open,high,low,close,vol,volCcy,volCcyQuote,confirm,datetime
54679.3,54838.1,54645.6,54800.0,156516.6,1565.166,85687291.6116,1,2024-09-09 06:00:00
54799.9,54976.7,54799.9,54899.9,154268.6,1542.686,84666079.75,1,2024-09-09 06:30:00
54900.0,54920.0,54727.5,54793.0,145778.6,1457.786,79887181.2762,1,2024-09-09 07:00:00
54793.0,55004.2,54782.1,54967.8,168098.1,1680.981,92335716.1325,1,2024-09-09 07:30:00
54966.4,55247.8,54951.5,55211.5,281473.1,2814.731,155182773.6995,1,2024-09-09 08:00:00
55211.5,55339.9,55124.6,55244.0,250925.5,2509.255,138580413.4041,1,2024-09-09 08:30:00
55244.0,55545.0,55216.9,55291.0,451953.8,4519.538,250354070.1248,1,2024-09-09 09:00:00
55291.0,55358.0,55088.0,55149.9,165948.0,1659.48,91616588.5499,1,2024-09-09 09:30:00
55150.0,55450.0,55085.1,55426.9,214511.5,2145.115,118574850.644,1,2024-09-09 10:00:00
55426.9,55450.2,55322.2,55360.0,123077.3,1230.773,68171924.8023,1,2024-09-09 10:30:00
55360.0,55381.5,55165.0,55322.9,127365.2,1273.652,70363305.3048,1,2024-09-09 11:00:00
55322.9,55344.0,55200.0,55269.7,71910.7,719.107,39745010.6108,1,2024-09-09 11:30:00
55269.7,55291.0,54962.2,55035.0,287747.1,2877.471,158608021.8214,1,2024-09-09 12:00:00
55035.0,55362.5,55030.0,55347.0,255597.2,2555.972,141070825.9687,1,2024-09-09 12:30:00
55347.0,55590.0,55245.8,55409.4,322051.0,3220.51,178484925.1228,1,2024-09-09 13:00:00
55411.0,55798.8,55271.6,55682.5,731871.7,7318.717,406677548.2366,1,2024-09-09 13:30:00
55682.4,55750.0,55083.5,55132.2,685417.7,6854.177,379964123.0139,1,2024-09-09 14:00:00
55132.1,55143.8,54802.7,54836.2,569074.9,5690.749,312688431.2116,1,2024-09-09 14:30:00
54836.2,55341.2,54826.4,55245.2,497182.1,4971.821,273982384.9014,1,2024-09-09 15:00:00
55245.3,55480.0,55182.7,55390.0,296626.9,2966.269,164182895.4733,1,2024-09-09 15:30:00
55389.9,56266.0,55346.4,56084.0,1111273.3,11112.733,621459668.721,1,2024-09-09 16:00:00
56084.1,56537.0,55980.0,56426.0,693272.5,6932.725,390220736.806,1,2024-09-09 16:30:00
56428.0,56728.0,56338.4,56566.4,704623.7,7046.237,398463833.6596,1,2024-09-09 17:00:00
56566.4,56788.0,56381.6,56512.7,344578.5,3445.785,194915837.933,1,2024-09-09 17:30:00
56512.7,56615.4,56247.5,56480.1,411667.1,4116.671,232410648.9912,1,2024-09-09 18:00:00
56480.0,56649.3,56382.2,56524.5,382590.5,3825.905,216268051.1695,1,2024-09-09 18:30:00
56524.0,56887.9,56470.7,56866.0,332153.1,3321.531,188413317.2497,1,2024-09-09 19:00:00
56866.0,57184.0,56787.9,57087.3,518365.2,5183.652,295467237.2092,1,2024-09-09 19:30:00
57087.9,57133.4,56802.3,56866.1,282025.9,2820.259,160559292.1649,1,2024-09-09 20:00:00
56866.2,57064.5,56850.0,57012.7,117457.3,1174.573,66924835.7253,1,2024-09-09 20:30:00
57012.7,58161.5,57004.3,57667.7,911081.9,9110.819,525269134.2274,1,2024-09-09 21:00:00
57667.7,57700.0,57218.0,57449.8,263238.0,2632.38,151271741.3381,1,2024-09-09 21:30:00
57449.8,57620.2,57333.0,57389.9,220558.5,2205.585,126783825.2524,1,2024-09-09 22:00:00
57390.0,57409.0,57201.0,57221.8,119395.7,1193.957,68391192.5201,1,2024-09-09 22:30:00
57221.9,57284.4,57055.0,57199.7,196599.8,1965.998,112395888.799,1,2024-09-09 23:00:00
57199.8,57259.2,57005.0,57035.2,122774.6,1227.746,70117523.5867,1,2024-09-09 23:30:00
57035.2,57079.8,56633.0,56641.2,352926.2,3529.262,200579664.6907,1,2024-09-10 00:00:00
56641.2,57018.3,56641.2,56986.2,185866.5,1858.665,105690542.4343,1,2024-09-10 00:30:00
56986.2,57063.2,56855.1,56878.8,120713.0,1207.13,68757186.8079,1,2024-09-10 01:00:00
56878.9,56938.8,56722.0,56904.1,127985.3,1279.853,72726846.6581,1,2024-09-10 01:30:00
56904.0,56927.1,56643.2,56676.4,145616.6,1456.166,82637884.2139,1,2024-09-10 02:00:00
56675.6,56855.0,56664.9,56779.3,97119.4,971.194,55162493.4606,1,2024-09-10 02:30:00
56779.2,56816.1,56605.0,56689.2,186193.6,1861.936,105522185.7418,1,2024-09-10 03:00:00
56689.2,56694.1,56532.0,56532.1,130477.0,1304.77,73848955.0464,1,2024-09-10 03:30:00
56532.1,56743.5,56530.8,56677.4,134828.6,1348.286,76366660.801,1,2024-09-10 04:00:00
56677.5,56677.5,56388.0,56608.4,223592.4,2235.924,126364459.7597,1,2024-09-10 04:30:00
56609.0,56938.9,56581.5,56892.3,288022.8,2880.228,163486930.2963,1,2024-09-10 05:00:00
56892.4,56975.3,56800.8,56940.7,204554.8,2045.548,116379352.1252,1,2024-09-10 05:30:00
56940.6,56940.6,56766.0,56850.0,78393.2,783.932,44554717.5251,1,2024-09-10 06:00:00
56849.9,56907.8,56800.0,56830.2,54433.6,544.336,30949647.6207,1,2024-09-10 06:30:00
56831.7,57263.2,56770.0,57098.9,295439.8,2954.398,168606160.0511,1,2024-09-10 07:00:00
57098.9,57308.5,57090.1,57218.6,245971.7,2459.717,140699755.7525,1,2024-09-10 07:30:00
57218.5,57410.5,57161.0,57284.8,284720.8,2847.208,163140244.8293,1,2024-09-10 08:00:00
57284.7,57314.9,56982.5,57059.2,227234.7,2272.347,129843748.6509,1,2024-09-10 08:30:00
57059.2,57084.6,56882.0,57068.1,169448.0,1694.48,96583052.2035,1,2024-09-10 09:00:00
57068.1,57302.7,56993.9,57091.9,246367.9,2463.679,140881545.7546,1,2024-09-10 09:30:00
57092.0,57169.2,56950.0,57132.1,155414.5,1554.145,88692021.764,1,2024-09-10 10:00:00
57132.2,57193.0,57080.0,57167.0,64130.8,641.308,36637567.0316,1,2024-09-10 10:30:00
57167.9,57230.1,57100.0,57126.4,104441.5,1044.415,59718116.7753,1,2024-09-10 11:00:00
57126.4,57258.2,57005.0,57218.1,125540.0,1255.4,71729520.742,1,2024-09-10 11:30:00
57218.1,57399.9,57192.5,57344.6,196076.1,1960.761,112343473.9028,1,2024-09-10 12:00:00
57344.6,57477.0,57155.0,57199.0,206728.1,2067.281,118460129.3068,1,2024-09-10 12:30:00
57199.0,57199.1,56820.0,56917.3,423542.4,4235.424,241237463.4073,1,2024-09-10 13:00:00
56918.1,57014.1,56630.5,56743.9,635912.3,6359.123,361170505.3101,1,2024-09-10 13:30:00
56744.0,57021.7,56526.0,56997.1,650505.0,6505.05,369163934.5645,1,2024-09-10 14:00:00
56997.0,57180.0,56800.0,56944.9,431204.9,4312.049,245660998.2595,1,2024-09-10 14:30:00
56945.0,57142.0,56740.1,57142.0,437247.4,4372.474,249068840.1908,1,2024-09-10 15:00:00
57141.9,57211.0,56593.0,56593.0,417545.9,4175.459,237571568.7277,1,2024-09-10 15:30:00
56593.1,56837.2,56560.0,56789.3,238684.9,2386.849,135280957.4871,1,2024-09-10 16:00:00
56789.4,56958.0,56735.4,56818.1,131435.7,1314.357,74725926.5684,1,2024-09-10 16:30:00
56818.1,57388.8,56793.8,57104.0,423880.8,4238.808,242384491.209,1,2024-09-10 17:00:00
57104.0,57300.9,57083.0,57175.8,211228.5,2112.285,120817835.3975,1,2024-09-10 17:30:00
57175.9,57749.9,57175.9,57656.4,509564.6,5095.646,293106698.4984,1,2024-09-10 18:00:00
57656.5,57985.0,57501.4,57590.0,443644.4,4436.444,256310131.1789,1,2024-09-10 18:30:00
57589.9,57635.1,57312.0,57607.7,251935.2,2519.352,144834138.9377,1,2024-09-10 19:00:00
57608.5,58048.6,57570.0,57950.0,364644.9,3646.449,211061154.5446,1,2024-09-10 19:30:00
57950.1,57975.4,57630.8,57695.7,196709.8,1967.098,113699008.3599,1,2024-09-10 20:00:00
57695.6,57873.1,57550.0,57572.9,123444.7,1234.447,71244048.7245,1,2024-09-10 20:30:00
57573.0,57761.2,57489.2,57592.3,143250.5,1432.505,82514714.6265,1,2024-09-10 21:00:00
57592.2,57692.8,57441.8,57522.2,100850.7,1008.507,58039062.2651,1,2024-09-10 21:30:00
57522.2,57682.0,57445.5,57531.7,88759.4,887.594,51099266.4376,1,2024-09-10 22:00:00
57531.8,57618.8,57477.6,57611.1,65326.1,653.261,37593970.9247,1,2024-09-10 22:30:00
57611.1,57874.3,57581.1,57752.9,112785.5,1127.855,65083676.4469,1,2024-09-10 23:00:00
57752.9,57767.7,57585.0,57644.6,66759.5,667.595,38492154.9325,1,2024-09-10 23:30:00
57644.5,57680.0,57431.1,57512.9,121602.7,1216.027,69980499.8599,1,2024-09-11 00:00:00
57512.9,57692.3,57468.3,57642.9,77436.0,774.36,44606878.8938,1,2024-09-11 00:30:00
57643.0,57762.0,57320.0,57382.4,234776.3,2347.763,135029232.0893,1,2024-09-11 01:00:00
57382.4,57404.7,56674.8,56724.1,910672.8,9106.728,518925691.352,1,2024-09-11 01:30:00
56724.0,57117.8,56700.0,56985.2,221587.5,2215.875,126185789.7842,1,2024-09-11 02:00:00
56985.3,57181.1,56800.0,56928.0,249435.4,2494.354,142177568.0333,1,2024-09-11 02:30:00
56928.0,56982.1,56725.2,56729.9,169153.0,1691.53,96131088.5365,1,2024-09-11 03:00:00
56729.9,56919.0,56684.6,56824.9,163129.5,1631.295,92669368.2076,1,2024-09-11 03:30:00
56825.0,56825.0,56263.6,56512.1,529697.3,5296.973,299168345.266,1,2024-09-11 04:00:00
56512.0,56573.3,56250.0,56530.0,240009.5,2400.095,135423105.6154,1,2024-09-11 04:30:00
56530.1,56548.1,56100.0,56166.2,300344.8,3003.448,169066459.6233,1,2024-09-11 05:00:00
56166.2,56327.9,56110.1,56248.0,211400.8,2114.008,118920806.4891,1,2024-09-11 05:30:00
56247.8,56459.0,56177.0,56431.9,208765.0,2087.65,117695169.6324,1,2024-09-11 06:00:00
56431.9,56580.0,56403.6,56462.0,203306.1,2033.061,114842923.6599,1,2024-09-11 06:30:00
56461.9,56646.0,56461.9,56645.9,142785.7,1427.857,80783187.4729,1,2024-09-11 07:00:00
56646.0,56771.2,56546.2,56704.6,169561.3,1695.613,96087673.2071,1,2024-09-11 07:30:00
56704.6,56714.1,56500.4,56565.2,128156.0,1281.56,72524404.6198,1,2024-09-11 08:00:00
56565.3,56580.0,56353.2,56406.0,207286.1,2072.861,116992119.94,1,2024-09-11 08:30:00
56406.0,56622.3,56385.0,56543.8,124895.0,1248.95,70593161.0461,1,2024-09-11 09:00:00
56543.7,56736.0,56537.7,56674.5,152950.8,1529.508,86641884.6483,1,2024-09-11 09:30:00
56674.5,56700.0,56334.3,56528.4,189416.4,1894.164,107047306.4684,1,2024-09-11 10:00:00
56528.4,56648.0,56427.8,56517.7,125593.6,1255.936,71003994.6503,1,2024-09-11 10:30:00
56517.7,56767.0,56517.7,56706.0,175567.2,1755.672,99519823.7483,1,2024-09-11 11:00:00
56705.9,56882.7,56700.4,56795.6,209586.2,2095.862,119041070.1955,1,2024-09-11 11:30:00
56795.6,56920.0,56654.3,56830.0,251729.2,2517.292,142926305.4255,1,2024-09-11 12:00:00
56830.0,56856.7,56300.0,56744.0,851317.0,8513.17,481769188.5768,1,2024-09-11 12:30:00
56742.5,57170.0,56720.3,56837.6,597503.2,5975.032,340394054.5916,1,2024-09-11 13:00:00
56837.6,56846.6,55711.2,55740.1,1482818.6,14828.186,833921317.9229,1,2024-09-11 13:30:00
55740.2,56037.2,55639.2,55908.3,854950.0,8549.5,477388255.472,1,2024-09-11 14:00:00
55908.4,55990.4,55555.5,55983.7,689378.4,6893.784,384243220.8981,1,2024-09-11 14:30:00
55983.6,56355.0,55858.0,56320.4,555852.1,5558.521,312102638.6002,1,2024-09-11 15:00:00
56320.4,57025.6,56280.1,56700.1,929679.7,9296.797,527217104.1688,1,2024-09-11 15:30:00
56700.1,57139.8,56644.0,56882.7,632519.7,6325.197,360062808.9573,1,2024-09-11 16:00:00
56882.7,57538.0,56800.9,57304.8,662439.5,6624.395,378912513.5993,1,2024-09-11 16:30:00
57304.8,57776.0,57248.6,57694.9,523463.9,5234.639,301393737.6564,1,2024-09-11 17:00:00
57695.0,57875.0,57459.8,57688.2,517438.5,5174.385,298523290.8474,1,2024-09-11 17:30:00
57688.3,57977.5,57660.1,57884.7,292290.8,2922.908,169094193.3347,1,2024-09-11 18:00:00
57884.6,57961.3,57372.5,57500.0,490530.9,4905.309,282746083.9495,1,2024-09-11 18:30:00
57499.9,57600.0,57321.3,57578.5,212361.8,2123.618,121993559.3582,1,2024-09-11 19:00:00
57579.8,57785.6,57396.4,57582.3,237721.5,2377.215,136928318.2985,1,2024-09-11 19:30:00
57583.4,57684.3,57507.4,57592.5,78952.9,789.529,45474710.8716,1,2024-09-11 20:00:00
57592.6,57600.0,57441.3,57479.5,74705.8,747.058,42964716.4326,1,2024-09-11 20:30:00
57479.5,57560.0,57272.0,57298.6,108821.7,1088.217,62435430.8538,1,2024-09-11 21:00:00
57298.6,57405.9,57247.0,57355.4,69820.2,698.202,40029700.5031,1,2024-09-11 21:30:00
57355.4,57413.3,57210.0,57313.8,89290.5,892.905,51166377.3932,1,2024-09-11 22:00:00
57313.8,57468.2,57274.8,57468.2,56103.9,561.039,32188523.9538,1,2024-09-11 22:30:00
57468.1,57510.9,57373.6,57388.0,90662.9,906.629,52082472.5496,1,2024-09-11 23:00:00
57388.0,57451.9,57310.0,57342.8,49131.6,491.316,28192037.5635,1,2024-09-11 23:30:00
57340.2,57738.1,57325.0,57609.7,251008.4,2510.084,144487202.2035,1,2024-09-12 00:00:00
57609.7,57917.9,57579.3,57619.2,348237.2,3482.372,201169185.1018,1,2024-09-12 00:30:00
57619.2,57780.0,57576.2,57771.1,114078.4,1140.784,65797338.8022,1,2024-09-12 01:00:00
57771.2,58333.3,57691.4,58145.9,490500.0,4905.0,284309103.7057,1,2024-09-12 01:30:00
58146.0,58500.0,57833.9,57978.0,656291.0,6562.91,382014820.3442,1,2024-09-12 02:00:00
57978.1,58087.4,57833.0,57946.7,171412.9,1714.129,99336586.1163,1,2024-09-12 02:30:00
57946.7,58294.9,57940.5,58274.8,210612.2,2106.122,122537874.2772,1,2024-09-12 03:00:00
58274.8,58340.0,58162.9,58229.5,128696.7,1286.967,74975038.1719,1,2024-09-12 03:30:00
58229.6,58431.3,58166.0,58361.5,189138.7,1891.387,110330947.7375,1,2024-09-12 04:00:00
58361.4,58380.3,58150.8,58175.5,124938.2,1249.382,72772023.5215,1,2024-09-12 04:30:00
58175.6,58179.9,58050.8,58074.2,141734.4,1417.344,82369944.2905,1,2024-09-12 05:00:00
58074.2,58154.9,57933.0,57982.2,177864.7,1778.647,103216169.4024,1,2024-09-12 05:30:00
57982.2,58106.1,57870.0,57938.0,135836.3,1358.363,78770673.6153,1,2024-09-12 06:00:00
57938.0,58006.8,57850.0,57954.1,100599.9,1005.999,58276890.4459,1,2024-09-12 06:30:00
57954.1,58076.3,57869.3,58059.9,104436.8,1044.368,60556911.3351,1,2024-09-12 07:00:00
58060.0,58149.8,57975.0,58132.4,115811.5,1158.115,67266914.2093,1,2024-09-12 07:30:00
58132.4,58319.2,58093.9,58310.0,180542.9,1805.429,105138079.0265,1,2024-09-12 08:00:00
58310.0,58342.3,58126.1,58159.2,157876.9,1578.769,91958981.9846,1,2024-09-12 08:30:00
58159.3,58253.5,58088.8,58172.4,109133.4,1091.334,63481203.2232,1,2024-09-12 09:00:00
58172.3,58214.7,57982.5,58026.3,136828.2,1368.282,79470753.2162,1,2024-09-12 09:30:00
58026.2,58100.0,57998.2,58033.9,84154.9,841.549,48845724.2528,1,2024-09-12 10:00:00
58033.9,58080.1,57926.0,57934.7,98832.0,988.32,57315424.3995,1,2024-09-12 10:30:00
57934.8,58100.0,57883.2,58100.0,144678.0,1446.78,83893970.2466,1,2024-09-12 11:00:00
58100.0,58159.5,58008.1,58059.3,83066.6,830.666,48241376.056,1,2024-09-12 11:30:00
58059.2,58166.5,58042.0,58107.1,135083.2,1350.832,78474220.9559,1,2024-09-12 12:00:00
58107.1,58156.0,57604.4,57700.2,723234.4,7232.344,418041895.3572,1,2024-09-12 12:30:00
57700.2,57797.7,57616.0,57760.0,255944.2,2559.442,147687753.5371,1,2024-09-12 13:00:00
57760.0,57885.9,57347.0,57620.9,717214.6,7172.146,413188249.8114,1,2024-09-12 13:30:00
57621.0,58280.0,57555.0,58250.5,693378.0,6933.78,402306701.4217,1,2024-09-12 14:00:00
58250.5,58586.8,57524.2,57534.3,1091784.4,10917.844,634079575.8301,1,2024-09-12 14:30:00
57534.3,57888.1,57403.0,57609.5,520122.7,5201.227,299855599.2475,1,2024-09-12 15:00:00
57609.6,57767.4,57420.0,57511.8,276621.5,2766.215,159225397.3517,1,2024-09-12 15:30:00
57511.8,57924.6,57495.1,57802.0,272274.9,2722.749,157192293.1903,1,2024-09-12 16:00:00
57802.0,58140.2,57688.1,58063.2,241678.0,2416.78,140033523.5746,1,2024-09-12 16:30:00
58063.1,58306.0,58004.8,58140.1,333760.3,3337.603,194206260.2664,1,2024-09-12 17:00:00
58140.1,58422.1,58094.0,58395.7,220822.8,2208.228,128713198.1569,1,2024-09-12 17:30:00
58395.8,58456.0,58237.3,58388.0,202907.6,2029.076,118424806.8261,1,2024-09-12 18:00:00
58387.9,58437.1,57967.1,58174.5,234369.4,2343.694,136384626.7967,1,2024-09-12 18:30:00
58174.6,58442.6,58128.3,58263.5,201508.8,2015.088,117502955.4346,1,2024-09-12 19:00:00
58263.4,58410.7,58151.1,58399.4,140264.4,1402.644,81741735.8648,1,2024-09-12 19:30:00
58399.5,58399.5,58171.9,58213.8,80192.1,801.921,46727629.5518,1,2024-09-12 20:00:00
58213.7,58272.7,58115.0,58209.9,115355.2,1153.552,67132504.5505,1,2024-09-12 20:30:00
58210.0,58241.9,57860.1,57988.4,120998.8,1209.988,70214041.9138,1,2024-09-12 21:00:00
57988.5,58380.0,57762.4,57924.3,309142.5,3091.425,179358677.9736,1,2024-09-12 21:30:00
57924.2,58078.4,57889.4,58044.8,104525.0,1045.25,60616887.9723,1,2024-09-12 22:00:00
58044.9,58260.3,58013.2,58144.6,118144.3,1181.443,68715898.4515,1,2024-09-12 22:30:00
58144.0,58178.9,58029.1,58061.0,58636.3,586.363,34064722.9133,1,2024-09-12 23:00:00
58061.0,58200.0,58061.0,58127.9,47906.2,479.062,27852522.7713,1,2024-09-12 23:30:00
58127.9,58246.5,58045.1,58087.8,91831.2,918.312,53412925.4526,1,2024-09-13 00:00:00
58087.8,58213.1,58003.8,58039.0,100962.1,1009.621,58653018.1563,1,2024-09-13 00:30:00
58039.1,58074.9,57870.9,57976.7,158253.1,1582.531,91705945.4893,1,2024-09-13 01:00:00
57976.7,58266.7,57929.3,58137.6,109653.5,1096.535,63699660.3546,1,2024-09-13 01:30:00
58137.6,58180.6,57970.0,58040.8,83706.2,837.062,48600119.7549,1,2024-09-13 02:00:00
58040.9,58109.1,58010.0,58051.2,50840.7,508.407,29522850.787,1,2024-09-13 02:30:00
58051.1,58075.0,57996.0,58020.5,39250.4,392.504,22780316.4387,1,2024-09-13 03:00:00
58020.6,58029.8,57832.4,57859.9,133501.9,1335.019,77314264.2552,1,2024-09-13 03:30:00
57859.9,57979.8,57825.0,57976.9,70894.4,708.944,41051084.3862,1,2024-09-13 04:00:00
57976.6,57999.4,57844.0,57844.0,70274.8,702.748,40694322.7067,1,2024-09-13 04:30:00
57844.0,57935.4,57827.7,57866.3,96042.1,960.421,55592050.1281,1,2024-09-13 05:00:00
57866.2,58029.9,57848.2,57941.3,76447.4,764.474,44305429.5259,1,2024-09-13 05:30:00
57941.2,57959.4,57846.4,57855.1,72981.5,729.815,42249452.4765,1,2024-09-13 06:00:00
57855.1,57882.0,57735.0,57768.1,122714.4,1227.144,70924210.7259,1,2024-09-13 06:30:00
57768.2,57978.4,57768.1,57969.8,124512.3,1245.123,72082053.3435,1,2024-09-13 07:00:00
57969.8,58145.0,57918.9,58117.6,211150.8,2111.508,122544902.7583,1,2024-09-13 07:30:00
58117.5,58159.6,58005.9,58058.1,121016.1,1210.161,70279241.6126,1,2024-09-13 08:00:00
58058.0,58062.5,57928.1,57963.3,80723.8,807.238,46827013.207,1,2024-09-13 08:30:00
57963.4,58156.6,57928.6,58112.6,127375.3,1273.753,73948365.4589,1,2024-09-13 09:00:00
58112.6,58152.2,58060.1,58060.1,72210.8,722.108,41965193.8334,1,2024-09-13 09:30:00
58060.1,58201.0,58034.4,58171.9,112042.5,1120.425,65133805.1895,1,2024-09-13 10:00:00
58171.9,58355.2,58140.1,58350.4,201447.8,2014.478,117392249.7173,1,2024-09-13 10:30:00
58350.4,58350.4,58156.7,58185.8,136297.7,1362.977,79408739.2877,1,2024-09-13 11:00:00
58185.7,58204.0,57811.0,57876.0,330994.4,3309.944,192062760.2814,1,2024-09-13 11:30:00
57876.0,57963.9,57623.5,57695.5,620314.6,6203.146,358294975.4226,1,2024-09-13 12:00:00
57695.4,57940.0,57650.0,57892.6,286618.1,2866.181,165638072.062,1,2024-09-13 12:30:00
57892.6,57940.0,57722.0,57733.5,155918.2,1559.182,90147104.9004,1,2024-09-13 13:00:00
57733.6,58165.9,57680.4,58042.5,421213.2,4212.132,244205772.2311,1,2024-09-13 13:30:00
58041.9,58343.3,57852.1,58072.2,585564.6,5855.646,340645729.0634,1,2024-09-13 14:00:00
58072.2,58572.7,57822.2,58445.5,699718.3,6997.183,407453924.5021,1,2024-09-13 14:30:00
58445.4,59139.0,58357.4,59034.5,1147102.7,11471.027,674340699.0572,1,2024-09-13 15:00:00
59034.6,59732.9,59034.6,59659.9,1377322.5,13773.225,818558962.3232,1,2024-09-13 15:30:00
59658.4,59800.0,59512.5,59621.9,701751.0,7017.51,418669753.6588,1,2024-09-13 16:00:00
59621.9,59659.4,59315.4,59448.5,343113.6,3431.136,204017514.4949,1,2024-09-13 16:30:00
59448.5,59675.0,59441.2,59590.8,197596.2,1975.962,117736360.2157,1,2024-09-13 17:00:00
59590.8,59998.0,59519.8,59587.7,502006.2,5020.062,299991987.835,1,2024-09-13 17:30:00
59587.7,59750.0,59470.8,59545.5,190751.7,1907.517,113692134.0008,1,2024-09-13 18:00:00
59544.1,59908.2,59508.0,59755.1,294409.3,2944.093,175944630.023,1,2024-09-13 18:30:00
59755.0,59979.9,59730.0,59971.9,158253.7,1582.537,94743882.0778,1,2024-09-13 19:00:00
59971.9,59998.0,59640.0,59730.0,216139.8,2161.398,129282366.2202,1,2024-09-13 19:30:00
59730.0,59860.0,59616.8,59826.1,114884.4,1148.844,68610884.4042,1,2024-09-13 20:00:00
59826.1,59950.0,59817.1,59824.9,88053.4,880.534,52745931.9488,1,2024-09-13 20:30:00
59824.8,60371.7,59810.0,60181.8,505195.5,5051.955,303927293.9596,1,2024-09-13 21:00:00
60181.7,60362.9,60103.0,60280.0,162135.1,1621.351,97689911.0951,1,2024-09-13 21:30:00
60280.0,60650.0,60243.3,60467.8,555296.8,5552.968,335724428.0254,1,2024-09-13 22:00:00
60467.8,60645.0,60361.0,60626.5,230884.6,2308.846,139796408.6371,1,2024-09-13 22:30:00
60626.5,60644.9,60350.0,60365.9,203405.3,2034.053,122989196.9691,1,2024-09-13 23:00:00
60365.9,60618.2,60340.0,60495.9,148544.1,1485.441,89895215.7649,1,2024-09-13 23:30:00
60495.9,60614.6,60471.4,60484.9,122126.2,1221.262,73944442.2906,1,2024-09-14 00:00:00
60484.9,60500.0,60370.0,60408.9,127547.0,1275.47,77071116.2439,1,2024-09-14 00:30:00
60408.9,60598.0,60408.9,60553.0,125828.1,1258.281,76159377.7797,1,2024-09-14 01:00:00
60552.9,60580.0,60408.9,60408.9,74991.4,749.914,45370957.7086,1,2024-09-14 01:30:00
60409.0,60504.6,60408.9,60446.1,70958.2,709.582,42902183.6545,1,2024-09-14 02:00:00
60446.2,60446.2,60288.0,60290.0,108160.4,1081.604,65278273.941,1,2024-09-14 02:30:00
60290.0,60440.0,60289.9,60401.2,90155.4,901.554,54428733.7945,1,2024-09-14 03:00:00
60401.2,60437.9,60314.1,60329.3,48076.3,480.763,29018503.2242,1,2024-09-14 03:30:00
60328.1,60356.0,60270.0,60325.0,79170.1,791.701,47750689.3747,1,2024-09-14 04:00:00
60324.2,60324.2,60190.0,60220.7,89678.2,896.782,54025254.2931,1,2024-09-14 04:30:00
60220.7,60248.0,60104.0,60118.3,116094.2,1160.942,69858578.6131,1,2024-09-14 05:00:00
60118.3,60168.0,59930.9,59941.0,205555.0,2055.55,123448068.5645,1,2024-09-14 05:30:00
59941.0,60046.7,59920.0,59994.1,117230.2,1172.302,70327247.782,1,2024-09-14 06:00:00
59994.2,60107.9,59909.5,60062.1,121931.0,1219.31,73184438.5831,1,2024-09-14 06:30:00
60062.0,60118.9,60002.6,60114.8,61590.6,615.906,36985891.5314,1,2024-09-14 07:00:00
60114.8,60186.9,60103.8,60143.0,91605.3,916.053,55098856.909,1,2024-09-14 07:30:00
60143.0,60167.9,60001.3,60001.3,82479.0,824.79,49543483.6662,1,2024-09-14 08:00:00
60001.4,60065.7,59950.7,60000.1,71360.6,713.606,42816495.4939,1,2024-09-14 08:30:00
60000.1,60065.4,59955.7,59980.2,54082.2,540.822,32453961.1304,1,2024-09-14 09:00:00
59980.2,60090.0,59884.8,60086.6,102972.2,1029.722,61762414.3708,1,2024-09-14 09:30:00
60086.6,60086.6,59930.9,59995.2,88030.2,880.302,52807811.7869,1,2024-09-14 10:00:00
59995.1,59995.2,59785.1,59850.0,184092.3,1840.923,110195349.4475,1,2024-09-14 10:30:00
59850.1,59850.1,59710.8,59792.6,248475.7,2484.757,148541955.0624,1,2024-09-14 11:00:00
59792.6,59824.8,59586.8,59699.7,257144.1,2571.441,153500572.0893,1,2024-09-14 11:30:00
59699.7,59829.2,59626.4,59821.3,149198.2,1491.982,89134799.8371,1,2024-09-14 12:00:00
59821.4,59864.5,59750.1,59786.0,89487.3,894.873,53515634.1797,1,2024-09-14 12:30:00
59786.0,59791.5,59655.4,59690.1,93547.9,935.479,55868254.6956,1,2024-09-14 13:00:00
59690.0,59789.5,59635.0,59769.6,83736.1,837.361,50010782.3839,1,2024-09-14 13:30:00
59769.5,60021.4,59698.5,59936.3,174557.2,1745.572,104504738.7424,1,2024-09-14 14:00:00
59936.4,60023.6,59850.0,59910.7,146601.6,1466.016,87872249.3006,1,2024-09-14 14:30:00
59910.7,59958.0,59865.5,59924.7,61499.9,614.999,36841332.4739,1,2024-09-14 15:00:00
59924.8,59926.6,59820.0,59867.0,70160.4,701.604,42005149.1068,1,2024-09-14 15:30:00
59865.3,59980.7,59830.1,59855.1,76692.8,766.928,45939528.3585,1,2024-09-14 16:00:00
59855.2,59989.7,59838.6,59980.0,67064.4,670.644,40186581.855,1,2024-09-14 16:30:00
59980.0,59980.0,59877.0,59882.0,60340.4,603.404,36156065.2403,1,2024-09-14 17:00:00
59882.1,59893.0,59840.6,59889.6,41878.0,418.78,25070763.6118,1,2024-09-14 17:30:00
59889.6,59903.2,59374.2,59654.3,533979.1,5339.791,318377608.5979,1,2024-09-14 18:00:00
59654.3,59825.5,59654.3,59782.4,64225.4,642.254,38381104.1327,1,2024-09-14 18:30:00
59782.4,59880.2,59730.0,59879.1,47464.6,474.646,28388412.0502,1,2024-09-14 19:00:00
59879.0,59925.0,59798.2,59810.6,35597.3,355.973,21304390.8744,1,2024-09-14 19:30:00
59810.5,60147.7,59769.5,60009.9,154306.2,1543.062,92571545.6956,1,2024-09-14 20:00:00
60010.0,60050.0,59940.3,60015.1,78850.3,788.503,47302128.2528,1,2024-09-14 20:30:00
