open,high,low,close,vol,volCcy,volCcyQuote,confirm,datetime
64250.0,64250.0,64206.7,64230.3,13839.8,138.398,8888920.1158,1,2024-08-25 14:40:00
64229.3,64260.0,64140.4,64152.7,20806.0,208.06,13358060.8296,1,2024-08-25 14:45:00
64152.7,64156.4,64120.0,64144.0,10098.4,100.984,6476906.149,1,2024-08-25 14:50:00
64144.0,64188.0,64135.6,64155.0,7345.1,73.451,4712700.1677,1,2024-08-25 14:55:00
64155.1,64176.0,64120.1,64176.0,11091.0,110.91,7113915.3161,1,2024-08-25 15:00:00
64176.6,64178.0,64142.1,64156.8,14043.4,140.434,9010271.134,1,2024-08-25 15:05:00
64156.8,64240.0,64146.0,64238.7,12737.3,127.373,8178010.4517,1,2024-08-25 15:10:00
64238.8,64250.0,64194.0,64237.8,25311.5,253.115,16258356.7499,1,2024-08-25 15:15:00
64237.9,64260.4,64212.8,64225.6,11930.0,119.3,7664240.8749,1,2024-08-25 15:20:00
64225.7,64291.4,64222.9,64239.7,14802.1,148.021,9511807.3434,1,2024-08-25 15:25:00
64239.6,64239.6,64087.5,64098.1,28912.1,289.121,18545975.745,1,2024-08-25 15:30:00
64098.1,64126.4,64087.0,64113.2,18090.5,180.905,11597310.0829,1,2024-08-25 15:35:00
64113.1,64171.9,64113.1,64167.8,11301.9,113.019,7249603.8683,1,2024-08-25 15:40:00
64167.8,64171.8,64087.0,64095.5,12443.4,124.434,7977420.1686,1,2024-08-25 15:45:00
64095.5,64119.3,64080.9,64113.6,10377.9,103.779,6651997.1258,1,2024-08-25 15:50:00
64113.6,64188.0,64089.1,64133.0,18863.9,188.639,12100755.5525,1,2024-08-25 15:55:00
64133.1,64191.8,64112.9,64190.1,17463.6,174.636,11205349.2745,1,2024-08-25 16:00:00
64190.1,64205.8,64137.6,64162.1,10603.7,106.037,6805508.3379,1,2024-08-25 16:05:00
64162.2,64162.2,64102.2,64122.3,12571.0,125.71,8060972.2456,1,2024-08-25 16:10:00
64122.4,64180.0,64114.1,64158.0,7769.3,77.693,4983384.2131,1,2024-08-25 16:15:00
64158.0,64158.0,64102.6,64102.7,4560.6,45.606,2924411.5883,1,2024-08-25 16:20:00
64102.7,64107.3,64068.6,64080.1,14031.5,140.315,8993097.2976,1,2024-08-25 16:25:00
64080.1,64138.5,64067.8,64132.0,9564.8,95.648,6130358.8369,1,2024-08-25 16:30:00
64132.1,64132.1,64059.3,64067.6,10746.7,107.467,6887769.3003,1,2024-08-25 16:35:00
64067.5,64073.8,64008.7,64045.0,35950.3,359.503,23021604.1439,1,2024-08-25 16:40:00
64045.0,64074.0,64014.9,64035.9,13159.1,131.591,8427249.5896,1,2024-08-25 16:45:00
64036.0,64077.0,64029.0,64064.6,9454.6,94.546,6056861.3089,1,2024-08-25 16:50:00
64064.5,64066.6,64015.0,64047.8,10046.0,100.46,6433722.0658,1,2024-08-25 16:55:00
64047.7,64074.0,64024.7,64050.0,13815.4,138.154,8849380.7761,1,2024-08-25 17:00:00
64050.0,64100.0,64049.9,64100.0,4436.7,44.367,2842615.9553,1,2024-08-25 17:05:00
64100.0,64145.8,64100.0,64115.8,8880.3,88.803,5695192.3017,1,2024-08-25 17:10:00
64115.9,64122.1,64078.9,64104.3,4759.7,47.597,3051103.4629,1,2024-08-25 17:15:00
64104.3,64121.5,64069.6,64071.7,4670.1,46.701,2993000.7551,1,2024-08-25 17:20:00
64071.7,64071.7,64050.0,64066.7,5969.5,59.695,3823775.3127,1,2024-08-25 17:25:00
64066.7,64099.0,64050.6,64093.8,6329.2,63.292,4055075.7799,1,2024-08-25 17:30:00
64093.8,64140.0,64075.0,64140.0,9396.4,93.964,6024724.8128,1,2024-08-25 17:35:00
64140.0,64177.8,64120.0,64163.2,19588.0,195.88,12565648.5095,1,2024-08-25 17:40:00
64163.1,64163.2,64121.0,64121.1,5148.2,51.482,3302188.0677,1,2024-08-25 17:45:00
64121.1,64149.9,64121.0,64143.7,3033.2,30.332,1945512.4896,1,2024-08-25 17:50:00
64143.7,64154.2,64126.0,64149.9,3193.8,31.938,2048620.7518,1,2024-08-25 17:55:00
64149.9,64163.6,64122.2,64132.8,6122.9,61.229,3927135.1092,1,2024-08-25 18:00:00
64132.8,64142.8,64091.3,64091.3,9987.5,99.875,6403268.5829,1,2024-08-25 18:05:00
64091.4,64100.0,64080.0,64087.4,5281.9,52.819,3385266.993,1,2024-08-25 18:10:00
64087.4,64118.0,64087.4,64118.0,4356.5,43.565,2792537.4809,1,2024-08-25 18:15:00
64118.0,64145.0,64105.4,64140.0,4134.3,41.343,2650990.8348,1,2024-08-25 18:20:00
64140.0,64140.1,64106.2,64115.2,3147.5,31.475,2018120.5174,1,2024-08-25 18:25:00
64115.1,64143.3,64108.5,64143.3,3147.9,31.479,2018373.8332,1,2024-08-25 18:30:00
64143.2,64177.0,64143.2,64167.1,9072.3,90.723,5821226.03,1,2024-08-25 18:35:00
64167.0,64275.4,64167.0,64261.1,34947.8,349.478,22444268.5869,1,2024-08-25 18:40:00
64261.0,64261.1,64206.4,64207.1,10393.5,103.935,6676496.6836,1,2024-08-25 18:45:00
64207.1,64207.2,64122.9,64123.7,14304.1,143.041,9176079.1691,1,2024-08-25 18:50:00
64123.6,64182.8,64123.6,64176.3,4052.5,40.525,2600038.6461,1,2024-08-25 18:55:00
64176.2,64223.9,64174.9,64218.1,4323.8,43.238,2775916.3463,1,2024-08-25 19:00:00
64218.0,64218.1,64180.4,64194.2,4731.5,47.315,3037629.7055,1,2024-08-25 19:05:00
64194.1,64223.1,64179.0,64223.1,2806.3,28.063,1801550.2255,1,2024-08-25 19:10:00
64223.0,64223.1,64150.3,64150.3,6937.2,69.372,4453190.7136,1,2024-08-25 19:15:00
64150.0,64186.0,64150.0,64186.0,3311.9,33.119,2125305.6982,1,2024-08-25 19:20:00
64185.9,64185.9,64152.9,64163.7,4608.8,46.088,2957479.2436,1,2024-08-25 19:25:00
64163.7,64177.1,64151.5,64177.0,4554.4,45.544,2922278.9671,1,2024-08-25 19:30:00
64177.1,64186.9,64166.0,64166.1,4712.9,47.129,3024642.983,1,2024-08-25 19:35:00
64166.1,64187.0,64166.0,64179.9,3034.4,30.344,1947411.603,1,2024-08-25 19:40:00
64179.9,64197.7,64175.3,64196.9,9781.7,97.817,6278814.2558,1,2024-08-25 19:45:00
64196.9,64199.5,64190.0,64199.5,3064.8,30.648,1967500.4413,1,2024-08-25 19:50:00
64199.4,64200.0,64191.8,64192.2,3009.3,30.093,1931909.9597,1,2024-08-25 19:55:00
64192.2,64203.2,64187.5,64199.9,5194.0,51.94,3334557.4868,1,2024-08-25 20:00:00
64200.2,64253.0,64200.1,64252.9,7659.2,76.592,4919095.9386,1,2024-08-25 20:05:00
64253.0,64284.1,64222.0,64245.3,16667.5,166.675,10710183.3154,1,2024-08-25 20:10:00
64245.2,64245.3,64169.9,64170.0,14448.1,144.481,9275724.2826,1,2024-08-25 20:15:00
64169.9,64170.0,64133.1,64139.8,14203.4,142.034,9111520.9573,1,2024-08-25 20:20:00
64139.8,64162.6,64129.7,64147.3,10467.6,104.676,6714699.4392,1,2024-08-25 20:25:00
64147.2,64191.9,64147.2,64183.0,4689.3,46.893,3008946.0686,1,2024-08-25 20:30:00
64182.9,64188.1,64154.3,64173.8,5419.5,54.195,3477711.2898,1,2024-08-25 20:35:00
64173.8,64222.7,64173.8,64209.4,5230.5,52.305,3358073.0753,1,2024-08-25 20:40:00
64209.5,64258.9,64209.4,64245.2,13462.3,134.623,8648926.9714,1,2024-08-25 20:45:00
64245.1,64280.0,64210.0,64242.9,17534.2,175.342,11265288.1283,1,2024-08-25 20:50:00
64242.9,64242.9,64210.0,64221.2,7918.0,79.18,5085504.7012,1,2024-08-25 20:55:00
64221.2,64231.8,64209.4,64227.5,6583.8,65.838,4228310.8315,1,2024-08-25 21:00:00
64227.4,64388.0,64227.4,64350.4,52446.4,524.464,33729739.3352,1,2024-08-25 21:05:00
64350.5,64350.5,64304.1,64341.0,14042.2,140.422,9032713.4931,1,2024-08-25 21:10:00
64340.9,64437.2,64336.0,64409.0,26057.5,260.575,16780963.7078,1,2024-08-25 21:15:00
64409.1,64605.3,64348.6,64366.0,103486.5,1034.865,66746366.4382,1,2024-08-25 21:20:00
64365.9,64580.6,64357.0,64475.2,51829.8,518.298,33395649.7116,1,2024-08-25 21:25:00
64475.2,64570.4,64399.5,64465.9,26397.5,263.975,17018775.7555,1,2024-08-25 21:30:00
64465.9,64465.9,64394.4,64418.5,5987.5,59.875,3856974.0332,1,2024-08-25 21:35:00
64418.5,64456.7,64300.0,64332.9,13853.2,138.532,8919288.4588,1,2024-08-25 21:40:00
64332.9,64384.4,64302.6,64371.2,18874.6,188.746,12144905.0298,1,2024-08-25 21:45:00
64371.2,64380.0,64342.8,64360.7,5630.8,56.308,3624163.6923,1,2024-08-25 21:50:00
64360.7,64436.8,64360.7,64401.3,11260.9,112.609,7252328.5772,1,2024-08-25 21:55:00
64401.4,64477.1,64376.8,64407.9,26323.0,263.23,16962798.9578,1,2024-08-25 22:00:00
64407.9,64430.0,64276.6,64423.8,30908.6,309.086,19887299.8083,1,2024-08-25 22:05:00
64429.9,64617.0,64428.0,64590.2,65233.7,652.337,42108240.6881,1,2024-08-25 22:10:00
64590.2,64631.3,64512.0,64568.6,28349.9,283.499,18305594.6653,1,2024-08-25 22:15:00
64568.6,64592.1,64402.0,64445.2,32315.0,323.15,20846185.4098,1,2024-08-25 22:20:00
64445.3,64445.3,64350.0,64358.0,13235.2,132.352,8520926.7596,1,2024-08-25 22:25:00
64358.1,64439.8,64347.3,64387.2,22893.4,228.934,14739557.7555,1,2024-08-25 22:30:00
64389.5,64414.9,64360.0,64403.3,12622.6,126.226,8127659.4414,1,2024-08-25 22:35:00
64403.2,64470.0,64387.0,64458.7,20853.3,208.533,13439981.4257,1,2024-08-25 22:40:00
64458.8,64470.0,64401.6,64408.7,23860.1,238.601,15373725.6777,1,2024-08-25 22:45:00
64408.7,64434.0,64366.6,64427.2,15199.4,151.994,9787697.4462,1,2024-08-25 22:50:00
64427.3,64519.8,64420.9,64486.7,14032.0,140.32,9048825.1646,1,2024-08-25 22:55:00
64487.1,64624.0,64464.7,64617.8,25069.4,250.694,16185596.8491,1,2024-08-25 23:00:00
64617.7,64700.0,64558.4,64631.0,47708.8,477.088,30841332.4012,1,2024-08-25 23:05:00
64630.9,64878.0,64610.4,64838.4,98459.1,984.591,63800662.1601,1,2024-08-25 23:10:00
64838.5,64861.8,64555.0,64562.0,78602.4,786.024,50874457.4966,1,2024-08-25 23:15:00
64562.4,64648.0,64495.9,64639.9,60739.7,607.397,39216059.0479,1,2024-08-25 23:20:00
64639.9,65043.6,64633.8,64746.0,212187.9,2121.879,137677078.9842,1,2024-08-25 23:25:00
64746.0,64812.1,64662.4,64721.3,59470.6,594.706,38490626.65,1,2024-08-25 23:30:00
64721.3,64721.3,64475.7,64511.3,99190.2,991.902,64052286.2298,1,2024-08-25 23:35:00
64511.2,64542.0,64251.2,64394.0,145637.4,1456.374,93735190.0087,1,2024-08-25 23:40:00
64394.1,64466.0,64200.1,64255.5,90880.0,908.8,58446869.2964,1,2024-08-25 23:45:00
64255.6,64349.5,64226.7,64264.0,33595.5,335.955,21596525.2062,1,2024-08-25 23:50:00
64264.0,64360.0,64220.0,64222.0,40295.7,402.957,25902747.4684,1,2024-08-25 23:55:00
64222.1,64364.9,64222.0,64336.6,41824.2,418.242,26891383.989,1,2024-08-26 00:00:00
64336.6,64490.0,64336.6,64361.0,39806.2,398.062,25638617.3284,1,2024-08-26 00:05:00
64361.1,64427.1,64080.0,64146.0,64985.8,649.858,41731064.3431,1,2024-08-26 00:10:00
64150.9,64270.0,64042.0,64221.2,52457.4,524.574,33650308.2487,1,2024-08-26 00:15:00
64221.2,64314.7,64174.9,64303.9,24038.1,240.381,15443589.8578,1,2024-08-26 00:20:00
64303.9,64310.4,64226.7,64286.1,16400.4,164.004,10540229.3955,1,2024-08-26 00:25:00
64286.1,64377.0,64270.0,64366.6,22922.9,229.229,14744218.2639,1,2024-08-26 00:30:00
64366.6,64376.0,64142.4,64142.4,21764.0,217.64,13982190.3571,1,2024-08-26 00:35:00
64142.5,64181.2,64080.3,64096.6,37278.0,372.78,23900927.9637,1,2024-08-26 00:40:00
64096.5,64173.7,64065.6,64072.8,67170.8,671.708,43060843.8121,1,2024-08-26 00:45:00
64072.9,64127.3,63875.0,64111.7,108660.6,1086.606,69526054.4185,1,2024-08-26 00:50:00
64111.7,64169.7,64102.5,64108.1,18183.8,181.838,11660317.4568,1,2024-08-26 00:55:00
64108.1,64145.9,64001.4,64017.9,23518.0,235.18,15071519.7079,1,2024-08-26 01:00:00
64017.8,64037.7,63951.0,64018.1,24620.1,246.201,15756938.4218,1,2024-08-26 01:05:00
64018.0,64180.0,64008.0,64176.4,26751.9,267.519,17151669.3928,1,2024-08-26 01:10:00
64176.4,64200.0,64115.9,64151.3,15452.3,154.523,9915177.3666,1,2024-08-26 01:15:00
64151.4,64186.8,64127.9,64128.0,10827.0,108.27,6946497.047,1,2024-08-26 01:20:00
64128.0,64194.5,64113.0,64132.6,9919.2,99.192,6364039.5066,1,2024-08-26 01:25:00
64132.7,64157.9,64050.0,64057.8,16676.2,166.762,10687784.8024,1,2024-08-26 01:30:00
64057.8,64091.8,64000.0,64065.0,25909.7,259.097,16590664.9489,1,2024-08-26 01:35:00
64065.0,64065.0,63962.0,63999.8,19381.8,193.818,12405926.917,1,2024-08-26 01:40:00
63999.9,64050.0,63983.0,63987.1,10303.1,103.031,6595601.3672,1,2024-08-26 01:45:00
63987.0,63989.7,63888.0,63919.0,42029.0,420.29,26866694.8803,1,2024-08-26 01:50:00
63918.9,63952.0,63911.0,63934.5,14199.8,141.998,9078630.2049,1,2024-08-26 01:55:00
63934.5,64000.0,63911.0,63943.1,26604.4,266.044,17017004.1434,1,2024-08-26 02:00:00
63943.1,63972.0,63870.0,63952.6,30716.0,307.16,19631940.8623,1,2024-08-26 02:05:00
63952.6,64010.0,63930.0,63990.8,16970.9,169.709,10857584.0508,1,2024-08-26 02:10:00
63990.9,64023.8,63927.8,63928.5,15536.1,155.361,9941364.9769,1,2024-08-26 02:15:00
63928.5,63947.3,63785.0,63947.3,80930.4,809.304,51669971.3675,1,2024-08-26 02:20:00
63947.3,64064.0,63931.6,63993.7,35574.2,355.742,22770139.0077,1,2024-08-26 02:25:00
63993.8,64050.0,63986.1,64010.0,20917.9,209.179,13391090.9594,1,2024-08-26 02:30:00
64010.0,64010.0,63875.3,63924.8,15980.3,159.803,10215512.7033,1,2024-08-26 02:35:00
63924.8,63985.0,63924.7,63974.0,6526.0,65.26,4173826.7363,1,2024-08-26 02:40:00
63974.0,63991.2,63933.0,63987.8,5870.3,58.703,3754453.3798,1,2024-08-26 02:45:00
63987.9,64044.4,63987.8,64014.1,11224.2,112.242,7185950.6382,1,2024-08-26 02:50:00
64014.1,64080.7,64014.0,64066.7,13814.3,138.143,8848966.2803,1,2024-08-26 02:55:00
64066.6,64099.5,64035.0,64054.1,15646.1,156.461,10024235.8386,1,2024-08-26 03:00:00
64054.1,64077.9,64035.0,64063.6,8616.2,86.162,5519075.7149,1,2024-08-26 03:05:00
64063.5,64104.0,64039.5,64069.4,9610.2,96.102,6157740.4043,1,2024-08-26 03:10:00
64069.4,64132.9,64069.4,64119.4,22530.1,225.301,14443420.7549,1,2024-08-26 03:15:00
64119.4,64119.5,64027.1,64116.4,13932.1,139.321,8926462.0415,1,2024-08-26 03:20:00
64116.4,64116.5,64080.0,64100.0,14836.8,148.368,9510344.7017,1,2024-08-26 03:25:00
64100.0,64130.0,64051.1,64111.6,18079.5,180.795,11588034.7593,1,2024-08-26 03:30:00
64111.6,64111.6,64002.8,64018.9,9157.1,91.571,5866006.7844,1,2024-08-26 03:35:00
64018.9,64091.6,64018.9,64050.0,20612.6,206.126,13208154.5899,1,2024-08-26 03:40:00
64050.1,64110.0,64050.0,64094.7,7029.3,70.293,4504736.1099,1,2024-08-26 03:45:00
64094.7,64108.0,64079.3,64088.1,3856.2,38.562,2471609.974,1,2024-08-26 03:50:00
64088.2,64127.4,64085.1,64125.2,6423.7,64.237,4118361.008,1,2024-08-26 03:55:00
64125.1,64170.0,64123.0,64170.0,15842.3,158.423,10162500.7186,1,2024-08-26 04:00:00
64170.0,64184.8,64130.6,64173.7,13312.7,133.127,8541196.6715,1,2024-08-26 04:05:00
64173.6,64173.7,64086.0,64095.9,14697.2,146.972,9423000.3944,1,2024-08-26 04:10:00
64095.9,64170.0,64056.8,64169.9,20119.9,201.199,12898419.8485,1,2024-08-26 04:15:00
64169.9,64221.8,64156.6,64169.8,20327.4,203.274,13049077.7743,1,2024-08-26 04:20:00
64169.9,64186.6,64154.0,64154.0,7740.9,77.409,4966918.2333,1,2024-08-26 04:25:00
64154.1,64154.1,64093.2,64093.2,6968.2,69.682,4467921.4078,1,2024-08-26 04:30:00
64093.2,64109.9,64080.0,64105.9,12256.3,122.563,7855789.7051,1,2024-08-26 04:35:00
64105.8,64105.9,64036.1,64041.0,15123.7,151.237,9688408.7016,1,2024-08-26 04:40:00
64041.0,64053.6,64025.7,64030.0,13835.6,138.356,8859354.1572,1,2024-08-26 04:45:00
64030.0,64063.0,64030.0,64035.6,9224.6,92.246,5907859.2164,1,2024-08-26 04:50:00
64035.6,64041.9,63960.0,64036.1,16688.9,166.889,10681207.5848,1,2024-08-26 04:55:00
64036.1,64067.2,64000.0,64044.2,16732.6,167.326,10715116.3952,1,2024-08-26 05:00:00
64044.2,64061.0,64036.1,64047.0,9132.3,91.323,5849271.5546,1,2024-08-26 05:05:00
64047.0,64059.6,63982.1,63982.1,8662.9,86.629,5546232.7754,1,2024-08-26 05:10:00
63982.1,64016.9,63982.1,64007.2,7462.8,74.628,4776595.2385,1,2024-08-26 05:15:00
64007.2,64007.2,63953.1,63973.7,11789.5,117.895,7542287.2353,1,2024-08-26 05:20:00
63973.6,63973.7,63890.0,63890.0,28627.2,286.272,18297088.77,1,2024-08-26 05:25:00
63890.1,63972.1,63890.1,63972.1,12729.9,127.299,8139197.5704,1,2024-08-26 05:30:00
63972.0,63976.9,63946.5,63966.1,6192.3,61.923,3960674.5788,1,2024-08-26 05:35:00
63966.1,64000.0,63955.1,63978.1,10422.2,104.222,6668132.125,1,2024-08-26 05:40:00
63978.1,64000.0,63951.0,63991.5,9804.9,98.049,6272014.1222,1,2024-08-26 05:45:00
63991.6,64019.0,63990.7,63990.8,10034.3,100.343,6422544.7811,1,2024-08-26 05:50:00
63990.7,63990.8,63950.0,63960.3,4147.5,41.475,2652844.2155,1,2024-08-26 05:55:00
63960.3,63989.2,63885.0,63917.3,9597.2,95.972,6136381.663,1,2024-08-26 06:00:00
63917.4,63968.0,63900.5,63957.5,19946.6,199.466,12752629.0653,1,2024-08-26 06:05:00
63957.5,63961.7,63853.0,63865.2,22566.7,225.667,14415074.254,1,2024-08-26 06:10:00
63868.3,63884.8,63830.4,63860.9,26096.4,260.964,16664114.7098,1,2024-08-26 06:15:00
63860.9,63914.3,63856.0,63900.3,11354.0,113.54,7254362.3974,1,2024-08-26 06:20:00
63900.3,63929.9,63821.1,63836.0,18296.6,182.966,11683346.2013,1,2024-08-26 06:25:00
63836.0,63891.1,63832.0,63891.1,11212.4,112.124,7159836.7581,1,2024-08-26 06:30:00
63891.4,64200.0,63838.7,63971.9,165909.5,1659.095,106134317.7703,1,2024-08-26 06:35:00
63968.9,64000.0,63843.8,63870.2,125965.4,1259.654,80516627.5116,1,2024-08-26 06:40:00
63870.1,63941.1,63842.0,63842.1,22111.9,221.119,14129281.3327,1,2024-08-26 06:45:00
63842.0,63842.0,63615.0,63731.4,161402.7,1614.027,102852653.6869,1,2024-08-26 06:50:00
63731.4,63746.2,63650.0,63737.0,46954.3,469.543,29909401.9483,1,2024-08-26 06:55:00
63737.0,63740.3,63640.0,63679.3,44086.9,440.869,28078646.2695,1,2024-08-26 07:00:00
63679.2,63690.0,63574.7,63600.0,58288.5,582.885,37081630.5514,1,2024-08-26 07:05:00
63600.1,63795.2,63588.4,63780.1,42901.6,429.016,27328255.5999,1,2024-08-26 07:10:00
63780.0,63860.0,63780.0,63816.1,44515.8,445.158,28409822.0816,1,2024-08-26 07:15:00
63816.1,63880.0,63777.2,63781.9,23164.6,231.646,14783994.3985,1,2024-08-26 07:20:00
63781.9,63866.6,63780.9,63805.0,22045.6,220.456,14069078.5226,1,2024-08-26 07:25:00
63805.0,63805.1,63729.8,63779.9,22250.1,222.501,14186897.1537,1,2024-08-26 07:30:00
63780.0,63783.4,63726.0,63745.0,11342.7,113.427,7230211.9302,1,2024-08-26 07:35:00
63745.0,63778.7,63682.1,63693.0,17314.9,173.149,11036027.447,1,2024-08-26 07:40:00
63693.0,63734.0,63655.0,63666.0,19722.0,197.22,12561393.8589,1,2024-08-26 07:45:00
63667.9,63698.9,63633.0,63645.0,17298.1,172.981,11012347.7096,1,2024-08-26 07:50:00
63644.9,63668.0,63618.0,63634.4,17063.3,170.633,10858104.3606,1,2024-08-26 07:55:00
63634.4,63764.4,63592.2,63742.8,39327.9,393.279,25045463.2432,1,2024-08-26 08:00:00
63736.1,63789.9,63735.0,63789.9,12253.0,122.53,7813867.6959,1,2024-08-26 08:05:00
63790.0,63809.9,63760.0,63800.0,16860.8,168.608,10756425.9022,1,2024-08-26 08:10:00
63799.9,63850.0,63765.0,63847.9,18573.1,185.731,11852960.0969,1,2024-08-26 08:15:00
63847.9,63850.0,63770.0,63777.8,12229.5,122.295,7804305.0493,1,2024-08-26 08:20:00
63777.8,63809.5,63766.0,63781.9,6765.9,67.659,4315749.567,1,2024-08-26 08:25:00
63782.0,63904.3,63766.9,63801.6,59100.3,591.003,37730260.7829,1,2024-08-26 08:30:00
63801.7,63817.1,63738.0,63780.0,8587.5,85.875,5476183.7754,1,2024-08-26 08:35:00
63779.9,63779.9,63665.0,63675.9,14843.8,148.438,9456712.8359,1,2024-08-26 08:40:00
63675.9,63744.0,63675.8,63730.1,16358.6,163.586,10421578.9016,1,2024-08-26 08:45:00
63730.1,63753.0,63712.0,63734.0,5477.8,54.778,3491064.2102,1,2024-08-26 08:50:00
63734.1,63794.8,63720.0,63751.4,15268.2,152.682,9733685.459,1,2024-08-26 08:55:00
63751.3,63768.1,63702.0,63702.0,15874.5,158.745,10117835.4298,1,2024-08-26 09:00:00
63702.1,63705.4,63685.0,63685.2,12317.9,123.179,7845744.7271,1,2024-08-26 09:05:00
63685.2,63715.0,63685.1,63701.6,7320.2,73.202,4662734.6154,1,2024-08-26 09:10:00
63701.6,63770.0,63616.0,63764.0,25773.0,257.73,16417061.6543,1,2024-08-26 09:15:00
63764.0,63808.7,63700.0,63700.1,16930.2,169.302,10795647.842,1,2024-08-26 09:20:00
63700.0,63700.0,63530.0,63608.1,88227.2,882.272,56110171.7778,1,2024-08-26 09:25:00
63608.0,63696.5,63214.5,63570.7,335187.8,3351.878,212637421.9225,1,2024-08-26 09:30:00
63570.7,63759.2,63564.7,63680.0,63930.2,639.302,40696874.8626,1,2024-08-26 09:35:00
63680.0,63747.0,63607.7,63639.3,29438.0,294.38,18742055.3199,1,2024-08-26 09:40:00
63638.3,63724.5,63610.0,63697.7,26613.2,266.132,16947901.9906,1,2024-08-26 09:45:00
63697.6,63770.8,63696.0,63770.8,27791.3,277.913,17714841.4939,1,2024-08-26 09:50:00
63770.7,63878.7,63727.8,63859.1,49772.9,497.729,31756961.1075,1,2024-08-26 09:55:00
63859.1,63940.0,63808.0,63896.1,69242.7,692.427,44230147.0846,1,2024-08-26 10:00:00
63896.0,64015.8,63833.3,63940.9,64620.7,646.207,41318388.7982,1,2024-08-26 10:05:00
63940.9,63988.0,63928.8,63951.8,28812.6,288.126,18425576.4168,1,2024-08-26 10:10:00
63949.9,63973.0,63903.6,63941.6,18954.1,189.541,12119468.6543,1,2024-08-26 10:15:00
63941.6,63987.0,63924.3,63955.5,22274.5,222.745,14244689.546,1,2024-08-26 10:20:00
63955.6,63980.8,63905.0,63907.8,21247.6,212.476,13585456.1014,1,2024-08-26 10:25:00
63907.9,63962.8,63867.0,63868.1,40842.8,408.428,26101079.8086,1,2024-08-26 10:30:00
63868.1,63961.6,63818.4,63953.6,42019.3,420.193,26840241.7987,1,2024-08-26 10:35:00
63953.5,64040.0,63931.8,63931.9,57531.2,575.312,36823447.0429,1,2024-08-26 10:40:00
63931.9,63959.4,63846.5,63847.4,18964.2,189.642,12118076.8057,1,2024-08-26 10:45:00
63847.3,63864.4,63788.0,63792.9,30315.0,303.15,19346178.3979,1,2024-08-26 10:50:00
63792.9,63849.3,63730.3,63777.8,112198.2,1121.982,71560508.4819,1,2024-08-26 10:55:00
63776.1,63857.9,63739.4,63835.1,19746.0,197.46,12593634.7793,1,2024-08-26 11:00:00
63835.0,63842.0,63765.1,63813.9,63845.7,638.457,40729882.8586,1,2024-08-26 11:05:00
63813.9,63935.4,63813.8,63880.1,47046.1,470.461,30051454.6628,1,2024-08-26 11:10:00
63880.1,63887.1,63840.7,63847.1,11331.1,113.311,7236351.107,1,2024-08-26 11:15:00
63847.0,63923.6,63845.3,63906.1,13159.9,131.599,8409701.7824,1,2024-08-26 11:20:00
63906.0,63995.3,63906.0,63956.6,19875.1,198.751,12713794.1423,1,2024-08-26 11:25:00
63956.5,63991.1,63901.2,63966.4,17377.3,173.773,11112406.3221,1,2024-08-26 11:30:00
63966.4,63974.0,63931.8,63942.0,7068.7,70.687,4520385.1564,1,2024-08-26 11:35:00
63942.0,63955.9,63897.2,63906.5,11047.8,110.478,7062572.3019,1,2024-08-26 11:40:00
63906.5,63906.5,63850.0,63877.4,11528.7,115.287,7363866.0183,1,2024-08-26 11:45:00
63877.5,63927.5,63874.2,63927.5,8878.4,88.784,5673845.3572,1,2024-08-26 11:50:00
63927.5,63927.5,63836.3,63850.4,10417.7,104.177,6653234.3008,1,2024-08-26 11:55:00
63850.4,63897.7,63832.4,63890.0,15557.0,155.57,9936002.2592,1,2024-08-26 12:00:00
63890.1,63968.5,63890.0,63930.8,20876.1,208.761,13347847.6739,1,2024-08-26 12:05:00
63930.8,63961.6,63900.0,63918.2,12350.3,123.503,7895403.3511,1,2024-08-26 12:10:00
63918.1,63925.1,63812.0,63812.1,29109.3,291.093,18588354.0189,1,2024-08-26 12:15:00
63812.0,63864.9,63782.9,63793.9,20451.2,204.512,13051944.779,1,2024-08-26 12:20:00
63793.9,63799.9,63764.0,63787.4,20546.2,205.462,13104865.1433,1,2024-08-26 12:25:00
63787.4,63828.5,63679.0,63681.0,34703.5,347.035,22117850.9761,1,2024-08-26 12:30:00
63681.1,63695.4,63612.2,63631.0,61241.2,612.412,38977840.9861,1,2024-08-26 12:35:00
63631.0,63649.4,63540.0,63564.0,56709.5,567.095,36060745.9993,1,2024-08-26 12:40:00
63564.1,63693.1,63560.0,63614.4,33712.9,337.129,21451584.1415,1,2024-08-26 12:45:00
63614.3,63614.3,63466.0,63552.0,52514.1,525.141,33356881.7277,1,2024-08-26 12:50:00
63552.1,63645.0,63542.0,63636.0,45596.1,455.961,29003163.541,1,2024-08-26 12:55:00
63636.0,63636.0,63565.0,63570.0,41169.6,411.696,26176487.8133,1,2024-08-26 13:00:00
63570.0,63736.0,63570.0,63735.9,32737.7,327.377,20848371.7351,1,2024-08-26 13:05:00
63736.0,63819.8,63732.4,63767.2,30661.9,306.619,19555370.4575,1,2024-08-26 13:10:00
63767.2,63850.0,63746.2,63821.6,20602.5,206.025,13143580.6993,1,2024-08-26 13:15:00
63821.5,63847.0,63696.0,63734.4,60895.7,608.957,38836193.1241,1,2024-08-26 13:20:00
63734.4,63864.0,63710.0,63805.1,20800.0,208.0,13269911.3165,1,2024-08-26 13:25:00
