open,high,low,close,vol,volCcy,volCcyQuote,confirm,datetime
60336.8,60350.0,59937.7,59960.0,277202.4,2772.024,166575381.8675,1,2024-09-15 16:00:00
59960.0,60058.9,59678.1,59826.0,462044.2,4620.442,276488820.4728,1,2024-09-15 17:00:00
59826.0,60193.9,59750.0,59973.7,367942.3,3679.423,220589602.5635,1,2024-09-15 18:00:00
59973.7,60149.1,59806.0,59885.8,194600.7,1946.007,116669916.8046,1,2024-09-15 19:00:00
59885.7,59947.3,59688.6,59801.0,197470.8,1974.708,118111720.6169,1,2024-09-15 20:00:00
59801.0,59806.1,59453.9,59664.7,397280.6,3972.806,236777059.5572,1,2024-09-15 21:00:00
59664.7,59698.6,59384.6,59436.9,303030.2,3030.302,180192859.2654,1,2024-09-15 22:00:00
59436.5,59468.0,58679.5,59130.0,1312872.3,13128.723,775080793.1615,1,2024-09-15 23:00:00
59130.1,59212.4,58597.0,58669.1,736785.2,7367.852,433261618.5826,1,2024-09-16 00:00:00
58668.2,58818.0,58402.7,58612.8,719013.4,7190.134,421353469.9732,1,2024-09-16 01:00:00
58612.9,58681.9,58115.0,58279.4,654754.7,6547.547,382099483.708,1,2024-09-16 02:00:00
58279.4,58620.0,58220.0,58572.8,387925.3,3879.253,226700794.1861,1,2024-09-16 03:00:00
58572.7,58601.1,58320.3,58365.9,262620.9,2626.209,153532933.9468,1,2024-09-16 04:00:00
58365.9,58676.9,58355.8,58664.0,314645.9,3146.459,184200323.0224,1,2024-09-16 05:00:00
58663.9,58850.0,58620.0,58705.8,367264.9,3672.649,215715453.6211,1,2024-09-16 06:00:00
58705.8,58957.4,58666.1,58896.1,225536.3,2255.363,132748299.3468,1,2024-09-16 07:00:00
58896.1,59186.3,58850.0,58930.0,482834.1,4828.341,284889260.4071,1,2024-09-16 08:00:00
58929.9,59042.3,58582.5,58632.0,414847.9,4148.479,243808086.5184,1,2024-09-16 09:00:00
58632.0,58754.5,58501.1,58752.1,302918.1,3029.181,177545859.2892,1,2024-09-16 10:00:00
58752.0,58842.0,58649.0,58658.4,207277.4,2072.774,121740771.5636,1,2024-09-16 11:00:00
58658.4,58790.0,58435.0,58535.0,407054.3,4070.543,238524785.2483,1,2024-09-16 12:00:00
58534.9,58624.6,58012.0,58490.7,931694.1,9316.941,543326889.7035,1,2024-09-16 13:00:00
58495.1,58567.1,57580.0,57613.6,1374403.0,13744.03,795792421.0134,1,2024-09-16 14:00:00
57613.6,58009.4,57566.2,57887.8,567520.6,5675.206,328228428.9606,1,2024-09-16 15:00:00
57887.8,57963.8,57671.9,57806.2,455977.1,4559.771,263650939.8684,1,2024-09-16 16:00:00
57806.3,58288.0,57450.0,58169.1,1000922.2,10009.222,578583975.0163,1,2024-09-16 17:00:00
58169.1,58193.3,57700.0,57904.0,582363.4,5823.634,337123782.3939,1,2024-09-16 18:00:00
57904.1,58041.7,57802.0,57954.2,246597.4,2465.974,142862517.1824,1,2024-09-16 19:00:00
57954.2,58178.0,57638.7,57697.4,379731.2,3797.312,220000177.0099,1,2024-09-16 20:00:00
57698.3,58009.9,57602.9,58005.7,176171.1,1761.711,101864228.4561,1,2024-09-16 21:00:00
58005.8,58048.0,57836.8,57973.9,126319.1,1263.191,73178249.9347,1,2024-09-16 22:00:00
57973.9,58429.2,57973.9,58210.5,276512.7,2765.127,161027449.1479,1,2024-09-16 23:00:00
58210.4,58344.6,57613.1,57631.9,404417.6,4044.176,234412541.1963,1,2024-09-17 00:00:00
57631.9,57962.0,57622.5,57898.2,289588.7,2895.887,167389820.3176,1,2024-09-17 01:00:00
57899.6,58228.0,57838.0,58120.6,299587.7,2995.877,173947321.464,1,2024-09-17 02:00:00
58120.9,58160.0,58013.1,58072.0,131611.6,1316.116,76458939.7543,1,2024-09-17 03:00:00
58072.0,58340.1,58032.9,58243.8,217222.6,2172.226,126465822.8512,1,2024-09-17 04:00:00
58243.8,58799.9,58230.0,58640.5,478557.5,4785.575,280186635.6281,1,2024-09-17 05:00:00
58640.5,58672.5,58440.2,58485.0,234326.2,2343.262,137169202.7841,1,2024-09-17 06:00:00
58485.0,58723.3,58445.4,58695.8,207048.6,2070.486,121369095.167,1,2024-09-17 07:00:00
58695.9,58866.0,58627.3,58802.0,316203.8,3162.038,185800835.1955,1,2024-09-17 08:00:00
58802.0,59086.0,58696.3,58967.6,452500.9,4525.009,266511955.7173,1,2024-09-17 09:00:00
58967.7,59270.5,58912.0,59236.0,529384.8,5293.848,312985384.3818,1,2024-09-17 10:00:00
59235.9,59298.0,59025.0,59089.0,330365.6,3303.656,195400336.5289,1,2024-09-17 11:00:00
59089.1,59460.8,59050.0,59371.3,545817.6,5458.176,323567610.0344,1,2024-09-17 12:00:00
59371.2,59422.1,58868.0,58958.4,747840.7,7478.407,442079910.655,1,2024-09-17 13:00:00
58958.4,60399.0,58935.7,60279.9,2680003.9,26800.039,1607097162.8973,1,2024-09-17 14:00:00
60280.0,61366.0,60240.0,61139.8,2501118.6,25011.186,1524955284.7181,1,2024-09-17 15:00:00
61139.9,61276.0,60730.5,60887.7,930982.8,9309.828,567571384.7969,1,2024-09-17 16:00:00
60887.7,61015.4,60694.7,60973.4,471643.7,4716.437,287028197.389,1,2024-09-17 17:00:00
60973.4,61086.0,60412.0,60551.6,638853.3,6388.533,388210270.8626,1,2024-09-17 18:00:00
60551.6,60710.0,59630.0,59984.6,1228589.1,12285.891,738598780.3277,1,2024-09-17 19:00:00
59985.7,60353.7,59750.0,60121.8,677129.9,6771.299,406662031.2433,1,2024-09-17 20:00:00
60121.7,60444.8,60107.5,60340.5,226856.1,2268.561,136837793.7808,1,2024-09-17 21:00:00
60340.5,60359.6,60128.6,60246.2,198191.1,1981.911,119368074.2458,1,2024-09-17 22:00:00
60246.2,60337.7,60008.7,60318.4,158149.8,1581.498,95176068.1676,1,2024-09-17 23:00:00
60318.4,60343.7,59874.0,60236.1,342578.8,3425.788,205922327.7103,1,2024-09-18 00:00:00
60236.0,60329.2,59990.0,60121.6,232468.6,2324.686,139844274.3273,1,2024-09-18 01:00:00
60121.6,60372.1,60080.0,60360.0,217182.2,2171.822,130797584.0632,1,2024-09-18 02:00:00
60360.0,60782.0,60354.0,60513.7,519061.0,5190.61,314417142.0465,1,2024-09-18 03:00:00
60513.7,60688.8,60309.1,60428.1,275444.1,2754.441,166634434.1428,1,2024-09-18 04:00:00
60428.0,60428.0,60193.7,60238.2,224001.3,2240.013,135077221.4305,1,2024-09-18 05:00:00
60238.1,60490.0,60200.0,60457.9,181573.9,1815.739,109574166.2026,1,2024-09-18 06:00:00
60457.9,60560.0,60333.3,60426.0,158379.9,1583.799,95735392.1783,1,2024-09-18 07:00:00
60426.1,60426.1,60078.8,60208.0,278659.9,2786.599,167808381.109,1,2024-09-18 08:00:00
60206.0,60206.0,59663.8,59663.8,574329.5,5743.295,344123801.1754,1,2024-09-18 09:00:00
59663.2,59939.9,59370.2,59909.7,753093.6,7530.936,449385016.1557,1,2024-09-18 10:00:00
59909.7,60034.5,59817.2,59855.2,297405.0,2974.05,178209325.86,1,2024-09-18 11:00:00
59855.2,60022.7,59691.9,59991.9,341223.2,3412.232,204298292.1599,1,2024-09-18 12:00:00
59991.9,60176.7,59306.1,59514.0,964909.8,9649.098,576241772.722,1,2024-09-18 13:00:00
59513.9,59796.2,59340.1,59500.1,699313.5,6993.135,416406893.8399,1,2024-09-18 14:00:00
59500.1,59765.1,59310.0,59434.2,394711.6,3947.116,234937914.2868,1,2024-09-18 15:00:00
59434.2,59966.0,59162.8,59917.3,641596.1,6415.961,382461992.9745,1,2024-09-18 16:00:00
59917.3,60263.3,59511.2,60023.6,775265.6,7752.656,464324353.2609,1,2024-09-18 17:00:00
60023.6,61425.9,59768.0,60629.0,3997905.1,39979.051,2424078629.5758,1,2024-09-18 18:00:00
60629.0,60777.8,59962.6,60072.9,1477891.5,14778.915,892309607.3068,1,2024-09-18 19:00:00
60072.9,60320.0,59476.1,60230.6,701602.8,7016.028,420084165.9198,1,2024-09-18 20:00:00
60230.7,60498.0,60179.2,60212.3,317449.2,3174.492,191504077.5997,1,2024-09-18 21:00:00
60212.2,60734.7,60203.1,60696.9,350358.3,3503.583,212083467.9091,1,2024-09-18 22:00:00
60697.0,61802.0,60695.7,61767.8,1003695.7,10036.957,615012390.8022,1,2024-09-18 23:00:00
61767.9,62598.0,61722.8,62248.4,1564335.9,15643.359,972532807.5616,1,2024-09-19 00:00:00
62248.4,62332.3,61567.0,62015.1,946442.7,9464.427,585980508.4089,1,2024-09-19 01:00:00
62015.1,62348.3,61805.7,62202.9,481907.7,4819.077,299250087.1327,1,2024-09-19 02:00:00
62202.9,62277.6,62000.2,62114.8,292807.2,2928.072,181870230.2757,1,2024-09-19 03:00:00
62114.9,62158.0,61900.0,62092.0,269668.6,2696.686,167220106.3054,1,2024-09-19 04:00:00
62092.0,62188.0,61910.0,61999.8,217679.1,2176.791,135051476.1141,1,2024-09-19 05:00:00
61999.9,62136.2,61820.0,62024.0,213969.3,2139.693,132615625.4835,1,2024-09-19 06:00:00
62023.5,62176.9,61940.2,62099.7,275214.9,2752.149,170847763.5527,1,2024-09-19 07:00:00
62100.0,62221.7,61900.0,61949.0,265779.9,2657.799,164935364.8037,1,2024-09-19 08:00:00
61949.0,62353.0,61910.0,62270.4,399035.6,3990.356,248185529.7044,1,2024-09-19 09:00:00
62270.4,62738.2,62270.4,62313.9,844984.8,8449.848,527976068.1256,1,2024-09-19 10:00:00
62313.9,62715.0,62237.0,62640.1,417461.7,4174.617,261018346.4831,1,2024-09-19 11:00:00
62640.0,63250.6,62590.0,62928.1,1469278.3,14692.783,924896919.7155,1,2024-09-19 12:00:00
62928.1,63394.8,62691.6,63042.6,1309475.8,13094.758,825511749.8104,1,2024-09-19 13:00:00
63045.4,63528.0,62900.0,62946.9,1165394.8,11653.948,736986469.9695,1,2024-09-19 14:00:00
62947.0,63360.0,62829.5,63153.4,538378.0,5383.78,339789842.8606,1,2024-09-19 15:00:00
63153.9,63699.3,62938.0,63566.9,966791.8,9667.918,612726237.019,1,2024-09-19 16:00:00
63567.0,63871.8,63276.1,63714.6,943957.6,9439.576,600760301.1242,1,2024-09-19 17:00:00
63714.6,63850.0,63491.0,63643.7,545000.7,5450.007,346932411.1942,1,2024-09-19 18:00:00
63643.7,63653.5,63188.0,63260.1,462199.7,4621.997,292918366.0947,1,2024-09-19 19:00:00
63260.1,63260.1,63001.0,63038.3,247983.4,2479.834,156627439.4274,1,2024-09-19 20:00:00
63038.3,63192.4,62887.1,62887.1,250830.4,2508.304,158058583.2283,1,2024-09-19 21:00:00
62887.1,63115.9,62659.0,62951.7,492648.8,4926.488,309677723.4385,1,2024-09-19 22:00:00
62951.7,63085.8,62906.3,62967.6,161333.0,1613.33,101639621.2169,1,2024-09-19 23:00:00
62967.6,63040.0,62671.2,62770.2,346909.2,3469.092,217997269.2908,1,2024-09-20 00:00:00
62770.2,63200.0,62609.0,63052.0,443309.8,4433.098,278803299.1879,1,2024-09-20 01:00:00
63052.0,63140.7,62830.0,63136.0,317357.2,3173.572,199881989.5167,1,2024-09-20 02:00:00
63136.0,63773.1,63090.3,63766.1,666958.8,6669.588,422902251.9194,1,2024-09-20 03:00:00
63766.1,64183.2,63671.6,63847.8,1181182.8,11811.828,755037962.7155,1,2024-09-20 04:00:00
63847.8,64043.4,63606.0,63809.9,421746.7,4217.467,269167273.1703,1,2024-09-20 05:00:00
63810.0,63926.5,63634.3,63795.1,304520.9,3045.209,194218471.3985,1,2024-09-20 06:00:00
63795.1,63795.1,63388.0,63528.0,453955.5,4539.555,288512943.2499,1,2024-09-20 07:00:00
63528.1,63538.2,63112.0,63311.1,483421.0,4834.21,306012329.3859,1,2024-09-20 08:00:00
63311.1,63565.5,63268.9,63475.2,280258.4,2802.584,177832872.0613,1,2024-09-20 09:00:00
63475.1,63698.8,63356.0,63684.0,306065.2,3060.652,194548894.7035,1,2024-09-20 10:00:00
63683.9,63722.3,63358.4,63449.5,324745.4,3247.454,206303335.3669,1,2024-09-20 11:00:00
63449.4,63558.2,63333.9,63431.9,273191.5,2731.915,173313962.9611,1,2024-09-20 12:00:00
63431.9,63462.8,62680.6,62853.7,1297303.8,12973.038,816447138.2322,1,2024-09-20 13:00:00
62853.6,63535.8,62574.7,63051.4,1376794.3,13767.943,868407707.3597,1,2024-09-20 14:00:00
63051.5,63364.0,62700.0,63165.0,688855.5,6888.555,434084124.2301,1,2024-09-20 15:00:00
63164.9,63288.5,62808.8,62873.9,465759.6,4657.596,293410577.9738,1,2024-09-20 16:00:00
62874.0,62994.1,62615.9,62697.0,604948.1,6049.481,379681280.2498,1,2024-09-20 17:00:00
62697.0,62981.3,62337.9,62869.7,709966.4,7099.664,444433829.2019,1,2024-09-20 18:00:00
62869.8,63027.3,62782.3,62800.4,261691.6,2616.916,164626048.6285,1,2024-09-20 19:00:00
62800.4,62956.9,62694.5,62816.4,169944.0,1699.44,106740155.1506,1,2024-09-20 20:00:00
62816.4,63299.5,62810.5,63111.4,377730.6,3777.306,238569075.673,1,2024-09-20 21:00:00
63111.5,63279.0,63111.4,63175.0,112728.7,1127.287,71269512.1648,1,2024-09-20 22:00:00
63174.9,63225.3,63071.2,63208.1,100551.9,1005.519,63482458.9111,1,2024-09-20 23:00:00
63208.1,63321.1,63034.0,63166.3,242383.6,2423.836,153162696.1135,1,2024-09-21 00:00:00
63166.2,63195.5,62833.2,62841.5,243469.8,2434.698,153348860.7615,1,2024-09-21 01:00:00
62841.6,63000.0,62811.3,62922.0,124733.9,1247.339,78480081.8998,1,2024-09-21 02:00:00
62922.0,63014.8,62869.2,62900.0,115138.0,1151.38,72462149.3463,1,2024-09-21 03:00:00
62899.9,62943.3,62821.8,62870.0,130771.5,1307.715,82219881.6954,1,2024-09-21 04:00:00
62870.1,62960.0,62757.2,62919.8,155376.6,1553.766,97685218.397,1,2024-09-21 05:00:00
62919.8,63100.0,62896.1,63000.2,146509.8,1465.098,92346327.4748,1,2024-09-21 06:00:00
63000.2,63143.5,62956.7,63084.0,108974.3,1089.743,68708255.0639,1,2024-09-21 07:00:00
63084.0,63120.0,63006.0,63034.8,91151.5,911.515,57482150.9063,1,2024-09-21 08:00:00
63034.9,63150.0,63000.0,63119.2,98003.7,980.037,61831710.5181,1,2024-09-21 09:00:00
63119.2,63120.0,62960.9,62981.1,103484.2,1034.842,65217902.6735,1,2024-09-21 10:00:00
62981.0,63110.0,62968.0,63088.0,92190.1,921.901,58134172.4222,1,2024-09-21 11:00:00
63088.0,63175.6,63039.8,63159.8,96377.0,963.77,60809533.4629,1,2024-09-21 12:00:00
63158.0,63247.3,63030.0,63189.9,199922.1,1999.221,126248361.9733,1,2024-09-21 13:00:00
63189.9,63314.6,63134.4,63313.4,241127.9,2411.279,152432626.128,1,2024-09-21 14:00:00
63313.3,63315.7,63049.7,63167.5,248565.5,2485.655,157036305.3119,1,2024-09-21 15:00:00
63167.6,63242.0,63087.6,63217.4,112584.1,1125.841,71110087.6882,1,2024-09-21 16:00:00
63217.5,63411.9,63179.3,63284.3,284084.9,2840.849,179887484.8995,1,2024-09-21 17:00:00
63284.3,63300.0,63227.5,63267.5,45872.8,458.728,29016343.3261,1,2024-09-21 18:00:00
63267.4,63344.7,63163.6,63204.9,116072.5,1160.725,73389644.8829,1,2024-09-21 19:00:00
63204.8,63213.3,63132.0,63147.7,45426.6,454.266,28695604.4288,1,2024-09-21 20:00:00
63147.7,63157.1,63050.0,63087.9,110392.8,1103.928,69658627.2127,1,2024-09-21 21:00:00
63087.9,63247.0,63056.1,63233.0,87695.3,876.953,55382954.0899,1,2024-09-21 22:00:00
63233.0,63600.0,63162.9,63349.9,438828.8,4388.288,278217143.9183,1,2024-09-21 23:00:00
63349.9,63456.0,63110.3,63238.2,249915.3,2499.153,158082754.9186,1,2024-09-22 00:00:00
63238.1,63321.0,63020.1,63050.1,147465.1,1474.651,93140956.4866,1,2024-09-22 01:00:00
63050.0,63115.3,62822.0,62964.9,347245.8,3472.458,218500067.5326,1,2024-09-22 02:00:00
62965.0,63214.2,62928.5,63115.3,227933.4,2279.334,143844272.2642,1,2024-09-22 03:00:00
63115.2,63209.5,63069.9,63074.1,71373.2,713.732,45058936.6706,1,2024-09-22 04:00:00
63074.2,63088.0,62904.1,62934.0,145255.2,1452.552,91482991.635,1,2024-09-22 05:00:00
62934.1,63046.3,62828.2,62885.4,161672.3,1616.723,101739640.6288,1,2024-09-22 06:00:00
62885.4,63010.1,62885.3,62950.2,88967.7,889.677,56001627.0944,1,2024-09-22 07:00:00
62950.3,63048.0,62902.0,63035.1,108021.7,1080.217,68025130.627,1,2024-09-22 08:00:00
63035.1,63035.2,62650.0,62707.8,336210.9,3362.109,211136286.0814,1,2024-09-22 09:00:00
62707.9,62793.0,62563.0,62669.7,245981.4,2459.814,154156703.978,1,2024-09-22 10:00:00
62669.7,62867.7,62560.0,62792.2,337310.0,3373.1,211640552.358,1,2024-09-22 11:00:00
62792.2,62950.0,62750.0,62791.2,203848.2,2038.482,128080944.9449,1,2024-09-22 12:00:00
62791.2,62850.0,62580.0,62608.0,190327.9,1903.279,119316641.1076,1,2024-09-22 13:00:00
62608.0,62715.0,62456.7,62678.8,376349.9,3763.499,235504908.7019,1,2024-09-22 14:00:00
62678.8,62822.9,62581.2,62655.4,155682.2,1556.822,97636206.1076,1,2024-09-22 15:00:00
62655.1,62862.5,62473.2,62787.5,349919.3,3499.193,219275376.8853,1,2024-09-22 16:00:00
62787.5,63153.2,62787.0,63065.0,336001.8,3360.018,211667233.7122,1,2024-09-22 17:00:00
63065.1,63079.9,62800.0,62958.7,184522.3,1845.223,116139389.1692,1,2024-09-22 18:00:00
62959.9,63236.0,62812.0,63166.0,186060.4,1860.604,117305428.7699,1,2024-09-22 19:00:00
63166.0,63310.0,63100.0,63215.7,202560.2,2025.602,128056440.1274,1,2024-09-22 20:00:00
63215.7,63330.5,62700.0,62784.8,317624.8,3176.248,200396879.0939,1,2024-09-22 21:00:00
62784.7,64048.6,62356.0,63879.9,1543942.8,15439.428,976838263.7605,1,2024-09-22 22:00:00
63879.9,63987.4,63426.0,63589.1,495763.7,4957.637,315558511.7266,1,2024-09-22 23:00:00
63589.1,63777.0,62550.0,63570.2,1335366.3,13353.663,842757939.2083,1,2024-09-23 00:00:00
63570.2,63980.0,63473.5,63828.5,927783.6,9277.836,591779827.1252,1,2024-09-23 01:00:00
63828.6,63989.0,63680.0,63944.2,291020.7,2910.207,185771300.7934,1,2024-09-23 02:00:00
63944.2,64765.0,63926.0,64364.4,1479370.4,14793.704,952950198.001,1,2024-09-23 03:00:00
64364.4,64499.3,63780.0,63907.8,866694.8,8666.948,555484767.5809,1,2024-09-23 04:00:00
63907.8,63940.0,63659.1,63762.6,308790.4,3087.904,196963746.8753,1,2024-09-23 05:00:00
63762.6,63785.4,63534.9,63669.9,294312.2,2943.122,187390032.5548,1,2024-09-23 06:00:00
63669.9,63669.9,63386.2,63553.2,407363.1,4073.631,258671361.6419,1,2024-09-23 07:00:00
63553.2,63620.0,63310.0,63494.2,313478.0,3134.78,198932595.0213,1,2024-09-23 08:00:00
63494.2,63714.3,63490.1,63632.5,265079.6,2650.796,168613430.0226,1,2024-09-23 09:00:00
63632.5,63647.1,63406.1,63500.6,196434.7,1964.347,124804521.0979,1,2024-09-23 10:00:00
63500.6,63540.3,63378.3,63436.1,205511.2,2055.112,130392637.4219,1,2024-09-23 11:00:00
63436.1,63533.0,63230.0,63315.0,333067.3,3330.673,211038499.8345,1,2024-09-23 12:00:00
63315.1,63427.4,63050.0,63184.0,641053.6,6410.536,405372688.4791,1,2024-09-23 13:00:00
63183.9,63810.0,63095.0,63390.0,1063761.7,10637.617,674924662.8193,1,2024-09-23 14:00:00
63388.4,63780.0,63112.2,63626.4,585529.1,5855.291,371725226.1142,1,2024-09-23 15:00:00
63626.5,63842.9,63214.1,63244.4,669635.4,6696.354,424986793.5433,1,2024-09-23 16:00:00
63244.3,63358.4,63107.1,63325.6,249612.5,2496.125,157793646.8376,1,2024-09-23 17:00:00
63325.6,63572.0,63286.8,63438.1,231062.8,2310.628,146613678.8826,1,2024-09-23 18:00:00
63438.1,63506.6,63260.3,63306.0,137050.6,1370.506,86867497.6248,1,2024-09-23 19:00:00
63306.0,63449.7,63262.6,63318.8,81608.2,816.082,51701624.6383,1,2024-09-23 20:00:00
63318.7,63528.7,63080.0,63382.6,322845.2,3228.452,204410968.4831,1,2024-09-23 21:00:00
63382.6,63382.6,63186.1,63228.9,112523.3,1125.233,71208846.8414,1,2024-09-23 22:00:00
63229.0,63427.9,63192.6,63345.2,174442.6,1744.426,110451524.6067,1,2024-09-23 23:00:00
63345.3,63415.9,62802.2,62923.9,674546.1,6745.461,425561292.1274,1,2024-09-24 00:00:00
62924.0,63275.6,62810.0,62946.5,375760.5,3757.605,236709229.3787,1,2024-09-24 01:00:00
62946.2,63150.0,62712.0,63124.9,337042.5,3370.425,212088707.72,1,2024-09-24 02:00:00
63124.9,63192.3,62926.1,63130.5,188520.0,1885.2,118951128.2351,1,2024-09-24 03:00:00
63130.4,63143.7,62950.0,63089.9,126781.1,1267.811,79941628.779,1,2024-09-24 04:00:00
63089.9,63235.0,63070.3,63218.9,169064.4,1690.644,106782670.6815,1,2024-09-24 05:00:00
63219.0,63399.8,63218.9,63311.9,217029.4,2170.294,137400887.8181,1,2024-09-24 06:00:00
63312.0,63567.0,63301.0,63559.8,322452.6,3224.526,204639770.9253,1,2024-09-24 07:00:00
63559.9,63947.0,63537.5,63842.0,655751.1,6557.511,418001301.3083,1,2024-09-24 08:00:00
63842.0,63888.8,63484.7,63535.0,437768.8,4377.688,278665575.5159,1,2024-09-24 09:00:00
63535.0,63737.7,63508.1,63525.1,243731.9,2437.319,155068787.4624,1,2024-09-24 10:00:00
63525.2,63617.4,63381.0,63480.7,286746.9,2867.469,182039176.7682,1,2024-09-24 11:00:00
63480.8,63666.0,63420.0,63456.0,249513.0,2495.13,158549178.7634,1,2024-09-24 12:00:00
63456.1,63778.0,63401.3,63520.5,538431.9,5384.319,342439509.0803,1,2024-09-24 13:00:00
63520.4,63570.8,62731.0,63200.0,1668471.9,16684.719,1053624003.5318,1,2024-09-24 14:00:00
63200.1,63373.5,63000.6,63164.2,433714.7,4337.147,274146026.4586,1,2024-09-24 15:00:00
63164.3,63399.4,63093.7,63264.0,271089.5,2710.895,171437434.1488,1,2024-09-24 16:00:00
63264.0,64024.5,63241.6,63782.9,916247.1,9162.471,583744573.2886,1,2024-09-24 17:00:00
63782.9,63906.4,63546.9,63728.0,392281.1,3922.811,250005861.8026,1,2024-09-24 18:00:00
63728.0,64380.0,63686.6,64287.6,645308.7,6453.087,413755954.8852,1,2024-09-24 19:00:00
64287.6,64649.4,64086.3,64224.0,834880.4,8348.804,537124215.1857,1,2024-09-24 20:00:00
64223.9,64293.0,63974.0,64035.3,178643.0,1786.43,114551754.381,1,2024-09-24 21:00:00
64035.4,64720.0,64035.4,64593.3,491192.2,4911.922,316424889.1426,1,2024-09-24 22:00:00
64593.2,64641.2,64258.8,64278.1,275137.0,2751.37,177230532.0627,1,2024-09-24 23:00:00
64278.2,64452.3,63980.8,64127.8,471104.3,4711.043,302466216.6553,1,2024-09-25 00:00:00
64127.9,64838.5,64077.9,64390.0,682180.8,6821.808,440135294.6466,1,2024-09-25 01:00:00
64390.0,64580.8,64290.2,64420.1,254871.9,2548.719,164197495.2386,1,2024-09-25 02:00:00
64420.1,64464.0,64226.9,64458.3,190179.8,1901.798,122327353.3973,1,2024-09-25 03:00:00
64458.4,64460.0,64180.0,64183.0,241874.3,2418.743,155582133.5734,1,2024-09-25 04:00:00
64183.1,64294.0,64153.2,64184.2,187967.8,1879.678,120720541.7633,1,2024-09-25 05:00:00
64184.1,64184.1,63770.0,63820.1,580750.9,5807.509,371426226.0712,1,2024-09-25 06:00:00
63820.0,63875.1,63655.0,63862.1,377516.9,3775.169,240802735.8286,1,2024-09-25 07:00:00
63862.1,63922.5,63755.2,63826.3,248184.8,2481.848,158508969.3959,1,2024-09-25 08:00:00
63826.3,63877.0,63610.0,63620.6,273715.8,2737.158,174483853.099,1,2024-09-25 09:00:00
63620.5,63750.0,63400.0,63639.9,530041.0,5300.41,336958064.3576,1,2024-09-25 10:00:00
63640.0,63847.5,63508.1,63840.0,311686.9,3116.869,198584034.1576,1,2024-09-25 11:00:00
63840.0,63840.0,63600.0,63600.0,209457.9,2094.579,133489025.9694,1,2024-09-25 12:00:00
63600.0,63773.0,63320.0,63760.0,581559.9,5815.599,369494533.5331,1,2024-09-25 13:00:00
63760.0,63949.2,63642.0,63936.1,490690.1,4906.901,313072225.9595,1,2024-09-25 14:00:00
63936.0,64009.6,63444.8,63500.0,558139.8,5581.398,355929132.3896,1,2024-09-25 15:00:00
63500.0,63679.3,63458.0,63463.8,286332.8,2863.328,181996108.9254,1,2024-09-25 16:00:00
63463.8,63590.6,63011.4,63172.8,774481.2,7744.812,489668147.9637,1,2024-09-25 17:00:00
63172.8,63388.0,63134.2,63355.3,290563.6,2905.636,183750903.4828,1,2024-09-25 18:00:00
63355.2,63486.7,63152.0,63192.4,334912.0,3349.12,212135321.9553,1,2024-09-25 19:00:00
63192.9,63558.0,63188.2,63520.0,176231.4,1762.314,111746423.4152,1,2024-09-25 20:00:00
63519.9,63557.1,63397.1,63442.0,152768.2,1527.682,96998611.2278,1,2024-09-25 21:00:00
63442.0,63518.7,63053.0,63277.5,257260.6,2572.606,162797419.5105,1,2024-09-25 22:00:00
63277.5,63280.0,62906.2,63160.1,313599.9,3135.999,197784647.4462,1,2024-09-25 23:00:00
63160.0,63299.8,62840.2,62953.7,466867.7,4668.677,294417877.295,1,2024-09-26 00:00:00
62953.7,63163.0,62666.0,63163.0,612091.6,6120.916,384945393.5435,1,2024-09-26 01:00:00
63162.9,63373.6,63104.5,63348.2,285270.5,2852.705,180402484.7154,1,2024-09-26 02:00:00
63348.1,63547.9,63304.8,63509.6,344767.6,3447.676,218637172.3132,1,2024-09-26 03:00:00
63509.6,63534.9,63333.4,63429.9,165307.6,1653.076,104845739.9694,1,2024-09-26 04:00:00
63429.9,63728.8,63364.9,63594.9,364047.7,3640.477,231498851.3941,1,2024-09-26 05:00:00
63594.8,63780.0,63583.2,63719.9,291957.1,2919.571,186001760.6221,1,2024-09-26 06:00:00
63720.0,63875.0,63666.8,63849.9,268618.8,2686.188,171380265.8622,1,2024-09-26 07:00:00
63850.0,63888.0,63692.3,63722.1,342027.5,3420.275,218222281.5938,1,2024-09-26 08:00:00
63722.1,63980.0,63590.4,63801.9,455669.6,4556.696,290685710.8056,1,2024-09-26 09:00:00
63802.0,64480.0,63764.0,64396.8,1097290.7,10972.907,704892410.0119,1,2024-09-26 10:00:00
64396.8,64500.0,64300.0,64408.2,547130.7,5471.307,352371977.0268,1,2024-09-26 11:00:00
64408.2,64739.8,64325.3,64490.1,709192.2,7091.922,457676943.2087,1,2024-09-26 12:00:00
64490.0,64571.8,64154.6,64441.7,656188.7,6561.887,422273907.8274,1,2024-09-26 13:00:00
64441.8,65248.0,64367.3,64426.3,2433803.9,24338.039,1577619833.5329,1,2024-09-26 14:00:00
64426.3,65535.9,64311.0,65238.4,1735532.7,17355.327,1129985276.2334,1,2024-09-26 15:00:00
65239.3,65580.0,65118.6,65347.8,660812.5,6608.125,432082135.826,1,2024-09-26 16:00:00
65347.8,65848.9,65101.0,65127.9,999760.5,9997.605,654538719.9956,1,2024-09-26 17:00:00
65127.9,65300.0,64950.0,65281.1,603554.9,6035.549,393061617.2793,1,2024-09-26 18:00:00
65281.5,65303.5,64683.5,64695.8,497046.8,4970.468,323231826.1047,1,2024-09-26 19:00:00
