open,high,low,close,vol,volCcy,volCcyQuote,confirm,datetime
65109.0,65307.4,65030.6,65274.4,91839.3,918.393,59883876.2279,1,2024-08-01 23:30:00
65274.4,65486.0,65238.8,65353.6,200169.5,2001.695,130901647.1903,1,2024-08-01 23:45:00
65353.7,65480.0,65350.0,65437.8,106959.3,1069.593,69977976.6389,1,2024-08-02 00:00:00
65437.8,65614.4,65202.2,65205.9,169819.2,1698.192,111078391.4204,1,2024-08-02 00:15:00
65206.0,65247.4,65097.6,65112.6,118830.0,1188.3,77445869.5762,1,2024-08-02 00:30:00
65113.8,65190.0,64886.1,64894.4,156980.1,1569.801,102088993.3714,1,2024-08-02 00:45:00
64894.4,64900.0,64675.0,64756.5,192156.5,1921.565,124535001.3253,1,2024-08-02 01:00:00
64756.5,64768.0,64555.7,64665.8,113694.4,1136.944,73508385.0547,1,2024-08-02 01:15:00
64665.8,64850.0,64574.6,64842.2,132284.7,1322.847,85605270.3378,1,2024-08-02 01:30:00
64842.1,64890.0,64641.2,64654.2,77468.5,774.685,50185962.9088,1,2024-08-02 01:45:00
64654.2,64833.5,64627.0,64627.0,50616.8,506.168,32764165.6721,1,2024-08-02 02:00:00
64627.1,64672.0,63850.0,63968.3,393019.1,3930.191,252289551.9466,1,2024-08-02 02:15:00
63969.7,64231.8,63654.4,64231.7,391530.7,3915.307,250174723.4779,1,2024-08-02 02:30:00
64231.8,64453.7,64132.1,64355.9,264006.2,2640.062,169734616.4697,1,2024-08-02 02:45:00
64355.9,64450.0,64229.3,64353.0,102456.1,1024.561,65914174.7828,1,2024-08-02 03:00:00
64353.0,64517.1,64283.3,64453.9,106303.7,1063.037,68487663.4338,1,2024-08-02 03:15:00
64453.9,64584.0,64340.7,64351.4,106639.5,1066.395,68747212.8148,1,2024-08-02 03:30:00
64351.2,64633.1,64346.0,64603.5,90893.4,908.934,58667751.2569,1,2024-08-02 03:45:00
64602.7,64661.1,64478.0,64578.1,85580.9,855.809,55270904.7923,1,2024-08-02 04:00:00
64578.1,64619.2,64473.9,64495.4,39181.9,391.819,25288754.9412,1,2024-08-02 04:15:00
64495.5,64569.7,64430.6,64529.8,53883.5,538.835,34750499.3946,1,2024-08-02 04:30:00
64529.8,64568.6,64490.0,64533.3,40483.5,404.835,26117697.9023,1,2024-08-02 04:45:00
64533.2,64543.5,64293.3,64310.5,98122.8,981.228,63179486.4168,1,2024-08-02 05:00:00
64310.5,64490.0,64241.4,64433.6,77340.7,773.407,49760890.8679,1,2024-08-02 05:15:00
64433.6,64443.6,64109.5,64195.6,107875.5,1078.755,69294962.0905,1,2024-08-02 05:30:00
64195.7,64266.3,64067.6,64182.0,135454.1,1354.541,86908302.9583,1,2024-08-02 05:45:00
64182.0,64291.7,63937.3,64020.5,117219.4,1172.194,75102434.9024,1,2024-08-02 06:00:00
64020.5,64072.1,63836.0,63883.2,118683.3,1186.833,75863194.4057,1,2024-08-02 06:15:00
63883.2,64253.0,63806.3,64212.0,167572.9,1675.729,107376591.6822,1,2024-08-02 06:30:00
64212.0,64640.0,64174.5,64466.3,202473.2,2024.732,130506227.257,1,2024-08-02 06:45:00
64465.6,64500.0,64289.8,64327.7,87791.6,877.916,56518678.8682,1,2024-08-02 07:00:00
64327.8,64524.8,64175.0,64475.6,121785.5,1217.855,78388301.4291,1,2024-08-02 07:15:00
64475.5,64475.5,64245.6,64332.1,52935.5,529.355,34056868.0872,1,2024-08-02 07:30:00
64332.0,64332.0,64125.1,64158.1,66283.7,662.837,42564818.2411,1,2024-08-02 07:45:00
64158.2,64376.8,64080.1,64096.0,142292.0,1422.92,91350429.2204,1,2024-08-02 08:00:00
64096.0,64338.0,64044.7,64333.2,95110.3,951.103,61031154.7696,1,2024-08-02 08:15:00
64333.2,64456.0,64288.8,64447.6,109494.4,1094.944,70488408.773,1,2024-08-02 08:30:00
64447.5,64599.0,64410.6,64593.6,103610.4,1036.104,66820148.0958,1,2024-08-02 08:45:00
64593.6,64620.9,64429.0,64473.2,94873.0,948.73,61221859.6851,1,2024-08-02 09:00:00
64474.6,64550.0,64420.0,64513.9,38740.4,387.404,24979458.8344,1,2024-08-02 09:15:00
64513.9,64601.5,64428.0,64577.1,56867.4,568.674,36699353.2667,1,2024-08-02 09:30:00
64577.2,64603.9,64478.4,64515.6,42747.6,427.476,27589983.2273,1,2024-08-02 09:45:00
64515.6,64547.7,64373.6,64464.8,52541.5,525.415,33866192.7099,1,2024-08-02 10:00:00
64464.8,64600.0,64381.9,64530.8,46858.2,468.582,30229553.662,1,2024-08-02 10:15:00
64530.9,64599.8,64466.1,64558.9,40324.7,403.247,26020863.5419,1,2024-08-02 10:30:00
64558.9,64888.0,64536.7,64764.7,224363.5,2243.635,145257284.9299,1,2024-08-02 10:45:00
64764.8,64871.2,64677.8,64772.9,85395.5,853.955,55302440.0005,1,2024-08-02 11:00:00
64772.9,64971.0,64730.0,64870.9,139285.2,1392.852,90354095.1524,1,2024-08-02 11:15:00
64870.9,64894.3,64660.5,64683.0,151996.5,1519.965,98441064.1306,1,2024-08-02 11:30:00
64683.0,64773.8,64658.3,64666.1,55689.2,556.892,36033956.8334,1,2024-08-02 11:45:00
64665.8,64813.3,64659.0,64679.1,50734.8,507.348,32834959.8332,1,2024-08-02 12:00:00
64679.2,64763.9,64425.0,64508.0,155872.0,1558.72,100650379.1965,1,2024-08-02 12:15:00
64507.9,64796.0,64130.8,64356.0,628924.0,6289.24,405374020.6554,1,2024-08-02 12:30:00
64356.1,64957.3,64341.5,64846.2,305277.7,3052.777,197617853.6173,1,2024-08-02 12:45:00
64846.3,64877.8,64562.7,64772.8,144760.0,1447.6,93693269.8049,1,2024-08-02 13:00:00
64772.9,64946.0,64628.1,64883.6,222975.5,2229.755,144518590.1844,1,2024-08-02 13:15:00
64883.6,65471.2,64839.8,65431.2,498438.4,4984.384,324991298.1483,1,2024-08-02 13:30:00
65431.2,65555.0,65066.0,65217.0,343158.3,3431.583,224229376.7866,1,2024-08-02 13:45:00
65220.8,65364.7,64463.6,64629.6,426885.4,4268.854,276928480.2641,1,2024-08-02 14:00:00
64629.6,64955.0,64522.2,64922.6,234296.3,2342.963,151710106.3273,1,2024-08-02 14:15:00
64922.5,65097.8,63861.1,63878.4,650297.8,6502.978,418106767.3207,1,2024-08-02 14:30:00
63878.3,64037.7,63084.8,63152.0,783564.0,7835.64,498209335.0079,1,2024-08-02 14:45:00
63152.0,63397.0,62576.1,62600.1,983770.1,9837.701,619084828.2969,1,2024-08-02 15:00:00
62600.1,62999.6,62424.0,62856.0,554535.4,5545.354,348004663.4735,1,2024-08-02 15:15:00
62856.0,63439.0,62735.0,63430.4,455280.7,4552.807,287571971.4363,1,2024-08-02 15:30:00
63430.4,63652.4,63300.0,63410.1,326945.5,3269.455,207531348.02,1,2024-08-02 15:45:00
63410.1,63607.9,63206.2,63280.0,266190.5,2661.905,168677305.971,1,2024-08-02 16:00:00
63280.0,63427.5,63090.9,63100.1,180665.3,1806.653,114293396.1236,1,2024-08-02 16:15:00
63100.0,63513.1,62960.0,63437.5,241395.8,2413.958,152583211.2249,1,2024-08-02 16:30:00
63437.5,63531.4,63242.0,63318.2,125528.5,1255.285,79566405.1906,1,2024-08-02 16:45:00
63318.1,63465.0,63130.0,63434.8,128757.5,1287.575,81492475.3464,1,2024-08-02 17:00:00
63434.8,63440.8,63177.2,63247.4,85593.2,855.932,54177315.8946,1,2024-08-02 17:15:00
63247.4,63412.5,63205.0,63316.3,69642.7,696.427,44090369.3954,1,2024-08-02 17:30:00
63319.9,63385.4,63064.3,63100.1,102359.5,1023.595,64669597.1897,1,2024-08-02 17:45:00
63100.2,63122.8,62879.3,62991.9,125329.3,1253.293,78968121.7715,1,2024-08-02 18:00:00
62993.7,63213.0,62974.0,63082.3,87272.7,872.727,55068493.6814,1,2024-08-02 18:15:00
63082.2,63233.4,62915.4,62968.5,103055.4,1030.554,64991530.7236,1,2024-08-02 18:30:00
62968.5,63028.3,62780.0,62894.0,116644.3,1166.443,73374831.0314,1,2024-08-02 18:45:00
62893.0,62949.6,62693.8,62772.2,134126.7,1341.267,84199745.1554,1,2024-08-02 19:00:00
62772.3,62980.0,62761.4,62909.9,98637.5,986.375,62011415.8022,1,2024-08-02 19:15:00
62908.9,62986.9,62539.4,62714.5,275259.0,2752.59,172594393.5392,1,2024-08-02 19:30:00
62714.5,62846.1,62510.0,62644.6,209373.3,2093.733,131145039.0325,1,2024-08-02 19:45:00
62646.2,63203.2,62633.3,62951.0,248768.1,2487.681,156765060.2682,1,2024-08-02 20:00:00
62950.9,63060.0,62080.0,62542.8,397739.0,3977.39,248292067.6965,1,2024-08-02 20:15:00
62542.8,62695.4,62299.1,62330.4,295253.7,2952.537,184426897.7492,1,2024-08-02 20:30:00
62330.4,62684.1,62275.2,62642.2,159072.7,1590.727,99345418.2732,1,2024-08-02 20:45:00
62642.1,62747.2,61888.0,61902.9,280742.3,2807.423,174638729.6738,1,2024-08-02 21:00:00
61902.9,62226.5,61617.0,61656.6,408252.9,4082.529,252703732.673,1,2024-08-02 21:15:00
61656.6,62171.3,61227.3,62050.0,445103.4,4451.034,274334702.2217,1,2024-08-02 21:30:00
62050.1,62188.0,61943.2,61988.0,97354.0,973.54,60443891.0616,1,2024-08-02 21:45:00
61987.9,62258.2,61978.4,62129.9,122298.0,1222.98,75956336.5259,1,2024-08-02 22:00:00
62130.0,62140.3,61755.0,61998.9,130472.8,1304.728,80760058.4054,1,2024-08-02 22:15:00
61999.0,62017.5,61653.7,61706.6,98546.9,985.469,60898619.4715,1,2024-08-02 22:30:00
61704.1,61743.6,61222.0,61390.0,275554.5,2755.545,169323387.9394,1,2024-08-02 22:45:00
61390.0,61773.5,61296.4,61734.4,293062.0,2930.62,180381249.7541,1,2024-08-02 23:00:00
61734.5,61789.7,61421.7,61758.0,135789.4,1357.894,83681291.4801,1,2024-08-02 23:15:00
61758.1,61772.1,61477.5,61529.5,75692.7,756.927,46653146.635,1,2024-08-02 23:30:00
61529.4,61551.8,61431.0,61490.7,62498.9,624.989,38430182.759,1,2024-08-02 23:45:00
61490.8,61632.1,61418.3,61589.6,107792.5,1077.925,66300632.5468,1,2024-08-03 00:00:00
61589.6,61719.9,61544.2,61544.2,70352.6,703.526,43367514.5814,1,2024-08-03 00:15:00
61544.2,61567.1,61333.0,61413.6,100203.2,1002.032,61566322.7931,1,2024-08-03 00:30:00
61413.7,61550.0,60890.0,61130.0,389586.4,3895.864,238255410.2972,1,2024-08-03 00:45:00
61130.1,61281.1,60500.0,60822.0,522574.6,5225.746,317695304.6715,1,2024-08-03 01:00:00
60822.1,61192.1,60657.8,61192.1,311168.5,3111.685,189540388.008,1,2024-08-03 01:15:00
61192.1,61282.0,60842.3,61080.0,233522.7,2335.227,142612471.1562,1,2024-08-03 01:30:00
61078.1,61380.0,61057.1,61339.3,116499.3,1164.993,71341574.5549,1,2024-08-03 01:45:00
61339.3,61578.7,61252.0,61458.1,211002.7,2110.027,129641333.6447,1,2024-08-03 02:00:00
61458.0,61620.0,61218.0,61301.9,121592.4,1215.924,74703201.5188,1,2024-08-03 02:15:00
61301.8,61469.3,61212.5,61420.6,82514.3,825.143,50613245.0806,1,2024-08-03 02:30:00
61420.7,61495.8,61340.2,61443.6,44022.0,440.22,27035769.6821,1,2024-08-03 02:45:00
61443.6,61565.2,61305.7,61540.0,85675.7,856.757,52658776.2746,1,2024-08-03 03:00:00
61540.0,61814.6,61440.2,61732.0,209470.8,2094.708,129157370.0937,1,2024-08-03 03:15:00
61731.6,61859.2,61645.0,61845.9,106578.2,1065.782,65822506.8146,1,2024-08-03 03:30:00
61845.9,61971.7,61739.5,61889.9,166059.7,1660.597,102720069.6199,1,2024-08-03 03:45:00
61889.9,61971.5,61790.0,61837.6,79974.4,799.744,49478750.0396,1,2024-08-03 04:00:00
61837.5,61864.0,61723.1,61803.9,49924.1,499.241,30844606.3317,1,2024-08-03 04:15:00
61804.0,61812.0,61649.3,61685.5,87624.5,876.245,54068609.2576,1,2024-08-03 04:30:00
61685.5,61705.3,61376.3,61566.4,160747.6,1607.476,98875921.1632,1,2024-08-03 04:45:00
61566.4,61722.6,61515.4,61602.0,56782.3,567.823,34994432.5522,1,2024-08-03 05:00:00
61602.4,61663.8,61492.2,61580.1,50709.1,507.091,31226093.6516,1,2024-08-03 05:15:00
61580.1,61638.6,61549.9,61579.1,27696.3,276.963,17059677.8927,1,2024-08-03 05:30:00
61579.2,61720.8,61572.1,61701.4,47445.1,474.451,29255144.9171,1,2024-08-03 05:45:00
61701.4,61787.9,61666.3,61779.0,46816.8,468.168,28901566.5854,1,2024-08-03 06:00:00
61779.0,61844.6,61680.0,61742.4,39774.9,397.749,24560099.2454,1,2024-08-03 06:15:00
61742.4,61783.0,61672.7,61744.5,21317.2,213.172,13158222.4296,1,2024-08-03 06:30:00
61745.3,61828.7,61725.4,61824.0,21759.1,217.591,13445286.9204,1,2024-08-03 06:45:00
61824.0,61907.4,61733.9,61735.0,49941.4,499.414,30875891.5617,1,2024-08-03 07:00:00
61735.1,61789.5,61703.7,61750.0,52654.3,526.543,32510270.0028,1,2024-08-03 07:15:00
61750.0,61819.4,61722.5,61722.5,40360.2,403.602,24934245.9591,1,2024-08-03 07:30:00
61722.5,61743.4,61606.6,61656.1,79849.9,798.499,49249879.4507,1,2024-08-03 07:45:00
61656.1,61722.0,61581.7,61644.4,45851.4,458.514,28260497.6421,1,2024-08-03 08:00:00
61644.5,61742.1,61552.4,61691.4,80188.7,801.887,49424311.0785,1,2024-08-03 08:15:00
61691.5,61697.8,61527.0,61549.5,51682.6,516.826,31833971.8078,1,2024-08-03 08:30:00
61549.5,61633.0,61468.9,61630.2,61573.1,615.731,37896768.8638,1,2024-08-03 08:45:00
61630.1,61636.0,61444.4,61505.8,69923.8,699.238,43018433.4658,1,2024-08-03 09:00:00
61505.7,61616.0,61456.9,61570.0,45889.2,458.892,28230285.8667,1,2024-08-03 09:15:00
61570.0,61729.2,61524.5,61689.7,59258.6,592.586,36536941.3451,1,2024-08-03 09:30:00
61689.7,61750.0,61600.0,61737.5,40255.4,402.554,24828927.3166,1,2024-08-03 09:45:00
61737.5,61777.0,61679.9,61770.1,38597.9,385.979,23829508.423,1,2024-08-03 10:00:00
61770.1,61787.7,61666.7,61686.6,34784.0,347.84,21467738.9017,1,2024-08-03 10:15:00
61686.0,61808.2,61669.8,61790.4,43443.7,434.437,26830509.6235,1,2024-08-03 10:30:00
61790.3,61886.1,61767.8,61810.0,38320.7,383.207,23692706.472,1,2024-08-03 10:45:00
61810.0,61885.9,61776.4,61885.9,36650.0,366.5,22659996.9629,1,2024-08-03 11:00:00
61885.9,61919.6,61826.9,61873.0,55860.3,558.603,34568508.1553,1,2024-08-03 11:15:00
61873.0,61955.0,61867.7,61926.8,48060.0,480.6,29756145.5081,1,2024-08-03 11:30:00
61928.2,62014.1,61858.7,61905.3,78011.8,780.118,48332102.5614,1,2024-08-03 11:45:00
61905.3,61984.6,61833.7,61972.0,62463.0,624.63,38662234.0451,1,2024-08-03 12:00:00
61972.0,62176.8,61929.0,62120.0,144367.8,1443.678,89620447.5388,1,2024-08-03 12:15:00
62119.9,62206.2,62039.3,62103.4,112156.9,1121.569,69702112.1185,1,2024-08-03 12:30:00
62103.5,62106.7,61941.6,61991.2,86892.2,868.922,53866379.3414,1,2024-08-03 12:45:00
61991.2,62042.9,61880.0,61920.0,73055.6,730.556,45249123.2488,1,2024-08-03 13:00:00
61919.9,61985.8,61844.2,61887.2,53280.5,532.805,32985723.3725,1,2024-08-03 13:15:00
61887.1,61983.1,61861.0,61879.7,29067.8,290.678,17994266.4761,1,2024-08-03 13:30:00
61879.8,62011.0,61861.0,62011.0,44175.1,441.751,27367956.6811,1,2024-08-03 13:45:00
62011.0,62122.0,61898.9,61955.0,86121.2,861.212,53416216.6692,1,2024-08-03 14:00:00
61955.0,62053.0,61917.1,62048.8,37173.7,371.737,23050882.0422,1,2024-08-03 14:15:00
62048.9,62151.7,62036.6,62133.5,59686.1,596.861,37068592.9542,1,2024-08-03 14:30:00
62133.5,62174.0,61950.0,61987.1,55052.8,550.528,34166669.2213,1,2024-08-03 14:45:00
61987.2,62088.7,61947.4,61987.7,35485.1,354.851,22011328.0804,1,2024-08-03 15:00:00
61987.7,61990.8,61537.4,61576.1,242540.9,2425.409,149745208.6051,1,2024-08-03 15:15:00
61576.0,61712.1,61278.0,61410.1,275174.6,2751.746,169085702.4429,1,2024-08-03 15:30:00
61411.5,61425.0,60809.5,60876.0,434864.5,4348.645,265631906.5041,1,2024-08-03 15:45:00
60875.9,61019.7,60745.8,60857.9,316144.5,3161.445,192489659.3764,1,2024-08-03 16:00:00
60857.8,61145.1,60420.2,61036.0,570552.1,5705.521,346555020.4344,1,2024-08-03 16:15:00
61036.1,61340.2,60530.0,60581.4,742005.0,7420.05,452518835.8982,1,2024-08-03 16:30:00
60583.7,61087.4,60356.1,60920.1,493277.4,4932.774,299829155.8129,1,2024-08-03 16:45:00
60920.1,61025.9,60679.3,60824.2,189151.5,1891.515,115085097.8433,1,2024-08-03 17:00:00
60824.4,60860.4,60574.1,60773.7,170828.0,1708.28,103692764.4928,1,2024-08-03 17:15:00
60773.7,60864.2,60491.7,60809.9,194483.7,1944.837,118004262.7429,1,2024-08-03 17:30:00
60809.9,60841.8,60457.0,60588.1,117420.5,1174.205,71184856.7571,1,2024-08-03 17:45:00
60588.1,60715.0,60464.2,60600.1,95188.0,951.88,57641839.9066,1,2024-08-03 18:00:00
60600.4,60855.0,60450.0,60610.0,144111.4,1441.114,87393522.6364,1,2024-08-03 18:15:00
60610.0,60764.9,60100.0,60376.2,399381.3,3993.813,240827342.3642,1,2024-08-03 18:30:00
60373.5,60444.0,60222.1,60258.0,103909.5,1039.095,62698319.3204,1,2024-08-03 18:45:00
60258.2,60326.3,60132.0,60231.6,106713.6,1067.136,64268093.7813,1,2024-08-03 19:00:00
60231.5,60280.5,59907.6,59967.9,339403.8,3394.038,203835086.8214,1,2024-08-03 19:15:00
59968.0,60200.0,59950.0,60126.0,114205.4,1142.054,68608523.6243,1,2024-08-03 19:30:00
60126.1,60652.7,60126.1,60259.4,332213.6,3322.136,200783563.6794,1,2024-08-03 19:45:00
60259.5,60511.3,60150.0,60461.3,179485.9,1794.859,108303879.1188,1,2024-08-03 20:00:00
60463.9,60637.5,60370.7,60589.4,151004.7,1510.047,91380591.2781,1,2024-08-03 20:15:00
60589.4,60724.1,60507.6,60536.6,111318.1,1113.181,67470405.1369,1,2024-08-03 20:30:00
60536.5,60608.0,60331.0,60411.9,80690.7,806.907,48764608.8586,1,2024-08-03 20:45:00
60411.9,60415.9,59830.0,60257.7,367115.1,3671.151,220539530.8721,1,2024-08-03 21:00:00
60257.7,60558.9,60141.9,60496.3,165114.5,1651.145,99701139.465,1,2024-08-03 21:15:00
60496.2,60715.7,60403.1,60709.1,109969.3,1099.693,66619185.6315,1,2024-08-03 21:30:00
60709.2,60868.5,60460.4,60659.0,128248.3,1282.483,77844649.1657,1,2024-08-03 21:45:00
60659.1,60780.0,60372.4,60687.5,151926.5,1519.265,92056206.5654,1,2024-08-03 22:00:00
60687.5,60700.0,60586.9,60596.1,42923.8,429.238,26024483.6429,1,2024-08-03 22:15:00
60596.0,60728.6,60544.9,60544.9,41800.7,418.007,25352977.6237,1,2024-08-03 22:30:00
60544.9,60674.0,60540.7,60636.2,28941.5,289.415,17544494.0107,1,2024-08-03 22:45:00
60636.2,60706.7,60383.1,60480.0,201854.2,2018.542,122181845.4647,1,2024-08-03 23:00:00
60480.0,60833.3,60420.0,60828.7,112274.0,1122.74,68113244.7244,1,2024-08-03 23:15:00
60828.7,60830.0,60662.3,60794.0,98159.7,981.597,59638242.9251,1,2024-08-03 23:30:00
60793.9,60803.3,60680.0,60711.2,30366.8,303.668,18444318.0574,1,2024-08-03 23:45:00
60711.2,60787.1,60651.3,60746.9,50377.7,503.777,30591156.6,1,2024-08-04 00:00:00
60746.9,60798.0,60599.5,60647.2,58732.6,587.326,35644644.4979,1,2024-08-04 00:15:00
60647.2,60823.0,60595.5,60784.1,39539.6,395.396,24008410.7081,1,2024-08-04 00:30:00
60784.1,60793.1,60683.6,60749.0,33375.0,333.75,20271103.7067,1,2024-08-04 00:45:00
60749.0,60775.6,60463.5,60574.4,78321.5,783.215,47459877.184,1,2024-08-04 01:00:00
60574.5,60670.0,60505.6,60530.2,34859.7,348.597,21120511.8793,1,2024-08-04 01:15:00
60530.2,60556.4,60321.8,60491.0,94265.1,942.651,56954833.2229,1,2024-08-04 01:30:00
60491.0,60751.8,60480.0,60745.0,62602.8,626.028,37958872.2386,1,2024-08-04 01:45:00
60744.9,60981.1,60711.6,60877.8,119339.1,1193.391,72630015.5949,1,2024-08-04 02:00:00
60877.8,60996.3,60855.1,60996.3,64537.6,645.376,39326967.893,1,2024-08-04 02:15:00
60996.2,61124.9,60778.2,60791.4,137095.6,1370.956,83601761.6453,1,2024-08-04 02:30:00
60791.5,60931.0,60786.0,60886.5,41996.8,419.968,25558502.029,1,2024-08-04 02:45:00
60886.5,60912.0,60683.2,60798.5,51866.4,518.664,31538020.6729,1,2024-08-04 03:00:00
60798.5,60873.5,60713.2,60753.6,41263.6,412.636,25076757.2909,1,2024-08-04 03:15:00
60753.5,60833.8,60691.2,60757.9,47765.7,477.657,29026366.7872,1,2024-08-04 03:30:00
60757.9,60814.3,60710.9,60746.3,65139.9,651.399,39576967.6102,1,2024-08-04 03:45:00
60746.3,60784.2,60672.0,60721.6,36859.2,368.592,22382966.6257,1,2024-08-04 04:00:00
60721.6,60776.0,60697.7,60770.8,18772.2,187.722,11402988.6912,1,2024-08-04 04:15:00
60770.9,60803.9,60623.0,60653.8,43790.7,437.907,26588531.4302,1,2024-08-04 04:30:00
60653.8,60661.7,60561.5,60577.0,56719.8,567.198,34378743.0017,1,2024-08-04 04:45:00
60577.1,60652.5,60555.5,60628.1,36033.3,360.333,21836997.6758,1,2024-08-04 05:00:00
60628.0,60686.1,60600.0,60682.8,24129.3,241.293,14633030.6183,1,2024-08-04 05:15:00
60682.7,60942.2,60656.8,60851.8,98725.6,987.256,60071404.1806,1,2024-08-04 05:30:00
60852.0,60870.4,60760.0,60795.8,34746.8,347.468,21128982.4445,1,2024-08-04 05:45:00
60795.8,60827.9,60736.0,60748.1,27589.1,275.891,16769560.8702,1,2024-08-04 06:00:00
60748.1,60826.0,60719.0,60815.6,22674.3,226.743,13779165.3929,1,2024-08-04 06:15:00
60815.6,60855.1,60760.0,60768.0,18653.5,186.535,11341111.8998,1,2024-08-04 06:30:00
60768.0,60866.0,60767.9,60815.3,16996.2,169.962,10339144.8501,1,2024-08-04 06:45:00
60815.2,60832.4,60775.8,60801.4,26927.0,269.27,16370605.9425,1,2024-08-04 07:00:00
60801.3,60820.0,60593.8,60607.3,54145.4,541.454,32859246.7443,1,2024-08-04 07:15:00
60607.4,60616.8,60330.1,60427.5,188643.7,1886.437,114020505.2884,1,2024-08-04 07:30:00
60428.6,60469.2,60253.0,60375.4,119141.2,1191.412,71880748.2623,1,2024-08-04 07:45:00
60372.2,60467.8,60118.0,60259.9,156186.2,1561.862,94134108.83,1,2024-08-04 08:00:00
60260.0,60513.0,60215.7,60438.8,91294.0,912.94,55144724.859,1,2024-08-04 08:15:00
60438.7,60648.6,60438.7,60600.0,83048.7,830.487,50289484.8518,1,2024-08-04 08:30:00
60600.0,60676.0,60553.0,60570.3,47833.9,478.339,28994337.6295,1,2024-08-04 08:45:00
60571.1,60662.5,60505.4,60662.5,43610.7,436.107,26418429.5272,1,2024-08-04 09:00:00
60662.5,60700.0,60605.0,60660.2,36435.0,364.35,22101067.1277,1,2024-08-04 09:15:00
60660.1,60725.6,60620.0,60691.3,53806.3,538.063,32656213.2865,1,2024-08-04 09:30:00
60691.3,60745.8,60691.3,60712.1,30539.2,305.392,18541621.8142,1,2024-08-04 09:45:00
60712.0,60730.0,60538.5,60542.3,50195.7,501.957,30428433.7999,1,2024-08-04 10:00:00
60542.4,60763.3,60536.0,60684.4,47986.7,479.867,29119697.2097,1,2024-08-04 10:15:00
60684.0,60728.6,60634.0,60676.0,35046.1,350.461,21265454.8476,1,2024-08-04 10:30:00
60676.0,60844.2,60621.1,60809.1,92335.9,923.359,56119741.4697,1,2024-08-04 10:45:00
60809.1,60919.8,60769.5,60810.2,103032.1,1030.321,62691718.7037,1,2024-08-04 11:00:00
60810.2,60995.0,60810.2,60953.9,71146.7,711.467,43339778.3083,1,2024-08-04 11:15:00
60953.9,61018.8,60836.3,60873.8,57225.2,572.252,34856965.7137,1,2024-08-04 11:30:00
60873.8,60909.7,60817.8,60899.9,32861.5,328.615,19999378.4783,1,2024-08-04 11:45:00
60899.9,61047.2,60788.1,60849.0,81489.7,814.897,49650347.8387,1,2024-08-04 12:00:00
60848.9,60980.0,60820.2,60880.1,37094.0,370.94,22590978.0438,1,2024-08-04 12:15:00
60880.1,60977.1,60880.0,60961.5,28166.5,281.665,17163158.251,1,2024-08-04 12:30:00
60961.5,61095.0,60948.4,61054.1,81044.1,810.441,49454065.5461,1,2024-08-04 12:45:00
61054.1,61075.9,60880.7,60897.6,64032.9,640.329,39037655.6244,1,2024-08-04 13:00:00
60897.5,60947.0,60833.1,60899.0,51687.7,516.877,31470796.4889,1,2024-08-04 13:15:00
60899.1,60968.0,60831.7,60919.8,34446.4,344.464,20973126.3084,1,2024-08-04 13:30:00
60919.9,60949.8,60822.1,60822.1,36483.4,364.834,22216249.122,1,2024-08-04 13:45:00
60822.2,60876.9,60455.0,60489.6,197627.0,1976.27,119915851.0955,1,2024-08-04 14:00:00
60489.5,60571.7,60330.0,60358.0,197820.5,1978.205,119589675.3827,1,2024-08-04 14:15:00
60358.1,60438.7,59656.9,59789.1,740525.2,7405.252,443760295.6031,1,2024-08-04 14:30:00
59789.2,59965.2,59312.1,59592.1,687541.4,6875.414,409856652.3676,1,2024-08-04 14:45:00
59592.2,59608.9,59245.1,59386.0,433640.1,4336.401,257572780.9247,1,2024-08-04 15:00:00
59386.1,59477.1,59232.0,59330.0,187653.3,1876.533,111378964.8345,1,2024-08-04 15:15:00
59330.0,59450.0,59134.0,59309.9,220738.2,2207.382,130822063.2802,1,2024-08-04 15:30:00
59309.8,59322.6,58925.0,59097.7,335320.1,3353.201,198173555.4598,1,2024-08-04 15:45:00
59097.8,59319.2,58888.0,59265.0,379271.1,3792.711,224223486.98,1,2024-08-04 16:00:00
59265.0,59276.0,58889.1,58970.3,212605.7,2126.057,125494160.3436,1,2024-08-04 16:15:00
58971.3,59138.5,58800.4,59002.6,212875.0,2128.75,125506213.0708,1,2024-08-04 16:30:00
59002.6,59058.6,58605.6,58666.9,329000.0,3290.0,193386282.7979,1,2024-08-04 16:45:00
58666.8,58755.9,58166.0,58326.0,678208.6,6782.086,396379097.5798,1,2024-08-04 17:00:00
58326.0,58545.8,58083.3,58202.2,393990.2,3939.902,229676011.4873,1,2024-08-04 17:15:00
58202.2,58302.9,57111.1,57360.4,976068.5,9760.685,563613447.9426,1,2024-08-04 17:30:00
57360.3,58059.4,57323.7,57865.3,581687.8,5816.878,335967081.9452,1,2024-08-04 17:45:00
57865.3,58322.0,57743.4,58208.0,364366.4,3643.664,211576987.4962,1,2024-08-04 18:00:00
58208.0,58461.0,58091.2,58360.0,290461.9,2904.619,169329281.349,1,2024-08-04 18:15:00
58359.9,58484.4,58272.5,58458.5,148408.1,1484.081,86636460.5127,1,2024-08-04 18:30:00
58458.4,58919.4,58376.7,58749.7,327592.2,3275.922,192255650.6075,1,2024-08-04 18:45:00
58749.4,58985.8,58518.1,58928.0,198841.2,1988.412,116860631.5828,1,2024-08-04 19:00:00
