open,high,low,close,vol,volCcy,volCcyQuote,confirm,datetime
69622.5,69725.3,68810.1,69285.6,826118.3,8261.183,571926613.8019,1,2024-06-03 16:00:00
69286.1,69466.6,69040.5,69224.0,418534.2,4185.342,289859715.0324,1,2024-06-03 18:00:00
69228.1,69524.0,68924.4,69093.2,338082.9,3380.829,234120832.4849,1,2024-06-03 20:00:00
69093.1,69157.9,68728.9,68805.0,347489.4,3474.894,239493260.7834,1,2024-06-03 22:00:00
68805.0,69241.6,68663.0,69241.3,441782.4,4417.824,304705195.4896,1,2024-06-04 00:00:00
69241.3,69386.0,69096.4,69175.0,327761.0,3277.61,226939258.6649,1,2024-06-04 02:00:00
69175.0,69295.1,68926.0,68975.1,287334.0,2873.34,198613333.0109,1,2024-06-04 04:00:00
68975.1,69086.9,68770.4,69009.2,521611.5,5216.115,359646991.9551,1,2024-06-04 06:00:00
69009.2,69207.1,68572.3,68733.8,614966.7,6149.667,423212649.8092,1,2024-06-04 08:00:00
68733.8,69050.0,68711.2,68973.2,391619.3,3916.193,269836143.097,1,2024-06-04 10:00:00
68973.2,69847.8,68857.0,69536.6,1119080.1,11190.801,776489772.2532,1,2024-06-04 12:00:00
69536.7,70498.8,69320.4,70448.6,2028179.3,20281.793,1418193996.8962,1,2024-06-04 14:00:00
70448.7,71019.1,70373.5,70567.9,1512205.2,15122.052,1069005697.3547,1,2024-06-04 16:00:00
70567.9,71082.9,70100.0,70433.3,831269.8,8312.698,587066424.3921,1,2024-06-04 18:00:00
70433.2,70627.8,70171.2,70620.0,286632.7,2866.327,201740445.3054,1,2024-06-04 20:00:00
70619.9,70738.0,70401.3,70543.6,290303.3,2903.033,204887361.4961,1,2024-06-04 22:00:00
70543.6,71360.0,70435.0,70991.3,845701.2,8457.012,599709121.5822,1,2024-06-05 00:00:00
70991.3,71181.6,70656.4,70960.0,577782.0,5777.82,409662940.4805,1,2024-06-05 02:00:00
70960.0,71257.9,70840.7,71004.5,618140.5,6181.405,439208757.2345,1,2024-06-05 04:00:00
71003.9,71398.7,70840.0,71205.7,729183.2,7291.832,518475248.9572,1,2024-06-05 06:00:00
71205.8,71245.5,70832.3,70920.4,407036.6,4070.366,288950657.6595,1,2024-06-05 08:00:00
70920.5,71114.0,70720.0,70981.7,407281.4,4072.814,288720232.0787,1,2024-06-05 10:00:00
70981.7,71190.0,70610.0,70741.5,906604.4,9066.044,642740470.5629,1,2024-06-05 12:00:00
70741.4,71764.7,70403.0,71574.5,1847270.6,18472.706,1313636944.1299,1,2024-06-05 14:00:00
71574.6,71777.0,71240.0,71638.8,871216.5,8712.165,623256473.8182,1,2024-06-05 16:00:00
71638.7,71750.0,70865.8,71284.4,912918.3,9129.183,649911072.3412,1,2024-06-05 18:00:00
71284.4,71359.1,71039.0,71150.8,165487.3,1654.873,117816646.0916,1,2024-06-05 20:00:00
71150.7,71298.8,70600.0,71115.0,417461.0,4174.61,296284170.3909,1,2024-06-05 22:00:00
71115.0,71200.0,70900.0,71130.5,293449.4,2934.494,208583745.6366,1,2024-06-06 00:00:00
71134.2,71257.4,71013.5,71048.3,208288.4,2082.884,148197705.2517,1,2024-06-06 02:00:00
71048.4,71123.5,70820.7,70916.2,322521.5,3225.215,228831921.0462,1,2024-06-06 04:00:00
70916.3,71090.0,70804.8,71034.9,337357.7,3373.577,239350010.2737,1,2024-06-06 06:00:00
71034.8,71166.8,70848.1,70993.0,301544.6,3015.446,214037961.6662,1,2024-06-06 08:00:00
70993.0,71199.9,70904.0,71177.8,281009.8,2810.098,199608355.499,1,2024-06-06 10:00:00
71177.9,71577.5,71001.1,71120.4,1049843.0,10498.43,748236821.1521,1,2024-06-06 12:00:00
71120.5,71666.0,71021.1,71300.0,868774.4,8687.744,619975931.4988,1,2024-06-06 14:00:00
71299.9,71380.0,70788.0,71116.8,1006692.1,10066.921,715031521.8704,1,2024-06-06 16:00:00
71116.7,71176.0,70458.2,70490.2,587883.2,5878.832,416032007.1263,1,2024-06-06 18:00:00
70490.2,70860.0,70117.4,70740.9,622746.3,6227.463,439033478.8464,1,2024-06-06 20:00:00
70740.9,70947.7,70650.8,70795.9,281977.7,2819.777,199679897.8887,1,2024-06-06 22:00:00
70795.9,70920.2,70666.2,70850.0,292617.5,2926.175,207242412.0552,1,2024-06-07 00:00:00
70850.0,71044.5,70677.7,70999.9,322195.5,3221.955,228362335.6383,1,2024-06-07 02:00:00
70999.9,71480.1,70999.9,71312.4,726740.4,7267.404,517777575.43,1,2024-06-07 04:00:00
71312.4,71371.8,71074.3,71118.4,323883.0,3238.83,230683131.8406,1,2024-06-07 06:00:00
71118.4,71324.8,71063.7,71304.5,284720.3,2847.203,202626520.2113,1,2024-06-07 08:00:00
71304.5,71726.1,71200.0,71720.0,690803.4,6908.034,493749421.88,1,2024-06-07 10:00:00
71720.0,72021.7,70630.0,71539.6,3131689.1,31316.891,2233322762.0503,1,2024-06-07 12:00:00
71539.6,71559.0,70850.1,71117.2,968570.1,9685.701,689813105.177,1,2024-06-07 14:00:00
71117.2,71225.0,69793.4,69799.4,1502891.8,15028.918,1059700913.0006,1,2024-06-07 16:00:00
69799.4,69891.9,68300.0,69255.8,3695287.3,36952.873,2555536102.4336,1,2024-06-07 18:00:00
69255.8,69382.1,68974.4,69237.0,492673.3,4926.733,340718878.5523,1,2024-06-07 20:00:00
69237.0,69528.0,69180.7,69350.1,245338.9,2453.389,170208947.123,1,2024-06-07 22:00:00
69350.0,69485.4,69292.7,69477.2,237166.2,2371.662,164597955.6822,1,2024-06-08 00:00:00
69477.1,69541.0,69390.0,69423.3,201085.4,2010.854,139684759.3419,1,2024-06-08 02:00:00
69423.3,69466.2,69232.9,69326.0,259417.4,2594.174,179842424.6875,1,2024-06-08 04:00:00
69325.9,69577.9,69302.2,69577.9,282570.0,2825.7,196266865.0106,1,2024-06-08 06:00:00
69577.8,69577.9,69372.2,69442.1,199522.5,1995.225,138560036.4445,1,2024-06-08 08:00:00
69442.2,69524.1,69310.0,69374.7,237855.4,2378.554,165114437.1287,1,2024-06-08 10:00:00
69374.7,69444.8,69160.8,69424.6,385065.3,3850.653,266906296.7188,1,2024-06-08 12:00:00
69424.7,69500.0,69308.1,69423.5,214868.3,2148.683,149176393.9628,1,2024-06-08 14:00:00
69423.6,69484.4,69289.2,69454.6,322091.0,3220.91,223497031.4502,1,2024-06-08 16:00:00
69454.5,69492.3,69417.5,69455.0,99415.2,994.152,69057275.5163,1,2024-06-08 18:00:00
69454.9,69479.0,69306.0,69396.6,112751.0,1127.51,78238928.5642,1,2024-06-08 20:00:00
69396.6,69403.0,69265.0,69309.3,97073.1,970.731,67293542.9323,1,2024-06-08 22:00:00
69309.3,69359.8,69228.0,69283.8,132964.1,1329.641,92125935.3432,1,2024-06-09 00:00:00
69283.9,69315.3,69128.5,69275.1,217840.6,2178.406,150799680.9074,1,2024-06-09 02:00:00
69275.1,69375.0,69237.3,69288.1,98474.9,984.749,68239191.3722,1,2024-06-09 04:00:00
69288.1,69440.6,69275.0,69301.5,153175.6,1531.756,106243579.3064,1,2024-06-09 06:00:00
69301.5,69406.7,69279.0,69368.3,79691.7,796.917,55261991.9704,1,2024-06-09 08:00:00
69368.2,69406.3,69320.5,69379.4,87536.4,875.364,60714919.7825,1,2024-06-09 10:00:00
69379.5,69784.9,69248.8,69457.4,761353.7,7613.537,529437483.6077,1,2024-06-09 12:00:00
69457.3,69580.0,69258.0,69508.5,334728.6,3347.286,232556281.1337,1,2024-06-09 14:00:00
69508.4,69698.9,69495.4,69648.1,175664.5,1756.645,122264878.3654,1,2024-06-09 16:00:00
69648.2,69850.0,69597.4,69707.6,286505.4,2865.054,199835878.7718,1,2024-06-09 18:00:00
69707.6,69820.0,69581.9,69739.3,128078.1,1280.781,89251670.0329,1,2024-06-09 20:00:00
69739.3,69788.2,69592.5,69641.2,112832.0,1128.32,78605300.3156,1,2024-06-09 22:00:00
69641.1,69674.3,69410.0,69615.0,206028.2,2060.282,143273253.7787,1,2024-06-10 00:00:00
69615.0,69798.7,69566.0,69609.9,214354.2,2143.542,149418056.8828,1,2024-06-10 02:00:00
69609.9,69687.7,69504.0,69568.4,189073.6,1890.736,131580787.9846,1,2024-06-10 04:00:00
69568.5,69611.1,69256.7,69313.9,441133.2,4411.332,306228841.5112,1,2024-06-10 06:00:00
69313.9,69500.0,69133.0,69451.1,449207.9,4492.079,311633331.9329,1,2024-06-10 08:00:00
69451.1,69571.5,69332.8,69483.8,238775.8,2387.758,165832055.358,1,2024-06-10 10:00:00
69483.9,69533.4,69220.3,69423.5,450149.5,4501.495,312374316.3694,1,2024-06-10 12:00:00
69423.4,70185.1,69305.8,70048.8,1060948.6,10609.486,740849038.81,1,2024-06-10 14:00:00
70048.7,70092.9,69708.0,70033.7,530435.7,5304.357,370773967.0419,1,2024-06-10 16:00:00
70033.6,70125.0,69380.0,69496.8,575045.5,5750.455,400875931.2121,1,2024-06-10 18:00:00
69496.8,69692.7,69330.0,69585.0,428670.1,4286.701,298002302.3388,1,2024-06-10 20:00:00
69585.0,69603.3,69396.0,69539.1,211586.8,2115.868,147016616.3951,1,2024-06-10 22:00:00
69539.1,69585.3,68461.3,68723.6,927489.0,9274.89,640004352.3329,1,2024-06-11 00:00:00
68723.6,68925.0,67878.3,68466.4,1663993.7,16639.937,1135904494.6083,1,2024-06-11 02:00:00
68466.3,68466.3,67610.1,67912.0,1180237.9,11802.379,801997069.8417,1,2024-06-11 04:00:00
67911.9,67988.1,67289.7,67561.0,951126.4,9511.264,643501111.877,1,2024-06-11 06:00:00
67561.0,67663.4,66845.7,67086.5,1251019.3,12510.193,841936471.3299,1,2024-06-11 08:00:00
67086.5,67299.0,66701.0,66903.1,1038902.4,10389.024,696036836.0042,1,2024-06-11 10:00:00
66903.0,67292.1,66500.0,66815.9,1271342.1,12713.421,851029720.5427,1,2024-06-11 12:00:00
66815.8,67100.0,65910.3,66229.4,1877416.8,18774.168,1249331451.7069,1,2024-06-11 14:00:00
66229.4,66806.8,66159.0,66773.2,958236.1,9582.361,637411827.4179,1,2024-06-11 16:00:00
66773.2,67577.4,66652.1,67397.6,908201.8,9082.018,609826982.6932,1,2024-06-11 18:00:00
67397.6,67489.0,67166.3,67384.6,298313.5,2983.135,200803992.8655,1,2024-06-11 20:00:00
67384.6,67584.9,67294.6,67309.4,312615.3,3126.153,210810051.2259,1,2024-06-11 22:00:00
67309.3,67426.4,66890.0,67174.0,431612.3,4316.123,289659509.7767,1,2024-06-12 00:00:00
67174.0,67600.0,67118.7,67412.1,480787.5,4807.875,324149855.8857,1,2024-06-12 02:00:00
67412.2,67600.0,67201.0,67259.0,450763.9,4507.639,303964907.9805,1,2024-06-12 04:00:00
67259.0,67493.4,67250.0,67451.5,263642.2,2636.422,177587212.069,1,2024-06-12 06:00:00
67451.4,67796.9,67352.0,67736.4,460762.0,4607.62,311305675.6013,1,2024-06-12 08:00:00
67736.5,68068.1,67721.0,67790.0,752861.2,7528.612,511154530.1086,1,2024-06-12 10:00:00
67789.9,69675.6,67741.6,69335.2,3179883.3,31798.833,2196777995.6552,1,2024-06-12 12:00:00
69335.2,70027.8,69300.0,69740.5,1490045.9,14900.459,1039542567.3592,1,2024-06-12 14:00:00
69740.6,69890.4,69301.4,69807.4,740042.7,7400.427,515054245.8462,1,2024-06-12 16:00:00
69807.4,69816.7,67250.0,67541.6,3836124.6,38361.246,2634637997.816,1,2024-06-12 18:00:00
67541.7,68677.5,67423.9,68526.7,893734.7,8937.347,607916021.4234,1,2024-06-12 20:00:00
68526.6,68535.7,68130.7,68273.7,286024.8,2860.248,195386385.8514,1,2024-06-12 22:00:00
68273.7,68398.0,67916.3,67994.6,415968.9,4159.689,283522071.6493,1,2024-06-13 00:00:00
67994.6,68186.5,66958.3,67466.2,1329846.8,13298.468,898069572.7946,1,2024-06-13 02:00:00
67466.2,67706.7,67324.8,67594.1,489896.6,4898.966,330931730.4084,1,2024-06-13 04:00:00
67594.0,67735.0,67305.0,67734.8,397453.5,3974.535,268411270.9388,1,2024-06-13 06:00:00
67734.8,67768.4,67172.4,67412.6,537933.1,5379.331,362860879.1855,1,2024-06-13 08:00:00
67412.6,67987.0,67228.8,67735.1,743644.6,7436.446,503525878.8689,1,2024-06-13 10:00:00
67735.2,68493.0,67450.8,67606.4,1900611.5,19006.115,1291225125.51,1,2024-06-13 12:00:00
67606.3,67758.6,66302.2,66470.1,2253074.4,22530.744,1511268441.2332,1,2024-06-13 14:00:00
66470.2,67083.0,66262.8,66929.3,1212560.5,12125.605,809136135.8477,1,2024-06-13 16:00:00
66929.4,66988.0,66600.7,66616.8,353238.4,3532.384,235940444.8544,1,2024-06-13 18:00:00
66616.9,66981.8,66523.2,66974.2,288069.2,2880.692,192224170.5241,1,2024-06-13 20:00:00
66974.1,66988.0,66676.9,66772.7,223485.9,2234.859,149395588.3724,1,2024-06-13 22:00:00
66772.7,66898.7,66474.6,66798.9,404751.4,4047.514,269911941.3694,1,2024-06-14 00:00:00
66798.8,67044.0,66685.0,66756.0,409387.7,4093.877,273652232.4499,1,2024-06-14 02:00:00
66756.0,67220.1,66720.0,67057.1,471155.7,4711.557,315680695.3257,1,2024-06-14 04:00:00
67057.0,67130.6,66883.0,66915.8,374740.7,3747.407,251056954.4538,1,2024-06-14 06:00:00
66915.8,67295.6,66861.0,66913.6,640023.8,6400.238,429335243.3088,1,2024-06-14 08:00:00
66913.6,67100.0,66769.2,67032.2,358503.2,3585.032,239969717.8279,1,2024-06-14 10:00:00
67032.2,67377.4,66956.0,67073.3,614311.5,6143.115,412719815.654,1,2024-06-14 12:00:00
67075.1,67122.0,66326.5,66392.6,1391727.4,13917.274,928730538.7902,1,2024-06-14 14:00:00
66392.7,66533.3,65066.0,65403.0,3134761.0,31347.61,2057837080.8653,1,2024-06-14 16:00:00
65403.0,65698.4,65094.3,65522.5,721739.2,7217.392,471663015.1599,1,2024-06-14 18:00:00
65522.6,66656.6,65479.7,66194.5,893157.1,8931.571,590247983.2903,1,2024-06-14 20:00:00
66194.6,66251.8,65872.3,66042.9,354127.7,3541.277,233756773.4399,1,2024-06-14 22:00:00
66042.9,66308.9,65988.0,66081.7,347721.2,3477.212,230083180.7066,1,2024-06-15 00:00:00
66081.8,66275.9,66045.0,66272.1,187658.6,1876.586,124226517.9798,1,2024-06-15 02:00:00
66272.1,66394.5,66199.9,66229.9,322313.9,3223.139,213649817.2156,1,2024-06-15 04:00:00
