open,high,low,close,vol,volCcy,volCcyQuote,confirm,datetime
71481.8,72086.0,70729.4,71294.6,2600055.4,26000.554,1853984484.0135,1,2024-05-21 00:00:00
71294.7,71408.1,70839.4,70902.2,1223842.2,12238.422,870331970.1083,1,2024-05-21 04:00:00
70902.2,71455.0,70888.0,71132.6,1321197.9,13211.979,939998562.2176,1,2024-05-21 08:00:00
71134.8,71455.0,69661.0,69837.9,3119097.0,31190.97,2203955630.0002,1,2024-05-21 12:00:00
69838.0,70277.7,69180.0,69291.4,2120602.0,21206.02,1479218100.4904,1,2024-05-21 16:00:00
69293.7,70375.0,69243.6,70140.5,909841.3,9098.413,636205085.4571,1,2024-05-21 20:00:00
70145.8,70386.0,69828.0,69968.8,917328.4,9173.284,642986337.5216,1,2024-05-22 00:00:00
69968.8,70106.0,69215.0,69731.9,1423567.4,14235.674,992076703.2554,1,2024-05-22 04:00:00
69731.9,70284.3,69653.9,69732.5,1020995.1,10209.951,714960535.963,1,2024-05-22 08:00:00
69732.2,70627.4,69452.0,70458.3,2365971.8,23659.718,1654662220.5927,1,2024-05-22 12:00:00
70458.4,70691.2,69232.9,69648.8,1716773.6,17167.736,1199068508.5556,1,2024-05-22 16:00:00
69648.8,69981.8,68844.0,69182.1,1250516.9,12505.169,867002452.7006,1,2024-05-22 20:00:00
69182.1,69649.8,69182.1,69449.6,775241.9,7752.419,538468293.813,1,2024-05-23 00:00:00
69449.6,69867.2,69346.0,69733.0,1049685.5,10496.855,729880268.1383,1,2024-05-23 04:00:00
69733.0,70077.2,69531.9,69988.0,1138585.8,11385.858,794468513.5571,1,2024-05-23 08:00:00
69988.0,70118.0,67572.7,68073.4,4545481.1,45454.811,3113739896.8028,1,2024-05-23 12:00:00
68073.5,68171.4,66745.2,67218.0,2234539.7,22345.397,1507104503.1096,1,2024-05-23 16:00:00
67218.4,68384.2,66242.5,67961.3,3287615.5,32876.155,2218039264.3964,1,2024-05-23 20:00:00
67961.3,68031.0,67636.0,67894.1,810618.2,8106.182,550066435.3067,1,2024-05-24 00:00:00
67894.3,67932.1,66851.8,67172.2,1782074.6,17820.746,1199456216.5867,1,2024-05-24 04:00:00
67172.1,67537.8,66616.1,67367.0,1209592.7,12095.927,812575642.5963,1,2024-05-24 08:00:00
67366.9,68427.6,66933.2,68324.5,2153131.3,21531.313,1458515468.9719,1,2024-05-24 12:00:00
68324.4,69270.5,67896.7,69128.7,1795838.6,17958.386,1233134407.245,1,2024-05-24 16:00:00
69128.7,69217.3,68528.4,68562.8,592370.9,5923.709,407721885.7688,1,2024-05-24 20:00:00
68562.8,68919.9,68502.5,68749.6,683095.0,6830.95,469220441.1358,1,2024-05-25 00:00:00
68749.7,68821.2,68603.1,68753.2,337699.6,3376.996,232071163.4207,1,2024-05-25 04:00:00
68753.2,69664.7,68751.8,69109.4,1136114.2,11361.142,786466230.5012,1,2024-05-25 08:00:00
69109.4,69307.9,68826.6,68921.7,1013326.5,10133.265,700027950.6928,1,2024-05-25 12:00:00
68921.7,69279.1,68845.2,69161.4,418711.6,4187.116,289080389.4933,1,2024-05-25 16:00:00
69159.7,69375.4,69042.0,69300.0,274792.8,2747.928,190212640.7715,1,2024-05-25 20:00:00
69300.0,69325.0,68805.8,69088.0,478086.8,4780.868,330028232.3315,1,2024-05-26 00:00:00
69088.0,69488.0,68917.0,69357.9,535714.8,5357.148,370757562.3502,1,2024-05-26 04:00:00
69358.0,69580.3,68970.2,69132.0,835901.4,8359.014,578334541.4639,1,2024-05-26 08:00:00
69132.0,69407.9,68666.1,68850.5,945795.3,9457.953,652796374.9333,1,2024-05-26 12:00:00
68850.5,68970.6,68688.9,68908.0,494192.4,4941.924,340196555.3293,1,2024-05-26 16:00:00
68908.0,68914.6,68153.8,68515.1,621391.4,6213.914,425648124.8096,1,2024-05-26 20:00:00
68515.0,69321.7,68475.0,68890.4,862023.7,8620.237,594800111.6389,1,2024-05-27 00:00:00
68890.5,68923.3,68313.0,68655.0,1000871.1,10008.711,686468588.9693,1,2024-05-27 04:00:00
68655.0,68946.3,68255.7,68439.1,926593.4,9265.934,635472476.6423,1,2024-05-27 08:00:00
68439.1,70584.5,68380.0,70408.2,2452046.3,24520.463,1705587173.9654,1,2024-05-27 12:00:00
70408.2,70740.0,69070.0,69276.6,1531896.8,15318.968,1073106130.0347,1,2024-05-27 16:00:00
69276.7,69919.9,69179.3,69410.3,755081.5,7550.815,525060592.422,1,2024-05-27 20:00:00
69410.2,69600.0,67759.1,68073.5,2362430.9,23624.309,1621452749.0883,1,2024-05-28 00:00:00
68073.6,68162.1,67488.2,67691.9,1293352.9,12933.529,877218728.2899,1,2024-05-28 04:00:00
67692.0,68900.0,67602.0,68402.4,1697700.0,16977.0,1160710688.2819,1,2024-05-28 08:00:00
68402.4,68582.7,67511.0,68396.3,2307923.5,23079.235,1571225390.0798,1,2024-05-28 12:00:00
68396.4,68634.0,67250.0,68451.0,1789399.6,17893.996,1216009652.9631,1,2024-05-28 16:00:00
68451.0,68685.7,68130.6,68404.6,575160.7,5751.607,393783779.2178,1,2024-05-28 20:00:00
68404.6,68953.6,68262.0,68844.3,965176.4,9651.764,662790010.4321,1,2024-05-29 00:00:00
68844.4,68947.5,67955.8,67967.7,1067923.4,10679.234,731561290.253,1,2024-05-29 04:00:00
67967.7,68058.8,67600.0,67782.6,1425833.0,14258.33,967479185.0393,1,2024-05-29 08:00:00
67782.6,68290.8,67299.0,67383.4,2707904.7,27079.047,1835201303.5763,1,2024-05-29 12:00:00
67383.4,67757.1,67126.7,67274.3,1148958.3,11489.583,774779801.5028,1,2024-05-29 16:00:00
67274.7,67872.5,67130.0,67647.8,649651.0,6496.51,438794758.3678,1,2024-05-29 20:00:00
67647.8,68232.5,67474.1,68137.6,996643.4,9966.434,676693772.0563,1,2024-05-30 00:00:00
68137.6,68445.3,67500.0,67602.9,1434945.2,14349.452,975389004.3917,1,2024-05-30 04:00:00
67603.0,68140.4,67134.0,67822.0,1491645.9,14916.459,1008398899.3286,1,2024-05-30 08:00:00
67822.0,68835.6,67755.4,68527.9,2266679.4,22666.794,1550176399.618,1,2024-05-30 12:00:00
68527.9,69523.9,68376.4,68675.6,1874583.2,18745.832,1293734021.1934,1,2024-05-30 16:00:00
68670.5,68680.0,68040.0,68366.0,798662.4,7986.624,545937958.2049,1,2024-05-30 20:00:00
68366.0,68761.4,68281.0,68536.2,673418.2,6734.182,461402219.97,1,2024-05-31 00:00:00
68536.2,68653.5,68086.3,68183.4,605794.4,6057.944,414106327.9644,1,2024-05-31 04:00:00
68183.4,68475.5,67873.5,68362.2,1027087.1,10270.871,700215746.7608,1,2024-05-31 08:00:00
68362.3,69062.8,67200.4,67219.7,3257222.8,32572.228,2217700559.5255,1,2024-05-31 12:00:00
67219.6,68026.2,66639.0,67691.9,2096367.4,20963.674,1409633680.9721,1,2024-05-31 16:00:00
67691.6,67808.5,67246.0,67558.8,621111.0,6211.11,419571953.408,1,2024-05-31 20:00:00
67558.8,67776.8,67428.1,67735.7,537254.8,5372.548,363354379.2988,1,2024-06-01 00:00:00
67735.8,67820.1,67567.7,67630.9,384249.7,3842.497,260069387.638,1,2024-06-01 04:00:00
67631.0,67771.0,67617.1,67670.0,257438.5,2574.385,174285263.8986,1,2024-06-01 08:00:00
67670.0,67887.1,67651.3,67688.6,393092.2,3930.922,266454829.5797,1,2024-06-01 12:00:00
67688.5,67838.0,67526.2,67759.9,352079.8,3520.798,238304348.9091,1,2024-06-01 16:00:00
67759.8,67899.0,67714.4,67769.1,197867.6,1978.676,134118040.0447,1,2024-06-01 20:00:00
67769.1,67927.0,67632.1,67789.3,323978.5,3239.785,219621939.1223,1,2024-06-02 00:00:00
67789.4,67867.8,67718.0,67718.1,212908.8,2129.088,144312237.0625,1,2024-06-02 04:00:00
67718.0,68345.0,67380.0,68266.0,1085506.8,10855.068,736016116.0918,1,2024-06-02 08:00:00
68266.1,68497.0,67809.8,68164.7,1236374.1,12363.741,842490614.0244,1,2024-06-02 12:00:00
68164.8,68221.6,67300.3,67741.0,1030177.6,10301.776,697783156.4876,1,2024-06-02 16:00:00
67741.1,68000.0,67577.6,67766.9,344496.4,3444.964,233705457.1609,1,2024-06-02 20:00:00
67766.9,68829.0,67618.4,68409.4,1622547.1,16225.471,1108871434.8786,1,2024-06-03 00:00:00
68409.4,69231.6,68313.0,68923.9,1530322.5,15303.225,1054109604.0022,1,2024-06-03 04:00:00
68923.9,69351.5,68865.1,69096.6,1014142.4,10141.424,701038826.7598,1,2024-06-03 08:00:00
69096.6,70338.3,68512.0,69622.4,3948187.6,39481.876,2741637837.5774,1,2024-06-03 12:00:00
69622.5,69725.3,68810.1,69224.0,1244652.5,12446.525,861786328.8343,1,2024-06-03 16:00:00
69228.1,69524.0,68728.9,68805.0,685572.3,6855.723,473614093.2683,1,2024-06-03 20:00:00
68805.0,69386.0,68663.0,69175.0,769543.4,7695.434,531644454.1545,1,2024-06-04 00:00:00
69175.0,69295.1,68770.4,69009.2,808945.5,8089.455,558260324.966,1,2024-06-04 04:00:00
69009.2,69207.1,68572.3,68973.2,1006586.0,10065.86,693048792.9062,1,2024-06-04 08:00:00
68973.2,70498.8,68857.0,70448.6,3147259.4,31472.594,2194683769.1494,1,2024-06-04 12:00:00
70448.7,71082.9,70100.0,70433.3,2343475.0,23434.75,1656072121.7468,1,2024-06-04 16:00:00
70433.2,70738.0,70171.2,70543.6,576936.0,5769.36,406627806.8015,1,2024-06-04 20:00:00
70543.6,71360.0,70435.0,70960.0,1423483.2,14234.832,1009372062.0627,1,2024-06-05 00:00:00
70960.0,71398.7,70840.0,71205.7,1347323.7,13473.237,957684006.1917,1,2024-06-05 04:00:00
71205.8,71245.5,70720.0,70981.7,814318.0,8143.18,577670889.7382,1,2024-06-05 08:00:00
70981.7,71764.7,70403.0,71574.5,2753875.0,27538.75,1956377414.6928,1,2024-06-05 12:00:00
71574.6,71777.0,70865.8,71284.4,1784134.8,17841.348,1273167546.1594,1,2024-06-05 16:00:00
71284.4,71359.1,70600.0,71115.0,582948.3,5829.483,414100816.4825,1,2024-06-05 20:00:00
71115.0,71257.4,70900.0,71048.3,501737.8,5017.378,356781450.8883,1,2024-06-06 00:00:00
71048.4,71123.5,70804.8,71034.9,659879.2,6598.792,468181931.3199,1,2024-06-06 04:00:00
71034.8,71199.9,70848.1,71177.8,582554.4,5825.544,413646317.1652,1,2024-06-06 08:00:00
71177.9,71666.0,71001.1,71300.0,1918617.4,19186.174,1368212752.6509,1,2024-06-06 12:00:00
71299.9,71380.0,70458.2,70490.2,1594575.3,15945.753,1131063528.9967,1,2024-06-06 16:00:00
70490.2,70947.7,70117.4,70795.9,904724.0,9047.24,638713376.7351,1,2024-06-06 20:00:00
70795.9,71044.5,70666.2,70999.9,614813.0,6148.13,435604747.6935,1,2024-06-07 00:00:00
70999.9,71480.1,70999.9,71118.4,1050623.4,10506.234,748460707.2706,1,2024-06-07 04:00:00
71118.4,71726.1,71063.7,71720.0,975523.7,9755.237,696375942.0913,1,2024-06-07 08:00:00
71720.0,72021.7,70630.0,71117.2,4100259.2,41002.592,2923135867.2273,1,2024-06-07 12:00:00
71117.2,71225.0,68300.0,69255.8,5198179.1,51981.791,3615237015.4342,1,2024-06-07 16:00:00
69255.8,69528.0,68974.4,69350.1,738012.2,7380.122,510927825.6753,1,2024-06-07 20:00:00
69350.0,69541.0,69292.7,69423.3,438251.6,4382.516,304282715.0241,1,2024-06-08 00:00:00
69423.3,69577.9,69232.9,69577.9,541987.4,5419.874,376109289.6981,1,2024-06-08 04:00:00
69577.8,69577.9,69310.0,69374.7,437377.9,4373.779,303674473.5732,1,2024-06-08 08:00:00
69374.7,69500.0,69160.8,69423.5,599933.6,5999.336,416082690.6816,1,2024-06-08 12:00:00
69423.6,69492.3,69289.2,69455.0,421506.2,4215.062,292554306.9665,1,2024-06-08 16:00:00
69454.9,69479.0,69265.0,69309.3,209824.1,2098.241,145532471.4965,1,2024-06-08 20:00:00
69309.3,69359.8,69128.5,69275.1,350804.7,3508.047,242925616.2506,1,2024-06-09 00:00:00
69275.1,69440.6,69237.3,69301.5,251650.5,2516.505,174482770.6786,1,2024-06-09 04:00:00
69301.5,69406.7,69279.0,69379.4,167228.1,1672.281,115976911.7529,1,2024-06-09 08:00:00
69379.5,69784.9,69248.8,69508.5,1096082.3,10960.823,761993764.7414,1,2024-06-09 12:00:00
69508.4,69850.0,69495.4,69707.6,462169.9,4621.699,322100757.1372,1,2024-06-09 16:00:00
69707.6,69820.0,69581.9,69641.2,240910.1,2409.101,167856970.3485,1,2024-06-09 20:00:00
69641.1,69798.7,69410.0,69609.9,420382.4,4203.824,292691310.6615,1,2024-06-10 00:00:00
69609.9,69687.7,69256.7,69313.9,630206.8,6302.068,437809629.4958,1,2024-06-10 04:00:00
69313.9,69571.5,69133.0,69483.8,687983.7,6879.837,477465387.2909,1,2024-06-10 08:00:00
69483.9,70185.1,69220.3,70048.8,1511098.1,15110.981,1053223355.1794,1,2024-06-10 12:00:00
70048.7,70125.0,69380.0,69496.8,1105481.2,11054.812,771649898.254,1,2024-06-10 16:00:00
69496.8,69692.7,69330.0,69539.1,640256.9,6402.569,445018918.7339,1,2024-06-10 20:00:00
69539.1,69585.3,67878.3,68466.4,2591482.7,25914.827,1775908846.9412,1,2024-06-11 00:00:00
68466.3,68466.3,67289.7,67561.0,2131364.3,21313.643,1445498181.7187,1,2024-06-11 04:00:00
67561.0,67663.4,66701.0,66903.1,2289921.7,22899.217,1537973307.3341,1,2024-06-11 08:00:00
66903.0,67292.1,65910.3,66229.4,3148758.9,31487.589,2100361172.2496,1,2024-06-11 12:00:00
66229.4,67577.4,66159.0,67397.6,1866437.9,18664.379,1247238810.1111,1,2024-06-11 16:00:00
67397.6,67584.9,67166.3,67309.4,610928.8,6109.288,411614044.0914,1,2024-06-11 20:00:00
67309.3,67600.0,66890.0,67412.1,912399.8,9123.998,613809365.6624,1,2024-06-12 00:00:00
67412.2,67600.0,67201.0,67451.5,714406.1,7144.061,481552120.0495,1,2024-06-12 04:00:00
67451.4,68068.1,67352.0,67790.0,1213623.2,12136.232,822460205.7099,1,2024-06-12 08:00:00
67789.9,70027.8,67741.6,69740.5,4669929.2,46699.292,3236320563.0144,1,2024-06-12 12:00:00
69740.6,69890.4,67250.0,67541.6,4576167.3,45761.673,3149692243.6622,1,2024-06-12 16:00:00
67541.7,68677.5,67423.9,68273.7,1179759.5,11797.595,803302407.2748,1,2024-06-12 20:00:00
68273.7,68398.0,66958.3,67466.2,1745815.7,17458.157,1181591644.4439,1,2024-06-13 00:00:00
67466.2,67735.0,67305.0,67734.8,887350.1,8873.501,599343001.3472,1,2024-06-13 04:00:00
67734.8,67987.0,67172.4,67735.1,1281577.7,12815.777,866386758.0544,1,2024-06-13 08:00:00
67735.2,68493.0,66302.2,66470.1,4153685.9,41536.859,2802493566.7432,1,2024-06-13 12:00:00
66470.2,67083.0,66262.8,66616.8,1565798.9,15657.989,1045076580.7021,1,2024-06-13 16:00:00
66616.9,66988.0,66523.2,66772.7,511555.1,5115.551,341619758.8965,1,2024-06-13 20:00:00
66772.7,67044.0,66474.6,66756.0,814139.1,8141.391,543564173.8193,1,2024-06-14 00:00:00
66756.0,67220.1,66720.0,66915.8,845896.4,8458.964,566737649.7795,1,2024-06-14 04:00:00
66915.8,67295.6,66769.2,67032.2,998527.0,9985.27,669304961.1367,1,2024-06-14 08:00:00
67032.2,67377.4,66326.5,66392.6,2006038.9,20060.389,1341450354.4442,1,2024-06-14 12:00:00
66392.7,66533.3,65066.0,65522.5,3856500.2,38565.002,2529500096.0252,1,2024-06-14 16:00:00
65522.6,66656.6,65479.7,66042.9,1247284.8,12472.848,824004756.7302,1,2024-06-14 20:00:00
66042.9,66308.9,65988.0,66272.1,535379.8,5353.798,354309698.6864,1,2024-06-15 00:00:00
66272.1,66422.3,66075.0,66081.9,678373.8,6783.738,449429970.0788,1,2024-06-15 04:00:00
66082.0,66339.0,66081.9,66323.5,391435.6,3914.356,259235400.8423,1,2024-06-15 08:00:00
66323.5,66494.8,66170.2,66327.1,483945.5,4839.455,320917183.0536,1,2024-06-15 12:00:00
66327.3,66378.2,66075.0,66163.2,328615.0,3286.15,217583417.3933,1,2024-06-15 16:00:00
66163.2,66287.1,65860.1,66216.3,425406.3,4254.063,281144977.2508,1,2024-06-15 20:00:00
66216.4,66274.1,66060.8,66136.4,265940.4,2659.404,175936148.3675,1,2024-06-16 00:00:00
66136.4,66359.9,66035.1,66273.9,391349.4,3913.494,259185443.3979,1,2024-06-16 04:00:00
66273.9,66769.8,66190.0,66484.3,787862.8,7878.628,523947075.8957,1,2024-06-16 08:00:00
66484.4,66783.8,66467.7,66704.2,680972.6,6809.726,453759721.3287,1,2024-06-16 12:00:00
66704.1,66746.7,66520.0,66566.1,305285.3,3052.853,203329527.1804,1,2024-06-16 16:00:00
66566.2,66988.0,66457.6,66682.1,681043.7,6810.437,454508020.683,1,2024-06-16 20:00:00
66682.0,66927.8,66125.8,66230.2,1110827.8,11108.278,737984441.769,1,2024-06-17 00:00:00
66230.1,66559.6,65944.1,66185.9,1193477.5,11934.775,790724154.1535,1,2024-06-17 04:00:00
66185.9,66326.3,65570.9,65822.1,1502508.3,15025.083,990037043.6821,1,2024-06-17 08:00:00
65822.1,65845.5,65126.1,65365.3,2482561.3,24825.613,1626158418.3745,1,2024-06-17 12:00:00
65365.2,67320.0,65140.5,66683.9,3358153.2,33581.532,2231134345.8333,1,2024-06-17 16:00:00
66684.0,66765.1,66171.3,66484.1,1187405.3,11874.053,789559805.3812,1,2024-06-17 20:00:00
66484.1,66591.4,64523.1,65493.9,4170111.5,41701.115,2723339813.8784,1,2024-06-18 00:00:00
65493.9,65842.0,65343.4,65681.9,1592500.2,15925.002,1045103769.9525,1,2024-06-18 04:00:00
65681.8,65761.0,65116.0,65371.4,1083151.4,10831.514,708614206.776,1,2024-06-18 08:00:00
65371.4,65442.0,64158.0,64698.7,5021632.8,50216.328,3255870125.1716,1,2024-06-18 12:00:00
64699.8,64900.0,64022.0,64420.2,1905549.8,19055.498,1229357376.8136,1,2024-06-18 16:00:00
64420.2,65310.3,64180.0,65178.1,1347386.5,13473.865,875383571.7256,1,2024-06-18 20:00:00
65178.1,65606.0,64800.1,65408.5,1972505.6,19725.056,1286344718.0436,1,2024-06-19 00:00:00
65408.6,65729.2,65156.0,65334.8,1063039.9,10630.399,696049585.9681,1,2024-06-19 04:00:00
65334.8,65550.0,65017.5,65217.5,1214519.5,12145.195,792376130.5816,1,2024-06-19 08:00:00
65217.6,65315.9,64763.1,64934.9,1179298.1,11792.981,766818687.7368,1,2024-06-19 12:00:00
64934.8,65286.9,64802.7,64888.6,779463.2,7794.632,506846324.181,1,2024-06-19 16:00:00
64888.7,65098.2,64616.2,64970.1,620937.3,6209.373,402874759.1114,1,2024-06-19 20:00:00
64970.0,65423.3,64840.9,65200.1,986984.6,9869.846,642855789.8846,1,2024-06-20 00:00:00
65200.2,65988.0,65089.4,65857.8,1578736.8,15787.368,1035475761.0641,1,2024-06-20 04:00:00
65857.9,66485.0,65571.8,66171.9,1740573.5,17405.735,1149554522.8933,1,2024-06-20 08:00:00
66171.9,66300.0,64660.0,64828.6,3440126.5,34401.265,2247011228.6342,1,2024-06-20 12:00:00
64828.7,65233.0,64550.8,65067.3,1594142.6,15941.426,1034028439.7259,1,2024-06-20 16:00:00
65067.5,65200.0,64868.7,64887.9,439036.5,4390.365,285631252.3385,1,2024-06-20 20:00:00
64888.0,65083.0,64342.0,64502.6,1322856.9,13228.569,856855678.7762,1,2024-06-21 00:00:00
64502.6,64748.9,64188.0,64208.6,1223671.6,12236.716,789456386.2361,1,2024-06-21 04:00:00
64208.7,64374.3,63512.1,63774.7,2860524.0,28605.24,1828325074.0113,1,2024-06-21 08:00:00
63774.6,64365.0,63360.0,63726.7,2968601.3,29686.013,1894223715.8192,1,2024-06-21 12:00:00
63726.6,64268.0,63458.8,64230.0,1347195.2,13471.952,860204706.0981,1,2024-06-21 16:00:00
64230.0,64478.2,63841.0,64152.4,701855.6,7018.556,450483071.0256,1,2024-06-21 20:00:00
64152.5,64343.9,63932.0,64318.5,495903.7,4959.037,318352506.9776,1,2024-06-22 00:00:00
64318.5,64539.8,64240.8,64521.6,765638.6,7656.386,493011684.1029,1,2024-06-22 04:00:00
64521.5,64533.4,64200.0,64281.5,726083.5,7260.835,467075622.1631,1,2024-06-22 08:00:00
64281.6,64400.0,64250.0,64308.5,322320.3,3223.203,207262792.2226,1,2024-06-22 12:00:00
64308.5,64363.2,64223.7,64298.2,238218.5,2382.185,153154340.2917,1,2024-06-22 16:00:00
64298.3,64340.2,64250.0,64266.3,189983.7,1899.837,122144596.1905,1,2024-06-22 20:00:00
64266.3,64529.6,64266.3,64419.7,480847.0,4808.47,309860614.422,1,2024-06-23 00:00:00
64419.7,64450.7,64350.0,64416.1,216508.5,2165.085,139429134.3774,1,2024-06-23 04:00:00
64416.1,64437.3,64251.3,64346.7,305029.9,3050.299,196278297.4766,1,2024-06-23 08:00:00
64346.7,64439.1,64070.1,64103.5,537734.9,5377.349,345363919.6885,1,2024-06-23 12:00:00
64103.5,64196.4,63925.0,64155.0,521298.0,5212.98,334056266.3558,1,2024-06-23 16:00:00
64155.0,64165.2,63160.8,63203.8,1283712.8,12837.128,816249608.1006,1,2024-06-23 20:00:00
63203.8,63370.7,62666.8,62867.9,2204048.6,22040.486,1389461773.8329,1,2024-06-24 00:00:00
62868.0,62954.0,62158.4,62457.1,2427978.1,24279.781,1517041121.303,1,2024-06-24 04:00:00
62457.1,62963.2,60600.0,61282.3,5058479.7,50584.797,3114218405.6065,1,2024-06-24 08:00:00
61282.0,61699.9,60680.0,60853.1,2463217.4,24632.174,1508621983.2495,1,2024-06-24 12:00:00
60853.2,61056.1,59051.5,59322.1,5630832.3,56308.323,3387382641.7822,1,2024-06-24 16:00:00
59319.6,60430.0,58351.0,60280.3,3175753.9,31757.539,1887500445.4103,1,2024-06-24 20:00:00
60280.2,61589.8,60243.0,61299.9,1977556.0,19775.56,1204717255.7569,1,2024-06-25 00:00:00
61300.0,61420.0,60632.9,60693.2,1494113.7,14941.137,912568235.7914,1,2024-06-25 04:00:00
60693.3,61622.4,60681.4,61188.2,1661157.7,16611.577,1016533247.9163,1,2024-06-25 08:00:00
61188.2,62150.0,60957.1,61819.6,2925757.5,29257.575,1801786126.4826,1,2024-06-25 12:00:00
61819.6,62438.0,61134.0,61979.2,2246664.5,22466.645,1388661529.2805,1,2024-06-25 16:00:00
61977.5,62150.0,61653.9,61793.8,590674.0,5906.74,365608453.647,1,2024-06-25 20:00:00
61793.9,62491.5,61628.9,61925.9,1154114.7,11541.147,716253721.2453,1,2024-06-26 00:00:00
61925.9,61984.4,61530.0,61732.1,907470.5,9074.705,559843951.2036,1,2024-06-26 04:00:00
61732.1,61763.9,61161.6,61443.5,1057492.0,10574.92,649288262.5684,1,2024-06-26 08:00:00
61443.5,61988.0,61179.7,61480.0,1721898.3,17218.983,1060183957.2371,1,2024-06-26 12:00:00
61480.0,61551.0,60720.0,61002.1,1917268.5,19172.685,1170770366.2524,1,2024-06-26 16:00:00
61002.1,61170.9,60720.0,60864.9,673170.7,6731.707,410161264.4111,1,2024-06-26 20:00:00
60864.9,61299.6,60765.2,61035.7,751066.2,7510.662,458282001.8078,1,2024-06-27 00:00:00
61035.7,61188.0,60620.0,60803.3,828878.2,8288.782,504436722.891,1,2024-06-27 04:00:00
60803.3,61455.9,60737.5,61194.2,1097893.3,10978.933,671232887.3813,1,2024-06-27 08:00:00
61194.1,62400.0,61153.4,61582.0,3554609.9,35546.099,2195008246.5131,1,2024-06-27 12:00:00
61580.3,62022.5,61409.6,61454.8,993063.7,9930.637,612948047.0644,1,2024-06-27 16:00:00
61454.8,61716.2,61362.7,61702.3,514103.8,5141.038,316545545.781,1,2024-06-27 20:00:00
61702.4,62230.0,61475.9,61817.2,1242533.2,12425.332,768400956.3351,1,2024-06-28 00:00:00
61817.1,61826.5,61233.0,61344.0,1054128.1,10541.281,648476032.2793,1,2024-06-28 04:00:00
61344.0,61799.0,61213.0,61698.2,893139.7,8931.397,549375176.0685,1,2024-06-28 08:00:00
