Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-12-14 08:00:00,1322.51,1326.87,1319.32,1321.73,19734.1919,2022-12-14 09:59:59.999,26104399.97575100,25942,9543.66640000,12625740.22796200,0
2022-12-14 10:00:00,1321.73,1329.0,1320.42,1326.49,25965.5312,2022-12-14 11:59:59.999,34410349.98574800,28870,12914.18070000,17112834.42696100,0
2022-12-14 12:00:00,1326.5,1333.85,1324.76,1327.84,45774.579,2022-12-14 13:59:59.999,60865918.59710200,41277,22493.88090000,29912183.81213600,0
2022-12-14 14:00:00,1327.84,1344.51,1326.56,1338.32,69520.0556,2022-12-14 15:59:59.999,92945147.94361400,61668,36327.38470000,48563858.13858600,0
2022-12-14 16:00:00,1338.31,1342.1,1333.26,1335.08,39470.1095,2022-12-14 17:59:59.999,52792813.93293400,40681,17206.55810000,23017238.20600600,0
2022-12-14 18:00:00,1335.07,1352.72,1301.0,1307.54,205564.5007,2022-12-14 19:59:59.999,272329462.28684100,164667,101736.59440000,134851967.70170500,0
2022-12-14 20:00:00,1307.54,1318.49,1301.16,1310.94,49815.9244,2022-12-14 21:59:59.999,65227590.18678100,50119,25351.17950000,33197128.63585500,0
2022-12-14 22:00:00,1310.94,1315.04,1306.81,1307.44,17445.6732,2022-12-14 23:59:59.999,22852307.22541100,24581,8510.73600000,11148950.99059200,0
2022-12-15 00:00:00,1307.45,1311.14,1281.12,1286.01,62040.9934,2022-12-15 01:59:59.999,80362346.81170900,63262,29636.32630000,38385667.96912800,0
2022-12-15 02:00:00,1286.0,1293.83,1281.59,1292.04,28656.0787,2022-12-15 03:59:59.999,36926306.25683300,33553,13659.48920000,17603847.72168400,0
2022-12-15 04:00:00,1292.05,1292.64,1288.52,1290.32,14897.6576,2022-12-15 05:59:59.999,19229606.15020400,21909,7000.08150000,9034950.06463900,0
2022-12-15 06:00:00,1290.32,1292.0,1286.75,1287.27,17534.6697,2022-12-15 07:59:59.999,22619340.62211300,27483,8264.19250000,10660687.08747400,0
2022-12-15 08:00:00,1287.26,1289.35,1282.79,1288.26,23275.8595,2022-12-15 09:59:59.999,29940406.54801800,38818,10998.10090000,14147228.81525600,0
2022-12-15 10:00:00,1288.26,1291.35,1284.44,1291.27,18675.2039,2022-12-15 11:59:59.999,24052502.01568000,26717,10308.98780000,13280225.38804200,0
2022-12-15 12:00:00,1291.28,1291.28,1271.73,1275.5,58538.7433,2022-12-15 13:59:59.999,74863796.84583300,56532,25592.53640000,32720052.21388700,0
2022-12-15 14:00:00,1275.5,1277.69,1263.44,1270.32,53550.8871,2022-12-15 15:59:59.999,68083529.45842300,50085,23369.55930000,29712532.21881200,0
2022-12-15 16:00:00,1270.31,1273.29,1265.95,1270.08,28138.0639,2022-12-15 17:59:59.999,35744886.00407200,32869,13212.94080000,16784538.99796700,0
2022-12-15 18:00:00,1270.08,1276.07,1264.76,1275.04,32690.4457,2022-12-15 19:59:59.999,41536806.60402300,31780,16613.45920000,21109497.13271400,0
2022-12-15 20:00:00,1275.03,1275.49,1260.0,1264.44,28910.5088,2022-12-15 21:59:59.999,36650246.94492000,30492,13026.60650000,16513661.68795400,0
2022-12-15 22:00:00,1264.44,1266.88,1259.27,1266.54,23142.1331,2022-12-15 23:59:59.999,29223945.72385100,31662,10369.07410000,13095049.92089200,0
2022-12-16 00:00:00,1266.53,1273.87,1265.65,1268.05,19695.3759,2022-12-16 01:59:59.999,25019390.21505400,36557,10240.98930000,13011163.62586700,0
2022-12-16 02:00:00,1268.06,1273.22,1268.05,1271.79,11127.0881,2022-12-16 03:59:59.999,14143127.37817500,20098,5665.41540000,7201291.23651300,0
2022-12-16 04:00:00,1271.78,1272.01,1267.71,1271.04,11893.6086,2022-12-16 05:59:59.999,15107785.48507500,19056,6150.25170000,7812332.53444000,0
2022-12-16 06:00:00,1271.05,1280.06,1267.13,1277.77,19992.8895,2022-12-16 07:59:59.999,25484749.07739400,33032,11664.15860000,14870561.41591300,0
2022-12-16 08:00:00,1277.77,1279.27,1206.27,1212.89,178303.8963,2022-12-16 09:59:59.999,218697665.23513500,205992,81970.32310000,100332150.95490000,0
2022-12-16 10:00:00,1212.89,1214.18,1205.5,1212.83,45033.4732,2022-12-16 11:59:59.999,54531702.43051000,67802,20197.68390000,24457677.02417600,0
2022-12-16 12:00:00,1212.84,1213.85,1206.3,1207.91,40365.3586,2022-12-16 13:59:59.999,48871726.79571400,61170,18243.02180000,22087937.77850000,0
2022-12-16 14:00:00,1207.91,1218.23,1195.04,1203.63,99525.0825,2022-12-16 15:59:59.999,120319310.85617100,101710,46018.02420000,55631459.90921700,0
2022-12-16 16:00:00,1203.64,1204.47,1183.37,1193.66,94912.7743,2022-12-16 17:59:59.999,113165112.53834000,90833,46414.18520000,55337190.00182900,0
2022-12-16 18:00:00,1193.66,1204.58,1192.58,1202.5,33187.1194,2022-12-16 19:59:59.999,39738302.26902100,42846,15600.63870000,18682832.50461500,0
2022-12-16 20:00:00,1202.5,1211.99,1193.15,1194.93,48056.708,2022-12-16 21:59:59.999,57788318.88869400,57466,22583.16640000,27166122.20496100,0
2022-12-16 22:00:00,1194.94,1197.57,1155.32,1166.83,149328.9035,2022-12-16 23:59:59.999,174966505.11873000,146509,78535.70470000,91883921.22604200,0
2022-12-17 00:00:00,1166.82,1175.52,1163.99,1169.34,38771.0663,2022-12-17 01:59:59.999,45426289.63009400,52048,19539.46000000,22894224.26283400,0
2022-12-17 02:00:00,1169.35,1179.27,1161.92,1175.3,45957.9465,2022-12-17 03:59:59.999,53777383.54517200,53955,23652.51680000,27675644.56290600,0
2022-12-17 04:00:00,1175.3,1182.26,1173.63,1177.21,43947.9263,2022-12-17 05:59:59.999,51755077.29853700,49862,18257.76220000,21505711.29417100,0
2022-12-17 06:00:00,1177.22,1185.46,1173.48,1183.72,35362.9909,2022-12-17 07:59:59.999,41722839.58829600,43015,19603.96340000,23127721.09386500,0
2022-12-17 08:00:00,1183.71,1184.54,1175.0,1176.77,21554.4019,2022-12-17 09:59:59.999,25430159.42375600,34837,10345.39560000,12208302.50631100,0
2022-12-17 10:00:00,1176.76,1188.62,1173.89,1180.05,26786.7176,2022-12-17 11:59:59.999,31645426.74492700,38338,14488.57170000,17117193.67284600,0
2022-12-17 12:00:00,1180.05,1182.68,1174.86,1177.63,25083.0203,2022-12-17 13:59:59.999,29563762.15044500,34733,11764.54320000,13866840.33063600,0
2022-12-17 14:00:00,1177.63,1182.6,1174.19,1180.09,22052.6045,2022-12-17 15:59:59.999,25998027.55479100,30307,11592.12320000,13666524.63008000,0
2022-12-17 16:00:00,1180.09,1180.1,1171.36,1174.29,19598.8872,2022-12-17 17:59:59.999,23042418.14228800,28061,9292.93270000,10925038.12124800,0
2022-12-17 18:00:00,1174.29,1179.83,1173.07,1176.79,12473.453,2022-12-17 19:59:59.999,14681445.76686300,22674,5835.40510000,6867991.15929600,0
2022-12-17 20:00:00,1176.79,1181.68,1175.39,1178.59,11881.0859,2022-12-17 21:59:59.999,14004480.79368300,20970,6348.41620000,7482075.28873000,0
2022-12-17 22:00:00,1178.59,1190.03,1176.17,1187.16,25411.5277,2022-12-17 23:59:59.999,30098683.71412200,34509,12910.54220000,15296583.93155900,0
2022-12-18 00:00:00,1187.16,1188.8,1180.32,1182.01,16392.7552,2022-12-18 01:59:59.999,19408269.39147200,28814,6971.55780000,8253150.27786900,0
2022-12-18 02:00:00,1182.01,1187.72,1181.89,1187.54,8146.742,2022-12-18 03:59:59.999,9659921.45179500,20297,4688.35640000,5559182.45956400,0
2022-12-18 04:00:00,1187.55,1199.54,1186.86,1187.2,36464.4193,2022-12-18 05:59:59.999,43471169.64759400,37308,20944.81390000,24971920.89178200,0
2022-12-18 06:00:00,1187.2,1187.71,1183.16,1186.89,15104.0669,2022-12-18 07:59:59.999,17912375.89223200,24482,6726.88240000,7977729.50308500,0
2022-12-18 08:00:00,1186.89,1188.4,1170.32,1177.8,29309.6986,2022-12-18 09:59:59.999,34581904.12451100,41560,13448.95700000,15874163.77851500,0
2022-12-18 10:00:00,1177.81,1184.54,1177.1,1182.28,22479.1241,2022-12-18 11:59:59.999,26549384.49654700,32632,12543.47790000,14814768.35183800,0
2022-12-18 12:00:00,1182.27,1183.96,1177.38,1178.67,20605.1433,2022-12-18 13:59:59.999,24335424.73702300,34552,6252.36360000,7385041.46338200,0
2022-12-18 14:00:00,1178.67,1179.49,1173.39,1174.39,19338.7267,2022-12-18 15:59:59.999,22743386.53936300,31847,8532.50940000,10034340.24384100,0
2022-12-18 16:00:00,1174.39,1178.39,1173.76,1178.32,10269.0158,2022-12-18 17:59:59.999,12086359.13760600,22868,5581.48370000,6569265.57843500,0
2022-12-18 18:00:00,1178.31,1191.08,1175.1,1183.56,34173.1043,2022-12-18 19:59:59.999,40416530.69522700,41329,17951.27430000,21234390.51263200,0
2022-12-18 20:00:00,1183.55,1187.17,1180.64,1182.45,15055.0465,2022-12-18 21:59:59.999,17828849.82167100,30878,7540.74760000,8931283.20486900,0
2022-12-18 22:00:00,1182.44,1194.5,1181.03,1183.06,24922.3013,2022-12-18 23:59:59.999,29614851.41774600,38638,12826.26310000,15242065.43787600,0
2022-12-19 00:00:00,1183.06,1195.0,1181.47,1190.3,21724.4751,2022-12-19 01:59:59.999,25847090.57395500,33680,11970.85550000,14244796.66529700,0
2022-12-19 02:00:00,1190.3,1190.39,1174.0,1179.27,32160.3262,2022-12-19 03:59:59.999,37978006.34987600,44111,13821.80860000,16319892.90549400,0
2022-12-19 04:00:00,1179.27,1184.41,1177.64,1178.97,14855.9257,2022-12-19 05:59:59.999,17543385.85092400,24878,7077.69670000,8358258.97160000,0
2022-12-19 06:00:00,1178.98,1182.44,1177.62,1179.86,11390.1756,2022-12-19 07:59:59.999,13442079.91614100,23243,5728.55730000,6760290.16579500,0
2022-12-19 08:00:00,1179.86,1185.87,1179.16,1184.3,15265.812,2022-12-19 09:59:59.999,18062715.92329600,27440,8532.72090000,10095908.75843400,0
2022-12-19 10:00:00,1184.3,1188.38,1182.29,1183.28,16080.0203,2022-12-19 11:59:59.999,19062887.28895200,28839,8744.12460000,10366700.57378400,0
2022-12-19 12:00:00,1183.27,1188.32,1182.33,1182.66,17516.097,2022-12-19 13:59:59.999,20754064.58639100,28559,7324.71000000,8679643.61529900,0
2022-12-19 14:00:00,1182.65,1189.54,1177.56,1179.79,26423.1787,2022-12-19 15:59:59.999,31267451.41266100,41557,12220.84770000,14462090.51540900,0
2022-12-19 16:00:00,1179.8,1182.21,1164.98,1173.56,45413.6591,2022-12-19 17:59:59.999,53256539.42459000,53230,20342.27750000,23856122.19262600,0
2022-12-19 18:00:00,1173.56,1177.89,1167.14,1170.8,25721.9826,2022-12-19 19:59:59.999,30135137.34666700,38499,11189.46680000,13112057.85666300,0
2022-12-19 20:00:00,1170.79,1181.34,1168.25,1175.99,18267.453,2022-12-19 21:59:59.999,21475611.71864300,35522,9343.60410000,10983583.92118400,0
2022-12-19 22:00:00,1175.98,1176.2,1150.51,1167.82,52013.6175,2022-12-19 23:59:59.999,60488019.98231800,64198,25135.50430000,29229818.88067000,0
2022-12-20 00:00:00,1167.82,1192.59,1163.12,1185.82,54474.7302,2022-12-20 01:59:59.999,64227061.56477100,61011,28880.03340000,34062218.57171700,0
2022-12-20 02:00:00,1185.82,1198.96,1183.5,1192.57,56063.825,2022-12-20 03:59:59.999,66812536.65539100,50403,30656.57860000,36536124.94203600,0
2022-12-20 04:00:00,1192.57,1215.28,1190.68,1208.44,59167.3942,2022-12-20 05:59:59.999,71367571.68627600,64366,31129.96700000,37543574.13567100,0
2022-12-20 06:00:00,1208.44,1213.87,1205.42,1208.31,25738.0837,2022-12-20 07:59:59.999,31129894.66148700,43475,14627.65780000,17693691.89670200,0
2022-12-20 08:00:00,1208.31,1212.16,1205.91,1210.84,26690.0338,2022-12-20 09:59:59.999,32274381.01980400,47409,13239.55150000,16010855.85544100,0
2022-12-20 10:00:00,1210.84,1219.08,1207.51,1212.31,31904.5263,2022-12-20 11:59:59.999,38677320.78475100,48780,16752.13990000,20310116.63491100,0
2022-12-20 12:00:00,1212.31,1217.73,1208.94,1210.65,27993.897,2022-12-20 13:59:59.999,33968190.95286200,52497,14936.09740000,18123807.80129900,0
2022-12-20 14:00:00,1210.64,1230.47,1204.16,1217.04,86903.0728,2022-12-20 15:59:59.999,105781945.76704900,102404,44318.27940000,53950964.67706700,0
2022-12-20 16:00:00,1217.05,1218.39,1198.2,1212.49,35968.0214,2022-12-20 17:59:59.999,43533166.78553400,53028,15901.07060000,19247939.21757500,0
2022-12-20 18:00:00,1212.48,1218.58,1209.23,1216.78,23640.7451,2022-12-20 19:59:59.999,28730554.58749900,40021,12999.19490000,15797424.43630100,0
2022-12-20 20:00:00,1216.79,1219.99,1211.59,1216.16,19468.702,2022-12-20 21:59:59.999,23672932.71005700,32122,9426.00350000,11462333.89878000,0
2022-12-20 22:00:00,1216.17,1221.0,1213.82,1216.94,17171.1628,2022-12-20 23:59:59.999,20903589.50454400,28686,9275.95580000,11292223.32094100,0
2022-12-21 00:00:00,1216.95,1218.96,1206.81,1212.45,22206.605,2022-12-21 01:59:59.999,26903340.55102600,34019,10705.69300000,12969496.04042700,0
2022-12-21 02:00:00,1212.44,1213.2,1205.93,1210.53,14493.7921,2022-12-21 03:59:59.999,17536854.98039000,31346,7060.14740000,8542052.69428200,0
2022-12-21 04:00:00,1210.52,1212.73,1203.02,1210.75,37510.4946,2022-12-21 05:59:59.999,45327125.95790200,44340,21725.09770000,26250037.15796200,0
2022-12-21 06:00:00,1210.76,1214.08,1209.92,1210.93,12510.6502,2022-12-21 07:59:59.999,15164217.32294100,32155,7015.57210000,8503261.42571500,0
2022-12-21 08:00:00,1210.93,1218.97,1207.46,1215.26,25726.8931,2022-12-21 09:59:59.999,31219965.78190100,46617,13018.61730000,15799183.49247300,0
2022-12-21 10:00:00,1215.27,1219.17,1213.85,1216.61,12001.1902,2022-12-21 11:59:59.999,14594846.75924700,28805,6298.97510000,7660393.79510100,0
2022-12-21 12:00:00,1216.62,1217.31,1209.62,1214.99,18132.743,2022-12-21 13:59:59.999,22012099.44515900,32615,8404.81890000,10203666.96883500,0
2022-12-21 14:00:00,1214.99,1223.39,1205.16,1215.6,40359.5811,2022-12-21 15:59:59.999,49008293.16003900,51969,20840.37710000,25311132.21565600,0
2022-12-21 16:00:00,1215.6,1216.11,1207.0,1211.59,22622.2188,2022-12-21 17:59:59.999,27400131.47534200,31401,9917.31610000,12009033.90968400,0
2022-12-21 18:00:00,1211.58,1212.65,1206.42,1208.58,12807.5864,2022-12-21 19:59:59.999,15496992.14257600,25913,5677.86030000,6870534.11730800,0
2022-12-21 20:00:00,1208.59,1212.12,1207.05,1211.91,13715.1878,2022-12-21 21:59:59.999,16589360.34275600,26362,6888.13690000,8332052.78309100,0
2022-12-21 22:00:00,1211.92,1215.07,1208.27,1213.78,13636.8954,2022-12-21 23:59:59.999,16523391.20706400,28389,7001.07180000,8483622.04533200,0
2022-12-22 00:00:00,1213.78,1218.21,1211.83,1212.77,14192.5357,2022-12-22 01:59:59.999,17245943.32208600,28744,6921.85040000,8411231.26494100,0
2022-12-22 02:00:00,1212.76,1215.71,1211.89,1214.81,9080.0413,2022-12-22 03:59:59.999,11026313.05444100,24020,4715.51670000,5726527.09656200,0
2022-12-22 04:00:00,1214.8,1215.05,1209.65,1211.13,17051.1587,2022-12-22 05:59:59.999,20666572.15804400,24771,7827.52060000,9486201.27002000,0
2022-12-22 06:00:00,1211.14,1213.95,1209.52,1213.86,12808.2425,2022-12-22 07:59:59.999,15516688.82132900,34411,6685.68310000,8100063.13190400,0
2022-12-22 08:00:00,1213.86,1221.63,1212.11,1218.68,28430.0085,2022-12-22 09:59:59.999,34600225.40441900,49331,15773.50570000,19197561.74384900,0
2022-12-22 10:00:00,1218.69,1220.77,1215.05,1217.49,13880.8515,2022-12-22 11:59:59.999,16903944.53803800,31409,6743.19260000,8212569.17183800,0
2022-12-22 12:00:00,1217.49,1218.56,1208.01,1210.25,27137.2054,2022-12-22 13:59:59.999,32926818.70917100,41566,14075.32200000,17077916.58319300,0
2022-12-22 14:00:00,1210.26,1211.44,1184.21,1186.59,82062.4264,2022-12-22 15:59:59.999,98048909.31128300,78179,39608.90580000,47302298.76418900,0
2022-12-22 16:00:00,1186.58,1191.33,1182.54,1187.31,29212.3873,2022-12-22 17:59:59.999,34707393.95889600,42356,14619.76040000,17370133.43815600,0
2022-12-22 18:00:00,1187.31,1194.92,1185.61,1194.91,15178.0268,2022-12-22 19:59:59.999,18073169.62119900,29227,8222.29280000,9790527.37652600,0
2022-12-22 20:00:00,1194.92,1237.99,1194.08,1215.04,73271.7637,2022-12-22 21:59:59.999,89216920.92162500,79428,38417.33380000,46772916.58399200,0
2022-12-22 22:00:00,1215.04,1218.95,1213.14,1217.71,14457.012,2022-12-22 23:59:59.999,17587196.94617800,25316,7406.92500000,9010985.79835400,0
2022-12-23 00:00:00,1217.72,1218.94,1214.74,1217.06,10863.1734,2022-12-23 01:59:59.999,13213241.54167500,30096,5006.19010000,6089068.51311100,0
2022-12-23 02:00:00,1217.05,1229.35,1215.82,1223.99,29781.7313,2022-12-23 03:59:59.999,36431427.18805800,38469,15443.61080000,18894010.32352400,0
2022-12-23 04:00:00,1223.98,1225.18,1220.21,1221.18,17207.0402,2022-12-23 05:59:59.999,21033782.70740000,30257,8924.33770000,10908974.89344000,0
2022-12-23 06:00:00,1221.17,1222.78,1219.76,1221.84,12884.0323,2022-12-23 07:59:59.999,15740423.78255700,34080,7266.98850000,8878429.28706800,0
2022-12-23 08:00:00,1221.84,1222.23,1215.78,1219.38,19802.2854,2022-12-23 09:59:59.999,24127869.42188900,41462,9786.83390000,11924399.19552100,0
2022-12-23 10:00:00,1219.37,1226.37,1218.9,1223.0,25057.435,2022-12-23 11:59:59.999,30650737.26475200,36767,13422.69730000,16419240.31500300,0
2022-12-23 12:00:00,1222.99,1231.99,1210.0,1220.8,73155.4575,2022-12-23 13:59:59.999,89456613.24794700,68756,36417.63040000,44532159.71591700,0
2022-12-23 14:00:00,1220.79,1224.47,1212.67,1219.15,42768.2354,2022-12-23 15:59:59.999,52087896.84269800,54288,20536.73920000,25011892.87446600,0
2022-12-23 16:00:00,1219.15,1220.22,1216.04,1218.84,12866.3702,2022-12-23 17:59:59.999,15676285.09677700,29499,6373.30770000,7765076.39951500,0
2022-12-23 18:00:00,1218.85,1221.21,1217.4,1219.98,11379.009,2022-12-23 19:59:59.999,13876130.22439200,24575,5498.99880000,6706045.52926900,0
2022-12-23 20:00:00,1219.99,1222.49,1216.92,1221.53,12830.9899,2022-12-23 21:59:59.999,15649604.50259600,30994,6352.02830000,7748066.35380900,0
2022-12-23 22:00:00,1221.52,1221.54,1217.21,1219.99,10008.5286,2022-12-23 23:59:59.999,12202596.85676900,20167,4714.25560000,5747038.50196500,0
2022-12-24 00:00:00,1219.98,1221.2,1215.88,1215.97,8468.5853,2022-12-24 01:59:59.999,10322814.17510400,26176,3872.48990000,4720708.09678000,0
2022-12-24 02:00:00,1215.96,1219.0,1215.15,1218.83,9468.3836,2022-12-24 03:59:59.999,11526357.50478400,28202,4789.97690000,5830890.41189600,0
2022-12-24 04:00:00,1218.84,1219.03,1215.03,1216.8,8991.7315,2022-12-24 05:59:59.999,10943765.99124300,24266,4530.30260000,5513727.11741400,0
2022-12-24 06:00:00,1216.81,1220.97,1214.69,1220.44,10894.1068,2022-12-24 07:59:59.999,13268021.40671200,28484,6123.90920000,7458699.66315500,0
2022-12-24 08:00:00,1220.45,1221.01,1216.79,1218.3,12072.0726,2022-12-24 09:59:59.999,14714209.95689500,29161,5924.34000000,7220899.15452300,0
2022-12-24 10:00:00,1218.3,1220.16,1218.02,1219.54,10042.6574,2022-12-24 11:59:59.999,12245778.00651700,20684,5458.51680000,6656081.42618300,0
2022-12-24 12:00:00,1219.54,1219.54,1217.79,1218.02,6894.3871,2022-12-24 13:59:59.999,8402039.23946300,20816,3212.25460000,3914567.88619900,0
2022-12-24 14:00:00,1218.03,1219.46,1217.78,1219.15,6223.0632,2022-12-24 15:59:59.999,7584048.19887900,23427,2913.97270000,3551227.88233700,0
2022-12-24 16:00:00,1219.14,1220.23,1217.63,1219.85,9410.8649,2022-12-24 17:59:59.999,11472908.04894900,20540,5635.63480000,6870414.89926700,0
2022-12-24 18:00:00,1219.85,1227.99,1219.8,1223.6,18923.3177,2022-12-24 19:59:59.999,23152402.86996800,27090,9655.56950000,11812052.84113000,0
2022-12-24 20:00:00,1223.6,1223.87,1218.15,1218.92,12781.3891,2022-12-24 21:59:59.999,15608983.04374200,23769,4881.32420000,5961834.37968100,0
2022-12-24 22:00:00,1218.92,1221.98,1218.02,1220.41,9530.9709,2022-12-24 23:59:59.999,11623010.23122300,24378,4779.18720000,5828000.06560700,0
2022-12-25 00:00:00,1220.42,1224.31,1219.77,1221.85,7335.8078,2022-12-25 01:59:59.999,8967022.53480200,17290,3725.04860000,4553082.51431800,0
2022-12-25 02:00:00,1221.85,1222.27,1219.9,1221.37,5262.5998,2022-12-25 03:59:59.999,6426021.37410100,19808,2483.27190000,3032215.32446200,0
2022-12-25 04:00:00,1221.36,1221.37,1215.69,1218.91,12578.7996,2022-12-25 05:59:59.999,15322587.05709500,25034,5955.35140000,7253728.60213100,0
2022-12-25 06:00:00,1218.92,1220.82,1218.01,1219.8,4999.4899,2022-12-25 07:59:59.999,6094185.62463500,19795,2408.45840000,2935699.67874800,0
2022-12-25 08:00:00,1219.81,1222.34,1219.65,1221.01,9337.5957,2022-12-25 09:59:59.999,11398024.90538100,26557,5176.32720000,6318571.98003800,0
2022-12-25 10:00:00,1221.01,1221.14,1217.34,1217.54,9662.4283,2022-12-25 11:59:59.999,11776301.00571600,25588,3902.52840000,4755780.77439500,0
2022-12-25 12:00:00,1217.55,1219.07,1216.67,1218.09,8800.4407,2022-12-25 13:59:59.999,10719187.34073600,19321,4448.88050000,5418574.47339000,0
2022-12-25 14:00:00,1218.09,1218.36,1193.18,1210.91,70360.8101,2022-12-25 15:59:59.999,84994128.17213200,75391,35663.61780000,43081125.64258700,0
2022-12-25 16:00:00,1210.91,1212.68,1207.02,1209.31,12592.2307,2022-12-25 17:59:59.999,15244349.88358100,27084,5811.18340000,7035008.14822500,0
2022-12-25 18:00:00,1209.31,1210.62,1195.22,1209.51,34720.2598,2022-12-25 19:59:59.999,41814882.38692500,46255,17256.15940000,20780229.23888100,0
2022-12-25 20:00:00,1209.52,1225.0,1204.15,1218.74,35026.5098,2022-12-25 21:59:59.999,42527791.33824500,43930,18184.29690000,22075553.87491900,0
2022-12-25 22:00:00,1218.75,1222.59,1215.75,1218.51,20975.089,2022-12-25 23:59:59.999,25548873.08810000,33369,10188.23170000,12410096.20100200,0
2022-12-26 00:00:00,1218.52,1222.33,1216.81,1221.35,12353.5055,2022-12-26 01:59:59.999,15063273.16055300,25569,6471.74490000,7891758.99922000,0
2022-12-26 02:00:00,1221.35,1224.2,1219.59,1220.91,14754.7552,2022-12-26 03:59:59.999,18020063.74762500,29349,6683.36430000,8163041.46068800,0
2022-12-26 04:00:00,1220.92,1223.43,1219.54,1219.92,11154.3276,2022-12-26 05:59:59.999,13622254.46946200,25150,5190.02900000,6337997.77955600,0
2022-12-26 06:00:00,1219.92,1221.1,1218.12,1220.69,10021.3275,2022-12-26 07:59:59.999,12224397.67353900,24218,4124.89580000,5031813.84595100,0
2022-12-26 08:00:00,1220.68,1221.08,1218.23,1219.24,8193.5747,2022-12-26 09:59:59.999,9994033.34859000,22328,3953.52390000,4822192.04166200,0
2022-12-26 10:00:00,1219.24,1223.06,1218.59,1220.42,13407.6787,2022-12-26 11:59:59.999,16367678.33748200,27606,6724.93390000,8208791.82823800,0
2022-12-26 12:00:00,1220.42,1220.82,1211.67,1215.78,21139.5831,2022-12-26 13:59:59.999,25724945.68564800,27959,9607.34310000,11690383.39473800,0
2022-12-26 14:00:00,1215.78,1217.34,1213.44,1215.37,14159.2552,2022-12-26 15:59:59.999,17211165.99947500,27479,6975.43260000,8478818.89625500,0
2022-12-26 16:00:00,1215.38,1217.37,1213.63,1214.86,11598.1252,2022-12-26 17:59:59.999,14096513.21039000,23750,5097.25530000,6195251.47494500,0
2022-12-26 18:00:00,1214.86,1220.66,1212.79,1217.52,12107.8117,2022-12-26 19:59:59.999,14728923.72057900,21720,5646.19160000,6867882.03635200,0
2022-12-26 20:00:00,1217.53,1219.29,1215.54,1216.93,8967.4398,2022-12-26 21:59:59.999,10920676.87627700,17531,4685.83880000,5706426.25164700,0
2022-12-26 22:00:00,1216.93,1231.09,1216.28,1228.11,24865.7015,2022-12-26 23:59:59.999,30415554.95027500,35861,14488.83830000,17720592.55282200,0
2022-12-27 00:00:00,1228.12,1233.73,1221.7,1223.21,31788.3973,2022-12-27 01:59:59.999,39002650.72963500,40520,17275.31030000,21193849.98810300,0
2022-12-27 02:00:00,1223.2,1225.4,1221.86,1223.69,13449.1599,2022-12-27 03:59:59.999,16461871.10527200,22680,6759.69680000,8274107.79472300,0
2022-12-27 04:00:00,1223.7,1224.7,1222.51,1222.74,8818.6193,2022-12-27 05:59:59.999,10790164.53564600,18884,3975.41660000,4864045.29969200,0
2022-12-27 06:00:00,1222.74,1224.31,1220.66,1222.16,11695.3761,2022-12-27 07:59:59.999,14301788.26371400,23257,5948.82570000,7274810.11414100,0
2022-12-27 08:00:00,1222.16,1222.49,1215.0,1222.28,26260.7909,2022-12-27 09:59:59.999,32000151.79636300,40925,12544.09580000,15288130.29536300,0
2022-12-27 10:00:00,1222.28,1223.51,1217.31,1219.38,16483.5735,2022-12-27 11:59:59.999,20123995.87899200,28217,7897.43940000,9641392.08240400,0
2022-12-27 12:00:00,1219.38,1219.44,1214.6,1217.41,15916.3364,2022-12-27 13:59:59.999,19377906.14040500,26881,7386.12350000,8991575.36327100,0
2022-12-27 14:00:00,1217.41,1218.7,1205.25,1211.22,60070.7579,2022-12-27 15:59:59.999,72796240.62969700,54619,30091.45820000,36464270.63377900,0
2022-12-27 16:00:00,1211.22,1212.95,1200.58,1207.37,32768.5699,2022-12-27 17:59:59.999,39580695.56829400,37464,16106.32770000,19450837.37352800,0
2022-12-27 18:00:00,1207.38,1211.32,1205.22,1211.1,19991.9646,2022-12-27 19:59:59.999,24144519.78483900,28830,9330.61150000,11269413.41500600,0
2022-12-27 20:00:00,1211.11,1212.16,1208.49,1211.46,11464.5406,2022-12-27 21:59:59.999,13873692.38356000,27265,5113.76960000,6188558.54841400,0
2022-12-27 22:00:00,1211.46,1214.41,1210.58,1211.55,13729.5534,2022-12-27 23:59:59.999,16646462.72629200,22648,6789.20880000,8231580.33054800,0
2022-12-28 00:00:00,1211.55,1215.78,1204.58,1209.36,22758.2971,2022-12-28 01:59:59.999,27537157.07832500,36116,10201.72480000,12341794.12688200,0
2022-12-28 02:00:00,1209.36,1210.92,1186.69,1197.72,58202.7401,2022-12-28 03:59:59.999,69704520.62801500,56190,26902.45990000,32208176.03991000,0
2022-12-28 04:00:00,1197.72,1199.78,1188.5,1191.31,28780.1574,2022-12-28 05:59:59.999,34357850.04606500,37045,13603.06160000,16236227.29867600,0
2022-12-28 06:00:00,1191.3,1196.36,1189.85,1194.59,15500.2033,2022-12-28 07:59:59.999,18505137.45226700,31091,7848.31760000,9369756.83477100,0
2022-12-28 08:00:00,1194.58,1198.29,1193.8,1196.01,16601.1445,2022-12-28 09:59:59.999,19847719.82514200,32857,7830.92920000,9362449.09486800,0
2022-12-28 10:00:00,1196.01,1198.32,1194.85,1196.3,13438.4163,2022-12-28 11:59:59.999,16076984.89990200,27730,6552.65090000,7839361.01705500,0
