Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-08 04:00:00,1150.1,1214.27,1125.41,1208.42,317360.18426,2021-01-08 07:59:59.999,370551271.16331750,250686,160221.12215000,187132156.34278050,0
2021-01-08 08:00:00,1208.2,1270.24,1181.73,1255.43,340828.16003,2021-01-08 11:59:59.999,419331465.18533720,256541,180939.45635000,222778631.55079440,0
2021-01-08 12:00:00,1255.24,1273.75,1171.72,1216.77,412593.06251,2021-01-08 15:59:59.999,508882081.47224070,292765,196352.92822000,242426549.60629710,0
2021-01-08 16:00:00,1216.93,1242.18,1173.0,1184.75,287616.62425,2021-01-08 19:59:59.999,347371846.58852590,252066,139308.53437000,168335863.46756560,0
2021-01-08 20:00:00,1184.75,1229.69,1135.51,1216.93,315638.70813,2021-01-08 23:59:59.999,372079900.38404030,287846,159466.80785000,188206805.41360470,0
2021-01-09 00:00:00,1216.72,1234.67,1171.36,1226.53,256010.80317,2021-01-09 03:59:59.999,307994417.47961950,217913,127769.22252000,153817666.31905290,0
2021-01-09 04:00:00,1226.53,1227.49,1173.65,1196.49,195105.52631,2021-01-09 07:59:59.999,233472573.37231950,182054,95170.88244000,113894901.79331930,0
2021-01-09 08:00:00,1196.5,1237.0,1184.64,1220.64,216546.78765,2021-01-09 11:59:59.999,263154202.80324330,155860,109022.05441000,132531683.36403480,0
2021-01-09 12:00:00,1220.65,1235.5,1207.29,1219.95,182191.76916,2021-01-09 15:59:59.999,222805937.67799990,136211,89036.80661000,108923415.77620940,0
2021-01-09 16:00:00,1219.96,1235.69,1194.08,1229.42,193868.19879,2021-01-09 19:59:59.999,236080649.86686980,138167,101666.14054000,123905924.05830400,0
2021-01-09 20:00:00,1229.33,1304.37,1217.54,1276.0,405148.03006,2021-01-09 23:59:59.999,516629595.21641750,301666,223704.59028000,285259539.45740970,0
2021-01-10 00:00:00,1276.0,1340.98,1273.82,1310.97,318325.25142,2021-01-10 03:59:59.999,418088102.79919130,219811,169897.50696000,223334865.89733080,0
2021-01-10 04:00:00,1310.91,1345.69,1305.74,1344.7,185032.87094,2021-01-10 07:59:59.999,245040456.15889890,150200,93937.29406000,124470649.73393630,0
2021-01-10 08:00:00,1344.77,1348.33,1257.6,1259.28,340055.23108,2021-01-10 11:59:59.999,445452932.38658760,250212,164513.46000000,215730687.09326600,0
2021-01-10 12:00:00,1259.28,1323.71,1237.0,1303.18,308278.58018,2021-01-10 15:59:59.999,398560336.07316890,233945,158595.03647000,205263145.80367580,0
2021-01-10 16:00:00,1303.4,1325.0,1248.59,1263.17,362908.80802,2021-01-10 19:59:59.999,467336001.17217150,262033,180519.21007000,232699629.53310930,0
2021-01-10 20:00:00,1263.32,1287.51,1170.0,1254.25,436578.60839,2021-01-10 23:59:59.999,543314023.81774390,321285,212329.79780000,264704597.03396870,0
2021-01-11 00:00:00,1254.24,1260.0,1010.91,1104.14,631801.97474,2021-01-11 03:59:59.999,728856900.14623960,455539,287389.88338000,332346483.40407490,0
2021-01-11 04:00:00,1105.02,1133.87,1011.1,1071.84,720369.03247,2021-01-11 07:59:59.999,775809060.05779030,459997,353833.83166000,381350400.69855720,0
2021-01-11 08:00:00,1071.98,1149.99,1049.01,1067.87,534029.85503,2021-01-11 11:59:59.999,589634307.43354260,350471,259712.07010000,286831289.62567050,0
2021-01-11 12:00:00,1067.65,1103.12,950.0,977.21,869009.99081,2021-01-11 15:59:59.999,895210142.26742840,505174,409767.93870000,422902377.58285670,0
2021-01-11 16:00:00,977.21,1024.0,915.0,984.41,883171.42096,2021-01-11 19:59:59.999,857978778.83669460,516327,434773.59648000,422735598.40287750,0
2021-01-11 20:00:00,984.15,1094.0,958.0,1087.01,461068.62645,2021-01-11 23:59:59.999,476075319.95794180,289988,235644.69802000,243440578.99867120,0
2021-01-12 00:00:00,1087.0,1091.36,1038.34,1088.52,339890.45246,2021-01-12 03:59:59.999,362045119.37059080,245213,174863.04191000,186324008.14245310,0
2021-01-12 04:00:00,1088.72,1150.02,1076.25,1139.05,362239.29376,2021-01-12 07:59:59.999,405938339.63337670,247568,191148.98274000,214296750.69185290,0
2021-01-12 08:00:00,1139.25,1144.11,1065.95,1099.16,429916.10678,2021-01-12 11:59:59.999,473930304.58670680,255399,212785.33500000,234662158.33109620,0
2021-01-12 12:00:00,1099.15,1111.54,1006.33,1053.34,574695.8558,2021-01-12 15:59:59.999,605489067.06755350,304576,281915.41035000,296942551.80815630,0
2021-01-12 16:00:00,1053.54,1126.88,1052.79,1082.76,349691.07608,2021-01-12 19:59:59.999,383227640.55833830,263369,171317.37286000,187786508.13368810,0
2021-01-12 20:00:00,1082.76,1088.25,1025.0,1050.16,246212.55564,2021-01-12 23:59:59.999,260436621.29356110,200500,117827.86205000,124650169.17803420,0
2021-01-13 00:00:00,1050.36,1059.66,987.48,1046.72,401920.25192,2021-01-13 03:59:59.999,411963063.88866500,258251,192519.69053000,197545493.89469650,0
2021-01-13 04:00:00,1046.72,1080.75,1010.79,1076.35,228998.34353,2021-01-13 07:59:59.999,238851212.76950960,173684,116707.49561000,121751787.01201980,0
2021-01-13 08:00:00,1076.33,1096.64,1053.79,1061.6,275185.64194,2021-01-13 11:59:59.999,295265024.97150030,187446,139028.45474000,149208697.38331440,0
2021-01-13 12:00:00,1061.64,1084.0,1045.07,1071.5,203460.13647,2021-01-13 15:59:59.999,216213405.03572590,155014,104366.72102000,110904241.24273190,0
2021-01-13 16:00:00,1071.14,1109.78,1060.78,1102.08,217411.59435,2021-01-13 19:59:59.999,236645904.10428610,159457,113898.41676000,124052958.01884930,0
2021-01-13 20:00:00,1102.02,1137.65,1091.25,1129.89,237226.4226,2021-01-13 23:59:59.999,265240358.30411750,190131,126294.02703000,141193640.67392500,0
2021-01-14 00:00:00,1129.79,1147.97,1091.02,1096.39,232428.00407,2021-01-14 03:59:59.999,260962663.10657420,175942,118886.51921000,133638233.47914740,0
2021-01-14 04:00:00,1096.39,1162.57,1086.7,1148.0,244121.19684,2021-01-14 07:59:59.999,274990729.82598310,177618,130559.17254000,147149461.92181190,0
2021-01-14 08:00:00,1147.85,1174.73,1141.78,1166.59,239439.34481,2021-01-14 11:59:59.999,277646473.55316610,179816,119940.21295000,139129777.19570370,0
2021-01-14 12:00:00,1166.48,1220.63,1147.51,1212.8,330253.14759,2021-01-14 15:59:59.999,393594915.16670800,247039,171090.62734000,203954727.29182750,0
2021-01-14 16:00:00,1212.99,1247.55,1203.2,1231.53,279222.47659,2021-01-14 19:59:59.999,343099028.35740990,249977,142526.14447000,175165393.76122050,0
2021-01-14 20:00:00,1231.2,1235.84,1163.68,1231.62,230273.21566,2021-01-14 23:59:59.999,275567104.16395420,225377,111403.28792000,133417110.45165800,0
2021-01-15 00:00:00,1231.89,1256.98,1201.0,1219.07,261526.78997,2021-01-15 03:59:59.999,323332209.12269370,258698,135230.27735000,167260063.55375100,0
2021-01-15 04:00:00,1219.08,1242.99,1175.41,1240.97,278007.05622,2021-01-15 07:59:59.999,336314763.91396780,218334,143902.11913000,174271872.56927460,0
2021-01-15 08:00:00,1240.99,1247.88,1205.0,1226.12,208874.90779,2021-01-15 11:59:59.999,256525867.78925710,182100,106034.79542000,130244645.90870060,0
2021-01-15 12:00:00,1226.28,1230.64,1126.44,1141.52,433661.50301,2021-01-15 15:59:59.999,517555599.50037350,294747,199585.45098000,238354810.22024580,0
2021-01-15 16:00:00,1141.66,1175.34,1069.42,1133.74,570819.55179,2021-01-15 19:59:59.999,650292920.01440570,382993,285017.35516000,325032073.45789640,0
2021-01-15 20:00:00,1133.75,1175.08,1111.52,1168.53,191149.0286,2021-01-15 23:59:59.999,218759758.61804160,182394,96348.73477000,110354558.78136380,0
2021-01-16 00:00:00,1168.48,1198.1,1157.77,1179.34,200202.60126,2021-01-16 03:59:59.999,236369850.69552390,167013,102378.06380000,120916981.31848890,0
2021-01-16 04:00:00,1179.23,1189.76,1151.77,1182.9,164701.47717,2021-01-16 07:59:59.999,193421203.08243650,133976,83989.78032000,98666078.28680070,0
2021-01-16 08:00:00,1182.88,1225.52,1177.0,1219.0,254743.79593,2021-01-16 11:59:59.999,308469165.85711290,197849,135151.85300000,163671453.68858270,0
2021-01-16 12:00:00,1219.0,1278.0,1188.0,1276.27,382893.20169,2021-01-16 15:59:59.999,472815743.90906810,291687,201794.36130000,249414625.19407220,0
2021-01-16 16:00:00,1276.29,1298.0,1218.4,1252.59,317143.87898,2021-01-16 19:59:59.999,399228434.20008990,241947,158954.25004000,200266831.57892430,0
2021-01-16 20:00:00,1252.4,1280.71,1200.0,1227.83,255699.48294,2021-01-16 23:59:59.999,317148776.86756180,220001,122162.85957000,151619497.02459110,0
2021-01-17 00:00:00,1227.83,1258.0,1200.53,1241.2,193889.07217,2021-01-17 03:59:59.999,239063210.18989060,169389,97996.25210000,120901983.84440820,0
2021-01-17 04:00:00,1241.33,1250.72,1170.0,1182.6,260092.86651,2021-01-17 07:59:59.999,314644420.06477510,196943,124117.79206000,150248439.55898060,0
2021-01-17 08:00:00,1182.45,1228.37,1165.0,1219.52,303403.03227,2021-01-17 11:59:59.999,362477511.91997720,224920,154551.01561000,184772151.17926720,0
2021-01-17 12:00:00,1219.52,1246.92,1191.03,1241.17,227790.01775,2021-01-17 15:59:59.999,277839275.18463750,183328,116280.92097000,141905664.37523980,0
2021-01-17 16:00:00,1241.35,1251.0,1210.54,1218.3,160001.97705,2021-01-17 19:59:59.999,197599557.13690970,143137,80128.05485000,99015179.90313520,0
2021-01-17 20:00:00,1218.35,1269.02,1218.33,1232.45,172108.04004,2021-01-17 23:59:59.999,214800390.00085170,203561,92176.46890000,115038524.59449440,0
2021-01-18 00:00:00,1232.5,1247.73,1182.58,1194.07,208076.04408,2021-01-18 03:59:59.999,253759941.20501820,191379,97178.60931000,118681440.71644340,0
2021-01-18 04:00:00,1194.07,1227.01,1188.0,1219.62,155010.00201,2021-01-18 07:59:59.999,186815683.78606940,169058,79471.27451000,95807329.61881680,0
2021-01-18 08:00:00,1219.68,1234.23,1209.0,1225.43,151897.02037,2021-01-18 11:59:59.999,185675464.28871920,149260,75700.16094000,92556433.54647130,0
2021-01-18 12:00:00,1225.43,1255.5,1221.0,1240.36,229889.74155,2021-01-18 15:59:59.999,285535143.98493090,199687,122077.65968000,151646826.31355490,0
2021-01-18 16:00:00,1240.21,1248.48,1211.66,1227.67,150138.28973,2021-01-18 19:59:59.999,183948142.51004710,129663,72639.00479000,89020536.17009670,0
2021-01-18 20:00:00,1227.68,1260.75,1222.52,1258.45,103039.01299,2021-01-18 23:59:59.999,127893664.96247590,101557,52692.53079000,65435939.20022320,0
2021-01-19 00:00:00,1258.52,1345.0,1251.49,1321.5,466704.40297,2021-01-19 03:59:59.999,611443356.83828890,341477,244337.52537000,319948178.69349910,0
2021-01-19 04:00:00,1321.58,1379.64,1302.18,1375.0,287149.85972,2021-01-19 07:59:59.999,383415695.57673910,235931,152316.96833000,203554157.37842380,0
2021-01-19 08:00:00,1374.73,1433.0,1362.77,1429.56,441752.16268,2021-01-19 11:59:59.999,613797772.83427300,325425,237032.66445000,329549599.79272910,0
2021-01-19 12:00:00,1429.47,1438.3,1371.0,1413.95,376832.82943,2021-01-19 15:59:59.999,529490738.61090220,342173,181235.91597000,254769596.89198660,0
2021-01-19 16:00:00,1414.09,1437.59,1334.41,1359.6,423824.08728,2021-01-19 19:59:59.999,589571240.63638990,326521,200989.79823000,280130146.46013920,0
2021-01-19 20:00:00,1359.59,1424.96,1350.0,1365.36,282589.2155,2021-01-19 23:59:59.999,393262119.43371570,268954,142116.53058000,197842124.44398290,0
2021-01-20 00:00:00,1365.36,1407.93,1340.0,1344.03,314283.12785,2021-01-20 03:59:59.999,433911069.12225580,253847,153310.22512000,211827304.14830860,0
2021-01-20 04:00:00,1344.11,1379.6,1316.25,1369.92,303676.79555,2021-01-20 07:59:59.999,411519480.58688110,245424,154090.90794000,208902916.23157330,0
2021-01-20 08:00:00,1369.94,1373.46,1250.0,1265.39,572418.117,2021-01-20 11:59:59.999,745068589.79069330,423117,267271.38353000,348127776.69545340,0
2021-01-20 12:00:00,1265.41,1321.95,1235.42,1273.29,451867.65597,2021-01-20 15:59:59.999,581316975.73312460,390944,225310.34411000,290160098.45521200,0
2021-01-20 16:00:00,1273.17,1350.0,1248.59,1345.8,348733.00163,2021-01-20 19:59:59.999,453093149.30225980,276484,181459.36298000,235970111.13031390,0
2021-01-20 20:00:00,1345.81,1389.42,1305.0,1376.99,228158.92344,2021-01-20 23:59:59.999,306747031.93178590,262437,121938.86392000,164042943.12899480,0
2021-01-21 00:00:00,1376.72,1390.0,1308.3,1326.5,274089.35217,2021-01-21 03:59:59.999,367643915.66580190,245895,135359.60152000,181544452.43496800,0
2021-01-21 04:00:00,1326.01,1336.22,1278.99,1309.62,235026.10869,2021-01-21 07:59:59.999,306280601.55227070,192626,111590.72064000,145525564.32234020,0
2021-01-21 08:00:00,1309.53,1312.38,1222.0,1236.31,541006.14541,2021-01-21 11:59:59.999,680579131.62414970,392286,259628.78889000,326695261.58537870,0
2021-01-21 12:00:00,1236.43,1260.0,1185.75,1188.68,523157.16118,2021-01-21 15:59:59.999,638490109.21230360,399512,252821.95351000,308766489.09162880,0
2021-01-21 16:00:00,1188.54,1238.9,1164.0,1231.18,349964.97732,2021-01-21 19:59:59.999,418888597.32146130,291022,175721.80544000,210444565.81408240,0
2021-01-21 20:00:00,1231.02,1235.0,1086.0,1110.96,386964.82821,2021-01-21 23:59:59.999,445406550.20114570,343279,179486.02147000,206839163.77321710,0
2021-01-22 00:00:00,1111.98,1164.0,1042.31,1160.73,667507.41144,2021-01-22 03:59:59.999,733331877.79089290,520673,332132.78961000,365333270.55495280,0
2021-01-22 04:00:00,1160.65,1189.0,1132.0,1143.58,318405.73175,2021-01-22 07:59:59.999,370931984.73898030,280683,161611.79067000,188340851.05949380,0
2021-01-22 08:00:00,1143.57,1210.95,1121.49,1197.57,347883.62511,2021-01-22 11:59:59.999,407742840.78998380,253357,184106.93639000,215836916.51341740,0
2021-01-22 12:00:00,1197.36,1242.01,1193.28,1232.88,275957.55946,2021-01-22 15:59:59.999,336676150.42090990,218453,146066.24396000,178231698.45778710,0
2021-01-22 16:00:00,1233.14,1272.29,1214.87,1267.61,236529.01958,2021-01-22 19:59:59.999,294450074.39601530,199098,123063.79412000,153172377.36004450,0
2021-01-22 20:00:00,1267.69,1273.79,1218.0,1232.62,174309.86939,2021-01-22 23:59:59.999,217134903.18077240,179746,89207.30446000,111161489.52527660,0
2021-01-23 00:00:00,1232.61,1242.85,1205.7,1231.67,182335.82961,2021-01-23 03:59:59.999,222940489.06642260,212210,88421.48037000,108159831.68782460,0
2021-01-23 04:00:00,1231.67,1268.49,1229.0,1259.62,135462.95556,2021-01-23 07:59:59.999,169826765.77316830,124139,69138.61796000,86686992.10379610,0
2021-01-23 08:00:00,1259.61,1272.44,1212.5,1219.07,209817.2706,2021-01-23 11:59:59.999,261165135.45260080,184613,104993.38842000,130707911.37966900,0
2021-01-23 12:00:00,1219.07,1242.08,1195.9,1230.26,183330.07763,2021-01-23 15:59:59.999,224378902.02181070,160649,90865.27914000,111252972.63773120,0
2021-01-23 16:00:00,1230.26,1264.0,1223.75,1257.83,175610.90937,2021-01-23 19:59:59.999,219432307.32634260,142118,90919.81819000,113634156.56064980,0
2021-01-23 20:00:00,1257.83,1259.86,1223.85,1233.6,122988.03981,2021-01-23 23:59:59.999,152832092.12238560,109142,61412.31296000,76339422.21132520,0
2021-01-24 00:00:00,1233.46,1294.0,1220.0,1293.33,206011.15155,2021-01-24 03:59:59.999,258351689.91021470,160054,105516.23433000,132401273.01823120,0
2021-01-24 04:00:00,1293.53,1334.88,1288.52,1314.74,302530.69855,2021-01-24 07:59:59.999,397496503.26794870,219994,165991.88141000,218005092.70393820,0
2021-01-24 08:00:00,1314.74,1350.04,1310.0,1342.97,217886.02594,2021-01-24 11:59:59.999,290682404.45349180,203764,113494.19916000,151449692.15000290,0
2021-01-24 12:00:00,1343.07,1348.26,1298.22,1320.5,249036.75205,2021-01-24 15:59:59.999,328823374.09534970,225515,125274.35766000,165445767.29920560,0
2021-01-24 16:00:00,1320.5,1365.0,1304.0,1326.37,327450.59784,2021-01-24 19:59:59.999,437885168.56387080,282511,164815.05521000,220478240.17753900,0
2021-01-24 20:00:00,1326.37,1398.83,1324.13,1392.51,207964.31224,2021-01-24 23:59:59.999,283526487.24964350,222148,115282.78147000,157272323.28949870,0
2021-01-25 00:00:00,1392.19,1475.0,1383.12,1426.91,490092.45154,2021-01-25 03:59:59.999,703395816.01200300,405684,253844.36664000,364234438.43579640,0
2021-01-25 04:00:00,1426.99,1445.0,1392.2,1424.61,222027.33364,2021-01-25 07:59:59.999,315107448.18119410,210905,110227.98316000,156535646.82898700,0
2021-01-25 08:00:00,1424.65,1427.72,1379.08,1411.18,244667.19152,2021-01-25 11:59:59.999,343509401.52669060,215092,125375.94054000,176014721.78528120,0
2021-01-25 12:00:00,1411.41,1444.36,1399.44,1434.87,291210.57348,2021-01-25 15:59:59.999,414091172.66934580,230490,156034.79656000,221956217.30768960,0
2021-01-25 16:00:00,1434.95,1442.72,1354.86,1382.87,286266.95633,2021-01-25 19:59:59.999,399442225.47918090,268119,137325.40652000,191639403.25135240,0
2021-01-25 20:00:00,1382.9,1383.63,1293.69,1317.88,351176.80638,2021-01-25 23:59:59.999,468721173.02877330,331222,160538.76487000,214435486.37680190,0
2021-01-26 00:00:00,1317.6,1378.49,1297.0,1312.8,288743.11666,2021-01-26 03:59:59.999,387461250.11399340,266751,140498.47135000,188594364.99564250,0
2021-01-26 04:00:00,1312.8,1349.0,1301.56,1317.41,217643.08348,2021-01-26 07:59:59.999,287915668.74430400,194932,111791.77158000,147970625.83854330,0
2021-01-26 08:00:00,1317.34,1344.82,1294.83,1313.46,215797.05351,2021-01-26 11:59:59.999,284890628.94987910,190773,110528.13320000,145996172.38537190,0
2021-01-26 12:00:00,1313.61,1319.69,1244.56,1279.95,410722.91647,2021-01-26 15:59:59.999,525395738.98277670,315587,203528.57601000,260455887.82929550,0
2021-01-26 16:00:00,1279.94,1353.0,1267.02,1341.94,327272.10366,2021-01-26 19:59:59.999,430112372.38505400,259943,172645.66213000,226906606.69915850,0
2021-01-26 20:00:00,1341.93,1374.22,1325.0,1365.97,222745.38421,2021-01-26 23:59:59.999,300976009.21670540,195192,117666.68708000,159044710.10587890,0
2021-01-27 00:00:00,1366.54,1373.9,1300.0,1309.0,221868.08106,2021-01-27 03:59:59.999,294318320.42376290,191207,108569.50043000,144039034.29727100,0
2021-01-27 04:00:00,1309.01,1320.02,1273.13,1293.36,207358.03642,2021-01-27 07:59:59.999,268807475.14395400,238614,93382.30878000,121058223.63667610,0
2021-01-27 08:00:00,1293.37,1302.38,1245.0,1249.02,387545.07779,2021-01-27 11:59:59.999,492445853.99582350,279180,199576.63494000,253821780.17089390,0
2021-01-27 12:00:00,1248.78,1286.15,1207.0,1281.08,507810.3222,2021-01-27 15:59:59.999,632059411.84394000,418708,254957.68324000,317642455.71319280,0
2021-01-27 16:00:00,1281.4,1307.76,1222.17,1268.77,433346.82266,2021-01-27 19:59:59.999,548270664.21470140,363943,215507.87627000,272849527.23857310,0
2021-01-27 20:00:00,1268.78,1297.0,1233.11,1239.03,251843.74345,2021-01-27 23:59:59.999,318748175.45266280,245644,125754.24201000,159366696.44049680,0
2021-01-28 00:00:00,1238.93,1290.87,1217.23,1287.59,203882.77686,2021-01-28 03:59:59.999,256201896.15746520,221625,98738.98590000,124266235.13242460,0
2021-01-28 04:00:00,1287.31,1325.0,1270.71,1284.88,213965.01458,2021-01-28 07:59:59.999,277327037.17031090,189416,115217.55183000,149367276.37407270,0
2021-01-28 08:00:00,1284.93,1309.08,1260.0,1302.55,208220.74435,2021-01-28 11:59:59.999,268444226.28119550,186055,105433.29055000,136019125.59740140,0
2021-01-28 12:00:00,1302.54,1358.61,1292.59,1350.43,346575.9834,2021-01-28 15:59:59.999,461814148.63190970,329073,179394.90603000,239103244.51823460,0
2021-01-28 16:00:00,1350.43,1356.0,1320.0,1332.24,207867.54825,2021-01-28 19:59:59.999,278668615.93195380,178627,105628.97617000,141655227.92086970,0
2021-01-28 20:00:00,1332.36,1360.0,1323.35,1329.69,184757.65218,2021-01-28 23:59:59.999,248034954.02095910,170228,98112.52871000,131780651.82534810,0
