Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-07-09 04:30:00,2136.91,2149.81,2129.17,2141.16,10500.8664,2021-07-09 04:59:59.999,22470813.53447910,13000,5279.60420000,11299880.94765330,0
2021-07-09 05:00:00,2141.17,2160.0,2140.2,2146.3,20617.63289,2021-07-09 05:29:59.999,44350640.48458120,20898,10062.33374000,21648575.01624600,0
2021-07-09 05:30:00,2146.29,2150.43,2135.55,2138.18,9844.32641,2021-07-09 05:59:59.999,21094658.77579050,12202,4615.82581000,9891301.09783920,0
2021-07-09 06:00:00,2138.17,2138.17,2115.91,2116.36,17208.09232,2021-07-09 06:29:59.999,36614357.44989900,19422,8567.90004000,18235963.07734360,0
2021-07-09 06:30:00,2116.35,2130.05,2111.92,2122.23,14215.13163,2021-07-09 06:59:59.999,30164545.91723670,14360,7025.58607000,14912499.68035580,0
2021-07-09 07:00:00,2122.22,2124.0,2105.4,2122.7,14571.87172,2021-07-09 07:29:59.999,30829711.78093420,15897,7459.82538000,15784327.78545850,0
2021-07-09 07:30:00,2122.7,2126.82,2113.52,2126.22,9994.50938,2021-07-09 07:59:59.999,21186286.93254020,11407,5165.46332000,10950007.45617040,0
2021-07-09 08:00:00,2126.14,2126.79,2086.02,2096.5,23116.71186,2021-07-09 08:29:59.999,48575625.03707680,25748,9765.26155000,20525167.40242520,0
2021-07-09 08:30:00,2096.44,2103.88,2084.52,2094.06,14262.66835,2021-07-09 08:59:59.999,29905480.22811680,16951,6988.08564000,14656210.60837920,0
2021-07-09 09:00:00,2094.06,2117.08,2091.44,2113.67,16213.71724,2021-07-09 09:29:59.999,34086454.74689620,17515,8700.43916000,18296775.98299940,0
2021-07-09 09:30:00,2113.67,2122.73,2098.96,2101.54,15503.68208,2021-07-09 09:59:59.999,32716200.78728110,16236,7992.75352000,16869151.78258030,0
2021-07-09 10:00:00,2101.54,2108.16,2090.49,2100.0,13459.61396,2021-07-09 10:29:59.999,28273505.86601230,14718,6838.62128000,14366697.22468530,0
2021-07-09 10:30:00,2100.01,2102.23,2090.09,2096.16,10891.15522,2021-07-09 10:59:59.999,22812241.85970190,12156,5713.43017000,11967481.04290020,0
2021-07-09 11:00:00,2096.17,2096.17,2071.88,2073.16,13122.35202,2021-07-09 11:29:59.999,27327586.42382900,18645,5401.55133000,11248464.10782140,0
2021-07-09 11:30:00,2073.21,2085.98,2072.93,2081.03,8324.09145,2021-07-09 11:59:59.999,17311154.29848200,10975,3975.03983000,8266715.81351760,0
2021-07-09 12:00:00,2080.97,2087.62,2064.22,2073.34,13862.63985,2021-07-09 12:29:59.999,28726910.86300800,18681,6046.59335000,12532101.59497650,0
2021-07-09 12:30:00,2073.33,2112.54,2067.96,2111.81,23478.27926,2021-07-09 12:59:59.999,49116952.27368710,26908,12852.45698000,26902287.74422540,0
2021-07-09 13:00:00,2111.8,2146.9,2106.96,2143.54,44424.82954,2021-07-09 13:29:59.999,94670182.15596260,40080,25069.79863000,53428072.95634170,0
2021-07-09 13:30:00,2143.54,2149.24,2130.5,2143.02,24892.95261,2021-07-09 13:59:59.999,53298820.76886720,26541,12451.23508000,26662625.94779370,0
2021-07-09 14:00:00,2142.72,2168.07,2134.42,2150.49,24850.03663,2021-07-09 14:29:59.999,53461511.21026270,29345,13162.60868000,28314622.70952230,0
2021-07-09 14:30:00,2150.49,2189.4,2148.88,2181.83,37461.60609,2021-07-09 14:59:59.999,81332931.76498840,41507,22205.44522000,48210018.92113650,0
2021-07-09 15:00:00,2181.94,2184.48,2166.67,2171.93,15418.50406,2021-07-09 15:29:59.999,33534506.26081260,20033,8014.08098000,17431731.11499640,0
2021-07-09 15:30:00,2171.93,2178.08,2165.01,2171.63,14446.41891,2021-07-09 15:59:59.999,31376325.17075450,17034,8355.87966000,18150909.88655090,0
2021-07-09 16:00:00,2171.86,2184.17,2155.25,2165.62,16088.9396,2021-07-09 16:29:59.999,34900647.80585370,21048,7887.66712000,17115664.17287380,0
2021-07-09 16:30:00,2165.62,2177.17,2160.82,2163.4,9062.31934,2021-07-09 16:59:59.999,19660345.10446130,13168,4657.70585000,10109389.21731580,0
2021-07-09 17:00:00,2163.41,2163.98,2151.31,2154.85,10930.07982,2021-07-09 17:29:59.999,23584235.95210660,14603,5130.75477000,11070869.16496340,0
2021-07-09 17:30:00,2154.81,2156.67,2137.52,2146.28,13787.00903,2021-07-09 17:59:59.999,29589130.13976720,16002,7062.08725000,15158452.97500610,0
2021-07-09 18:00:00,2146.27,2148.7,2131.13,2135.74,9746.7907,2021-07-09 18:29:59.999,20837471.30237860,12583,4652.93514000,9949022.54793950,0
2021-07-09 18:30:00,2135.73,2142.23,2128.21,2131.28,8328.56827,2021-07-09 18:59:59.999,17780575.11025310,11271,4328.12112000,9242060.51274570,0
2021-07-09 19:00:00,2131.28,2142.96,2121.16,2130.66,11685.14624,2021-07-09 19:29:59.999,24899258.75203310,14790,6420.17816000,13683508.02902940,0
2021-07-09 19:30:00,2130.66,2135.22,2124.07,2133.67,4835.81249,2021-07-09 19:59:59.999,10300570.79215100,7587,2658.59169000,5663125.59379150,0
2021-07-09 20:00:00,2133.69,2136.84,2123.36,2126.94,5487.48272,2021-07-09 20:29:59.999,11685760.15179000,8214,2634.12206000,5609690.50888740,0
2021-07-09 20:30:00,2126.74,2137.2,2126.73,2135.72,6156.14497,2021-07-09 20:59:59.999,13129795.52922250,8816,3393.09123000,7237134.97545370,0
2021-07-09 21:00:00,2135.72,2136.03,2127.08,2133.25,5521.40266,2021-07-09 21:29:59.999,11768796.50123490,7782,2671.42454000,5694526.16620780,0
2021-07-09 21:30:00,2133.23,2164.8,2133.06,2146.76,15843.52817,2021-07-09 21:59:59.999,34106778.41546800,24631,8518.22690000,18334130.05890350,0
2021-07-09 22:00:00,2146.77,2164.13,2146.77,2161.84,9502.6784,2021-07-09 22:29:59.999,20469878.26739650,12829,4833.02911000,10411856.79547000,0
2021-07-09 22:30:00,2161.83,2168.53,2156.08,2164.0,7729.3148,2021-07-09 22:59:59.999,16712681.85030660,11186,4256.20322000,9203488.58375240,0
2021-07-09 23:00:00,2164.01,2167.9,2150.0,2153.63,8272.27416,2021-07-09 23:29:59.999,17854645.39345620,9690,3444.38413000,7436386.78197150,0
2021-07-09 23:30:00,2153.63,2157.53,2144.31,2146.99,6214.40683,2021-07-09 23:59:59.999,13374334.11720170,9011,3171.93623000,6827217.29308210,0
2021-07-10 00:00:00,2146.99,2177.42,2138.98,2175.93,18454.87275,2021-07-10 00:29:59.999,39902983.48538130,22370,10271.05063000,22213002.37699150,0
2021-07-10 00:30:00,2175.89,2194.82,2172.82,2177.76,18702.97075,2021-07-10 00:59:59.999,40845967.10443500,25687,9053.68137000,19773338.30935380,0
2021-07-10 01:00:00,2177.76,2177.98,2156.37,2157.5,13194.77398,2021-07-10 01:29:59.999,28573192.63085900,16741,5714.91564000,12374659.87286570,0
2021-07-10 01:30:00,2157.39,2163.58,2148.54,2148.54,8672.42063,2021-07-10 01:59:59.999,18703615.58209650,13888,3904.76726000,8423354.22710560,0
2021-07-10 02:00:00,2148.83,2152.16,2134.76,2142.59,13363.94983,2021-07-10 02:29:59.999,28657846.93531940,16057,6489.23720000,13916613.43556170,0
2021-07-10 02:30:00,2142.39,2142.56,2130.59,2135.44,8739.28112,2021-07-10 02:59:59.999,18675556.27583460,10745,3722.70298000,7953912.37633280,0
2021-07-10 03:00:00,2135.44,2145.76,2134.84,2135.57,6128.11757,2021-07-10 03:29:59.999,13112655.92965860,9382,3339.42171000,7146207.90012260,0
2021-07-10 03:30:00,2135.57,2138.98,2123.46,2133.98,9102.4972,2021-07-10 03:59:59.999,19409876.78942700,11888,4128.76514000,8805758.20813930,0
2021-07-10 04:00:00,2133.68,2138.76,2128.5,2137.16,5506.41845,2021-07-10 04:29:59.999,11751520.44398380,8863,3052.80656000,6515958.24210950,0
2021-07-10 04:30:00,2137.02,2142.84,2104.16,2107.52,19357.47878,2021-07-10 04:59:59.999,41007483.81473370,22711,8348.57040000,17694259.13059160,0
2021-07-10 05:00:00,2107.51,2119.0,2096.01,2111.1,19023.04066,2021-07-10 05:29:59.999,40100913.02183540,21719,9159.10730000,19311107.97798530,0
2021-07-10 05:30:00,2111.1,2123.88,2111.1,2115.67,8694.68383,2021-07-10 05:59:59.999,18419261.29224910,10249,3582.67846000,7590673.25310070,0
2021-07-10 06:00:00,2115.67,2127.9,2110.92,2123.5,8191.66961,2021-07-10 06:29:59.999,17373658.92692060,10631,4560.86962000,9674068.04513600,0
2021-07-10 06:30:00,2123.61,2137.0,2108.18,2132.84,8771.39268,2021-07-10 06:59:59.999,18621256.70517940,12238,4586.85896000,9742730.05957150,0
2021-07-10 07:00:00,2132.84,2132.85,2106.43,2114.11,7938.12406,2021-07-10 07:29:59.999,16797992.80510880,12447,3726.94219000,7887080.80648490,0
2021-07-10 07:30:00,2114.12,2124.94,2112.01,2121.91,5850.17468,2021-07-10 07:59:59.999,12396797.00090430,8592,3446.26686000,7303490.99705260,0
2021-07-10 08:00:00,2122.16,2134.63,2113.14,2128.79,9043.94302,2021-07-10 08:29:59.999,19225537.28094890,12498,4811.48418000,10232082.61557500,0
2021-07-10 08:30:00,2128.78,2139.02,2121.0,2122.4,8216.46762,2021-07-10 08:59:59.999,17493631.70956570,11294,4026.02884000,8572417.30828530,0
2021-07-10 09:00:00,2122.39,2131.49,2118.4,2127.04,4942.50974,2021-07-10 09:29:59.999,10505061.87467880,7761,2472.86353000,5256648.69627210,0
2021-07-10 09:30:00,2127.04,2129.91,2114.69,2118.31,8618.95125,2021-07-10 09:59:59.999,18302471.47429810,10222,4038.26289000,8574187.78008810,0
2021-07-10 10:00:00,2118.54,2124.53,2109.0,2109.48,8449.22439,2021-07-10 10:29:59.999,17879565.09752390,10858,4025.46160000,8520396.69684290,0
2021-07-10 10:30:00,2109.36,2111.4,2085.66,2090.68,20133.9367,2021-07-10 10:59:59.999,42246012.21006200,23990,9356.96163000,19634841.13787710,0
2021-07-10 11:00:00,2090.56,2112.34,2087.0,2110.74,14815.34781,2021-07-10 11:29:59.999,31040326.34352620,17966,7165.53337000,15016235.85223390,0
2021-07-10 11:30:00,2110.64,2125.0,2106.4,2109.94,13797.39618,2021-07-10 11:59:59.999,29209569.45895050,16879,7185.59599000,15213432.81711380,0
2021-07-10 12:00:00,2109.77,2119.0,2103.44,2109.17,6722.66233,2021-07-10 12:29:59.999,14192028.81446000,10278,3057.39311000,6454496.66836180,0
2021-07-10 12:30:00,2109.0,2119.27,2108.01,2117.68,6594.74555,2021-07-10 12:59:59.999,13950378.60055330,7495,4001.28899000,8464374.36981650,0
2021-07-10 13:00:00,2117.46,2121.79,2107.52,2108.94,6940.66693,2021-07-10 13:29:59.999,14666993.68496610,10366,3728.20303000,7878378.00966880,0
2021-07-10 13:30:00,2108.95,2109.0,2092.35,2099.21,11107.8478,2021-07-10 13:59:59.999,23308377.38942960,13224,5024.79117000,10544274.58728570,0
2021-07-10 14:00:00,2099.2,2109.32,2095.27,2103.98,6013.74586,2021-07-10 14:29:59.999,12646374.50319930,9694,3159.37399000,6644774.51231090,0
2021-07-10 14:30:00,2103.98,2115.0,2100.91,2111.25,5870.32143,2021-07-10 14:59:59.999,12380330.68550280,8251,3010.07037000,6348414.35890230,0
2021-07-10 15:00:00,2111.24,2121.12,2106.67,2119.53,9066.5588,2021-07-10 15:29:59.999,19177340.36215510,10115,3633.23804000,7683452.79924100,0
2021-07-10 15:30:00,2119.53,2127.0,2115.0,2118.8,8974.82125,2021-07-10 15:59:59.999,19042866.99412180,10737,4952.98447000,10509454.57501360,0
2021-07-10 16:00:00,2118.8,2157.77,2115.36,2153.01,21879.27695,2021-07-10 16:29:59.999,46752724.62257650,23998,11600.78762000,24790957.62328710,0
2021-07-10 16:30:00,2153.01,2160.0,2133.33,2134.52,13414.22409,2021-07-10 16:59:59.999,28784319.83698600,16763,6094.00315000,13078035.17876200,0
2021-07-10 17:00:00,2134.5,2134.5,2078.53,2089.21,34255.06214,2021-07-10 17:29:59.999,71911281.74418620,41392,15644.75903000,32847640.22368540,0
2021-07-10 17:30:00,2089.5,2094.91,2074.16,2086.08,15803.12109,2021-07-10 17:59:59.999,32950754.74954210,19622,7561.41566000,15768072.42874450,0
2021-07-10 18:00:00,2086.01,2091.0,2080.04,2086.43,8230.73998,2021-07-10 18:29:59.999,17163898.94478920,11615,4345.78150000,9062440.97849560,0
2021-07-10 18:30:00,2086.42,2096.8,2084.43,2096.73,4767.15913,2021-07-10 18:59:59.999,9965031.30634640,7940,2428.95447000,5077470.43444520,0
2021-07-10 19:00:00,2096.72,2110.23,2092.56,2094.63,8165.86981,2021-07-10 19:29:59.999,17161550.21286390,12637,4211.29551000,8851216.55147630,0
2021-07-10 19:30:00,2094.64,2098.63,2089.31,2093.42,5288.92492,2021-07-10 19:59:59.999,11076335.56535440,6773,2527.49231000,5293188.58599650,0
2021-07-10 20:00:00,2093.37,2098.0,2077.2,2092.43,13245.97016,2021-07-10 20:29:59.999,27651329.26307290,16433,6119.48477000,12775303.45853080,0
2021-07-10 20:30:00,2092.42,2097.82,2086.19,2094.77,5904.15265,2021-07-10 20:59:59.999,12355063.35115520,7003,3087.66665000,6461211.53858580,0
2021-07-10 21:00:00,2094.5,2107.0,2090.43,2104.49,6210.88915,2021-07-10 21:29:59.999,13043664.51109920,11151,3365.49066000,7067606.62945820,0
2021-07-10 21:30:00,2104.45,2107.91,2097.46,2105.29,4075.37232,2021-07-10 21:59:59.999,8576077.18902110,8507,1982.49350000,4172439.37448990,0
2021-07-10 22:00:00,2105.29,2117.69,2104.84,2106.29,5615.89267,2021-07-10 22:29:59.999,11854377.39730050,9997,2634.07404000,5559627.67284870,0
2021-07-10 22:30:00,2106.25,2119.39,2105.51,2115.61,4715.97688,2021-07-10 22:59:59.999,9964465.43229300,7116,2860.32410000,6043171.88798660,0
2021-07-10 23:00:00,2115.37,2129.0,2114.57,2120.39,9852.62537,2021-07-10 23:29:59.999,20904080.81381010,11381,4807.77058000,10200433.69292850,0
2021-07-10 23:30:00,2120.39,2122.29,2107.98,2110.69,8645.58849,2021-07-10 23:59:59.999,18291394.34315870,8312,4197.40439000,8879444.98586090,0
2021-07-11 00:00:00,2110.68,2138.61,2108.33,2113.76,14493.98643,2021-07-11 00:29:59.999,30771504.55625020,18739,7424.12348000,15768489.91630660,0
2021-07-11 00:30:00,2113.61,2121.87,2109.89,2119.15,5655.41329,2021-07-11 00:59:59.999,11969516.68343380,6351,3083.26333000,6526715.98481470,0
2021-07-11 01:00:00,2118.9,2121.05,2108.44,2119.04,4388.34913,2021-07-11 01:29:59.999,9278713.43549860,5878,2234.73197000,4725801.64856320,0
2021-07-11 01:30:00,2119.34,2126.0,2114.43,2116.05,6195.76006,2021-07-11 01:59:59.999,13127797.44499350,6904,3222.13736000,6827340.16828310,0
2021-07-11 02:00:00,2116.06,2119.65,2097.7,2103.81,6582.45933,2021-07-11 02:29:59.999,13875008.35504880,9598,3205.58653000,6757054.74980260,0
2021-07-11 02:30:00,2103.8,2107.06,2095.73,2096.9,5170.59719,2021-07-11 02:59:59.999,10871350.91135940,7305,2222.16776000,4672621.33577320,0
2021-07-11 03:00:00,2096.9,2102.13,2088.22,2092.52,7905.95105,2021-07-11 03:29:59.999,16559935.24276260,10462,3896.12414000,8160073.86267580,0
2021-07-11 03:30:00,2092.51,2096.33,2084.47,2091.1,5261.79227,2021-07-11 03:59:59.999,10997697.23346110,8271,2562.12422000,5356134.33617750,0
2021-07-11 04:00:00,2091.35,2096.17,2081.02,2084.77,6396.4509,2021-07-11 04:29:59.999,13339442.52554900,9623,2721.79830000,5675519.37920520,0
2021-07-11 04:30:00,2084.77,2098.0,2082.21,2093.76,5330.1577,2021-07-11 04:59:59.999,11144330.19259370,7936,2858.91061000,5977183.78964170,0
2021-07-11 05:00:00,2093.75,2100.94,2088.95,2096.7,4608.88176,2021-07-11 05:29:59.999,9654910.26951860,6955,2674.12064000,5602093.08239300,0
2021-07-11 05:30:00,2096.71,2103.35,2096.04,2100.13,4274.8221,2021-07-11 05:59:59.999,8977452.02348790,6037,2521.14251000,5294706.02475790,0
2021-07-11 06:00:00,2100.23,2108.15,2093.52,2097.47,6620.75096,2021-07-11 06:29:59.999,13920551.50453130,8352,3195.23535000,6718438.45026230,0
2021-07-11 06:30:00,2097.47,2100.21,2088.33,2091.57,6150.72746,2021-07-11 06:59:59.999,12873274.64395650,8003,2990.85327000,6260044.16910200,0
2021-07-11 07:00:00,2091.62,2100.38,2087.72,2094.99,5436.34692,2021-07-11 07:29:59.999,11375798.38202110,7433,2763.08661000,5782054.52224890,0
2021-07-11 07:30:00,2095.0,2104.0,2090.72,2099.84,5007.32131,2021-07-11 07:59:59.999,10509272.42391470,6489,2599.75018000,5456511.20527740,0
2021-07-11 08:00:00,2099.74,2120.0,2090.28,2113.75,10768.13493,2021-07-11 08:29:59.999,22682362.63313230,13010,5498.47497000,11584692.42307850,0
2021-07-11 08:30:00,2113.74,2121.0,2101.77,2112.13,8098.2731,2021-07-11 08:59:59.999,17106862.30419290,11108,4118.95206000,8702109.77400490,0
2021-07-11 09:00:00,2112.14,2129.49,2106.82,2124.67,9999.36664,2021-07-11 09:29:59.999,21180747.75438780,12512,5430.63332000,11505314.28789240,0
2021-07-11 09:30:00,2124.67,2126.0,2117.53,2119.34,6322.25397,2021-07-11 09:59:59.999,13412942.25907850,7903,3180.96564000,6749142.25056270,0
2021-07-11 10:00:00,2119.35,2135.0,2119.01,2119.4,7860.29519,2021-07-11 10:29:59.999,16711716.51635410,11430,4561.92471000,9697728.49705660,0
2021-07-11 10:30:00,2119.39,2124.66,2110.51,2120.53,9753.92097,2021-07-11 10:59:59.999,20655612.79790830,10196,4198.82195000,8888296.67029720,0
2021-07-11 11:00:00,2120.53,2128.4,2115.99,2123.79,5470.08828,2021-07-11 11:29:59.999,11604358.88399670,8173,3199.96529000,6789026.35002310,0
2021-07-11 11:30:00,2123.79,2130.0,2120.0,2129.0,6010.44382,2021-07-11 11:59:59.999,12772827.71809050,7181,3371.99439000,7166374.07886240,0
2021-07-11 12:00:00,2128.99,2138.0,2120.0,2123.37,9839.63946,2021-07-11 12:29:59.999,20942119.72075420,13442,4966.76846000,10575145.52322980,0
2021-07-11 12:30:00,2123.13,2128.13,2120.72,2123.55,3501.96375,2021-07-11 12:59:59.999,7437948.59439970,6080,1952.91034000,4147935.98982770,0
2021-07-11 13:00:00,2123.37,2124.21,2113.0,2121.3,5498.2402,2021-07-11 13:29:59.999,11653375.85783790,7581,2575.81995000,5459753.48778640,0
2021-07-11 13:30:00,2121.3,2134.88,2121.27,2134.88,9059.14961,2021-07-11 13:59:59.999,19274116.21687070,11098,4763.47637000,10134927.87801900,0
2021-07-11 14:00:00,2134.88,2138.55,2126.41,2130.63,7292.74593,2021-07-11 14:29:59.999,15546729.74083790,11841,3521.35922000,7508213.65843080,0
2021-07-11 14:30:00,2130.66,2148.84,2130.66,2146.34,10398.21349,2021-07-11 14:59:59.999,22253342.79212600,16028,6103.29388000,13061579.34934090,0
2021-07-11 15:00:00,2146.34,2150.5,2136.35,2140.47,10565.27571,2021-07-11 15:29:59.999,22651076.80491420,13529,5620.72106000,12055054.25011070,0
2021-07-11 15:30:00,2140.07,2146.0,2134.09,2145.01,8597.59351,2021-07-11 15:59:59.999,18393347.06287870,10172,2943.16611000,6296849.57142330,0
2021-07-11 16:00:00,2145.01,2150.0,2128.02,2147.0,9804.71764,2021-07-11 16:29:59.999,20972053.62703700,13292,4460.26055000,9544644.54197340,0
2021-07-11 16:30:00,2146.99,2155.71,2140.62,2149.0,11633.38599,2021-07-11 16:59:59.999,24991278.47867510,15179,6347.78685000,13638624.12737110,0
2021-07-11 17:00:00,2149.14,2151.12,2141.0,2146.73,6257.6487,2021-07-11 17:29:59.999,13421103.75896010,8231,3384.45881000,7260514.12032840,0
2021-07-11 17:30:00,2146.73,2147.88,2139.8,2141.98,4883.68701,2021-07-11 17:59:59.999,10464458.57861440,6902,2360.29398000,5057613.78213120,0
2021-07-11 18:00:00,2142.08,2143.83,2134.93,2139.37,5819.67681,2021-07-11 18:29:59.999,12442297.41494390,9289,2744.17988000,5867315.88319900,0
2021-07-11 18:30:00,2139.37,2144.77,2137.5,2142.41,3496.37533,2021-07-11 18:59:59.999,7487532.07557530,5800,1950.26047000,4176926.58244680,0
2021-07-11 19:00:00,2142.44,2144.17,2135.0,2136.1,3317.16088,2021-07-11 19:29:59.999,7098412.30235050,6664,1702.18472000,3642938.38629480,0
2021-07-11 19:30:00,2136.1,2140.09,2130.98,2134.93,3459.6656,2021-07-11 19:59:59.999,7388281.11017570,5664,1736.36185000,3708656.27086370,0
2021-07-11 20:00:00,2134.93,2141.63,2133.31,2134.17,4222.93313,2021-07-11 20:29:59.999,9027466.35375060,6715,2147.88628000,4591153.70996520,0
2021-07-11 20:30:00,2134.19,2136.49,2128.25,2129.24,3775.60226,2021-07-11 20:59:59.999,8052473.25862200,5398,1684.42950000,3593308.58307900,0
2021-07-11 21:00:00,2129.25,2144.0,2123.73,2141.74,6047.11386,2021-07-11 21:29:59.999,12907762.68722890,11855,3043.85012000,6495479.09028830,0
2021-07-11 21:30:00,2141.84,2174.0,2141.77,2164.99,19812.6362,2021-07-11 21:59:59.999,42849932.04468390,32591,12940.14558000,27979301.05125190,0
2021-07-11 22:00:00,2165.0,2173.26,2156.63,2157.96,12527.22899,2021-07-11 22:29:59.999,27132027.48328440,16456,6463.06076000,13999291.94755900,0
2021-07-11 22:30:00,2157.97,2159.77,2148.25,2149.55,6359.32669,2021-07-11 22:59:59.999,13685843.81192560,11284,2682.44199000,5772650.09685660,0
2021-07-11 23:00:00,2149.55,2150.41,2137.62,2139.96,8079.9767,2021-07-11 23:29:59.999,17307996.17944740,11526,3881.55448000,8314363.56167330,0
2021-07-11 23:30:00,2139.89,2143.17,2134.0,2140.45,4281.90081,2021-07-11 23:59:59.999,9156572.61758200,6672,2117.19163000,4527733.55392250,0
2021-07-12 00:00:00,2140.54,2142.57,2125.82,2135.12,10736.94898,2021-07-12 00:29:59.999,22896804.02958860,16638,5062.97799000,10797939.11291870,0
2021-07-12 00:30:00,2135.12,2140.02,2128.69,2131.71,5893.01593,2021-07-12 00:59:59.999,12578861.40204810,10133,2795.34619000,5966761.66948520,0
2021-07-12 01:00:00,2131.71,2138.0,2127.03,2138.0,4475.11659,2021-07-12 01:29:59.999,9544710.83096990,7323,1965.86603000,4194038.23075640,0
2021-07-12 01:30:00,2137.89,2139.17,2131.4,2136.8,4080.25451,2021-07-12 01:59:59.999,8713732.71956100,5860,1978.47156000,4225481.01320410,0
2021-07-12 02:00:00,2136.8,2150.71,2133.39,2147.33,8406.80699,2021-07-12 02:29:59.999,18028823.83336950,10733,4243.56300000,9097204.68492810,0
2021-07-12 02:30:00,2147.46,2157.61,2143.08,2154.48,6098.65399,2021-07-12 02:59:59.999,13114744.73566230,8874,3277.39552000,7049216.26400990,0
2021-07-12 03:00:00,2154.4,2164.59,2152.38,2163.23,11022.55268,2021-07-12 03:29:59.999,23802590.92432220,13871,5642.17952000,12186392.79560940,0
2021-07-12 03:30:00,2163.24,2167.55,2157.24,2163.8,8849.4147,2021-07-12 03:59:59.999,19152127.27401230,10260,5170.53689000,11193467.27575210,0
2021-07-12 04:00:00,2163.79,2167.83,2155.31,2155.6,8918.3926,2021-07-12 04:29:59.999,19279560.88823690,12703,4287.88204000,9270297.22312990,0
2021-07-12 04:30:00,2155.6,2156.52,2147.0,2148.43,7989.71026,2021-07-12 04:59:59.999,17188337.06096720,10629,3561.17200000,7660412.98153680,0
2021-07-12 05:00:00,2148.43,2152.0,2140.0,2141.08,7487.60551,2021-07-12 05:29:59.999,16056608.48896490,11371,3286.53658000,7047450.21738590,0
2021-07-12 05:30:00,2141.08,2150.91,2140.09,2150.79,4584.4237,2021-07-12 05:59:59.999,9839727.43939780,7800,2641.01914000,5668725.32471840,0
2021-07-12 06:00:00,2150.78,2151.0,2142.68,2149.51,4199.13406,2021-07-12 06:29:59.999,9014428.33934740,8215,2359.55474000,5065919.66149320,0
2021-07-12 06:30:00,2149.5,2161.21,2149.15,2156.96,6686.27292,2021-07-12 06:59:59.999,14419433.43944620,10458,3735.27866000,8054635.04452530,0
2021-07-12 07:00:00,2156.96,2161.12,2152.2,2157.62,6059.16103,2021-07-12 07:29:59.999,13065695.72349740,10200,3429.53379000,7396002.68111600,0
2021-07-12 07:30:00,2157.62,2157.62,2144.09,2146.17,6116.01917,2021-07-12 07:59:59.999,13143053.65150450,9841,3244.22404000,6970508.34274620,0
2021-07-12 08:00:00,2146.17,2157.66,2141.0,2146.33,6680.25617,2021-07-12 08:29:59.999,14358409.46836940,11354,3707.11935000,7969909.06151010,0
2021-07-12 08:30:00,2146.32,2149.01,2140.8,2144.0,5964.71435,2021-07-12 08:59:59.999,12788275.93361620,8557,3290.20925000,7054338.61339730,0
2021-07-12 09:00:00,2144.01,2149.29,2131.74,2135.76,7564.73544,2021-07-12 09:29:59.999,16186545.95300980,12991,3188.32513000,6822926.71964870,0
2021-07-12 09:30:00,2135.76,2140.77,2130.18,2131.95,6102.21506,2021-07-12 09:59:59.999,13032286.82425970,9464,3235.56448000,6910885.61875590,0
2021-07-12 10:00:00,2131.94,2131.95,2110.64,2117.0,19374.57183,2021-07-12 10:29:59.999,41047287.43838330,24261,8540.65756000,18091676.27188410,0
2021-07-12 10:30:00,2116.93,2117.0,2101.0,2110.86,13615.88276,2021-07-12 10:59:59.999,28722742.52124080,18186,6550.02445000,13819262.58652370,0
2021-07-12 11:00:00,2110.87,2114.8,2102.78,2108.0,12355.03645,2021-07-12 11:29:59.999,26054099.11461410,13932,6228.08938000,13132860.13645720,0
2021-07-12 11:30:00,2108.0,2113.59,2100.62,2100.98,9109.79723,2021-07-12 11:59:59.999,19192471.49854750,11597,5065.68361000,10673207.71855030,0
2021-07-12 12:00:00,2100.72,2108.47,2092.29,2100.69,14574.11228,2021-07-12 12:29:59.999,30615814.11362980,19002,5975.21070000,12555567.40089410,0
2021-07-12 12:30:00,2100.69,2111.18,2095.68,2109.82,7692.89654,2021-07-12 12:59:59.999,16188700.03686980,10964,3811.65938000,8023107.67431920,0
2021-07-12 13:00:00,2109.82,2109.82,2098.78,2100.42,12301.71204,2021-07-12 13:29:59.999,25875056.96071020,14283,4755.93431000,10003574.03032710,0
2021-07-12 13:30:00,2100.42,2108.5,2094.43,2106.64,9559.3725,2021-07-12 13:59:59.999,20082958.98008540,12285,4904.69108000,10302459.64471630,0
2021-07-12 14:00:00,2106.71,2107.09,2097.01,2097.01,9382.839,2021-07-12 14:29:59.999,19717085.92507170,11904,4917.28053000,10333610.07787080,0
2021-07-12 14:30:00,2097.02,2104.14,2096.0,2097.44,7213.77411,2021-07-12 14:59:59.999,15146615.84635820,9204,3648.18945000,7659336.88314960,0
2021-07-12 15:00:00,2097.44,2099.74,2083.88,2096.2,14608.91614,2021-07-12 15:29:59.999,30546232.30914540,18674,6991.45642000,14622608.67789920,0
2021-07-12 15:30:00,2096.24,2099.75,2087.5,2087.5,7221.04448,2021-07-12 15:59:59.999,15119708.38665830,10533,3127.53004000,6550421.03009650,0
2021-07-12 16:00:00,2087.51,2097.3,2056.63,2060.64,35056.9739,2021-07-12 16:29:59.999,72576170.91439620,45200,14519.21093000,30052773.84940160,0
2021-07-12 16:30:00,2060.68,2068.05,2033.47,2049.75,35838.05124,2021-07-12 16:59:59.999,73458624.63038290,38725,17021.60281000,34896762.26416810,0
