entry_time,exit_time,direction,entry_price,exit_price,quantity,contract_value,return,reason,balance_after
2024-12-04 02:15:00,2024-12-04 02:30:00,short,95428.1,95705.8296,0.042,4007.9802000000004,-12.875546628209642,stop_loss,1591.7896351484117
2024-12-04 16:15:00,2024-12-04 16:30:00,short,95236.0,95019.1,0.0417,3971.3412000000003,7.8510768824997585,timeout_exit,1599.6407120309113
2024-12-05 02:30:00,2024-12-05 02:45:00,long,99308.0,101744.0,0.0402,3992.1816,96.695177133,timeout_exit,1696.3358891639114
2024-12-05 15:00:00,2024-12-05 15:15:00,long,103558.0,103292.6008,0.0409,4235.522199999999,-12.127521894565993,stop_loss,1684.2083672693454
2024-12-05 15:30:00,2024-12-05 15:45:00,short,102107.2,101408.3,0.0412,4206.81664,27.53601489119976,timeout_exit,1711.7443821605452
2024-12-06 13:45:00,2024-12-06 14:00:00,long,98742.6,98518.2686,0.043300000000000005,4275.554580000001,-10.998646372339437,stop_loss,1700.7457357882058
2024-12-09 15:45:00,2024-12-09 16:00:00,short,97872.6,98086.0806,0.0434,4247.670840000001,-10.547448397961798,stop_loss,1690.198287390244
2024-12-11 02:45:00,2024-12-11 03:00:00,long,97344.6,97211.1,0.043300000000000005,4215.021180000001,-7.048590965475001,timeout_exit,1683.149696424769
2024-12-11 08:45:00,2024-12-11 09:00:00,long,98444.0,98110.0,0.0427,4203.5588,-15.523843548500002,timeout_exit,1667.625852876269
2024-12-11 20:15:00,2024-12-11 20:30:00,long,101177.7,101345.5,0.041100000000000005,4158.40347,5.64179198066262,timeout_exit,1673.2676448569316
2024-12-13 14:45:00,2024-12-13 15:00:00,long,100872.7,100607.28219999999,0.0414,4176.12978,-12.24305952714942,stop_loss,1661.0245853297822
2024-12-13 16:00:00,2024-12-13 16:15:00,short,99865.1,100149.9,0.0415,4144.401650000001,-13.071246757062017,stop_loss,1647.9533385727202
2024-12-14 01:15:00,2024-12-14 01:30:00,long,101929.1,102585.9,0.040400000000000005,4117.935640000001,25.286231472449536,timeout_exit,1673.2395700451698
2024-12-14 21:00:00,2024-12-14 21:15:00,short,100766.5,101035.0668,0.0415,4181.80975,-12.40863604384752,stop_loss,1660.8309340013222
2024-12-15 23:15:00,2024-12-15 23:30:00,long,103656.8,104821.7,0.04,4146.272,45.33295675999977,timeout_exit,1706.163890761322
2024-12-17 07:30:00,2024-12-17 07:45:00,long,107142.0,106885.8,0.0397,4253.5374,-11.449466799749883,stop_loss,1694.714423961572
2024-12-19 02:15:00,2024-12-19 02:30:00,short,99138.1,99813.5286,0.0427,4233.196870000001,-30.12470401745347,stop_loss,1664.5897199441185
2024-12-20 08:45:00,2024-12-20 09:00:00,short,96055.0,95492.8,0.043300000000000005,4159.181500000001,23.097609551124876,timeout_exit,1687.6873294952434
2024-12-21 05:45:00,2024-12-21 06:00:00,long,97898.9,98675.7,0.043000000000000003,4209.6527,32.12422140412512,timeout_exit,1719.8115508993685
2024-12-21 20:15:00,2024-12-21 20:30:00,long,97849.9,97828.0,0.0439,4295.61061,-2.255174273262244,timeout_exit,1717.5563766261062
2024-12-22 04:45:00,2024-12-22 05:00:00,short,96369.0,96082.3,0.044500000000000005,4288.4205,11.470090769374874,timeout_exit,1729.026467395481
2024-12-22 20:00:00,2024-12-22 20:15:00,short,94828.2,94567.0,0.0455,4314.6831,10.588367096124868,timeout_exit,1739.6148344916057
2024-12-23 19:00:00,2024-12-23 19:15:00,short,92746.1,93091.9122,0.0468,4340.51748,-17.496447054138017,stop_loss,1722.1183874374676
2024-12-27 07:00:00,2024-12-27 07:15:00,long,96600.0,96394.325,0.044500000000000005,4298.700000000001,-10.444775113750131,stop_loss,1711.6736123237174
2024-12-27 09:15:00,2024-12-27 09:30:00,long,97289.0,96867.1,0.0439,4270.9871,-19.802488440874743,timeout_exit,1691.8711238828428
2024-12-29 14:45:00,2024-12-29 15:00:00,short,94252.7,94693.2084,0.0448,4222.52096,-21.012731192096272,stop_loss,1670.8583926907465
2025-01-01 08:30:00,2025-01-01 08:45:00,short,93414.6,93480.1,0.044700000000000004,4175.63262,-4.186637681775,timeout_exit,1666.6717550089716
2025-01-02 04:45:00,2025-01-02 05:00:00,long,95823.0,95719.0,0.0434,4158.7182,-5.76505977775,timeout_exit,1660.9066952312216
2025-01-02 16:45:00,2025-01-02 17:00:00,long,97443.5,97245.12,0.0425,4141.34875,-9.676201965937697,stop_loss,1651.230493265284
2025-01-05 04:30:00,2025-01-05 04:45:00,long,98500.1,98400.1,0.041800000000000004,4117.304180000001,-5.419083884225,timeout_exit,1645.8114093810589
2025-01-06 02:15:00,2025-01-06 02:30:00,long,99036.7,98652.3,0.0415,4110.02305,-17.185958663812258,stop_loss,1628.6254507172466
2025-01-08 06:45:00,2025-01-08 07:00:00,short,95786.0,95293.4,0.0424,4061.3264,19.669031294000245,timeout_exit,1648.2944820112468
2025-01-08 11:45:00,2025-01-08 12:00:00,short,94769.1,95139.7,0.0434,4112.97894,-17.32790011767462,timeout_exit,1630.9665818935723
2025-01-10 15:15:00,2025-01-10 15:30:00,short,92382.0,92933.997,0.0441,4074.0462,-25.577677038060134,stop_loss,1605.3889048555122
2025-01-11 17:15:00,2025-01-11 17:30:00,short,94116.7,94125.0,0.0426,4009.37142,-1.5615092142751237,timeout_exit,1603.8273956412372
2025-01-13 20:45:00,2025-01-13 21:00:00,long,92961.9,93597.9,0.0431,4006.6578899999995,26.196370830637502,timeout_exit,1630.0237664718748
2025-01-14 08:15:00,2025-01-14 08:30:00,long,95542.0,95307.004,0.0426,4070.0892,-11.233940722619966,stop_loss,1618.7898257492548
2025-01-15 20:00:00,2025-01-15 20:15:00,long,99850.7,100240.7,0.0405,4043.9533500000002,14.5720205533125,timeout_exit,1633.3618463025673
2025-01-16 08:45:00,2025-01-16 09:00:00,short,99072.6,98985.0,0.0412,4081.7911200000003,2.3805631611002394,timeout_exit,1635.7424094636676
2025-01-16 14:45:00,2025-01-16 15:00:00,short,98254.9,97630.0,0.041600000000000005,4087.4038400000004,24.772308345199757,timeout_exit,1660.5147178088673
2025-01-17 01:45:00,2025-01-17 02:00:00,long,101650.0,101679.9,0.0408,4147.320000000001,-0.029826126000237433,timeout_exit,1660.484891682867
2025-01-17 08:45:00,2025-01-17 09:00:00,long,101983.0,101749.8924,0.040600000000000004,4140.509800000001,-10.708657886682124,stop_loss,1649.776233796185
2025-01-17 15:00:00,2025-01-17 15:15:00,long,103382.5,104050.7,0.0398,4114.623500000001,25.346851362624882,timeout_exit,1675.1230851588098
2025-01-17 19:30:00,2025-01-17 19:45:00,long,105417.7,105129.2202,0.0397,4185.08269,-12.709968425944538,stop_loss,1662.4131167328653
2025-01-18 03:45:00,2025-01-18 04:00:00,short,103326.2,103573.7,0.0402,4153.71324,-11.20379096355,timeout_exit,1651.2093257693152
2025-01-18 23:15:00,2025-01-18 23:30:00,long,104602.0,104462.1,0.039400000000000004,4121.318800000001,-6.751953670499772,timeout_exit,1644.4573720988155
2025-01-19 21:30:00,2025-01-19 21:45:00,short,104449.8,104745.77339999999,0.0393,4104.8771400000005,-12.87183838481053,stop_loss,1631.5855337140051
2025-01-21 16:15:00,2025-01-21 16:30:00,long,106076.1,105422.1,0.038400000000000004,4073.3222400000004,-26.333154244800003,timeout_exit,1605.2523794692052
2025-01-22 04:45:00,2025-01-22 05:00:00,short,105405.2,105580.1,0.038,4005.3976,-7.854819887000332,timeout_exit,1597.3975595822048
2025-01-22 13:45:00,2025-01-22 14:00:00,short,104620.1,104074.2,0.0381,3986.0258100000005,19.604239361737836,timeout_exit,1617.0017989439427
2025-01-23 10:00:00,2025-01-23 10:15:00,short,101673.9,101910.0,0.0397,4036.4538299999995,-10.59196366728773,timeout_exit,1606.409835276655
2025-01-24 14:45:00,2025-01-24 15:00:00,long,106249.9,105616.344,0.037700000000000004,4005.62123,-25.084589077177384,stop_loss,1581.3252461994775
2025-01-25 15:15:00,2025-01-25 15:30:00,long,104941.1,104914.9,0.0376,3945.7853600000003,-2.1734923037004377,timeout_exit,1579.1517538957771
2025-01-27 06:45:00,2025-01-27 07:00:00,short,99136.0,98959.0,0.0398,3945.6128000000003,5.858097524000001,timeout_exit,1585.009851419777
2025-01-29 19:30:00,2025-01-29 19:45:00,short,101549.5,103580.49,0.039,3960.4305,-81.23565835911386,liquidation,1503.7741930606633
2025-01-30 15:00:00,2025-01-30 15:15:00,long,105920.1,106212.0,0.0354,3749.5715400000004,9.200601595574796,timeout_exit,1512.9747946562381
2025-01-31 02:30:00,2025-01-31 02:45:00,short,104380.1,104425.6,0.0362,3778.5596200000005,-2.7858852155250005,timeout_exit,1510.1889094407131
2025-01-31 15:30:00,2025-01-31 15:45:00,long,105162.9,105642.1,0.0358,3764.8318199999994,16.016057806225415,timeout_exit,1526.2049672469386
2025-02-02 10:15:00,2025-02-02 10:30:00,short,99266.0,99363.0,0.038400000000000004,3811.8144,-4.874226528,timeout_exit,1521.3307407189386
2025-02-03 00:45:00,2025-02-03 01:00:00,short,95650.6,96213.543,0.0397,3797.32882,-23.499487058154973,stop_loss,1497.8312536607837
2025-02-03 14:45:00,2025-02-03 15:00:00,long,96142.8,95728.06019999999,0.038900000000000004,3739.9549200000006,-17.2551996261844,stop_loss,1480.5760540345993
2025-02-04 14:45:00,2025-02-04 15:00:00,long,100142.2,99983.4,0.0369,3695.2471800000003,-6.971155296975108,timeout_exit,1473.6048987376241
2025-02-06 09:15:00,2025-02-06 09:30:00,long,98646.9,98471.0,0.0373,3679.5293699999997,-7.667559901712283,timeout_exit,1465.9373388359118
2025-02-09 01:30:00,2025-02-09 01:45:00,long,96854.1,96703.4,0.0378,3661.08498,-6.797652912225439,timeout_exit,1459.1396859236863
2025-02-09 21:45:00,2025-02-09 22:00:00,short,95017.5,95167.2,0.0383,3639.17025,-6.831530090812389,timeout_exit,1452.308155832874
2025-02-11 00:15:00,2025-02-11 00:30:00,long,97732.0,97765.7,0.0371,3625.8572,0.15760543749989225,timeout_exit,1452.4657612703738
2025-02-11 12:15:00,2025-02-11 12:30:00,short,97807.9,97704.9,0.0371,3628.67309,2.7293086216375,timeout_exit,1455.1950698920114
2025-02-12 13:30:00,2025-02-12 13:45:00,long,96509.7,94579.506,0.0376,3628.76472,-74.57867181050057,liquidation,1380.6163980815109
2025-02-14 04:00:00,2025-02-14 04:15:00,long,97154.9,96934.5,0.035500000000000004,3448.99895,-8.860863673687295,timeout_exit,1371.7555344078235
2025-02-14 15:30:00,2025-02-14 15:45:00,short,96428.0,96649.3128,0.035500000000000004,3423.1940000000004,-8.89019857381999,stop_loss,1362.8653358340034
2025-02-20 12:15:00,2025-02-20 12:30:00,long,97440.3,97409.8,0.0349,3400.66647,-2.0885814390875,timeout_exit,1360.776754394916
2025-02-20 14:00:00,2025-02-20 14:15:00,long,97547.0,97744.5,0.034800000000000005,3394.6356000000005,5.8483041255,timeout_exit,1366.625058520416
2025-02-23 15:00:00,2025-02-23 15:15:00,short,95589.3,95634.7,0.0357,3412.53801,-2.6492933095122924,timeout_exit,1363.9757652109035
2025-02-23 23:15:00,2025-02-23 23:30:00,long,96173.8,95850.8,0.0354,3404.55252,-12.45639118665,timeout_exit,1351.5193740242535
2025-02-24 22:15:00,2025-02-24 22:30:00,short,93146.5,93496.8,0.0362,3371.9033000000004,-13.700450127125105,timeout_exit,1337.8189238971283
2025-02-25 07:00:00,2025-02-25 07:15:00,short,91292.0,90385.8,0.0366,3341.2872,32.170307306999895,timeout_exit,1369.9892312041281
2025-02-27 11:00:00,2025-02-27 11:15:00,long,87000.4,86756.7,0.0393,3419.11572,-10.604545387649887,timeout_exit,1359.3846858164782
2025-03-02 15:30:00,2025-03-02 15:45:00,long,86422.9,88076.6,0.0393,3396.41997,63.94774136103797,timeout_exit,1423.3324271775161
2025-03-03 06:45:00,2025-03-03 07:00:00,short,92000.0,91659.6,0.0386,3551.2000000000003,12.073582831999778,timeout_exit,1435.406010009516
2025-03-04 01:45:00,2025-03-04 02:00:00,short,83559.9,83388.5,0.0429,3584.71971,6.275369105362251,timeout_exit,1441.6813791148782
2025-03-05 23:45:00,2025-03-06 00:00:00,long,90846.2,90611.0,0.0396,3597.50952,-10.394875566899886,timeout_exit,1431.2865035479783
2025-03-07 00:30:00,2025-03-07 00:45:00,short,87037.0,85920.5,0.041,3568.5170000000003,44.715217203749994,timeout_exit,1476.0017207517283
2025-03-09 10:00:00,2025-03-09 10:15:00,short,85569.5,85482.8,0.0431,3688.04545,2.626867339187375,timeout_exit,1478.6285880909156
2025-03-10 09:30:00,2025-03-10 09:45:00,long,83231.6,82633.402,0.0443,3687.15988,-27.602978262430174,stop_loss,1451.0256098284854
2025-03-11 00:30:00,2025-03-11 00:45:00,short,77314.2,76826.0,0.046900000000000004,3626.03598,21.811105635024866,timeout_exit,1472.8367154635102
2025-03-14 07:45:00,2025-03-14 08:00:00,long,82385.9,82161.7,0.0446,3674.4111399999997,-11.10323655992487,timeout_exit,1461.7334789035854
2025-03-14 15:15:00,2025-03-14 15:30:00,long,84264.8,84941.9,0.043300000000000005,3648.6658400000006,28.210473886699624,timeout_exit,1489.943952790285
2025-03-18 06:15:00,2025-03-18 06:30:00,short,82792.0,82708.0,0.0449,3717.3608000000004,2.652876539,timeout_exit,1492.5968293292851
2025-03-19 08:30:00,2025-03-19 08:45:00,long,83402.6,83400.0,0.044700000000000004,3728.0962200000004,-1.2392741202752604,timeout_exit,1491.35755520901
2025-03-19 19:00:00,2025-03-19 19:15:00,long,85622.3,85706.6,0.043500000000000004,3724.5700500000003,2.543923157437627,timeout_exit,1493.9014783664475
2025-03-21 13:00:00,2025-03-21 13:15:00,short,83466.5,83611.0,0.044700000000000004,3730.9525500000004,-7.5850372006875,timeout_exit,1486.31644116576
2025-03-22 01:45:00,2025-03-22 02:00:00,short,84020.9,84057.7,0.0442,3713.72378,-2.745807256725129,timeout_exit,1483.5706339090348
2025-03-22 09:45:00,2025-03-22 10:00:00,long,84472.0,84355.6,0.0438,3699.8736,-6.211377425999745,timeout_exit,1477.359256483035
2025-03-23 10:45:00,2025-03-23 11:00:00,long,84516.0,84468.0,0.0436,3684.8976,-3.202247562,timeout_exit,1474.1570089210352
2025-03-24 14:15:00,2025-03-24 14:30:00,long,88346.7,88307.9,0.0417,3684.05739,-2.7272969007376213,timeout_exit,1471.4297120202975
2025-03-25 20:15:00,2025-03-25 20:30:00,long,88407.7,88183.1,0.0415,3668.91955,-10.423365744437138,timeout_exit,1461.0063462758603
2025-03-26 19:00:00,2025-03-26 19:15:00,short,86208.4,85924.1,0.042300000000000004,3646.6153200000003,10.930954901849509,timeout_exit,1471.9373011777097
2025-03-27 11:00:00,2025-03-27 11:15:00,short,87191.8,87178.1,0.042100000000000005,3670.7747800000006,-0.5288778714751226,timeout_exit,1471.4084233062347
2025-03-29 09:45:00,2025-03-29 10:00:00,short,83486.6,83552.1,0.044000000000000004,3673.4104000000007,-3.989479483,timeout_exit,1467.4189438232347
2025-03-29 17:15:00,2025-03-29 17:30:00,short,81896.3,82188.3,0.044700000000000004,3660.7646100000006,-14.1591210587625,timeout_exit,1453.2598227644721
2025-03-30 09:00:00,2025-03-30 09:15:00,long,83390.9,83328.6,0.043500000000000004,3627.50415,-3.8020226101869943,timeout_exit,1449.4578001542852
2025-03-31 14:15:00,2025-03-31 14:30:00,long,83333.5,83007.652,0.0434,3616.6739000000002,-15.227083671414919,stop_loss,1434.2307164828703
2025-04-01 06:45:00,2025-04-01 07:00:00,long,83360.0,83456.0,0.043000000000000003,3584.4800000000005,3.0469370000000002,timeout_exit,1437.2776534828704
2025-04-01 15:15:00,2025-04-01 15:30:00,long,84920.1,84745.0,0.0422,3583.6282200000005,-8.466571235275245,timeout_exit,1428.811082247595
2025-04-02 02:15:00,2025-04-02 02:30:00,short,84743.9,84792.5,0.042100000000000005,3567.71819,-3.1214489227377453,timeout_exit,1425.6896333248574
2025-04-02 13:45:00,2025-04-02 14:00:00,long,85482.2,85295.068,0.041600000000000005,3556.0595200000002,-8.853618723039908,stop_loss,1416.8360146018174
2025-04-02 20:15:00,2025-04-02 20:30:00,long,87767.2,86011.856,0.0403,3537.01816,-72.61473108279087,liquidation,1344.2212835190264
2025-04-06 13:30:00,2025-04-06 13:45:00,short,82544.0,82486.0,0.0407,3359.5408,1.349246514,timeout_exit,1345.5705300330264
2025-04-06 23:00:00,2025-04-06 23:15:00,short,78070.0,77749.9,0.043000000000000003,3357.01,12.757130027500251,timeout_exit,1358.3276600605268
2025-04-07 14:00:00,2025-04-07 14:15:00,long,78349.9,79565.7,0.043300000000000005,3392.55067,51.60634086866264,timeout_exit,1409.9340009291896
2025-04-08 01:45:00,2025-04-08 02:00:00,long,80418.2,80595.9,0.0438,3522.3171599999996,6.7198269775498725,timeout_exit,1416.6538279067395
2025-04-09 01:15:00,2025-04-09 01:30:00,short,75315.2,74688.1,0.047,3539.8143999999998,28.41617302199959,timeout_exit,1445.070000928739
2025-04-10 13:45:00,2025-04-10 14:00:00,short,80910.8,80879.8,0.0446,3608.62168,0.29591749890000013,timeout_exit,1445.3659184276391
2025-04-11 06:15:00,2025-04-11 06:30:00,long,81109.8,80975.2,0.044500000000000005,3609.3861000000006,-7.075230652625259,timeout_exit,1438.2906877750138
2025-04-11 07:45:00,2025-04-11 08:00:00,long,81372.1,81258.0,0.0441,3588.50961,-6.111338977012757,timeout_exit,1432.179348798001
2025-04-11 09:30:00,2025-04-11 09:45:00,long,82069.9,82218.1,0.0436,3578.2476399999996,5.381634442450507,timeout_exit,1437.5609832404516
2025-04-12 20:45:00,2025-04-12 21:00:00,long,85799.9,85518.4,0.041800000000000004,3586.43582,-12.843583780775003,timeout_exit,1424.7173994596767
2025-04-13 13:30:00,2025-04-13 13:45:00,short,84073.9,83742.1,0.042300000000000004,3556.3259700000003,12.968007343537009,timeout_exit,1437.6854068032137
2025-04-14 14:45:00,2025-04-14 15:00:00,long,85522.8,85415.1,0.042,3591.9576,-5.604120206999878,timeout_exit,1432.0812865962139
2025-04-16 00:15:00,2025-04-16 00:30:00,short,83319.3,83507.4,0.0429,3574.39797,-9.148698235462126,timeout_exit,1422.9325883607517
2025-04-16 14:30:00,2025-04-16 14:45:00,long,84359.9,84680.9,0.042100000000000005,3551.5517900000004,12.4401407932625,timeout_exit,1435.3727291540142
2025-04-18 01:30:00,2025-04-18 01:45:00,long,85148.6,84970.718,0.042100000000000005,3584.7560600000006,-8.56649331341552,stop_loss,1426.8062358405987
2025-04-18 07:30:00,2025-04-18 07:45:00,short,84521.8,84623.1,0.042100000000000005,3558.3677800000005,-5.337967712725122,timeout_exit,1421.4682681278734
2025-04-18 15:30:00,2025-04-18 15:45:00,short,84367.3,84389.9,0.042100000000000005,3551.8633300000006,-2.0217442661621323,timeout_exit,1419.4465238617113
2025-04-18 21:45:00,2025-04-18 22:00:00,long,84667.5,84641.8,0.041800000000000004,3539.1015,-2.140092048874878,timeout_exit,1417.3064318128363
2025-04-19 14:00:00,2025-04-19 14:15:00,long,85486.0,85419.6,0.0414,3539.1204,-3.814295332499759,timeout_exit,1413.4921364803365
2025-04-22 12:30:00,2025-04-22 12:45:00,long,88787.8,88522.6,0.0397,3524.87566,-11.587150260574884,stop_loss,1401.9049862197617
2025-04-22 22:00:00,2025-04-22 22:15:00,long,93058.1,92882.3,0.0376,3498.9845600000003,-7.66216607470011,timeout_exit,1394.2428201450616
2025-04-23 06:15:00,2025-04-23 06:30:00,long,93730.0,93742.0,0.0371,3477.3830000000003,-0.6024951887499997,timeout_exit,1393.6403249563116
2025-04-23 08:00:00,2025-04-23 08:15:00,long,94144.9,94393.0,0.0369,3473.94681,8.105617056487715,timeout_exit,1401.7459420127993
2025-04-25 11:15:00,2025-04-25 11:30:00,long,93983.7,94140.6,0.037200000000000004,3496.1936400000004,4.7817006619503255,timeout_exit,1406.5276426747496
2025-04-25 14:15:00,2025-04-25 14:30:00,long,95274.0,94780.559,0.0368,3506.0832,-19.209388775360225,stop_loss,1387.3182538993894
2025-04-27 21:45:00,2025-04-27 22:00:00,long,94446.4,94280.5,0.0367,3466.1828800000003,-7.130891033599787,timeout_exit,1380.1873628657897
2025-04-29 11:15:00,2025-04-29 11:30:00,long,95155.7,95179.6,0.0362,3444.63634,-0.17277625142468403,timeout_exit,1380.014586614365
2025-04-30 20:15:00,2025-04-30 20:30:00,long,94596.0,94676.7,0.0364,3443.2944,1.8993063179998941,timeout_exit,1381.913892932365
2025-05-01 15:00:00,2025-05-01 15:15:00,long,96782.0,97347.2,0.0356,3445.4392,19.077145104999897,timeout_exit,1400.991038037365
2025-05-03 03:30:00,2025-05-03 03:45:00,short,96362.9,96357.6,0.0363,3497.9732699999995,-0.8613167305879227,timeout_exit,1400.129721306777
2025-05-03 06:30:00,2025-05-03 06:45:00,short,96145.7,96275.1,0.0363,3490.08891,-5.750018450137817,timeout_exit,1394.3797028566391
2025-05-03 10:45:00,2025-05-03 11:00:00,short,95907.0,95863.4,0.0363,3481.4240999999997,0.5343757938752113,timeout_exit,1394.9140786505143
2025-05-04 01:45:00,2025-05-04 02:00:00,short,95626.4,95857.7328,0.0364,3480.80096,-9.471631363376138,stop_loss,1385.442447287138
2025-05-04 22:15:00,2025-05-04 22:30:00,short,95154.5,95164.0,0.0363,3454.10835,-1.3855035954375,timeout_exit,1384.0569436917006
2025-05-05 13:45:00,2025-05-05 14:00:00,short,93840.1,94037.80020000001,0.0368,3453.31568,-8.31786131880824,stop_loss,1375.7390823728924
2025-05-06 08:15:00,2025-05-06 08:30:00,short,94153.6,93999.8,0.036500000000000005,3436.6064000000006,4.5801064320001075,timeout_exit,1380.3191888048925
2025-05-06 14:00:00,2025-05-06 14:15:00,short,93564.9,93838.6026,0.0368,3443.1883199999997,-11.112537838104153,stop_loss,1369.2066509667884
2025-05-06 22:15:00,2025-05-06 22:30:00,long,95126.2,95609.8,0.0359,3415.03058,16.327253665775206,timeout_exit,1385.5339046325637
2025-05-07 08:00:00,2025-05-07 08:15:00,long,96931.9,96811.6,0.0357,3460.4688300000003,-5.335887822037084,timeout_exit,1380.1980168105265
2025-05-08 01:00:00,2025-05-08 01:15:00,long,97718.5,97811.1,0.0352,3439.6912,2.222335170000205,timeout_exit,1382.4203519805267
2025-05-08 15:30:00,2025-05-08 15:45:00,long,100593.9,101239.4,0.034300000000000004,3450.37077,21.094583610537505,timeout_exit,1403.5149355910642
2025-05-08 20:45:00,2025-05-08 21:00:00,long,102076.0,102575.2,0.034300000000000004,3501.2068000000004,16.062684683499903,timeout_exit,1419.577620274564
2025-05-09 14:00:00,2025-05-09 14:15:00,long,103565.6,103271.044,0.0342,3541.9435200000003,-11.137803540840391,stop_loss,1408.4398167337235
2025-05-12 14:30:00,2025-05-12 14:45:00,short,102912.8,103408.0,0.0342,3519.61776,-18.0012056021999,timeout_exit,1390.4386111315237
2025-05-13 16:15:00,2025-05-13 16:30:00,long,104310.5,104130.0,0.0333,3473.53965,-7.0552506245625,timeout_exit,1383.3833605069613
2025-05-14 09:00:00,2025-05-14 09:15:00,short,103150.0,103077.5,0.0335,3455.525,1.38850171875,timeout_exit,1384.7718622257112
2025-05-15 15:45:00,2025-05-15 16:00:00,long,102953.7,103209.3,0.033600000000000005,3459.2443200000002,7.5434862006001975,timeout_exit,1392.3153484263114
2025-05-16 01:45:00,2025-05-16 02:00:00,long,104042.5,104025.3,0.0334,3475.0195,-1.6211572803749026,timeout_exit,1390.6941911459364
2025-05-16 14:45:00,2025-05-16 15:00:00,short,103294.5,103586.76,0.033600000000000005,3470.6952000000006,-10.868428909799825,stop_loss,1379.8257622361366
2025-05-16 15:15:00,2025-05-16 15:30:00,long,104062.5,103841.9,0.033100000000000004,3444.4687500000005,-8.337315652937693,stop_loss,1371.488446583199
2025-05-17 14:00:00,2025-05-17 14:15:00,short,102674.0,102888.0,0.0333,3419.0442000000003,-8.15832492525,timeout_exit,1363.330121657949
2025-05-18 13:45:00,2025-05-18 14:00:00,long,104423.3,104704.1,0.032600000000000004,3404.1995800000004,8.125818652525096,timeout_exit,1371.455940310474
2025-05-19 12:45:00,2025-05-19 13:00:00,short,102344.4,102426.5,0.0334,3418.3029599999995,-3.7727264087001946,timeout_exit,1367.6832139017738
2025-05-20 12:30:00,2025-05-20 12:45:00,short,104788.0,104708.6,0.032600000000000004,3416.0888000000004,1.5601197809998106,timeout_exit,1369.2433336827737
2025-05-21 04:45:00,2025-05-21 05:00:00,long,107487.9,107253.2,0.0318,3418.11522,-8.490928172024908,timeout_exit,1360.7524055107488
2025-05-23 11:45:00,2025-05-23 12:00:00,short,110332.9,109053.3,0.0308,3398.25332,38.399779691349735,timeout_exit,1399.1521852020985
2025-05-25 22:15:00,2025-05-25 22:30:00,long,108347.8,108290.0,0.0322,3488.79916,-2.9116023989500937,timeout_exit,1396.2405828031485
2025-05-26 07:00:00,2025-05-26 07:15:00,long,109890.8,109800.0,0.0317,3483.53836,-3.926912422950092,timeout_exit,1392.3136703801983
2025-05-26 16:30:00,2025-05-26 16:45:00,short,109290.1,109547.8,0.0318,3475.42518,-9.244290293474908,timeout_exit,1383.0693800867234
2025-05-27 13:15:00,2025-05-27 13:30:00,long,110331.5,110399.8,0.0313,3453.37595,1.0968191580625912,timeout_exit,1384.166199244786
2025-05-28 09:30:00,2025-05-28 09:45:00,short,108550.2,108772.7112,0.0318,3451.89636,-8.117862695298257,stop_loss,1376.0483365494877
2025-05-28 20:00:00,2025-05-28 20:15:00,short,106888.1,106997.0,0.032100000000000004,3431.1080100000004,-4.530359995012313,timeout_exit,1371.5179765544754
2025-05-30 00:00:00,2025-05-30 00:15:00,short,105548.3,105811.2,0.0324,3419.76492,-9.550719570149809,stop_loss,1361.9672569843256
2025-05-30 01:00:00,2025-05-30 01:15:00,short,104910.0,105468.516,0.0324,3399.084,-19.125321230520104,stop_loss,1342.8419357538055
2025-06-01 21:45:00,2025-06-01 22:00:00,long,105326.2,105437.5,0.0318,3349.37316,2.529279533550093,timeout_exit,1345.3712152873557
2025-06-02 14:00:00,2025-06-02 14:15:00,short,103751.6,104007.7002,0.0324,3361.55184,-9.312803265744023,stop_loss,1336.0584120216117
2025-06-02 20:15:00,2025-06-02 20:30:00,long,104846.0,104783.1,0.0318,3334.1028,-3.0040184024998147,timeout_exit,1333.0543936191118
2025-06-03 14:30:00,2025-06-03 14:45:00,long,105729.2,106296.7,0.0315,3330.4698,16.86758309775,timeout_exit,1349.9219767168618
2025-06-09 21:15:00,2025-06-09 21:30:00,long,109179.9,110531.4,0.0309,3373.6589099999997,40.732506848362505,timeout_exit,1390.6544835652244
2025-06-10 13:45:00,2025-06-10 14:00:00,short,108971.1,109220.40479999999,0.0318,3465.2809800000005,-8.974186903016475,stop_loss,1381.6802966622079
2025-06-12 03:30:00,2025-06-12 03:45:00,short,107840.1,107990.0,0.032,3450.8832,-5.837817603999814,timeout_exit,1375.842479058208
2025-06-12 10:15:00,2025-06-12 10:30:00,short,107335.2,107235.2,0.032,3434.7264,2.166248672,timeout_exit,1378.008727730208
2025-06-12 13:30:00,2025-06-12 13:45:00,short,106790.0,107013.6,0.0322,3438.638,-8.237969673500187,stop_loss,1369.7707580567078
2025-06-13 15:15:00,2025-06-13 15:30:00,long,105436.0,105580.5,0.0324,3416.1263999999996,3.651287382,timeout_exit,1373.4220454387078
2025-06-15 05:45:00,2025-06-15 06:00:00,long,105776.0,106016.3,0.0324,3427.1423999999997,6.750957636000093,timeout_exit,1380.1730030747078
2025-06-16 02:00:00,2025-06-16 02:15:00,long,105762.8,105874.2,0.032600000000000004,3447.8672800000004,2.591880489899811,timeout_exit,1382.7648835646075
2025-06-16 14:30:00,2025-06-16 14:45:00,long,107299.9,107574.5,0.0322,3455.05678,7.7986315090251885,timeout_exit,1390.5635150736327
