entry_time,exit_time,direction,entry_price,exit_price,quantity,contract_value,fee_entry,fee_exit,total_fee,return,reason,balance_after
2025-04-17 03:55:00,2025-04-17 07:40:00,long,84430.0,84070.55,0.0011,92.873,0.0557238,0.055486563,0.111210363,-0.45262293174999685,stop_loss,192.15164129348057
2025-04-17 07:55:00,2025-04-17 09:00:00,short,84071.8,84202.0,0.0011,92.47898,0.055487388,0.05557332,0.11106070800000001,-0.19929424780833013,stop_loss,191.95234704567224
2025-04-17 09:10:00,2025-04-17 09:35:00,long,84225.0,84387.67499999999,0.0011,92.64750000000001,0.0555885,0.0556958655,0.1112843655,0.12305361887498721,take_profit,192.07540066454723
2025-04-17 09:45:00,2025-04-17 09:50:00,long,84322.0,84283.0,0.0011,92.75420000000001,0.055652520000000004,0.05562678,0.1112793,-0.09856542758333334,stop_loss,191.9768352369639
2025-04-17 10:35:00,2025-04-17 10:50:00,short,84091.8,84188.48000000001,0.0011,92.50098000000001,0.055500588000000003,0.05556439680000001,0.11106498480000002,-0.16202802302500835,stop_loss,191.81480721393888
2025-04-17 11:25:00,2025-04-17 12:50:00,short,83950.3,84130.12999999999,0.0011,92.34533,0.055407198,0.055525885799999994,0.1109330838,-0.2539929985541526,stop_loss,191.56081421538474
2025-04-17 12:55:00,2025-04-17 13:40:00,long,84147.6,84382.33499999999,0.0011,92.56236000000001,0.055537416,0.055692341099999994,0.11122975709999999,0.20216905004998464,take_profit,191.7629832654347
2025-04-17 14:00:00,2025-04-17 14:05:00,long,84385.0,84355.68000000001,0.0011,92.82350000000001,0.0556941,0.0556747488,0.1113688488,-0.08796542525832501,stop_loss,191.6750178401764
2025-04-17 14:30:00,2025-04-17 15:00:00,long,84604.7,84857.59999999998,0.0011,93.06517000000001,0.055839102,0.05600601599999998,0.11184511799999998,0.22195132107497764,take_profit,191.89696916125138
2025-04-17 16:25:00,2025-04-17 16:55:00,short,84596.8,84450.88,0.0011,93.05648000000001,0.055833888,0.0557375808,0.11157146879999999,0.10454177799999811,take_profit,192.00151093925138
2025-04-17 17:05:00,2025-04-17 17:50:00,short,84364.5,84536.51999999999,0.0011,92.80095,0.05568057,0.05579410319999999,0.11147467319999999,-0.2453641067624885,stop_loss,191.7561468324889
2025-04-17 18:20:00,2025-04-17 19:05:00,short,84230.5,84411.7,0.0011,92.65355000000001,0.055592130000000003,0.05571172199999999,0.111303852,-0.2553791728124968,stop_loss,191.5007676596764
2025-04-17 19:30:00,2025-04-17 19:45:00,long,84454.1,84556.34000000001,0.0011,92.89951,0.055739706,0.05580718440000001,0.11154689040000001,0.05654069121250576,take_profit,191.55730835088892
2025-04-17 19:50:00,2025-04-17 21:20:00,long,84739.8,84487.69,0.0011,93.21378000000001,0.055928268,0.0557618754,0.1116901434,-0.33378197875000065,stop_loss,191.2235263721389
2025-04-17 21:35:00,2025-04-17 22:10:00,short,84437.7,84103.47,0.0011,92.88147000000001,0.055728882,0.0555082902,0.1112371722,0.3118738055124956,take_profit,191.5354001776514
2025-04-17 22:15:00,2025-04-17 22:40:00,short,84163.0,83792.84500000002,0.0011,92.5793,0.05554758,0.05530327770000001,0.1108508577,0.35167434875831605,take_profit,191.88707452640972
2025-04-17 23:35:00,2025-04-18 00:10:00,long,84518.7,84766.51499999998,0.0011,92.97057000000001,0.055782342,0.055945899899999985,0.11172824189999998,0.2163794359374866,take_profit,192.1034539623472
2025-04-18 00:20:00,2025-04-18 00:35:00,long,84765.3,85018.215,0.0011,93.24183000000001,0.055945098,0.056112021899999996,0.1120571199,0.22197792581249298,take_profit,192.3254318881597
2025-04-18 01:00:00,2025-04-18 01:10:00,long,84945.3,84845.87999999999,0.0011,93.43983000000001,0.056063898,0.055998280799999994,0.1120621788,-0.16543814732501408,stop_loss,192.1599937408347
2025-04-18 01:30:00,2025-04-18 01:35:00,long,85014.1,85148.51500000001,0.0011,93.51551,0.056109306,0.05619801990000001,0.1123073259,0.09161951530417563,take_profit,192.25161325613888
2025-04-18 01:40:00,2025-04-18 01:45:00,long,85155.0,84998.53,0.0011,93.6705,0.0562023,0.0560990298,0.11230132979999999,-0.2282550591750013,stop_loss,192.02335819696387
2025-04-18 01:50:00,2025-04-18 02:10:00,long,85130.4,85268.80499999998,0.0011,93.64344,0.056186063999999994,0.05627741129999998,0.11246347529999998,0.09581201629998273,take_profit,192.11917021326386
2025-04-18 02:15:00,2025-04-18 02:25:00,long,85281.6,85474.48500000002,0.0011,93.80976000000001,0.056285856,0.056413160100000005,0.11269901610000001,0.15568216510001026,take_profit,192.27485237836387
2025-04-18 02:35:00,2025-04-18 02:40:00,long,85332.1,85448.42499999999,0.0011,93.86531000000001,0.056319186,0.05639596049999999,0.11271514649999999,0.07152242895414748,take_profit,192.34637480731803
2025-04-18 03:15:00,2025-04-18 03:35:00,short,84955.6,84629.38,0.0011,93.45116000000002,0.056070696,0.0558553908,0.1119260868,0.302830857266668,take_profit,192.64920566458468
2025-04-18 03:50:00,2025-04-18 03:55:00,short,84739.0,84819.77,0.0011,93.2129,0.05592774,0.0559810482,0.1119087882,-0.14486688690833782,stop_loss,192.50433877767634
2025-04-18 04:55:00,2025-04-18 05:10:00,long,85140.9,85011.09,0.0011,93.65499,0.056192993999999996,0.056107319399999994,0.11230031339999999,-0.19901538813749745,stop_loss,192.30532338953884
2025-04-18 06:20:00,2025-04-18 06:25:00,long,85051.6,85011.68,0.0011,93.55676000000001,0.056134056,0.05610770879999999,0.11224176479999999,-0.1000586907833474,stop_loss,192.20526469875549
2025-04-18 06:50:00,2025-04-18 07:30:00,short,84830.1,84983.02,0.0011,93.31311000000001,0.055987866,0.0560887932,0.1120766592,-0.22461183689999809,stop_loss,191.98065286185548
2025-04-18 08:35:00,2025-04-18 08:50:00,short,84850.0,84767.15499999998,0.0011,93.33500000000001,0.056001,0.05594632229999999,0.11194732229999999,0.035066508950017304,take_profit,192.0157193708055
2025-04-18 09:25:00,2025-04-18 10:10:00,long,85033.6,84897.74,0.0011,93.53696000000001,0.056122176,0.0560325084,0.11215468440000001,-0.20582927200000065,stop_loss,191.8098900988055
2025-04-18 11:05:00,2025-04-18 12:15:00,short,84809.0,84654.84500000002,0.0011,93.2899,0.05597394,0.05587219770000001,0.11184613770000001,0.11315411121664937,take_profit,191.92304421002217
2025-04-18 12:35:00,2025-04-18 12:50:00,short,84695.1,84725.83,0.0011,93.16461000000001,0.055898766,0.055919047799999996,0.1118178138,-0.08983850356249551,stop_loss,191.83320570645967
2025-04-18 13:00:00,2025-04-18 13:05:00,short,84668.1,84654.315,0.0011,93.13491,0.055880946,0.0558718479,0.11175279390000001,-0.04074715411249616,take_profit,191.79245855234717
2025-04-18 13:10:00,2025-04-18 13:25:00,short,84620.1,84536.07000000002,0.0011,93.08211000000001,0.055849266,0.05579380620000001,0.11164307220000001,0.036522841162482715,take_profit,191.82898139350965
2025-04-18 13:30:00,2025-04-18 13:40:00,short,84580.0,84640.13,0.0011,93.03800000000001,0.0558228,0.0558624858,0.1116852858,-0.1220830174666718,stop_loss,191.70689837604297
2025-04-18 14:10:00,2025-04-18 14:35:00,long,84767.7,84673.77,0.0011,93.24447,0.055946682,0.0558846882,0.1118313702,-0.15940194751249231,stop_loss,191.54749642853048
2025-04-18 15:15:00,2025-04-18 15:20:00,short,84630.7,84665.70999999999,0.0011,93.09377,0.055856262,0.05587936859999999,0.1117356306,-0.09442915767082756,stop_loss,191.45306727085966
2025-04-18 15:25:00,2025-04-18 15:50:00,short,84486.1,84637.4,0.0011,92.93471000000001,0.055760826,0.055860683999999994,0.11162151,-0.22248429797915387,stop_loss,191.2305829728805
2025-04-18 16:25:00,2025-04-18 16:35:00,long,84766.0,84674.66,0.0011,93.24260000000001,0.05594556,0.0558852756,0.1118308356,-0.15643697776666282,stop_loss,191.07414599511384
2025-04-18 17:15:00,2025-04-18 20:00:00,short,84571.8,84675.78,0.0011,93.02898,0.055817387999999996,0.0558860148,0.11170340279999999,-0.17154316327499552,stop_loss,190.90260283183883
2025-04-18 20:05:00,2025-04-18 20:15:00,long,84699.0,84608.5,0.0011,93.16890000000001,0.05590134,0.05584160999999999,0.11174295,-0.15546925074999998,stop_loss,190.74713358108883
2025-04-18 20:35:00,2025-04-18 20:55:00,long,84700.0,84652.84,0.0011,93.17,0.05590199999999999,0.0558708744,0.1117728744,-0.10790215773333718,stop_loss,190.63923142335548
2025-04-18 21:25:00,2025-04-18 22:05:00,short,84554.1,84623.63999999998,0.0011,93.00951,0.055805706,0.055851602399999985,0.11165730839999999,-0.13265563409997694,stop_loss,190.5065757892555
2025-04-18 22:20:00,2025-04-18 22:45:00,short,84467.0,84535.54000000001,0.0011,92.9137,0.05574822,0.055793456400000004,0.11154167640000001,-0.1313810266083423,stop_loss,190.37519476264714
2025-04-18 23:30:00,2025-04-19 00:20:00,short,84367.3,84503.73000000001,0.0011,92.80403000000001,0.055682418000000004,0.055772461800000006,0.11145487980000002,-0.2062321452583417,stop_loss,190.1689626173888
2025-04-19 00:35:00,2025-04-19 00:50:00,long,84532.2,84453.06,0.0011,92.98542,0.055791252,0.0557390196,0.11153027160000001,-0.14290925137499938,stop_loss,190.0260533660138
2025-04-19 01:45:00,2025-04-19 04:45:00,long,84552.1,84480.62,0.0011,93.00731000000002,0.055804386000000004,0.05575720919999999,0.1115615952,-0.13578031885001152,stop_loss,189.8902730471638
2025-04-19 05:45:00,2025-04-19 06:00:00,long,84667.5,84553.6,0.0011,93.13425000000001,0.05588055,0.055805376000000004,0.111685926,-0.18121179381249358,stop_loss,189.7090612533513
2025-04-19 06:40:00,2025-04-19 06:45:00,short,84518.9,84529.85,0.0011,92.97079,0.05578247399999999,0.055789701,0.111572175,-0.06787343882917947,stop_loss,189.64118781452214
2025-04-19 07:10:00,2025-04-19 07:45:00,short,84419.6,84499.06000000001,0.0011,92.86156000000001,0.055716936,0.0557693796,0.1114863156,-0.1434462258166737,stop_loss,189.49774158870548
2025-04-19 08:20:00,2025-04-19 08:35:00,short,84381.1,84447.14,0.0011,92.81921000000001,0.055691526000000005,0.0557351124,0.1114266384,-0.12849513641249297,stop_loss,189.369246452293
2025-04-19 09:15:00,2025-04-19 10:15:00,long,84557.7,84704.09999999998,0.0011,93.01347,0.055808081999999995,0.055904705999999985,0.11171278799999998,0.1046702266499776,take_profit,189.47391667894297
2025-04-19 10:20:00,2025-04-19 11:05:00,long,84680.0,84856.36999999998,0.0011,93.14800000000001,0.0558888,0.056005204199999985,0.11189400419999998,0.1376524907999789,take_profit,189.61156916974295
2025-04-19 12:10:00,2025-04-19 12:15:00,long,84920.0,84966.95000000001,0.0011,93.412,0.0560472,0.056078187,0.11212538699999999,-0.004472108666653863,take_profit,189.6070970610763
2025-04-19 12:20:00,2025-04-19 12:35:00,long,84979.7,85090.25,0.0011,93.47767,0.056086602,0.056159565,0.11224616700000001,0.06532858791250322,take_profit,189.6724256489888
2025-04-19 13:30:00,2025-04-19 13:55:00,long,85175.8,85092.05,0.0011,93.69338,0.056216028,0.056160753,0.11237678100000001,-0.14848094754166669,stop_loss,189.52394470144714
2025-04-19 14:25:00,2025-04-19 14:35:00,short,85022.5,84968.41,0.0011,93.52475000000001,0.05611485,0.0560791506,0.11219400060000001,0.00334191210832949,take_profit,189.52728661355548
2025-04-19 14:40:00,2025-04-19 15:25:00,short,84931.6,85013.16,0.0011,93.42476,0.056054856,0.056108685600000006,0.1121635416,-0.14617502844999744,stop_loss,189.3811115851055
2025-04-19 15:40:00,2025-04-19 17:10:00,long,85189.9,85426.31499999997,0.0011,93.70889,0.056225333999999995,0.05638136789999998,0.11260670189999997,0.202972315424977,take_profit,189.58408390053046
2025-04-19 17:50:00,2025-04-19 17:55:00,long,85432.8,85386.32999999999,0.0011,93.97608000000001,0.056385648000000003,0.05635497779999999,0.1127406258,-0.10751113450001727,stop_loss,189.47657276603044
2025-04-19 18:20:00,2025-04-19 19:25:00,short,85259.1,85153.89000000003,0.0011,93.78501000000001,0.056271006000000005,0.05620156740000001,0.11247257340000003,0.05902143046247502,take_profit,189.53559419649292
2025-04-19 20:25:00,2025-04-19 20:50:00,long,85292.4,85245.2,0.0011,93.82164,0.056292984,0.056261832,0.112554816,-0.1083772937499968,stop_loss,189.4272169027429
2025-04-19 21:05:00,2025-04-19 21:10:00,long,85300.0,85288.92000000001,0.0011,93.83000000000001,0.056298,0.05629068720000001,0.11258868720000001,-0.06851778303331926,stop_loss,189.3586991197096
2025-04-19 21:15:00,2025-04-19 21:20:00,long,85339.8,85297.45,0.0011,93.87378000000001,0.056324268000000004,0.056296317,0.112620585,-0.10292043107500641,stop_loss,189.2557786886346
2025-04-19 21:40:00,2025-04-19 21:45:00,long,85359.9,85393.10999999999,0.0011,93.89589,0.056337533999999995,0.05635945259999999,0.1126969866,-0.019867575887508957,take_profit,189.2359111127471
2025-04-19 21:50:00,2025-04-19 22:45:00,long,85427.8,85363.06,0.0011,93.97058000000001,0.056382348000000006,0.056339619599999995,0.1127219676,-0.12798431809167243,stop_loss,189.1079267946554
2025-04-19 23:50:00,2025-04-20 00:50:00,short,85163.3,84826.89500000002,0.0011,93.67963,0.056207778,0.05598575070000001,0.11219352870000002,0.3135913511499827,take_profit,189.4215181458054
2025-04-20 01:10:00,2025-04-20 01:20:00,short,84866.0,84973.31999999999,0.0011,93.35260000000001,0.05601156,0.0560823912,0.1120939512,-0.17421218503332503,stop_loss,189.24730596077208
2025-04-20 02:05:00,2025-04-20 03:05:00,long,85239.3,85086.93999999999,0.0011,93.76323000000001,0.056257938,0.05615738039999999,0.11241531839999999,-0.22422219655001663,stop_loss,189.02308376422206
2025-04-20 03:20:00,2025-04-20 04:05:00,short,85126.3,85030.73500000002,0.0011,93.63893,0.056183357999999996,0.05612028510000001,0.1123036431,0.04865006891248655,take_profit,189.07173383313454
2025-04-20 04:40:00,2025-04-20 07:20:00,long,85260.4,85152.31999999999,0.0011,93.78644,0.056271864,0.056200531199999994,0.11247239519999999,-0.1763390170666686,stop_loss,188.89539481606786
2025-04-20 07:25:00,2025-04-20 08:20:00,short,85156.9,85229.89,0.0011,93.67259,0.056203553999999996,0.0562517274,0.1124552814,-0.13697006010417245,stop_loss,188.7584247559637
2025-04-20 09:10:00,2025-04-20 09:15:00,long,85220.6,85283.04500000001,0.0011,93.74266000000001,0.056245596,0.05628680970000001,0.1125324057,0.012363630858341013,take_profit,188.77078838682203
2025-04-20 09:20:00,2025-04-20 11:20:00,long,85269.7,85190.34,0.0011,93.79667,0.056278002,0.05622562439999999,0.1125036264,-0.14445959110000064,stop_loss,188.62632879572203
2025-04-20 11:45:00,2025-04-20 12:25:00,short,85126.1,85187.91,0.0011,93.63871000000002,0.056183226,0.0562240206,0.11240724660000001,-0.12452714963333078,stop_loss,188.5018016460887
2025-04-20 13:35:00,2025-04-20 13:50:00,short,85150.1,85102.40000000002,0.0011,93.66511000000001,0.056199066000000006,0.05616758400000001,0.11236665000000001,-0.0038146653875192177,take_profit,188.49798698070117
2025-04-20 13:55:00,2025-04-20 14:10:00,short,85100.1,85152.35,0.0011,93.61011,0.056166066,0.05620055100000001,0.112366617,-0.11379256363750001,stop_loss,188.38419441706367
2025-04-20 14:25:00,2025-04-20 14:35:00,short,85090.1,85117.91,0.0011,93.59911000000001,0.056159466,0.056177820600000004,0.1123372866,-0.08684681985833077,stop_loss,188.29734759720534
2025-04-20 15:00:00,2025-04-20 15:10:00,short,84949.9,84819.41499999998,0.0011,93.44489,0.056066934,0.05598081389999998,0.11204774789999998,0.08747481535835001,take_profit,188.3848224125637
2025-04-20 15:45:00,2025-04-20 15:50:00,short,84741.6,84800.73,0.0011,93.21576000000002,0.055929456,0.0559684818,0.1118979378,-0.12105032169998912,stop_loss,188.2637720908637
2025-04-20 16:10:00,2025-04-20 16:15:00,short,84735.8,84760.99,0.0011,93.20938000000001,0.055925628,0.0559422534,0.11186788140000001,-0.08369009064166924,stop_loss,188.18008200022203
2025-04-20 16:25:00,2025-04-20 16:30:00,short,84714.5,84643.385,0.0011,93.18595,0.05591157,0.0558646341,0.1117762041,0.0223230384208391,take_profit,188.20240503864287
2025-04-20 16:35:00,2025-04-20 17:45:00,short,84646.4,84499.41499999998,0.0011,93.11104,0.055866624,0.05576961389999998,0.11163623789999998,0.10537073836668334,take_profit,188.30777577700954
2025-04-20 19:05:00,2025-04-20 19:35:00,short,84150.4,83948.14,0.0011,92.56544,0.05553926399999999,0.0554057724,0.11094503639999999,0.16684881399999424,take_profit,188.47462459100953
2025-04-20 19:40:00,2025-04-20 19:50:00,short,84070.0,84008.22999999998,0.0011,92.477,0.0554862,0.055445431799999986,0.11093163179999999,0.012424504033353838,take_profit,188.4870490950429
2025-04-20 20:25:00,2025-04-20 21:20:00,long,84368.4,84177.56,0.0011,92.80524,0.055683144,0.055557189599999994,0.11124033359999999,-0.26590654694999616,stop_loss,188.2211425480929
2025-04-20 21:55:00,2025-04-20 22:00:00,long,84373.2,84310.39,0.0011,92.81052,0.055686311999999995,0.055644857400000004,0.1113311694,-0.12477452844999745,stop_loss,188.0963680196429
2025-04-20 22:15:00,2025-04-20 23:30:00,long,84555.9,84373.67,0.0011,93.01149,0.05580689399999999,0.055686622199999994,0.11149351619999998,-0.2567209440124955,stop_loss,187.8396470756304
2025-04-20 23:55:00,2025-04-21 00:15:00,short,84318.9,84436.62,0.0011,92.75079,0.05565047399999999,0.05572816919999999,0.11137864319999999,-0.1853747538500013,stop_loss,187.6542723217804
2025-04-21 00:50:00,2025-04-21 01:30:00,long,84590.0,84488.35,0.0011,93.049,0.0558294,0.055762311,0.11159171100000001,-0.16788747433332693,stop_loss,187.48638484744708
2025-04-21 02:10:00,2025-04-21 02:40:00,long,84601.9,84542.32999999999,0.0011,93.06209,0.055837253999999996,0.05579793779999999,0.11163519179999998,-0.12155759302500768,stop_loss,187.36482725442207
2025-04-21 03:55:00,2025-04-21 04:10:00,long,84658.2,84773.82,0.0011,93.12402,0.055874412,0.0559507212,0.1118251332,0.0711148737750109,take_profit,187.43594212819707
2025-04-21 05:40:00,2025-04-21 05:45:00,long,85125.6,85040.38,0.0011,93.63816000000001,0.056182896,0.0561266508,0.11230954679999999,-0.14990766670000127,stop_loss,187.28603446149708
2025-04-21 05:50:00,2025-04-21 05:55:00,long,85088.0,85034.93999999999,0.001,85.08800000000001,0.0510528,0.05102096399999999,0.10207376399999998,-0.10411641733334555,stop_loss,187.18191804416372
2025-04-21 06:10:00,2025-04-21 07:05:00,short,84840.2,85010.11000000002,0.0011,93.32422,0.05599453199999999,0.056106672600000004,0.1121012046,-0.24343540860835322,stop_loss,186.93848263555537
2025-04-21 07:20:00,2025-04-21 08:30:00,long,85212.7,85645.18000000001,0.001,85.2127,0.05112761999999999,0.051387108,0.102514728,0.3805958179166771,take_profit,187.31907845347206
2025-04-21 10:00:00,2025-04-21 10:25:00,long,87288.8,87498.47000000003,0.001,87.28880000000001,0.05237328,0.05249908200000001,0.10487236200000001,0.15698906633336068,take_profit,187.4760675198054
2025-04-21 11:00:00,2025-04-21 11:05:00,long,87362.5,87415.285,0.001,87.3625,0.05241749999999999,0.052449171,0.104866671,0.00029942795833682635,take_profit,187.47636694776375
2025-04-21 11:20:00,2025-04-21 11:35:00,long,87456.7,87363.68000000001,0.001,87.4567,0.052474019999999996,0.05241820800000001,0.104892228,-0.14554752887498953,stop_loss,187.33081941888875
2025-04-21 12:20:00,2025-04-21 12:35:00,short,87193.4,87067.92499999999,0.001,87.1934,0.052316039999999994,0.052240754999999986,0.10455679499999998,0.07312525325000585,take_profit,187.40394467213875
2025-04-21 13:20:00,2025-04-21 13:55:00,long,87450.0,87623.83499999998,0.001,87.45,0.052469999999999996,0.05257430099999999,0.10504430099999998,0.12100563649997732,take_profit,187.52495030863872
2025-04-21 14:00:00,2025-04-21 14:05:00,long,87550.1,87664.19,0.001,87.55010000000001,0.05253006,0.052598514,0.105128574,0.06145500679166318,take_profit,187.5864053154304
2025-04-21 15:45:00,2025-04-21 15:50:00,long,87550.0,87508.05,0.001,87.55,0.05252999999999999,0.05250483,0.10503483,-0.09449130916666378,stop_loss,187.49191400626373
2025-04-21 16:30:00,2025-04-21 17:10:00,long,87640.0,87791.545,0.001,87.64,0.052584,0.052674926999999996,0.105258927,0.09857793966666493,take_profit,187.59049194593038
2025-04-21 17:30:00,2025-04-21 18:05:00,short,87351.4,87551.62,0.001,87.3514,0.05241083999999999,0.052530971999999995,0.104941812,-0.25300574691666783,stop_loss,187.3374861990137
2025-04-21 18:20:00,2025-04-21 18:30:00,short,87391.6,87328.57,0.001,87.39160000000001,0.05243496,0.052397142,0.10483210200000001,0.010560031666665503,take_profit,187.34804623068038
2025-04-21 18:35:00,2025-04-21 19:20:00,short,87279.3,87071.34000000003,0.001,87.2793,0.05236758,0.05224280400000001,0.104610384,0.1553898986249773,take_profit,187.50343612930536
2025-04-21 20:25:00,2025-04-21 20:55:00,long,87380.0,87101.78,0.001,87.38,0.052427999999999995,0.052261068,0.104689068,-0.3306995180000012,stop_loss,187.17273661130537
2025-04-21 21:50:00,2025-04-21 22:00:00,long,87493.9,87187.62000000001,0.001,87.4939,0.052496339999999996,0.052312572,0.104808912,-0.3586654835833176,stop_loss,186.81407112772206
2025-04-21 22:15:00,2025-04-21 22:25:00,long,87679.4,88145.315,0.001,87.6794,0.05260764,0.052887189,0.105494829,0.4129547448333415,take_profit,187.2270258725554
2025-04-21 23:00:00,2025-04-21 23:10:00,long,88195.8,88069.18000000001,0.001,88.1958,0.052917479999999996,0.052841507999999995,0.105758988,-0.17953500449999532,stop_loss,187.0474908680554
2025-04-21 23:30:00,2025-04-21 23:50:00,long,88222.1,88100.73999999999,0.001,88.22210000000001,0.05293326,0.052860443999999986,0.10579370399999999,-0.17436748083334846,stop_loss,186.87312338722205
2025-04-22 00:30:00,2025-04-22 00:55:00,short,87768.5,87374.38999999998,0.001,87.7685,0.052661099999999995,0.05242463399999999,0.10508573399999999,0.3415025149583485,take_profit,187.2146259021804
2025-04-22 01:00:00,2025-04-22 01:10:00,short,87186.1,86413.55500000002,0.001,87.18610000000001,0.05231166,0.05184813300000001,0.10415979300000001,0.7206242119166504,take_profit,187.93525011409704
2025-04-22 01:25:00,2025-04-22 01:30:00,short,86918.7,87142.79000000001,0.001,86.9187,0.05215122,0.052285674,0.104436894,-0.27641189012501105,stop_loss,187.65883822397203
2025-04-22 02:05:00,2025-04-22 02:10:00,short,86798.2,86978.56999999999,0.001,86.7982,0.052078919999999994,0.05218714199999999,0.10426606199999999,-0.232593307916662,stop_loss,187.42624491605537
2025-04-22 02:20:00,2025-04-22 02:25:00,short,86896.2,86835.23999999999,0.001,86.8962,0.05213771999999999,0.052101143999999995,0.10423886399999999,0.00882264925000641,take_profit,187.43506756530536
2025-04-22 02:55:00,2025-04-22 03:00:00,short,86881.5,86915.27,0.001,86.8815,0.0521289,0.052149162,0.104278062,-0.08595536262500407,stop_loss,187.34911220268035
2025-04-22 03:20:00,2025-04-22 05:35:00,long,87203.7,86967.98999999999,0.001,87.2037,0.052322219999999996,0.05218079399999999,0.10450301399999998,-0.2888718356250064,stop_loss,187.06024036705534
2025-04-22 06:10:00,2025-04-22 07:15:00,short,87046.7,87194.35,0.001,87.0467,0.05222801999999999,0.052316610000000006,0.10454463,-0.2004381129583421,stop_loss,186.859802254097
2025-04-22 07:20:00,2025-04-22 08:00:00,long,87319.8,87608.05500000002,0.001,87.3198,0.052391879999999995,0.052564833000000005,0.10495671300000001,0.23539910100001918,take_profit,187.095201355097
2025-04-22 08:05:00,2025-04-22 08:35:00,long,87542.2,87370.17000000001,0.001,87.5422,0.05252531999999999,0.052422102000000005,0.104947422,-0.22467095749998428,stop_loss,186.870530397597
2025-04-22 09:00:00,2025-04-22 09:20:00,long,87696.5,88008.56000000001,0.001,87.6965,0.052617899999999995,0.052805136,0.105423036,0.25910870316667883,take_profit,187.12963910076368
2025-04-22 09:55:00,2025-04-22 10:20:00,long,88455.9,88277.31999999999,0.001,88.4559,0.053073539999999995,0.05296639199999999,0.10603993199999998,-0.2317306751250017,stop_loss,186.8979084256387
2025-04-22 11:15:00,2025-04-22 11:20:00,short,87920.1,88081.23000000001,0.001,87.9201,0.052752059999999996,0.052848738000000006,0.105600798,-0.21401537137500468,stop_loss,186.68389305426368
2025-04-22 12:10:00,2025-04-22 12:15:00,long,88327.8,88201.17,0.001,88.32780000000001,0.052996680000000004,0.052920702,0.105917382,-0.17958750525000466,stop_loss,186.50430554901368
2025-04-22 12:35:00,2025-04-22 12:40:00,long,88311.9,88237.9,0.001,88.3119,0.052987139999999995,0.052942739999999995,0.10592987999999999,-0.126979536625,stop_loss,186.3773260123887
2025-04-22 13:10:00,2025-04-22 13:35:00,short,88116.0,88217.45,0.001,88.116,0.052869599999999996,0.05293046999999999,0.10580007,-0.1545640449999971,stop_loss,186.2227619673887
2025-04-22 13:55:00,2025-04-22 14:15:00,long,88392.6,88209.05,0.001,88.3926,0.053035559999999995,0.052925429999999996,0.10596098999999999,-0.2366227510000029,stop_loss,185.9861392163887
2025-04-22 14:40:00,2025-04-22 15:00:00,short,87999.0,88215.65,0.001,87.999,0.05279939999999999,0.05292938999999999,0.10572878999999999,-0.2697260549999942,stop_loss,185.7164131613887
2025-04-22 15:35:00,2025-04-22 18:30:00,long,88452.0,88261.12,0.001,88.452,0.05307119999999999,0.05295667199999999,0.10602787199999998,-0.24512659700000464,stop_loss,185.4712865643887
2025-04-22 19:20:00,2025-04-22 19:25:00,long,88564.3,88630.49500000001,0.001,88.5643,0.05313858,0.053178297,0.106316877,0.012979801208340318,take_profit,185.48426636559702
2025-04-22 19:30:00,2025-04-22 19:45:00,long,88633.5,88556.26000000001,0.001,88.6335,0.053180099999999994,0.053133756,0.10631385599999998,-0.13048454787499067,stop_loss,185.35378181772202
2025-04-22 20:00:00,2025-04-22 20:05:00,long,88621.1,88590.32,0.001,88.62110000000001,0.053172660000000004,0.053154191999999996,0.106326852,-0.08397111745833216,stop_loss,185.2698107002637
2025-04-22 20:20:00,2025-04-22 20:25:00,long,88641.2,88607.36,0.001,88.6412,0.05318471999999999,0.05316441599999999,0.10634913599999998,-0.08704134983332984,stop_loss,185.18276935043036
2025-04-22 20:30:00,2025-04-22 20:40:00,long,88787.8,88647.31000000001,0.001,88.7878,0.053272679999999996,0.053188386000000004,0.106461066,-0.19375237583332403,stop_loss,184.98901697459704
2025-04-22 20:50:00,2025-04-22 20:55:00,long,88744.2,88815.76500000001,0.001,88.74419999999999,0.05324651999999999,0.053289459000000004,0.106535979,0.018238564250016874,take_profit,185.00725553884706
2025-04-22 21:00:00,2025-04-22 21:10:00,long,88986.0,89329.42499999999,0.001,88.986,0.0533916,0.05359765499999999,0.10698925499999998,0.2897531899999884,take_profit,185.29700872884706
2025-04-23 01:20:00,2025-04-23 01:25:00,long,90843.7,90798.75,0.001,90.8437,0.054506219999999994,0.05447924999999999,0.10898546999999999,-0.09946710154166374,stop_loss,185.19754162730538
2025-04-23 01:35:00,2025-04-23 02:05:00,long,91129.6,91543.37500000001,0.001,91.12960000000001,0.05467776,0.054926025,0.10960378500000001,0.35862115100000874,take_profit,185.5561627783054
2025-04-23 02:55:00,2025-04-23 03:40:00,long,91502.0,91292.17,0.001,91.502,0.05490119999999999,0.05477530199999999,0.10967650199999998,-0.2649484345000017,stop_loss,185.2912143438054
2025-04-23 04:30:00,2025-04-23 04:45:00,short,91229.7,91115.34000000001,0.001,91.2297,0.05473781999999999,0.054669204000000006,0.10940702399999999,0.05957675887498602,take_profit,185.35079110268038
2025-04-23 04:50:00,2025-04-23 05:10:00,short,91148.0,91245.62,0.001,91.148,0.054688799999999996,0.054747371999999996,0.109436172,-0.15251928533332867,stop_loss,185.19827181734703
