entry_time,exit_time,direction,entry_price,exit_price,quantity,contract_value,return,reason,balance_after
2024-07-31 20:00:00,2024-07-31 21:00:00,short,65256.8,64599.9,0.054700000000000006,3569.5469600000006,34.85449790620008,timeout_exit,1464.3971002093306
2024-08-01 16:00:00,2024-08-01 17:00:00,short,62906.8,62910.2,0.058100000000000006,3654.8850800000005,-1.312339211399662,timeout_exit,1463.084760997931
2024-08-04 15:00:00,2024-08-04 16:00:00,short,59592.2,59097.8,0.0613,3653.00186,29.201646448699645,timeout_exit,1492.2864074466306
2024-08-15 20:00:00,2024-08-15 21:00:00,short,57044.2,56675.0,0.0653,3724.9862599999997,22.97987181869981,timeout_exit,1515.2662792653305
2024-08-18 03:00:00,2024-08-18 04:00:00,long,60143.2,59638.3842,0.0629,3783.00728,-32.89720516625379,stop_loss,1482.3690740990767
2024-08-23 18:00:00,2024-08-23 19:00:00,long,63005.9,63148.0,0.058800000000000005,3704.7469200000005,7.223025545399915,timeout_exit,1489.5920996444765
2024-08-25 22:00:00,2024-08-25 23:00:00,long,64401.4,64487.1,0.057800000000000004,3722.4009200000005,3.816641681399832,timeout_exit,1493.4087413258765
2024-08-30 15:00:00,2024-08-30 16:00:00,short,58465.8,58095.9,0.06380000000000001,3730.1180400000007,22.4690138838001,timeout_exit,1515.8777552096765
2024-09-06 15:00:00,2024-09-06 16:00:00,short,54727.9,54040.6,0.0692,3787.17068,46.4203412906002,timeout_exit,1562.2980965002766
2024-09-08 16:00:00,2024-09-08 17:00:00,short,53688.1,53916.618,0.0727,3903.12487,-17.80869566293027,stop_loss,1544.4894008373465
2024-09-16 15:00:00,2024-09-16 16:00:00,short,57613.6,57887.8,0.0669,3854.34984,-19.525059895200293,timeout_exit,1524.9643409421462
2024-09-27 15:00:00,2024-09-27 16:00:00,long,66245.1,66004.0,0.0575,3809.0932500000004,-15.020864466250336,timeout_exit,1509.943476475896
2024-10-02 20:00:00,2024-10-02 21:00:00,short,60190.0,60646.9518,0.0626,3767.8940000000002,-29.76297190480416,stop_loss,1480.180504571092
2024-10-07 15:00:00,2024-10-07 16:00:00,long,64004.8,63846.650799999996,0.0577,3693.0769600000003,-10.248859750148412,stop_loss,1469.9316448209436
2024-10-10 17:00:00,2024-10-10 18:00:00,short,60295.5,60420.6,0.0609,3671.99595,-8.740834341749911,stop_loss,1461.1908104791937
2024-10-15 14:00:00,2024-10-15 15:00:00,long,67679.9,66326.302,0.0539,3647.94661,-74.90175356200967,liquidation,1386.289056917184
2024-10-20 21:00:00,2024-10-20 22:00:00,long,68789.9,68776.3,0.050300000000000004,3460.13197,-1.739215026849561,timeout_exit,1384.5498418903346
2024-10-28 08:00:00,2024-10-28 09:00:00,long,68423.5,68340.4,0.0505,3455.38675,-5.249183993750294,timeout_exit,1379.3006578965844
2024-10-29 14:00:00,2024-10-29 15:00:00,long,71798.0,71493.726,0.048,3446.304,-15.651893174400234,stop_loss,1363.6487647221843
2024-10-30 21:00:00,2024-10-30 22:00:00,long,72859.3,72664.67940000001,0.046700000000000005,3402.5293100000004,-10.123826824943755,stop_loss,1353.5249378972405
2024-11-06 01:00:00,2024-11-06 02:00:00,long,71102.3,71128.1,0.0475,3377.35925,0.1950377787501384,timeout_exit,1353.7199756759908
2024-11-06 20:00:00,2024-11-06 21:00:00,long,75830.2,76101.6,0.0446,3382.02692,11.06929045740039,timeout_exit,1364.7892661333913
2024-11-07 18:00:00,2024-11-07 19:00:00,long,76265.6,76061.572,0.044700000000000004,3409.0723200000007,-10.157082642120255,stop_loss,1354.632183491271
2024-11-08 19:00:00,2024-11-08 20:00:00,long,76800.0,76902.2,0.044000000000000004,3379.2000000000003,3.4647949599998724,timeout_exit,1358.0969784512708
2024-11-21 04:00:00,2024-11-21 05:00:00,long,95800.1,97579.7,0.0354,3391.3235400000003,61.944586968299696,timeout_exit,1420.0415654195706
2024-11-25 15:00:00,2024-11-25 16:00:00,short,95422.2,96091.8,0.0371,3540.16362,-25.929362552100216,stop_loss,1394.1122028674704
2024-11-26 21:00:00,2024-11-26 22:00:00,short,91068.1,91683.0,0.038200000000000005,3478.8014200000007,-24.55726118709978,stop_loss,1369.5549416803706
2024-12-02 18:00:00,2024-12-02 19:00:00,short,94612.0,94977.4758,0.0361,3415.4932,-14.239359908914006,stop_loss,1355.3155817714567
2024-12-04 20:00:00,2024-12-04 21:00:00,long,97243.9,98780.1,0.034800000000000005,3384.0877200000004,52.41157531740041,timeout_exit,1407.727157088857
2024-12-09 16:00:00,2024-12-09 17:00:00,short,97814.8,98086.0806,0.0359,3511.55132,-10.812918384661936,stop_loss,1396.914238704195
2024-12-15 02:00:00,2024-12-15 03:00:00,long,102123.1,101791.01,0.0341,3482.39771,-12.383003020850376,stop_loss,1384.5312356833447
2024-12-17 15:00:00,2024-12-17 16:00:00,long,108254.3,106089.214,0.031900000000000005,3453.3121700000006,-70.97048443001724,liquidation,1313.5607512533275
2024-12-18 20:00:00,2024-12-18 21:00:00,short,102801.1,100842.3,0.031900000000000005,3279.3550900000005,61.5042624135501,timeout_exit,1375.0650136668776
2024-12-20 10:00:00,2024-12-20 11:00:00,short,94822.1,94382.0,0.0362,3432.5600200000003,14.889468679900212,timeout_exit,1389.9544823467777
2024-12-22 15:00:00,2024-12-22 16:00:00,short,95385.4,95373.5,0.0364,3472.0285599999997,-0.6256787628002117,timeout_exit,1389.3288035839776
2024-12-23 16:00:00,2024-12-23 17:00:00,short,93259.9,93875.4762,0.037200000000000004,3469.2682800000002,-23.96443129579239,stop_loss,1365.3643722881852
2024-12-27 16:00:00,2024-12-27 17:00:00,short,94571.9,94822.5666,0.036000000000000004,3404.5884,-10.065104261280412,stop_loss,1355.2992680269049
2024-12-30 14:00:00,2024-12-30 15:00:00,short,92687.1,91885.1,0.036500000000000005,3383.0791500000005,28.24994275925,timeout_exit,1383.5492107861548
2025-01-03 17:00:00,2025-01-03 18:00:00,long,97864.9,98022.8,0.035300000000000005,3454.63097,4.51853539315031,timeout_exit,1388.0677461793052
2025-01-04 21:00:00,2025-01-04 22:00:00,long,98614.2,98379.0,0.0351,3461.35842,-9.308757662099897,timeout_exit,1378.7589885172054
2025-01-08 12:00:00,2025-01-08 13:00:00,short,95139.7,94892.0,0.0362,3444.0571400000003,7.918992594299895,timeout_exit,1386.6779811115052
2025-01-09 14:00:00,2025-01-09 15:00:00,short,91992.0,92685.0,0.0376,3458.8992000000003,-27.119581296000003,stop_loss,1359.5583998155053
2025-01-10 18:00:00,2025-01-10 19:00:00,long,95800.4,95089.1406,0.0354,3391.33416,-26.205386103971836,stop_loss,1333.3530137115333
2025-01-11 22:00:00,2025-01-11 23:00:00,long,94939.7,94632.6554,0.035,3322.8895,-11.756818329199785,stop_loss,1321.5961953823335
2025-01-15 14:00:00,2025-01-15 15:00:00,long,98955.0,99437.9,0.0333,3295.2015,15.070709371499806,timeout_exit,1336.6669047538333
2025-01-19 20:00:00,2025-01-19 21:00:00,long,106262.5,105538.5,0.031400000000000004,3336.6425000000004,-23.744455882500002,stop_loss,1312.9224488713332
2025-01-31 19:00:00,2025-01-31 20:00:00,short,102634.0,102300.2,0.031900000000000005,3274.0246000000006,9.652836963000095,timeout_exit,1322.5752858343333
2025-02-01 21:00:00,2025-02-01 22:00:00,short,101328.2,101570.736,0.032600000000000004,3303.2993200000005,-8.91655189468024,stop_loss,1313.658733939653
2025-02-01 23:00:00,2025-02-02 00:00:00,short,100650.5,100633.9,0.032600000000000004,3281.2063000000003,-0.4594455734998101,timeout_exit,1313.1992883661533
2025-02-17 00:00:00,2025-02-17 01:00:00,short,96113.5,96314.2,0.0341,3277.47035,-7.8455516177499,timeout_exit,1305.3537367484034
2025-02-17 16:00:00,2025-02-17 17:00:00,short,95666.2,95336.4,0.0341,3262.21742,10.2545775409001,timeout_exit,1315.6083142893035
2025-02-18 17:00:00,2025-02-18 18:00:00,short,94648.6,94121.1,0.0347,3284.3064200000003,17.308027816899997,timeout_exit,1332.9163421062035
2025-02-21 14:00:00,2025-02-21 15:00:00,long,99331.1,98782.3394,0.0335,3327.5918500000002,-19.392880570220292,stop_loss,1313.5234615359832
2025-02-24 15:00:00,2025-02-24 16:00:00,short,94685.9,94329.0,0.0346,3276.1321399999997,11.3532243192998,timeout_exit,1324.876685855283
2025-02-28 02:00:00,2025-02-28 03:00:00,short,81666.1,82872.2136,0.0405,3307.4770500000004,-49.87103558048988,stop_loss,1275.0056502747932
2025-03-02 17:00:00,2025-03-02 18:00:00,long,91201.5,94109.9,0.0349,3182.93235,100.50191468524979,timeout_exit,1375.507564960043
2025-03-07 01:00:00,2025-03-07 02:00:00,short,85526.2,87236.724,0.040100000000000004,3429.60062,-70.50732656110216,liquidation,1305.0002383989408
2025-03-09 10:00:00,2025-03-09 11:00:00,short,85569.5,84852.0,0.0381,3260.19795,26.350590650250002,timeout_exit,1331.350829049191
2025-03-10 15:00:00,2025-03-10 16:00:00,short,79846.4,80099.88,0.041600000000000005,3321.61024,-11.561022553600436,stop_loss,1319.7898064955905
2025-03-12 13:00:00,2025-03-12 14:00:00,long,84066.4,82385.07199999999,0.0392,3295.4028799999996,-67.65366877917953,liquidation,1252.136137716411
2025-03-20 16:00:00,2025-03-20 17:00:00,short,84677.5,84904.47,0.0369,3124.5997500000003,-9.330708481650044,stop_loss,1242.805429234761
2025-03-22 21:00:00,2025-03-22 22:00:00,short,83940.5,84014.1,0.037000000000000005,3105.7985000000003,-3.671285502500216,timeout_exit,1239.1341437322608
2025-03-29 11:00:00,2025-03-29 12:00:00,short,82926.1,82294.0,0.0373,3093.1435300000003,22.640994422350218,timeout_exit,1261.7751381546109
2025-04-12 15:00:00,2025-04-12 16:00:00,long,84830.0,85005.4,0.0371,3147.193,5.5454939329997845,timeout_exit,1267.3206320876106
2025-04-21 15:00:00,2025-04-21 16:00:00,long,88195.8,88039.2,0.0359,3166.22922,-6.585953330100209,timeout_exit,1260.7346787575104
2025-04-25 12:00:00,2025-04-25 13:00:00,long,94591.2,94221.18,0.0333,3149.8869600000003,-13.278685023000136,stop_loss,1247.4559937345102
2025-05-02 15:00:00,2025-05-02 16:00:00,long,97686.0,97055.5,0.031900000000000005,3116.1834000000003,-21.057352052000002,stop_loss,1226.3986416825103
2025-05-04 00:00:00,2025-05-04 01:00:00,short,95800.0,95820.0,0.031900000000000005,3056.0200000000004,-1.5702775000000002,timeout_exit,1224.8283641825103
2025-05-05 00:00:00,2025-05-05 01:00:00,short,94232.1,94665.7,0.0324,3053.1200400000002,-14.984056204199716,timeout_exit,1209.8443079783106
2025-05-08 16:00:00,2025-05-08 17:00:00,long,100730.0,101233.9,0.030000000000000002,3021.9,14.190785399999827,timeout_exit,1224.0350933783104
2025-05-11 00:00:00,2025-05-11 01:00:00,long,104787.3,104395.3,0.0291,3049.31043,-12.33381752115,timeout_exit,1211.7012758571605
2025-05-20 20:00:00,2025-05-20 21:00:00,long,106983.8,106639.294,0.028300000000000002,3027.6415400000005,-10.670025613760242,stop_loss,1201.0312502434
2025-05-21 15:00:00,2025-05-21 16:00:00,long,108967.5,108929.9,0.0275,2996.60625,-1.9476547062501597,timeout_exit,1199.08359553715
2025-05-23 12:00:00,2025-05-23 13:00:00,short,109053.3,108399.9,0.0274,2988.0604200000002,16.99717251990024,timeout_exit,1216.0807680570501
2025-05-30 17:00:00,2025-05-30 18:00:00,short,103881.6,104147.8,0.0292,3033.34272,-8.700541441599913,timeout_exit,1207.3802266154503
2025-06-03 15:00:00,2025-06-03 16:00:00,long,106499.9,106562.2,0.028300000000000002,3013.94717,0.8433071861500824,timeout_exit,1208.2235338016003
2025-06-04 12:00:00,2025-06-04 13:00:00,short,105054.2,105000.1,0.0287,3015.05554,0.6335438612997493,timeout_exit,1208.8570776629
2025-06-05 17:00:00,2025-06-05 18:00:00,short,103223.0,103192.4,0.0292,3014.1116,-0.025515981999829844,timeout_exit,1208.8315616809002
2025-06-09 10:00:00,2025-06-09 11:00:00,long,106559.1,107130.0,0.028300000000000002,3015.6225300000006,15.231858187349834,timeout_exit,1224.06341986825
2025-06-12 21:00:00,2025-06-12 22:00:00,short,105921.6,105828.4,0.028800000000000003,3050.5420800000006,1.7545499136003357,timeout_exit,1225.8179697818505
