Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-05-02 12:30:00,28043.81,28250.0,28036.99,28106.95,1473.56974,2023-05-02 12:59:59.999,41476357.85565640,33139,774.05499000,21784315.45490820,0
2023-05-02 13:00:00,28106.94,28141.0,28038.55,28061.8,776.85778,2023-05-02 13:29:59.999,21821178.88928280,19576,335.80368000,9433105.36902220,0
2023-05-02 13:30:00,28061.8,28098.59,27936.26,28009.07,1185.52941,2023-05-02 13:59:59.999,33197186.91558180,30911,532.63646000,14914790.19577640,0
2023-05-02 14:00:00,28009.07,28533.32,27910.0,28495.23,3675.25435,2023-05-02 14:29:59.999,103699372.06345160,72605,1979.79792000,55880782.59279780,0
2023-05-02 14:30:00,28495.23,28629.93,28294.87,28374.22,5430.769,2023-05-02 14:59:59.999,154751148.47304460,95643,2678.30103000,76324899.15562760,0
2023-05-02 15:00:00,28374.22,28603.99,28263.7,28512.43,3367.67708,2023-05-02 15:29:59.999,95814542.69208470,63024,1741.96456000,49548591.03500950,0
2023-05-02 15:30:00,28512.43,28767.08,28388.62,28540.68,3711.46249,2023-05-02 15:59:59.999,106172337.00991690,64895,1857.94345000,53146649.78379360,0
2023-05-02 16:00:00,28540.69,28614.45,28445.3,28544.41,1583.74412,2023-05-02 16:29:59.999,45175348.89274780,33724,693.66489000,19787477.33315100,0
2023-05-02 16:30:00,28544.41,28600.22,28444.3,28468.58,1000.30897,2023-05-02 16:59:59.999,28516288.74682660,23663,411.41761000,11728347.15168980,0
2023-05-02 17:00:00,28468.58,28556.82,28431.48,28494.46,818.78756,2023-05-02 17:29:59.999,23326363.12330850,23458,397.79713000,11332607.10745530,0
2023-05-02 17:30:00,28494.46,28594.58,28472.84,28583.52,842.14786,2023-05-02 17:59:59.999,24035712.22218270,21477,452.35035000,12909860.93596670,0
2023-05-02 18:00:00,28583.53,28711.65,28537.19,28596.31,1067.02769,2023-05-02 18:29:59.999,30533570.28089010,28750,551.49731000,15782354.83259480,0
2023-05-02 18:30:00,28596.31,28811.98,28568.2,28718.9,1617.13058,2023-05-02 18:59:59.999,46422201.20926760,38561,811.62200000,23298782.97114020,0
2023-05-02 19:00:00,28718.9,28879.88,28655.91,28803.01,2343.75716,2023-05-02 19:29:59.999,67480480.73511630,44234,1149.57880000,33099884.28108460,0
2023-05-02 19:30:00,28803.01,28821.73,28655.66,28686.14,1050.78057,2023-05-02 19:59:59.999,30198597.48697480,26428,441.50775000,12689429.38291030,0
2023-05-02 20:00:00,28686.13,28728.97,28622.44,28705.09,1111.30082,2023-05-02 20:29:59.999,31865389.11502690,24612,552.67610000,15848939.79134890,0
2023-05-02 20:30:00,28705.09,28788.99,28658.68,28675.98,722.1846,2023-05-02 20:59:59.999,20740793.07363770,19917,332.26848000,9543495.77845250,0
2023-05-02 21:00:00,28675.98,28675.98,28616.08,28649.94,425.34098,2023-05-02 21:29:59.999,12185945.17040840,15500,164.07766000,4700923.78109590,0
2023-05-02 21:30:00,28649.94,28693.66,28617.54,28660.46,409.48743,2023-05-02 21:59:59.999,11734685.70976290,17353,178.67557000,5120462.07693900,0
2023-05-02 22:00:00,28660.45,28767.94,28651.99,28764.92,937.91426,2023-05-02 22:29:59.999,26939308.55538060,22861,527.02014000,15137448.98246790,0
2023-05-02 22:30:00,28764.93,28815.43,28723.3,28736.91,1058.43222,2023-05-02 22:59:59.999,30442363.73310660,22404,471.20132000,13551320.15757500,0
2023-05-02 23:00:00,28736.91,28770.18,28651.31,28670.85,683.2122,2023-05-02 23:29:59.999,19616493.99417140,19599,316.08363000,9075985.95536330,0
2023-05-02 23:30:00,28670.85,28679.91,28625.19,28669.86,605.69316,2023-05-02 23:59:59.999,17352911.72437590,16791,268.82415000,7701379.23884390,0
2023-05-03 00:00:00,28669.85,28689.35,28562.53,28630.2,1007.78226,2023-05-03 00:29:59.999,28845414.04996940,23015,554.93570000,15882043.58985160,0
2023-05-03 00:30:00,28630.19,28646.23,28488.17,28503.72,997.59606,2023-05-03 00:59:59.999,28495150.07842280,21956,479.77034000,13705996.67402870,0
2023-05-03 01:00:00,28503.71,28574.99,28489.42,28514.48,680.61735,2023-05-03 01:29:59.999,19418122.65648360,17355,374.08455000,10672960.54548010,0
2023-05-03 01:30:00,28514.47,28594.56,28501.35,28542.06,691.60753,2023-05-03 01:59:59.999,19743398.95857770,14760,323.48419000,9234097.45300500,0
2023-05-03 02:00:00,28542.06,28543.9,28336.3,28449.66,1357.7086,2023-05-03 02:29:59.999,38584816.42535130,26271,580.98098000,16509106.77825770,0
2023-05-03 02:30:00,28449.67,28508.63,28445.46,28508.62,373.92049,2023-05-03 02:59:59.999,10651089.84465280,10811,229.28893000,6530838.53030910,0
2023-05-03 03:00:00,28508.62,28529.5,28444.13,28514.23,522.26271,2023-05-03 03:29:59.999,14881540.51250560,12021,276.32684000,7873623.67583030,0
2023-05-03 03:30:00,28514.23,28538.3,28464.66,28520.9,422.88689,2023-05-03 03:59:59.999,12056645.99575730,11000,188.07982000,5362610.36409790,0
2023-05-03 04:00:00,28520.89,28525.24,28462.28,28518.28,411.10124,2023-05-03 04:29:59.999,11716644.57688090,10746,174.87493000,4983753.30488790,0
2023-05-03 04:30:00,28518.29,28521.88,28428.61,28514.99,542.67475,2023-05-03 04:59:59.999,15457091.67317040,11508,274.28991000,7812573.93770600,0
2023-05-03 05:00:00,28514.99,28524.12,28465.18,28483.12,425.85546,2023-05-03 05:29:59.999,12136881.89029840,11277,169.70345000,4836498.04928380,0
2023-05-03 05:30:00,28483.12,28505.16,28452.1,28477.19,448.52728,2023-05-03 05:59:59.999,12773544.75747590,12739,209.70806000,5972330.20740690,0
2023-05-03 06:00:00,28477.2,28530.0,28427.56,28530.0,750.4087,2023-05-03 06:29:59.999,21368623.79053380,17391,385.00752000,10966332.57649030,0
2023-05-03 06:30:00,28530.0,28680.0,28517.6,28600.02,1323.44293,2023-05-03 06:59:59.999,37855567.40012420,28950,711.49886000,20349179.12366200,0
2023-05-03 07:00:00,28600.02,28674.69,28582.44,28657.44,794.2285,2023-05-03 07:29:59.999,22733068.46305110,17514,459.02589000,13138321.18864860,0
2023-05-03 07:30:00,28657.44,28673.39,28624.58,28653.8,611.78724,2023-05-03 07:59:59.999,17524266.72447000,13293,305.36046000,8746734.61007260,0
2023-05-03 08:00:00,28653.81,28750.72,28589.0,28711.56,977.33061,2023-05-03 08:29:59.999,28006576.89930950,19266,470.91266000,13495187.25831760,0
2023-05-03 08:30:00,28711.57,28767.93,28664.94,28691.21,908.35965,2023-05-03 08:59:59.999,26084190.94491770,22008,470.72725000,13518318.51564460,0
2023-05-03 09:00:00,28691.21,28696.78,28631.11,28638.99,519.76153,2023-05-03 09:29:59.999,14894831.22308280,14521,226.65589000,6495068.88250480,0
2023-05-03 09:30:00,28638.99,28680.76,28602.54,28665.36,677.2293,2023-05-03 09:59:59.999,19396287.11872340,15802,364.16691000,10429833.59889700,0
2023-05-03 10:00:00,28665.37,28678.23,28607.82,28625.84,677.13228,2023-05-03 10:29:59.999,19396145.93173020,15610,298.89088000,8561019.97215750,0
2023-05-03 10:30:00,28625.84,28667.37,28557.16,28573.49,833.12782,2023-05-03 10:59:59.999,23846518.36630310,16587,404.08127000,11565512.71648960,0
2023-05-03 11:00:00,28573.49,28646.43,28551.63,28634.61,809.99275,2023-05-03 11:29:59.999,23157807.17224250,19357,402.95763000,11520644.49509370,0
2023-05-03 11:30:00,28634.61,28637.34,28526.18,28543.74,700.87565,2023-05-03 11:59:59.999,20030828.53122990,26196,305.51874000,8730926.35184950,0
2023-05-03 12:00:00,28543.73,28583.33,28454.92,28534.95,2010.16868,2023-05-03 12:29:59.999,57343564.63244890,58984,1001.77975000,28579486.33609620,0
2023-05-03 12:30:00,28534.94,28545.93,28207.61,28306.53,2847.38968,2023-05-03 12:59:59.999,80727948.33152230,64575,1279.76131000,36274955.05230070,0
2023-05-03 13:00:00,28306.53,28306.53,28128.31,28228.89,2211.68423,2023-05-03 13:29:59.999,62426912.82850680,51280,1134.61290000,32022131.04546060,0
2023-05-03 13:30:00,28228.88,28400.0,28216.44,28373.55,1874.42149,2023-05-03 13:59:59.999,53095212.51069200,48184,957.61585000,27124993.91389750,0
2023-05-03 14:00:00,28373.55,28384.69,28228.77,28231.25,1220.89963,2023-05-03 14:29:59.999,34575199.30009150,25389,432.34383000,12242964.63314310,0
2023-05-03 14:30:00,28231.25,28285.53,28113.69,28215.86,1655.56817,2023-05-03 14:59:59.999,46707668.05796020,36754,789.61909000,22277511.99993170,0
2023-05-03 15:00:00,28215.86,28300.0,28152.46,28239.84,1090.55611,2023-05-03 15:29:59.999,30781189.63004240,27906,578.25269000,16321389.31262620,0
2023-05-03 15:30:00,28239.83,28347.29,28229.04,28311.51,771.22872,2023-05-03 15:59:59.999,21820927.33982650,19484,413.03547000,11685271.13742540,0
2023-05-03 16:00:00,28311.52,28457.28,28247.41,28424.28,1182.81012,2023-05-03 16:29:59.999,33537250.14352610,26619,653.93045000,18543172.11331290,0
2023-05-03 16:30:00,28424.27,28488.0,28337.33,28476.96,1199.97693,2023-05-03 16:59:59.999,34089975.06493320,24872,639.52460000,18171539.69785710,0
2023-05-03 17:00:00,28476.96,28671.01,28380.0,28577.5,1980.68829,2023-05-03 17:29:59.999,56493997.20965010,42419,1065.98533000,30407433.82463940,0
2023-05-03 17:30:00,28577.5,28780.0,28434.09,28576.7,2699.16588,2023-05-03 17:59:59.999,77295783.29238250,63537,1409.70926000,40371913.14335180,0
2023-05-03 18:00:00,28576.7,28800.0,28486.44,28517.92,3873.89679,2023-05-03 18:29:59.999,110778775.71120610,88737,1925.49895000,55062208.12561970,0
2023-05-03 18:30:00,28517.93,28611.1,28218.65,28444.29,4779.00429,2023-05-03 18:59:59.999,135889528.13845800,101669,2366.16729000,67274913.86412690,0
2023-05-03 19:00:00,28444.29,28507.82,28211.08,28351.22,2392.50765,2023-05-03 19:29:59.999,67831612.01833280,65494,1183.83203000,33563952.97070310,0
2023-05-03 19:30:00,28351.22,28395.95,28285.39,28322.98,1008.26625,2023-05-03 19:59:59.999,28575175.08659140,33898,423.25776000,11995683.09433920,0
2023-05-03 20:00:00,28322.97,28471.17,28301.19,28413.11,778.56599,2023-05-03 20:29:59.999,22121837.71132310,20507,443.71384000,12608016.13575750,0
2023-05-03 20:30:00,28413.1,28577.21,28285.19,28518.72,1215.70038,2023-05-03 20:59:59.999,34548419.45709960,29349,650.96069000,18501778.69251750,0
2023-05-03 21:00:00,28518.71,29000.0,28517.71,28845.54,3448.59182,2023-05-03 21:29:59.999,99311450.93664920,68085,1927.44731000,55495296.56473910,0
2023-05-03 21:30:00,28845.53,29057.62,28845.53,28923.52,2184.84393,2023-05-03 21:59:59.999,63291015.36895700,52287,1156.32383000,33497707.67194690,0
2023-05-03 22:00:00,28923.53,29266.66,28923.52,29176.22,2888.22278,2023-05-03 22:29:59.999,84083647.59253090,61545,1587.30638000,46207572.83806260,0
2023-05-03 22:30:00,29176.23,29226.12,29081.75,29107.13,1653.19975,2023-05-03 22:59:59.999,48200851.80497990,33990,729.58783000,21270905.48814560,0
2023-05-03 23:00:00,29107.13,29143.47,29015.56,29043.7,1134.84194,2023-05-03 23:29:59.999,32998553.60660990,24639,442.12061000,12858233.33288510,0
2023-05-03 23:30:00,29043.7,29074.56,28941.44,29026.16,1047.37505,2023-05-03 23:59:59.999,30379669.08365890,22752,458.49127000,13297419.86189930,0
2023-05-04 00:00:00,29026.16,29104.27,28990.9,29036.96,951.70641,2023-05-04 00:29:59.999,27644885.33338930,21579,533.58186000,15498551.86435600,0
2023-05-04 00:30:00,29036.97,29083.14,28950.98,29043.94,853.21025,2023-05-04 00:59:59.999,24762761.09809690,18731,419.66345000,12181308.13728230,0
2023-05-04 01:00:00,29043.93,29077.0,28975.0,28979.41,543.02785,2023-05-04 01:29:59.999,15765591.38716070,13495,223.64160000,6493126.15934920,0
2023-05-04 01:30:00,28979.41,29078.75,28979.4,29070.67,782.10774,2023-05-04 01:59:59.999,22710174.41301780,14897,469.98180000,13647323.49143830,0
2023-05-04 02:00:00,29070.67,29195.94,29038.49,29040.46,1025.71908,2023-05-04 02:29:59.999,29864451.14338200,21219,527.82777000,15370279.33157410,0
2023-05-04 02:30:00,29040.47,29067.56,28991.35,29060.61,720.87591,2023-05-04 02:59:59.999,20925176.86525490,15810,368.95736000,10709567.98551370,0
2023-05-04 03:00:00,29060.6,29097.57,29036.41,29065.32,592.69669,2023-05-04 03:29:59.999,17228043.23317750,14205,255.23857000,7419275.93462940,0
2023-05-04 03:30:00,29065.31,29100.0,29016.78,29096.86,554.04818,2023-05-04 03:59:59.999,16100274.59488340,13633,258.43493000,7510645.89243790,0
2023-05-04 04:00:00,29096.85,29130.0,29074.97,29097.36,573.28377,2023-05-04 04:29:59.999,16680729.98394520,12509,264.28130000,7689901.61453670,0
2023-05-04 04:30:00,29097.2,29122.19,29064.31,29102.33,596.86926,2023-05-04 04:59:59.999,17368477.56133840,13600,278.45605000,8102327.78894500,0
2023-05-04 05:00:00,29102.32,29124.57,29057.82,29116.86,501.9485,2023-05-04 05:29:59.999,14606357.51434940,13068,236.15372000,6872450.28356190,0
2023-05-04 05:30:00,29116.85,29215.9,29115.66,29203.9,1248.95339,2023-05-04 05:59:59.999,36437252.62277690,23137,722.57668000,21082749.79579280,0
2023-05-04 06:00:00,29203.9,29237.73,29098.23,29121.12,867.70894,2023-05-04 06:29:59.999,25283273.52917380,19081,423.10265000,12326324.63107700,0
2023-05-04 06:30:00,29121.13,29181.17,29090.56,29166.72,572.94185,2023-05-04 06:59:59.999,16694952.95987780,15378,305.07893000,8890346.57249760,0
2023-05-04 07:00:00,29166.72,29177.46,29082.02,29096.01,582.83219,2023-05-04 07:29:59.999,16979022.82035010,14817,264.25962000,7698383.32343400,0
2023-05-04 07:30:00,29096.02,29116.15,29038.31,29058.19,910.02185,2023-05-04 07:59:59.999,26456388.94372870,21295,471.71317000,13713780.31562350,0
2023-05-04 08:00:00,29058.2,29082.71,28982.58,29080.62,677.47994,2023-05-04 08:29:59.999,19673521.30680900,19290,305.53256000,8872863.59255670,0
2023-05-04 08:30:00,29080.61,29110.45,29032.07,29089.26,460.86059,2023-05-04 08:59:59.999,13399888.47761770,13491,229.55752000,6674955.02335050,0
2023-05-04 09:00:00,29089.26,29109.65,29038.55,29051.72,496.03727,2023-05-04 09:29:59.999,14420200.92823650,12454,224.54115000,6527493.58565630,0
2023-05-04 09:30:00,29051.72,29089.09,29035.26,29088.97,440.76697,2023-05-04 09:59:59.999,12810953.07923040,11552,194.22801000,5645431.46678170,0
2023-05-04 10:00:00,29088.98,29193.8,29065.23,29162.96,762.06049,2023-05-04 10:29:59.999,22195175.85051760,19607,426.09685000,12411306.48405570,0
2023-05-04 10:30:00,29162.97,29379.83,29161.84,29243.62,2401.62906,2023-05-04 10:59:59.999,70316257.13777290,47070,1255.92324000,36773450.50466900,0
2023-05-04 11:00:00,29243.62,29264.48,29180.54,29185.41,747.43488,2023-05-04 11:29:59.999,21839595.66407320,18519,288.33439000,8424688.34998470,0
2023-05-04 11:30:00,29185.4,29209.09,29111.06,29154.66,815.91392,2023-05-04 11:59:59.999,23793033.84027460,18697,329.22754000,9600709.44017140,0
2023-05-04 12:00:00,29154.65,29207.17,29097.01,29189.69,1111.22942,2023-05-04 12:29:59.999,32405682.19410510,21060,528.02955000,15399550.38055420,0
2023-05-04 12:30:00,29189.7,29232.87,28982.91,29054.84,1718.86284,2023-05-04 12:59:59.999,49979710.04916590,34573,702.38612000,20423159.34954520,0
2023-05-04 13:00:00,29054.85,29086.33,28760.25,28881.08,2641.41654,2023-05-04 13:29:59.999,76387392.24195380,44326,1318.74015000,38123987.63657570,0
2023-05-04 13:30:00,28881.09,28914.16,28663.64,28761.51,3428.16069,2023-05-04 13:59:59.999,98619675.22040450,57339,1615.20598000,46467881.22923180,0
2023-05-04 14:00:00,28761.52,28891.19,28736.33,28860.01,1609.59396,2023-05-04 14:29:59.999,46362904.56648010,31595,770.73167000,22201423.40323350,0
2023-05-04 14:30:00,28860.0,28938.54,28761.73,28783.65,1451.98711,2023-05-04 14:59:59.999,41885731.43720040,28761,659.93074000,19039761.18317880,0
2023-05-04 15:00:00,28783.66,28949.66,28774.58,28894.53,1398.90846,2023-05-04 15:29:59.999,40415214.58802400,25180,744.74488000,21515572.48193470,0
2023-05-04 15:30:00,28894.52,28896.07,28842.24,28866.19,561.36225,2023-05-04 15:59:59.999,16208041.71098220,17671,238.65162000,6890141.62224580,0
2023-05-04 16:00:00,28866.2,28972.92,28795.01,28941.8,1141.30581,2023-05-04 16:29:59.999,32974354.04380960,23683,515.39066000,14893159.38520090,0
2023-05-04 16:30:00,28941.8,28949.72,28850.0,28924.82,749.79331,2023-05-04 16:59:59.999,21670025.46648330,19793,345.56293000,9986500.08552520,0
2023-05-04 17:00:00,28924.83,28957.64,28858.97,28868.63,609.35974,2023-05-04 17:29:59.999,17618226.71553720,17760,253.67941000,7334090.95212350,0
2023-05-04 17:30:00,28868.64,28886.51,28792.0,28842.29,752.9211,2023-05-04 17:59:59.999,21710417.11420970,21104,347.17335000,10009850.93343100,0
2023-05-04 18:00:00,28842.29,28855.42,28687.48,28721.28,1139.44111,2023-05-04 18:29:59.999,32791612.35132920,25310,491.53847000,14148105.98019560,0
2023-05-04 18:30:00,28721.29,28806.18,28673.59,28799.23,900.55516,2023-05-04 18:59:59.999,25898771.85130400,22920,433.32897000,12461998.41609360,0
2023-05-04 19:00:00,28799.23,28843.5,28723.08,28824.21,803.02121,2023-05-04 19:29:59.999,23124863.70951880,21122,445.46661000,12828491.77343020,0
2023-05-04 19:30:00,28824.2,28897.22,28822.76,28895.12,708.55118,2023-05-04 19:59:59.999,20454812.36045400,20554,364.09589000,10510365.13680580,0
2023-05-04 20:00:00,28895.31,28897.23,28816.48,28864.33,367.04011,2023-05-04 20:29:59.999,10586733.29679550,13498,160.44192000,4627381.64505370,0
2023-05-04 20:30:00,28864.33,28920.0,28828.38,28870.16,606.17263,2023-05-04 20:59:59.999,17499934.33410820,18175,293.83970000,8482985.02869110,0
2023-05-04 21:00:00,28870.16,28895.28,28784.25,28817.43,398.31324,2023-05-04 21:29:59.999,11487558.80266520,12385,135.01409000,3893355.13826690,0
2023-05-04 21:30:00,28817.44,28860.0,28793.46,28839.98,298.7262,2023-05-04 21:59:59.999,8612354.84537030,12138,148.75722000,4288829.57546800,0
2023-05-04 22:00:00,28839.98,28852.17,28748.0,28763.05,490.93824,2023-05-04 22:29:59.999,14133788.99505200,16346,212.41015000,6114711.48937650,0
2023-05-04 22:30:00,28763.04,28812.3,28763.04,28779.9,374.72753,2023-05-04 22:59:59.999,10786982.16450140,10571,174.65224000,5027249.18136230,0
2023-05-04 23:00:00,28779.91,28856.51,28770.34,28835.25,397.62069,2023-05-04 23:29:59.999,11460388.98517700,10529,181.40810000,5228458.34571810,0
2023-05-04 23:30:00,28835.25,28853.04,28808.19,28838.16,235.3315,2023-05-04 23:59:59.999,6784518.82759160,8015,112.64126000,3247187.01562010,0
2023-05-05 00:00:00,28838.16,28885.95,28819.77,28885.93,459.30848,2023-05-05 00:29:59.999,13249491.52114380,12536,199.33651000,5750376.75942760,0
2023-05-05 00:30:00,28885.93,28961.21,28880.23,28937.63,880.80783,2023-05-05 00:59:59.999,25470191.62732890,17602,459.40014000,13284777.22993340,0
2023-05-05 01:00:00,28937.62,28952.97,28880.03,28916.26,408.07238,2023-05-05 01:29:59.999,11796773.09772550,12225,201.69741000,5830147.32155640,0
2023-05-05 01:30:00,28916.26,29349.0,28916.26,29325.74,3759.30993,2023-05-05 01:59:59.999,109825349.13974540,73387,1922.95044000,56151875.63046200,0
2023-05-05 02:00:00,29325.75,29531.0,29200.0,29245.0,3153.20586,2023-05-05 02:29:59.999,92590468.97649080,67723,1645.55601000,48331464.49414560,0
2023-05-05 02:30:00,29245.0,29327.98,29231.03,29246.26,991.99897,2023-05-05 02:59:59.999,29042967.82171740,20600,492.90534000,14430537.30378440,0
2023-05-05 03:00:00,29246.27,29295.09,29218.75,29248.09,1039.16524,2023-05-05 03:29:59.999,30404825.08383380,16670,565.84087000,16556458.61557450,0
2023-05-05 03:30:00,29248.09,29275.0,29144.44,29198.23,1255.45006,2023-05-05 03:59:59.999,36654213.31335420,21134,518.99429000,15153251.40321540,0
2023-05-05 04:00:00,29198.22,29265.47,29179.81,29240.31,1120.46541,2023-05-05 04:29:59.999,32742814.97459950,17236,624.34729000,18243489.20256860,0
2023-05-05 04:30:00,29240.31,29275.0,29216.86,29228.08,1186.31214,2023-05-05 04:59:59.999,34706076.27751140,19656,691.53328000,20231081.23093940,0
2023-05-05 05:00:00,29228.08,29230.88,29157.56,29209.11,446.55863,2023-05-05 05:29:59.999,13037715.29095290,13697,171.98784000,5021060.88752180,0
2023-05-05 05:30:00,29209.11,29258.77,29198.0,29198.0,456.93323,2023-05-05 05:59:59.999,13353132.40094500,12230,212.72428000,6216785.64700350,0
2023-05-05 06:00:00,29198.01,29230.87,29181.54,29190.86,690.03576,2023-05-05 06:29:59.999,20147981.26733320,14040,282.27080000,8241846.36839040,0
2023-05-05 06:30:00,29190.85,29225.0,29125.01,29163.8,573.29933,2023-05-05 06:59:59.999,16725471.32185160,15555,239.70159000,6992490.03253690,0
2023-05-05 07:00:00,29163.79,29241.42,29073.0,29104.66,1010.70099,2023-05-05 07:29:59.999,29448291.76831270,30634,430.37651000,12541164.03494430,0
2023-05-05 07:30:00,29104.67,29115.34,29029.87,29062.29,1538.61966,2023-05-05 07:59:59.999,44722957.72779890,28730,812.66293000,23616059.10733940,0
2023-05-05 08:00:00,29062.29,29118.46,29036.31,29113.73,836.58716,2023-05-05 08:29:59.999,24325972.10026670,19993,390.47286000,11353590.38427900,0
2023-05-05 08:30:00,29113.72,29113.73,29045.56,29058.0,497.52236,2023-05-05 08:59:59.999,14466899.02944560,15404,184.67842000,5369961.44290100,0
2023-05-05 09:00:00,29058.01,29113.63,29022.27,29082.84,558.78458,2023-05-05 09:29:59.999,16242378.72330630,15423,257.80760000,7494436.75782450,0
2023-05-05 09:30:00,29082.83,29141.14,29066.91,29101.0,543.55992,2023-05-05 09:59:59.999,15820722.87271370,16496,282.65615000,8226938.36140490,0
2023-05-05 10:00:00,29100.99,29137.99,29080.03,29133.02,839.29732,2023-05-05 10:29:59.999,24428912.62345740,16523,406.09850000,11820594.13821880,0
2023-05-05 10:30:00,29133.01,29133.02,29069.23,29110.68,565.9075,2023-05-05 10:59:59.999,16466136.58934350,13463,218.64184000,6361368.88853730,0
2023-05-05 11:00:00,29110.67,29172.06,29092.99,29095.85,718.54978,2023-05-05 11:29:59.999,20928714.91162930,16153,327.47965000,9538775.85510160,0
2023-05-05 11:30:00,29095.84,29195.97,29069.06,29149.36,746.09901,2023-05-05 11:59:59.999,21732099.52563120,17655,388.94731000,11330980.42883090,0
2023-05-05 12:00:00,29149.36,29211.5,29123.34,29158.31,1033.28838,2023-05-05 12:29:59.999,30138029.50544470,22123,494.12356000,14413621.10680830,0
2023-05-05 12:30:00,29158.32,29274.23,28800.0,28952.39,4876.58542,2023-05-05 12:59:59.999,141314060.41700450,97601,2366.21754000,68590332.67107210,0
2023-05-05 13:00:00,28952.38,29036.36,28897.31,29007.83,1330.27466,2023-05-05 13:29:59.999,38540127.03684010,29855,667.31258000,19335779.06339040,0
2023-05-05 13:30:00,29007.84,29254.41,28978.19,29175.57,2216.42692,2023-05-05 13:59:59.999,64573065.89527870,49339,1295.37819000,37740847.45715960,0
2023-05-05 14:00:00,29175.57,29235.54,29113.42,29163.6,1342.19431,2023-05-05 14:29:59.999,39164882.86128140,29379,658.12531000,19205106.71458930,0
2023-05-05 14:30:00,29163.59,29439.99,29163.5,29259.19,3278.23482,2023-05-05 14:59:59.999,96121104.61913470,56957,1683.68842000,49355510.35577450,0
2023-05-05 15:00:00,29259.2,29343.98,29159.25,29298.88,1440.86475,2023-05-05 15:29:59.999,42138287.29675310,32937,709.04670000,20739119.23345250,0
2023-05-05 15:30:00,29298.88,29371.68,29233.12,29356.45,1155.2134,2023-05-05 15:59:59.999,33851097.15323740,28922,570.02960000,16705342.15425620,0
2023-05-05 16:00:00,29356.44,29677.0,29356.44,29528.46,4744.00283,2023-05-05 16:29:59.999,140216062.39409670,87770,2581.37311000,76280263.07320670,0
2023-05-05 16:30:00,29528.46,29586.94,29460.01,29586.93,1541.16012,2023-05-05 16:59:59.999,45492089.27486530,34443,743.95581000,21961678.94811630,0
2023-05-05 17:00:00,29586.94,29677.0,29552.42,29567.12,1471.23047,2023-05-05 17:29:59.999,43558101.80993550,31735,697.09567000,20640581.37164800,0
2023-05-05 17:30:00,29567.12,29610.0,29454.24,29460.39,1120.64847,2023-05-05 17:59:59.999,33087662.32250020,27882,421.93249000,12459903.29204750,0
2023-05-05 18:00:00,29460.39,29528.38,29401.7,29493.43,1190.27739,2023-05-05 18:29:59.999,35072065.66428720,28119,596.29806000,17571345.84321670,0
2023-05-05 18:30:00,29493.43,29562.01,29315.78,29399.16,1341.41593,2023-05-05 18:59:59.999,39465899.35639500,33075,632.51979000,18609597.59672300,0
2023-05-05 19:00:00,29399.16,29433.31,29374.95,29426.72,632.26324,2023-05-05 19:29:59.999,18589369.66079310,17436,343.52970000,10100022.44727000,0
2023-05-05 19:30:00,29426.72,29561.66,29411.39,29561.66,1021.47749,2023-05-05 19:59:59.999,30115475.82934950,25737,588.20295000,17342157.20982710,0
2023-05-05 20:00:00,29561.66,29588.04,29450.69,29483.05,831.38592,2023-05-05 20:29:59.999,24529771.79492920,20702,345.09617000,10183016.45191990,0
2023-05-05 20:30:00,29483.06,29537.16,29473.52,29493.12,572.48202,2023-05-05 20:59:59.999,16893214.20141230,15670,260.99496000,7701755.50823230,0
2023-05-05 21:00:00,29493.13,29545.32,29453.27,29517.13,555.83384,2023-05-05 21:29:59.999,16395204.94259380,15188,266.08581000,7848454.46903960,0
2023-05-05 21:30:00,29517.12,29532.59,29455.21,29486.78,356.62775,2023-05-05 21:59:59.999,10518409.22274410,13510,157.72441000,4651818.58594160,0
2023-05-05 22:00:00,29486.79,29556.71,29475.58,29512.25,424.23578,2023-05-05 22:29:59.999,12521575.83318580,15853,225.34934000,6651189.41705280,0
2023-05-05 22:30:00,29512.25,29650.0,29504.48,29589.73,776.24596,2023-05-05 22:59:59.999,22965782.92965990,20253,456.88998000,13517790.34046850,0
2023-05-05 23:00:00,29589.73,29599.18,29522.81,29536.12,471.53112,2023-05-05 23:29:59.999,13939485.93114350,14714,207.36461000,6130035.97386330,0
2023-05-05 23:30:00,29536.13,29548.91,29475.35,29505.61,415.37796,2023-05-05 23:59:59.999,12255430.96182960,14062,174.58344000,5150561.83091250,0
2023-05-06 00:00:00,29505.6,29600.0,29475.37,29557.56,784.44895,2023-05-06 00:29:59.999,23161271.49035030,21515,423.66154000,12508603.98229230,0
2023-05-06 00:30:00,29557.55,29820.0,29552.11,29671.11,2091.70814,2023-05-06 00:59:59.999,62169733.87128740,54950,1172.02028000,34834390.33059250,0
2023-05-06 01:00:00,29671.12,29689.05,29527.0,29563.73,1094.56371,2023-05-06 01:29:59.999,32396574.93288730,32968,488.73129000,14462722.58136170,0
2023-05-06 01:30:00,29563.72,29626.0,29491.9,29541.39,680.95576,2023-05-06 01:59:59.999,20130944.75553330,20366,301.11740000,8903617.06469710,0
2023-05-06 02:00:00,29541.38,29550.39,29441.94,29471.65,738.72519,2023-05-06 02:29:59.999,21777889.57752360,20087,276.06380000,8139196.46572910,0
