Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-05 12:00:00,31776.66,32375.07,31111.78,32099.98,16243.276369,2021-01-05 15:59:59.999,516942035.36311311,394782,8773.50481200,279292102.67938387,0
2021-01-05 16:00:00,32099.97,34187.09,31763.23,33697.75,23832.165758,2021-01-05 19:59:59.999,788306836.91607332,506591,12682.24870900,419781729.00354777,0
2021-01-05 20:00:00,33693.8,34360.0,33318.0,33949.53,18886.818033,2021-01-05 23:59:59.999,640206372.24532146,385100,9289.71840200,315086871.89294290,0
2021-01-06 00:00:00,33949.53,34170.0,33288.0,34117.59,15779.353879,2021-01-06 03:59:59.999,533400577.33301879,302027,7290.07233900,246581498.83134189,0
2021-01-06 04:00:00,34116.76,35766.58,34109.83,34676.4,26152.96499,2021-01-06 07:59:59.999,914192106.72307633,490567,14729.63892400,514598899.31236988,0
2021-01-06 08:00:00,34666.8,35200.0,33357.9,34918.53,21063.050567,2021-01-06 11:59:59.999,725343211.04521896,438644,10020.72368700,345299317.38631120,0
2021-01-06 12:00:00,34918.54,35088.0,34052.42,34566.19,18644.311939,2021-01-06 15:59:59.999,643936817.90300519,416338,8913.58174800,307940703.78635538,0
2021-01-06 16:00:00,34566.18,35695.0,34372.92,34816.72,18876.49598,2021-01-06 19:59:59.999,661674596.51224332,405455,9048.37971000,317388606.45123413,0
2021-01-06 20:00:00,34818.95,36939.21,34280.0,36769.36,26623.023955,2021-01-06 23:59:59.999,953406939.00305180,538752,13050.51824400,467823444.45393643,0
2021-01-07 00:00:00,36769.36,37699.0,36422.71,37454.48,19662.246626,2021-01-07 03:59:59.999,727630384.29951820,397381,9816.25130100,363430410.36943706,0
2021-01-07 04:00:00,37452.62,37700.8,36710.0,36859.85,16315.182158,2021-01-07 07:59:59.999,607327166.36245907,375767,7529.63989000,280434415.73343711,0
2021-01-07 08:00:00,36863.04,37913.72,36300.0,37822.09,17213.968918,2021-01-07 11:59:59.999,639522639.54541511,346303,8380.02463500,311669126.25395314,0
2021-01-07 12:00:00,37825.64,38970.42,37518.0,38970.42,22645.701477,2021-01-07 15:59:59.999,866390866.52908760,472157,10859.53285900,415595393.93775813,0
2021-01-07 16:00:00,38970.41,40365.0,36500.0,39062.0,39368.560182,2021-01-07 19:59:59.999,1531233997.50210389,802410,19669.52447100,766515775.16572643,0
2021-01-07 20:00:00,39061.99,39969.0,38352.88,39432.28,17620.041076,2021-01-07 23:59:59.999,690464889.14478769,420668,8800.13398000,344938118.39618519,0
2021-01-08 00:00:00,39432.48,39699.87,36500.0,38347.1,23563.558207,2021-01-08 03:59:59.999,897708139.63866678,503278,10332.63412400,393913750.31716285,0
2021-01-08 04:00:00,38347.11,39143.8,37563.92,38930.55,17678.05242,2021-01-08 07:59:59.999,680998454.38703263,347120,8212.92530700,316343553.22008496,0
2021-01-08 08:00:00,38929.56,41500.45,38222.0,41286.67,26858.313228,2021-01-08 11:59:59.999,1077109876.35686153,535257,14097.04395100,565802677.97333611,0
2021-01-08 12:00:00,41286.67,41950.0,39777.0,40829.08,29703.863861,2021-01-08 15:59:59.999,1221626743.62640753,585165,14251.60859100,586487600.96433914,0
2021-01-08 16:00:00,40829.07,41600.0,39800.0,40365.09,20523.08366,2021-01-08 19:59:59.999,836690798.98890450,442682,9972.16945900,406729845.83755097,0
2021-01-08 20:00:00,40365.09,40937.77,38652.0,40582.81,21463.086123,2021-01-08 23:59:59.999,854309195.73349240,512130,10433.77378400,415698017.66643094,0
2021-01-09 00:00:00,40586.96,40976.13,39500.0,40211.59,13875.82436,2021-01-09 03:59:59.999,557694355.82831041,346328,7278.25353000,292428483.03735311,0
2021-01-09 04:00:00,40209.91,40490.0,38720.0,39638.61,12464.021144,2021-01-09 07:59:59.999,492163371.61378401,343664,5901.64177200,233105431.95031495,0
2021-01-09 08:00:00,39639.21,41237.44,39290.86,40565.77,14548.756541,2021-01-09 11:59:59.999,588504553.62882578,389768,7689.45073500,311099043.13639887,0
2021-01-09 12:00:00,40565.77,41380.0,40200.0,40525.15,13783.07301,2021-01-09 15:59:59.999,562964782.96220767,344593,6616.60036200,270387268.38168192,0
2021-01-09 16:00:00,40525.16,40880.0,39869.0,40665.91,10121.055377,2021-01-09 19:59:59.999,409347991.23225226,272189,4671.31823900,188986722.17664093,0
2021-01-09 20:00:00,40665.91,40781.69,39928.91,40088.22,10993.249243,2021-01-09 23:59:59.999,444103973.89639656,301614,4850.05727100,195983756.86930930,0
2021-01-10 00:00:00,40088.22,41350.0,40087.15,40316.64,11827.445704,2021-01-10 03:59:59.999,482602046.64318500,314532,6296.87790500,257007115.26715188,0
2021-01-10 04:00:00,40320.67,41073.26,40050.0,40978.57,9169.85114,2021-01-10 07:59:59.999,372472360.41423239,267545,4680.98199100,190201653.11076484,0
2021-01-10 08:00:00,40978.57,41060.0,38888.0,39181.76,18823.288303,2021-01-10 11:59:59.999,755447120.65325340,447441,7675.66581600,308090436.10946444,0
2021-01-10 12:00:00,39175.09,40126.0,38450.0,39671.81,17148.669684,2021-01-10 15:59:59.999,677537699.61140852,381867,7977.52404800,315302186.00462547,0
2021-01-10 16:00:00,39671.82,39757.55,37111.0,37456.77,26106.908154,2021-01-10 19:59:59.999,1000599741.63531024,540518,12006.64190500,460560655.90836990,0
2021-01-10 20:00:00,37472.4,39000.0,35111.11,38150.02,35133.381518,2021-01-10 23:59:59.999,1315375760.54968065,676147,16813.65300800,629814850.42765084,0
2021-01-11 00:00:00,38150.02,38264.74,33600.0,35438.23,37334.824103,2021-01-11 03:59:59.999,1345571722.30248379,687482,18128.16509900,654709227.97860344,0
2021-01-11 04:00:00,35438.23,35999.95,32538.0,34375.34,45091.05878,2021-01-11 07:59:59.999,1545864777.87533828,813991,21876.20333500,750363517.85024186,0
2021-01-11 08:00:00,34372.25,36360.0,34020.0,34198.56,27495.319644,2021-01-11 11:59:59.999,970256539.78943181,558826,13721.54741000,484273053.16085703,0
2021-01-11 12:00:00,34198.55,35110.0,31115.0,31580.0,57121.745353,2021-01-11 15:59:59.999,1886160249.06329507,908610,28004.70587400,924610478.35736675,0
2021-01-11 16:00:00,31582.82,33585.17,30420.0,32254.62,51176.262042,2021-01-11 19:59:59.999,1632857166.70712312,872884,25019.57042700,798981645.15158716,0
2021-01-11 20:00:00,32254.63,35638.55,31408.07,35404.47,32936.928365,2021-01-11 23:59:59.999,1117019562.16083371,631164,16491.39663700,558953599.55812985,0
2021-01-12 00:00:00,35410.37,35547.19,33677.03,34984.96,20156.062178,2021-01-12 03:59:59.999,697765441.12361496,432452,10073.17684400,348787850.66633073,0
2021-01-12 04:00:00,34984.95,36628.0,34520.69,36413.6,21820.925278,2021-01-12 07:59:59.999,779566111.00019516,433532,11053.81882500,394848334.90882431,0
2021-01-12 08:00:00,36413.6,36499.98,34757.0,35410.99,20129.584186,2021-01-12 11:59:59.999,716524478.41293727,425047,9742.00224600,346788668.35533740,0
2021-01-12 12:00:00,35410.99,35688.82,32531.0,33829.4,32930.544669,2021-01-12 15:59:59.999,1118976004.35887901,557166,15505.93650500,526738763.59910094,0
2021-01-12 16:00:00,33829.4,35550.0,33819.11,34685.11,19491.04941,2021-01-12 19:59:59.999,678143818.38018345,397140,9666.48737200,336514146.08720662,0
2021-01-12 20:00:00,34686.1,35051.02,33260.74,34051.24,19419.986275,2021-01-12 23:59:59.999,660326570.20830650,428808,9056.88840400,308054715.21325161,0
2021-01-13 00:00:00,34049.15,34375.51,32380.0,33818.5,27424.984325,2021-01-13 03:59:59.999,910971342.89994574,469548,13412.75894800,445802957.73061529,0
2021-01-13 04:00:00,33818.5,35180.67,32800.0,34986.9,18746.308974,2021-01-13 07:59:59.999,634646677.66778057,401955,10107.56638700,342431146.64878394,0
2021-01-13 08:00:00,34986.9,35250.0,34200.0,34385.48,21211.79171,2021-01-13 11:59:59.999,736532256.72110462,415157,10981.65054100,381505833.52001363,0
2021-01-13 12:00:00,34385.48,35100.0,34017.0,34673.9,16102.347966,2021-01-13 15:59:59.999,556172892.67011849,345194,7996.44844100,276326510.70660306,0
2021-01-13 16:00:00,34673.9,36188.0,34388.53,36002.25,17747.20155,2021-01-13 19:59:59.999,627648534.00502720,380848,9883.19663000,349530353.41877555,0
2021-01-13 20:00:00,36002.24,37850.0,35704.21,37371.38,23245.280413,2021-01-13 23:59:59.999,856904902.45564924,501587,11599.41735900,427275889.34712059,0
2021-01-14 00:00:00,37371.38,38172.22,37000.0,37045.13,16138.473791,2021-01-14 03:59:59.999,606280563.14723088,357643,8161.66810400,306687174.37508388,0
2021-01-14 04:00:00,37045.13,38596.92,36701.23,38198.34,15764.35508,2021-01-14 07:59:59.999,595513093.21902807,317387,7904.18300400,298793439.48172706,0
2021-01-14 08:00:00,38199.52,38786.1,37862.04,38365.86,13654.697529,2021-01-14 11:59:59.999,523188981.55296912,366217,6818.65817900,261331821.42875601,0
2021-01-14 12:00:00,38365.86,40100.0,37707.0,39546.01,25980.308922,2021-01-14 15:59:59.999,1017238996.64850810,524030,12413.21076200,485983604.15546028,0
2021-01-14 16:00:00,39546.01,40000.0,39212.15,39876.98,14738.643826,2021-01-14 19:59:59.999,583719454.15566579,330302,7631.18570300,302297553.20491639,0
2021-01-14 20:00:00,39876.97,39935.1,38259.25,39144.5,16673.910273,2021-01-14 23:59:59.999,648885549.42168678,401887,8335.56134000,324349000.40405584,0
2021-01-15 00:00:00,39145.21,39747.76,38450.0,38700.0,12973.737042,2021-01-15 03:59:59.999,508873334.29280525,305284,6422.71289300,251928480.86986524,0
2021-01-15 04:00:00,38700.0,38853.09,37554.94,38473.08,14317.810678,2021-01-15 07:59:59.999,547253369.48738871,319615,6639.76303700,253786523.21509995,0
2021-01-15 08:00:00,38473.07,38780.0,37923.0,38108.88,11723.414644,2021-01-15 11:59:59.999,449874935.84615918,335487,5787.10388800,222143495.50188204,0
2021-01-15 12:00:00,38108.87,38194.04,35258.0,35610.72,28829.424903,2021-01-15 15:59:59.999,1064655138.92674296,572044,14125.66835800,521578171.44810109,0
2021-01-15 16:00:00,35610.79,36433.51,34408.0,35217.26,35005.439351,2021-01-15 19:59:59.999,1245648365.30428830,652490,17132.53287700,610073510.89873165,0
2021-01-15 20:00:00,35218.94,36888.0,34801.15,36742.22,15451.094298,2021-01-15 23:59:59.999,555283754.82425213,375881,7630.25316700,274213630.82618226,0
2021-01-16 00:00:00,36737.43,37669.0,35852.93,36532.92,15996.272919,2021-01-16 03:59:59.999,590057850.64425529,342966,8076.35538300,297983081.69600046,0
2021-01-16 04:00:00,36532.92,36959.61,35520.0,36574.86,12788.977347,2021-01-16 07:59:59.999,463626987.68885634,282495,6060.35167000,219882958.05444699,0
2021-01-16 08:00:00,36565.74,37950.0,36375.88,37680.0,14546.1365,2021-01-16 11:59:59.999,543759642.98703827,370572,7561.25311900,282630509.52290751,0
2021-01-16 12:00:00,37680.0,37886.0,36671.2,37461.99,14905.098979,2021-01-16 15:59:59.999,555837218.90388113,382651,7421.47384700,276889707.11668755,0
2021-01-16 16:00:00,37463.46,37713.94,36200.0,36376.39,12777.18605,2021-01-16 19:59:59.999,471208170.17312043,338068,6425.29389100,236940391.16946092,0
2021-01-16 20:00:00,36376.39,36800.0,35357.8,35994.98,15334.759713,2021-01-16 23:59:59.999,554350465.75213304,349611,6875.69582600,248833474.45183094,0
2021-01-17 00:00:00,35994.98,36744.05,35520.0,36177.0,10523.420907,2021-01-17 03:59:59.999,381269344.35156599,294292,5472.34862400,198295480.35703878,0
2021-01-17 04:00:00,36177.0,36382.38,34518.04,34760.9,14085.48497,2021-01-17 07:59:59.999,498540134.38123460,305622,6040.52833500,213887196.98176947,0
2021-01-17 08:00:00,34760.91,35400.0,33850.0,35267.17,20790.970257,2021-01-17 11:59:59.999,720441738.30962216,407306,10100.77613800,350111169.21332611,0
2021-01-17 12:00:00,35270.0,35973.89,34666.0,35728.47,14071.341158,2021-01-17 15:59:59.999,496464151.78450376,320526,7082.14755700,249951825.97375824,0
2021-01-17 16:00:00,35728.47,36166.47,35514.99,35633.91,9298.406284,2021-01-17 19:59:59.999,333403616.09522619,251700,4978.96059800,178533085.04849241,0
2021-01-17 20:00:00,35633.9,36852.5,35506.0,35828.61,11388.103808,2021-01-17 23:59:59.999,412984055.31851135,281196,5838.87730900,211869875.27683959,0
2021-01-18 00:00:00,35824.99,36208.0,34842.99,35106.25,12865.201223,2021-01-18 03:59:59.999,458784067.47044637,275492,5630.92909000,201096490.65041698,0
2021-01-18 04:00:00,35108.27,36278.68,34800.0,36104.61,9931.587621,2021-01-18 07:59:59.999,352219573.66974406,242967,4730.15188700,167809299.12787745,0
2021-01-18 08:00:00,36100.55,36650.0,35771.6,36442.08,11719.16756,2021-01-18 11:59:59.999,424923319.64232503,289027,6058.80089700,219686668.35166417,0
2021-01-18 12:00:00,36443.91,37469.83,36047.89,36405.98,18106.506954,2021-01-18 15:59:59.999,667252338.44723792,388795,10114.41254200,372955176.49492491,0
2021-01-18 16:00:00,36405.99,36565.0,35400.0,35956.14,10602.829967,2021-01-18 19:59:59.999,380387474.99417236,308949,5053.92619400,181359028.82043340,0
2021-01-18 20:00:00,35951.83,36777.77,35755.01,36631.27,7472.825425,2021-01-18 23:59:59.999,271276486.30047323,202536,4033.28543800,146440523.72121201,0
2021-01-19 00:00:00,36622.46,37280.0,36364.43,36465.3,15332.388515,2021-01-19 03:59:59.999,564457871.66670693,340152,8235.41037500,303280103.14003699,0
2021-01-19 04:00:00,36468.31,37233.87,36002.01,37168.82,11299.226279,2021-01-19 07:59:59.999,413243384.19475979,264386,5323.97696400,194849640.89939178,0
2021-01-19 08:00:00,37167.92,37535.27,36750.0,37266.49,15170.795477,2021-01-19 11:59:59.999,563851434.92049189,326288,7490.14256300,278479548.16136313,0
2021-01-19 12:00:00,37263.73,37449.0,36610.0,37329.4,11966.646727,2021-01-19 15:59:59.999,443454567.35785159,291327,5528.80394000,204946106.98844700,0
2021-01-19 16:00:00,37329.4,37850.0,36052.04,36279.82,15604.759741,2021-01-19 19:59:59.999,577774848.46605529,438646,7733.56730600,286657736.24609598,0
2021-01-19 20:00:00,36281.66,36777.88,35844.06,35891.49,10237.49103,2021-01-19 23:59:59.999,372566392.73834857,278572,4392.78047200,160022574.41663444,0
2021-01-20 00:00:00,35901.94,36415.31,35000.0,35062.49,13775.591884,2021-01-20 03:59:59.999,493054481.79520162,340127,6331.01061500,226833488.11814861,0
2021-01-20 04:00:00,35062.49,35909.95,34737.0,35677.14,14008.503787,2021-01-20 07:59:59.999,495275155.78981064,345667,6476.14593900,229102803.62360252,0
2021-01-20 08:00:00,35672.86,35939.12,34000.0,34426.17,19109.325555,2021-01-20 11:59:59.999,665235713.23953763,475164,9103.68671800,317008990.38718011,0
2021-01-20 12:00:00,34426.17,35142.18,34020.0,34192.17,16110.185363,2021-01-20 15:59:59.999,558420165.58704549,399700,7662.69256900,265663219.78850963,0
2021-01-20 16:00:00,34193.11,35311.0,33400.0,35197.12,17678.214489,2021-01-20 19:59:59.999,609788215.42157689,405424,8578.23942100,296355037.71259376,0
2021-01-20 20:00:00,35197.12,35670.0,34482.75,35468.23,8686.60184,2021-01-20 23:59:59.999,304947361.68760395,268457,4394.85881500,154326428.80643550,0
2021-01-21 00:00:00,35468.23,35600.0,34230.76,34571.09,10995.708084,2021-01-21 03:59:59.999,382534572.66586018,276551,5312.77736500,184847259.73392651,0
2021-01-21 04:00:00,34572.42,35019.01,33971.41,34624.27,11645.035984,2021-01-21 07:59:59.999,402249767.64214892,307012,5567.14208200,192398983.90506845,0
2021-01-21 08:00:00,34624.27,34681.73,32009.68,32208.62,32172.086072,2021-01-21 11:59:59.999,1061862863.49853981,653835,14735.65573700,486165916.54072200,0
2021-01-21 12:00:00,32206.89,32784.31,31037.0,31384.09,34496.344978,2021-01-21 15:59:59.999,1098700511.31741298,678014,16740.84406300,533491923.63585965,0
2021-01-21 16:00:00,31384.19,32751.24,31038.51,32468.66,22066.375705,2021-01-21 19:59:59.999,703426642.20234295,475062,10858.10755700,346415878.25372322,0
2021-01-21 20:00:00,32468.66,32550.0,30071.0,30850.13,23628.525835,2021-01-21 23:59:59.999,738009229.17792071,491031,10041.68364400,313920554.54989283,0
2021-01-22 00:00:00,30851.99,31029.79,28850.0,30943.4,46814.392887,2021-01-22 03:59:59.999,1401351511.71868082,763422,22490.46104100,673360006.88389287,0
2021-01-22 04:00:00,30943.4,32152.9,30615.22,30842.45,22771.825982,2021-01-22 07:59:59.999,714631925.72038960,416036,10342.64790500,324544154.96153362,0
2021-01-22 08:00:00,30846.59,31997.0,30500.0,31710.88,21911.246263,2021-01-22 11:59:59.999,688143056.73323973,453252,11585.24813900,363973998.52904995,0
2021-01-22 12:00:00,31712.09,32767.44,31286.0,32458.42,21741.698419,2021-01-22 15:59:59.999,698759051.82590648,430605,10728.47146400,344702343.61102549,0
2021-01-22 16:00:00,32462.79,33655.79,31955.67,33589.52,17631.165195,2021-01-22 19:59:59.999,577566875.95286753,355692,8936.35623500,292784191.37653464,0
2021-01-22 20:00:00,33589.52,33826.53,32580.0,32945.17,12101.355303,2021-01-22 23:59:59.999,402843450.07118852,288803,6067.00367100,201796875.13663419,0
2021-01-23 00:00:00,32950.0,32974.89,32053.33,32365.01,12211.52203,2021-01-23 03:59:59.999,396977871.25187167,286256,6450.23700000,209695248.41126015,0
2021-01-23 04:00:00,32365.0,33456.0,32267.07,32931.18,11464.516691,2021-01-23 07:59:59.999,377288516.45419757,295644,5825.77519100,191730528.48337355,0
2021-01-23 08:00:00,32931.17,33104.94,31511.24,31645.49,13454.305895,2021-01-23 11:59:59.999,435104409.35153079,357063,6638.08757300,214698539.88847583,0
2021-01-23 12:00:00,31643.9,32289.25,31390.16,31877.1,10854.235249,2021-01-23 15:59:59.999,345583078.05690017,304621,5634.84991200,179439525.35431423,0
2021-01-23 16:00:00,31877.1,32500.0,31759.65,32348.79,9253.459243,2021-01-23 19:59:59.999,297648723.97589943,258013,4625.88228300,148809717.98281276,0
2021-01-23 20:00:00,32348.78,32538.61,31812.5,32078.0,7357.248567,2021-01-23 23:59:59.999,236495696.66803698,198459,3505.94416900,112740614.43199072,0
2021-01-24 00:00:00,32078.0,32480.06,31630.0,32480.05,7766.19687,2021-01-24 03:59:59.999,248742263.97282487,203631,3985.50765100,127686967.13053646,0
2021-01-24 04:00:00,32480.06,33071.0,32346.44,32801.15,11135.544522,2021-01-24 07:59:59.999,363936948.63176049,242775,5608.43460600,183354523.03861445,0
2021-01-24 08:00:00,32797.21,33030.0,32465.0,32833.37,7600.854471,2021-01-24 11:59:59.999,248581606.55130465,233158,3854.25522600,126065991.52836135,0
2021-01-24 12:00:00,32833.37,32931.59,31858.68,31957.05,9939.326135,2021-01-24 15:59:59.999,320880586.28006063,275946,4469.29719100,144284092.73618393,0
2021-01-24 16:00:00,31956.9,32139.6,30900.0,31306.29,12601.921095,2021-01-24 19:59:59.999,398056185.66035640,316485,5424.02501500,171487278.15897788,0
2021-01-24 20:00:00,31306.29,32369.59,31250.26,32259.9,8934.194873,2021-01-24 23:59:59.999,284412074.26939464,256292,4484.59950800,142842269.42428033,0
2021-01-25 00:00:00,32259.45,33674.48,32175.61,33568.18,14446.517628,2021-01-25 03:59:59.999,474065370.63612616,317639,7739.30987600,253992353.96330522,0
2021-01-25 04:00:00,33568.17,33797.96,33045.0,33346.95,11224.751779,2021-01-25 07:59:59.999,374695219.17351356,252965,5562.92061700,185692274.75802746,0
2021-01-25 08:00:00,33347.19,33548.0,32750.09,33185.26,11388.310393,2021-01-25 11:59:59.999,377726299.17118717,291373,5972.84555900,198112802.24017744,0
2021-01-25 12:00:00,33185.25,34875.0,33050.0,34458.31,21109.742365,2021-01-25 15:59:59.999,723662017.06054941,512701,11498.06985800,393937779.39231300,0
2021-01-25 16:00:00,34458.31,34600.0,33373.92,33411.54,14607.087725,2021-01-25 19:59:59.999,494959147.34722325,353956,6951.25571600,235661777.10890726,0
2021-01-25 20:00:00,33411.54,33473.92,31910.0,32254.2,15722.817031,2021-01-25 23:59:59.999,513651235.17496884,377914,6765.12250600,221035047.02969103,0
2021-01-26 00:00:00,32254.19,32827.33,31458.0,31518.66,13175.066372,2021-01-26 03:59:59.999,424315585.82699865,320175,6120.52603000,197268934.41879697,0
2021-01-26 04:00:00,31520.25,32312.46,31100.0,31643.61,16200.732868,2021-01-26 07:59:59.999,513011285.19445087,318472,8161.75489300,258505944.11503187,0
2021-01-26 08:00:00,31643.61,32450.0,31373.0,31796.95,13170.891552,2021-01-26 11:59:59.999,420251995.99225818,349802,6930.85357100,221169697.15080135,0
2021-01-26 12:00:00,31798.65,31972.73,30837.37,31750.23,17666.57223,2021-01-26 15:59:59.999,555608675.79248345,397843,7782.23527600,245019142.94464132,0
2021-01-26 16:00:00,31750.24,32403.88,31300.69,32208.33,14712.052128,2021-01-26 19:59:59.999,470545182.95498308,349228,8149.88514500,260703546.15888113,0
2021-01-26 20:00:00,32208.33,32921.88,31855.71,32467.77,10046.89176,2021-01-26 23:59:59.999,324812638.73346697,274872,5257.05800200,170010834.07816833,0
2021-01-27 00:00:00,32464.01,32557.29,31568.28,31800.86,10374.370726,2021-01-27 03:59:59.999,332888551.95073711,232857,4945.23641800,158698661.03009358,0
2021-01-27 04:00:00,31801.27,32030.28,31350.0,31743.33,8094.668192,2021-01-27 07:59:59.999,256235359.80952227,222722,4174.64471600,132151881.99819295,0
2021-01-27 08:00:00,31743.33,31749.28,30578.94,30639.05,16124.251288,2021-01-27 11:59:59.999,503055674.85449264,336356,7579.81160900,236605639.97891504,0
2021-01-27 12:00:00,30635.74,31057.0,29241.72,30322.61,26358.946289,2021-01-27 15:59:59.999,795484959.16864105,504163,12439.66315300,375525664.11924920,0
2021-01-27 16:00:00,30322.59,30948.0,29500.0,30740.33,19597.19007,2021-01-27 19:59:59.999,595763714.87909182,421653,9638.01434400,293109186.41438826,0
2021-01-27 20:00:00,30731.57,31649.99,30084.24,30366.15,15362.535146,2021-01-27 23:59:59.999,474653160.97907425,348202,7887.01139800,243988751.57967279,0
2021-01-28 00:00:00,30362.19,31526.78,29842.1,31404.25,14152.379268,2021-01-28 03:59:59.999,435924961.71240294,300704,6851.07280900,211254158.89939675,0
2021-01-28 04:00:00,31406.9,31876.63,31045.7,31170.53,12487.834284,2021-01-28 07:59:59.999,392550331.42360773,262731,6643.43111300,208907041.57160284,0
2021-01-28 08:00:00,31170.2,31600.0,30812.26,31437.37,11864.190133,2021-01-28 11:59:59.999,370666045.35005350,296903,5790.49549800,180967411.46192876,0
2021-01-28 12:00:00,31437.37,32203.38,31161.96,31926.49,18406.774804,2021-01-28 15:59:59.999,584775067.97821941,427893,9485.55158200,301372791.25082444,0
